SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
914 ;0:25,80 ;5233 ;8 ;69;29;61;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,98 ;14,0 ;-1 ;2,69 ;34,0 ;0 ;6,5;0,0;
914 ;0:25,90 ;5224 ;8 ;69;29;61;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;5,90 ;14,0 ;-1 ;2,69 ;34,0 ;0 ;6,5;0,0;
914 ;0:26,00 ;5131 ;8 ;69;29;61;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;5,91 ;13,8 ;-1 ;2,75 ;34,0 ;0 ;6,5;0,0;
914 ;0:26,10 ;5020 ;8 ;69;29;61;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;5,74 ;13,8 ;-1 ;2,82 ;34,0 ;0 ;6,5;0,0;
914 ;0:26,20 ;4832 ;8 ;69;29;62;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,50 ;14,0 ;-1 ;2,81 ;32,0 ;0 ;6,4;0,0;
914 ;0:26,30 ;4715 ;8 ;69;29;62;0,914 ;0,9 ;0,0 ;0,6 ;0,8 ;0 ;4,80 ;5,30 ;14,0 ;-22 ;2,76 ;30,4 ;0 ;6,1;0,0;
914 ;0:26,40 ;4660 ;8 ;69;29;62;0,908 ;0,9 ;0,9 ;1,3 ;0,8 ;0 ;4,83 ;5,23 ;13,9 ;33 ;2,74 ;29,7 ;0 ;5,8;0,0;
914 ;0:26,50 ;4603 ;8 ;69;29;61;0,921 ;1,5 ;1,5 ;1,3 ;1,4 ;0 ;4,81 ;5,10 ;14,0 ;-13 ;2,68 ;28,7 ;0 ;5,7;0,0;
914 ;0:26,60 ;4612 ;8 ;69;29;62;0,929 ;1,9 ;1,9 ;1,8 ;1,9 ;0 ;4,77 ;5,10 ;14,0 ;-5 ;2,72 ;29,1 ;0 ;5,7;0,0;
914 ;0:26,70 ;4580 ;8 ;69;29;62;0,923 ;2,2 ;2,2 ;2,1 ;2,2 ;0 ;4,76 ;5,12 ;13,8 ;-4 ;2,71 ;28,7 ;0 ;5,6;254,5;
914 ;0:26,80 ;4672 ;8 ;69;29;62;0,910 ;2,6 ;2,5 ;2,7 ;2,5 ;0 ;4,81 ;5,20 ;13,9 ;0 ;2,74 ;29,9 ;0 ;5,9;226,9;
914 ;0:26,90 ;4583 ;8 ;69;29;62;0,912 ;3,1 ;2,8 ;3,0 ;2,8 ;0 ;4,78 ;5,06 ;14,1 ;-6 ;2,71 ;28,7 ;0 ;5,6;180,6;
914 ;0:27,00 ;4660 ;8 ;69;29;62;0,915 ;3,3 ;3,2 ;3,5 ;3,3 ;0 ;4,87 ;5,26 ;13,8 ;3 ;2,74 ;29,7 ;0 ;5,7;172,7;
