SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
321 ;10:13,00 ;4631 ;47 ;82;34;97;1,481 ;46,6 ;41,6 ;45,3 ;8,2 ;4,86 ;2,96 ;13,2 ;7,07 ;39,9 ;16,7;
321 ;10:13,10 ;6279 ;54 ;82;34;96;1,494 ;46,1 ;40,8 ;46,7 ;44,3 ;4,84 ;4,45 ;12,9 ;8,93 ;42,5 ;39,2;
321 ;10:13,20 ;8256 ;54 ;82;34;94;1,366 ;44,7 ;40,7 ;45,0 ;48,3 ;4,91 ;3,72 ;13,0 ;9,89 ;39,4 ;56,0;
321 ;10:13,30 ;7904 ;57 ;82;34;95;1,072 ;44,5 ;42,3 ;46,2 ;47,1 ;4,88 ;5,30 ;13,0 ;8,29 ;36,9 ;71,8;
321 ;10:13,40 ;7584 ;57 ;82;34;95;0,816 ;44,9 ;45,4 ;46,3 ;46,9 ;4,82 ;5,50 ;13,0 ;7,33 ;41,6 ;59,6;
321 ;10:13,50 ;7473 ;57 ;81;34;96;0,738 ;46,4 ;45,9 ;47,8 ;46,7 ;4,90 ;5,38 ;13,1 ;6,72 ;43,1 ;53,9;
321 ;10:13,60 ;7841 ;57 ;81;34;95;0,723 ;48,7 ;45,5 ;48,7 ;47,5 ;4,85 ;5,51 ;13,3 ;5,22 ;37,8 ;50,3;
321 ;10:13,70 ;8589 ;57 ;81;34;91;0,692 ;50,4 ;47,1 ;55,2 ;55,6 ;4,91 ;6,06 ;13,2 ;6,19 ;42,7 ;46,8;
321 ;10:13,80 ;8778 ;57 ;81;34;91;0,690 ;53,0 ;50,3 ;57,8 ;55,4 ;4,87 ;6,13 ;13,2 ;6,23 ;41,0 ;48,3;
321 ;10:13,90 ;9375 ;57 ;81;34;90;0,723 ;55,7 ;52,7 ;58,8 ;55,4 ;4,86 ;6,42 ;13,2 ;6,23 ;38,9 ;48,3;
321 ;10:14,00 ;9585 ;57 ;81;34;90;0,795 ;57,7 ;55,7 ;59,4 ;58,4 ;4,83 ;6,40 ;13,2 ;6,26 ;39,1 ;48,3;
