"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
300283,1616770667549,,,16,,,0.06,-0.37,0.08,-25,-15,-0,0.38,0,,,,,,,,,,,,,,,,
300323,1616770667589,,,15,,,-0.3,-0.35,0.45,-26,-26,-1,0.46,0,,,,,,,,,,,,,,,,
300363,1616770667629,,,16,,,-0.56,-0.35,0.74,-27,-20,-2,0.66,0,,,,,,,,,,,,,,,,
300403,1616770667669,,,15,,,-0.69,-0.35,0.98,-27,-16,-4,0.77,0,,,,,,,,,,,,,,,,
300443,1616770667709,,,16,,,-0.87,-0.36,1.17,-27,-18,-6,0.94,0,45.846252,5.178947,14.41,689.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0074
300483,1616770667749,,,16,,,-1.07,-0.33,1.33,-26,-26,-6,1.12,0,,,,,,,,,,,,,,,,
300523,1616770667789,,,15,,,-1.16,-0.35,1.46,-26,-29,-6,1.22,0,,,,,,,,,,,,,,,,
300563,1616770667829,,,17,,,-1.21,-0.29,1.56,-24,-21,-7,1.25,0,,,,,,,,,,,,,,,,
300603,1616770667869,,,16,,,-1.35,-0.25,1.64,-23,-31,-6,1.38,0,,,,,,,,,,,,,,,,
300643,1616770667909,,,15,,,-1.47,-0.21,1.71,-22,-56,-4,1.48,0,45.846256,5.178962,14.67,688.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0107
300683,1616770667949,,,16,,,-1.51,-0.2,1.76,-20,-61,-2,1.52,0,,,,,,,,,,,,,,,,
300723,1616770667989,,,15,,,-1.14,-0.14,1.81,-19,-40,-2,1.15,0,,,,,,,,,,,,,,,,
300763,1616770668022,,,16,,,-0.65,-0.16,1.13,-17,-32,2,0.67,0,,,,,,,,,,,,,,,,
300803,1616770668062,,,16,,,-0.6,-0.14,0.94,-16,-40,1,0.61,0,,,,,,,,,,,,,,,,
300843,1616770668108,,,16,,,-0.68,-0.18,1.14,-15,-35,1,0.7,0,45.84626,5.178977,15.01,687.5,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0141
300883,1616770668148,,,17,,,-0.31,-0.1,0.82,-13,-12,-0,0.32,0,,,,,,,,,,,,,,,,
300923,1616770668188,,,17,,,0.14,-0.08,0.29,-11,6,0,0.16,0,,,,,,,,,,,,,,,,
300963,1616770668228,,,17,,,0.5,-0.04,-0.15,-9,33,-2,0.5,0,,,,,,,,,,,,,,,,
301003,1616770668268,,,17,,,0.68,0.0,-0.5,-7,57,-3,0.68,0,,,,,,,,,,,,,,,,
301043,1616770668310,302,193,17,0.19,13.18,0.68,-0.01,-0.79,-4,49,-0,0.68,0,45.846268,5.178992,15.14,686.8,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0174
301083,1616770668350,,,16,,,0.3,0.05,-0.26,-1,28,0,0.3,0,,,,,,,,,,,,,,,,
301123,1616770668390,,,16,,,-0.02,0.12,0.17,2,27,0,0.12,0,,,,,,,,,,,,,,,,
301163,1616770668430,,,16,,,-0.29,0.16,0.52,4,32,-2,0.33,0,,,,,,,,,,,,,,,,
301203,1616770668470,,,17,,,-0.61,0.2,0.8,6,38,-3,0.64,0,,,,,,,,,,,,,,,,
301243,1616770668510,,,16,,,-0.86,0.24,1.03,8,13,-2,0.9,0,45.846272,5.179009,15.39,686.5,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0207
301283,1616770668550,,,16,,,-0.99,0.23,1.21,9,-16,1,1.01,0,,,,,,,,,,,,,,,,
301323,1616770668590,,,17,,,-0.78,0.26,0.85,11,-38,3,0.82,0,,,,,,,,,,,,,,,,
301363,1616770668628,,,17,,,-0.49,0.28,0.47,13,-53,4,0.56,0,,,,,,,,,,,,,,,,
301403,1616770668668,,,17,,,-0.42,0.3,0.73,14,-55,3,0.52,0,,,,,,,,,,,,,,,,
301443,1616770668710,,,17,,,-0.27,0.31,0.41,16,-35,1,0.41,0,45.846275,5.179026,14.94,686.2,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0241
301483,1616770668750,,,17,,,-0.36,0.34,0.51,18,-38,1,0.5,0,,,,,,,,,,,,,,,,
301523,1616770668790,,,17,,,-0.27,0.35,0.16,19,-30,1,0.44,0,,,,,,,,,,,,,,,,
301563,1616770668828,,,17,,,-0.31,0.37,0.23,20,-23,1,0.49,0,,,,,,,,,,,,,,,,
301603,1616770668868,,,18,,,-0.29,0.34,0.17,22,-17,3,0.45,0,,,,,,,,,,,,,,,,
301643,1616770668909,,,17,,,-0.52,0.37,0.36,23,-30,3,0.64,0,45.846279,5.17904,14.72,685.3,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0274
301683,1616770668949,,,16,,,-0.73,0.43,0.67,24,-31,1,0.85,0,,,,,,,,,,,,,,,,
301723,1616770668989,,,18,,,-0.58,0.43,0.92,25,-13,1,0.72,0,,,,,,,,,,,,,,,,
301763,1616770669023,,,17,,,-0.14,0.39,0.37,26,7,0,0.42,0,,,,,,,,,,,,,,,,
301803,1616770669063,,,17,,,-0.08,0.34,0.05,27,1,2,0.35,0,,,,,,,,,,,,,,,,
301843,1616770669109,,,17,,,-0.4,0.36,0.38,28,-24,4,0.53,0,45.846283,5.179056,14.77,684.1,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0307
301883,1616770669149,,,17,,,-0.61,0.39,0.69,29,-44,5,0.73,0,,,,,,,,,,,,,,,,
301923,1616770669189,,,17,,,-0.65,0.47,0.94,30,-40,3,0.8,0,,,,,,,,,,,,,,,,
301963,1616770669229,,,17,,,-0.41,0.45,0.58,31,-26,5,0.61,0,,,,,,,,,,,,,,,,
302003,1616770669269,,,16,,,-0.47,0.47,0.85,32,-35,4,0.67,0,,,,,,,,,,,,,,,,
302043,1616770669309,302,190,17,0.18,13.27,-0.45,0.51,1.07,32,-26,3,0.68,0,45.846283,5.179072,14.8,683.7,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.034
302083,1616770669349,,,17,,,-0.15,0.49,0.48,33,-11,4,0.52,0,,,,,,,,,,,,,,,,
302123,1616770669389,,,17,,,-0.37,0.45,0.61,34,-20,4,0.58,0,,,,,,,,,,,,,,,,
302163,1616770669429,,,18,,,-0.42,0.51,0.87,34,-24,3,0.66,0,,,,,,,,,,,,,,,,
302203,1616770669469,,,17,,,0.02,0.48,0.32,35,-6,3,0.48,0,,,,,,,,,,,,,,,,
302243,1616770669509,,,18,,,0.1,0.45,0.03,36,-5,4,0.46,0,45.846279,5.179087,14.92,682.3,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0374
302283,1616770669549,,,18,,,-0.17,0.46,0.41,36,-22,4,0.49,0,,,,,,,,,,,,,,,,
302323,1616770669589,,,17,,,-0.27,0.54,0.71,36,-21,3,0.6,0,,,,,,,,,,,,,,,,
302363,1616770669629,,,18,,,-0.05,0.52,0.33,37,-7,3,0.53,0,,,,,,,,,,,,,,,,
302403,1616770669669,,,16,,,-0.18,0.53,0.39,38,-13,3,0.56,0,,,,,,,,,,,,,,,,
302443,1616770669709,,,18,,,-0.23,0.56,0.69,38,-9,2,0.6,0,45.846279,5.179102,15.04,681.4,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.0407
302483,1616770669749,,,18,,,0.15,0.53,0.25,39,10,2,0.55,0,,,,,,,,,,,,,,,,
302523,1616770669789,,,18,,,0.41,0.5,-0.18,40,23,3,0.65,0,,,,,,,,,,,,,,,,
302563,1616770669829,,,17,,,0.37,0.51,-0.26,41,10,2,0.63,0,,,,,,,,,,,,,,,,
302603,1616770669869,,,17,,,0.04,0.54,0.1,41,-9,3,0.54,0,,,,,,,,,,,,,,,,
302643,1616770669911,,,16,,,-0.18,0.58,0.46,42,-20,3,0.61,0,45.846275,5.17912,15.34,681.3,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0441
302683,1616770669951,,,18,,,-0.05,0.6,0.08,42,-4,3,0.6,0,,,,,,,,,,,,,,,,
302723,1616770669991,,,17,,,-0.24,0.58,0.22,43,-13,4,0.63,0,,,,,,,,,,,,,,,,
302763,1616770670022,,,17,,,-0.04,0.58,0.16,43,-6,5,0.59,0,,,,,,,,,,,,,,,,
302803,1616770670062,,,18,,,0.14,0.52,-0.25,44,7,4,0.54,0,,,,,,,,,,,,,,,,
302843,1616770670108,,,17,,,0.14,0.49,-0.25,44,-8,4,0.51,0,45.846272,5.179136,15.48,680.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0474
302883,1616770670148,,,17,,,-0.07,0.46,-0.13,44,-25,4,0.46,0,,,,,,,,,,,,,,,,
302923,1616770670188,,,17,,,-0.24,0.51,0.09,44,-48,5,0.57,0,,,,,,,,,,,,,,,,
302963,1616770670228,,,18,,,-0.27,0.52,-0.14,43,-64,6,0.58,0,,,,,,,,,,,,,,,,
303003,1616770670268,,,18,,,-0.13,0.49,-0.5,43,-76,7,0.51,0,,,,,,,,,,,,,,,,
303043,1616770670308,302,192,18,0.19,13.33,0.27,0.49,-0.78,43,-73,8,0.56,0,45.846268,5.179152,15.63,680.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0507
303083,1616770670348,,,18,,,0.59,0.46,-1.01,43,-51,6,0.75,0,,,,,,,,,,,,,,,,
303123,1616770670388,,,17,,,0.48,0.46,-0.92,43,-34,5,0.66,0,,,,,,,,,,,,,,,,
303163,1616770670428,,,18,,,0.53,0.46,-0.44,43,-27,4,0.7,0,,,,,,,,,,,,,,,,
303203,1616770670468,,,18,,,0.46,0.5,-0.04,43,-26,5,0.68,0,,,,,,,,,,,,,,,,
303243,1616770670508,,,16,,,0.43,0.6,0.04,43,-22,4,0.74,0,45.846264,5.179168,15.78,680.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.054
303283,1616770670548,,,18,,,0.43,0.57,0.23,43,-18,3,0.72,0,,,,,,,,,,,,,,,,
303323,1616770670588,,,17,,,0.42,0.52,0.3,42,-16,4,0.67,0,,,,,,,,,,,,,,,,
303363,1616770670628,,,18,,,0.43,0.5,0.59,42,-12,3,0.66,0,,,,,,,,,,,,,,,,
303403,1616770670668,,,17,,,0.38,0.55,0.75,41,-6,1,0.67,0,,,,,,,,,,,,,,,,
303443,1616770670710,,,17,,,0.28,0.51,0.36,41,-13,5,0.58,0,45.846252,5.179183,16.22,680.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0574
303483,1616770670750,,,17,,,0.33,0.52,0.42,40,0,0,0.62,0,,,,,,,,,,,,,,,,
303523,1616770670790,,,16,,,0.38,0.5,0.4,39,-9,4,0.63,0,,,,,,,,,,,,,,,,
303563,1616770670830,,,17,,,0.24,0.54,0.34,38,2,1,0.59,0,,,,,,,,,,,,,,,,
303603,1616770670870,,,16,,,0.55,0.51,0.66,37,-1,4,0.75,0,,,,,,,,,,,,,,,,
303643,1616770670910,,,16,,,0.51,0.5,0.15,35,-22,12,0.71,0,45.846245,5.179198,17.44,679.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0607
303683,1616770670950,,,17,,,0.39,0.48,-0.26,33,-30,13,0.62,0,,,,,,,,,,,,,,,,
303723,1616770670990,,,18,,,0.29,0.53,-0.42,32,-24,11,0.61,0,,,,,,,,,,,,,,,,
303763,1616770671021,,,18,,,0.2,0.48,-0.32,31,-21,9,0.51,0,,,,,,,,,,,,,,,,
303803,1616770671061,,,16,,,0.37,0.48,-0.11,30,-22,10,0.61,0,,,,,,,,,,,,,,,,
303843,1616770671109,,,17,,,0.36,0.49,-0.07,29,-33,14,0.61,0,45.846233,5.179211,17.62,679.1,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0641
303883,1616770671149,,,17,,,0.28,0.43,-0.04,27,-30,13,0.51,0,,,,,,,,,,,,,,,,
303923,1616770671189,,,16,,,0.54,0.49,0.3,26,-23,11,0.73,0,,,,,,,,,,,,,,,,
303963,1616770671229,,,17,,,0.6,0.55,0.45,25,-23,12,0.82,0,,,,,,,,,,,,,,,,
304003,1616770671269,,,18,,,0.19,0.42,-0.02,24,-35,19,0.46,0,,,,,,,,,,,,,,,,
304043,1616770671309,302,188,16,0.18,13.3,0.13,0.4,0.01,23,-36,16,0.42,0,45.846222,5.179221,18.09,679.1,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0674
304083,1616770671349,,,16,,,0.15,0.35,0.02,21,-30,13,0.39,0,,,,,,,,,,,,,,,,
304123,1616770671389,,,17,,,0.06,0.33,0.03,20,-27,14,0.34,0,,,,,,,,,,,,,,,,
304163,1616770671429,,,17,,,0.24,0.37,0.38,19,-16,8,0.44,0,,,,,,,,,,,,,,,,
304203,1616770671469,,,17,,,0.19,0.28,0.04,17,-17,8,0.34,0,,,,,,,,,,,,,,,,
304243,1616770671509,,,16,,,0.16,0.21,0.02,15,-15,7,0.27,0,45.846207,5.179231,19.13,679.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.0707
304283,1616770671549,,,16,,,0.16,0.24,-0.01,12,-23,10,0.29,0,,,,,,,,,,,,,,,,
304323,1616770671589,,,15,,,0.28,0.28,-0.03,11,-16,4,0.4,0,,,,,,,,,,,,,,,,
304363,1616770671629,,,17,,,0.26,0.16,-0.0,9,-11,4,0.3,0,,,,,,,,,,,,,,,,
304403,1616770671669,,,17,,,0.23,0.09,0.02,7,-7,0,0.25,0,,,,,,,,,,,,,,,,
304443,1616770671709,,,17,,,-0.02,0.01,0.03,7,-10,4,0.02,0,45.846195,5.179238,20.72,680.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.85,5.074
304483,1616770671749,,,17,,,0.17,0.01,0.01,6,-9,6,0.17,0,,,,,,,,,,,,,,,,
304523,1616770671789,,,17,,,0.04,-0.04,-0.01,5,-10,8,0.06,0,,,,,,,,,,,,,,,,
304563,1616770671827,,,16,,,0.36,0.05,-0.03,4,9,1,0.37,0,,,,,,,,,,,,,,,,
304603,1616770671867,,,17,,,0.11,0.0,-0.41,3,-9,8,0.11,0,,,,,,,,,,,,,,,,
304643,1616770671907,,,17,,,0.37,0.06,0.05,2,17,-11,0.37,0,45.84618,5.179245,22.7,681.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.0774
304683,1616770671947,,,16,,,0.64,0.09,0.42,1,33,-19,0.64,0,,,,,,,,,,,,,,,,
304723,1616770671987,,,16,,,0.87,0.09,0.72,-0,46,-25,0.87,0,,,,,,,,,,,,,,,,
304763,1616770672022,,,17,,,0.97,0.17,0.88,-2,50,-25,0.99,0,,,,,,,,,,,,,,,,
304803,1616770672062,,,16,,,0.97,0.22,1.09,-3,49,-23,0.99,0,,,,,,,,,,,,,,,,
304843,1616770672108,,,17,,,0.96,0.09,1.26,-4,47,-24,0.97,0,45.846161,5.179253,24.75,681.6,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.0807
304883,1616770672148,,,17,,,0.76,0.09,0.64,-4,28,-12,0.77,0,,,,,,,,,,,,,,,,
304923,1616770672188,,,17,,,0.89,0.12,0.9,-4,37,-21,0.9,0,,,,,,,,,,,,,,,,
304963,1616770672228,,,16,,,0.66,0.02,0.35,-4,20,-10,0.66,0,,,,,,,,,,,,,,,,
305003,1616770672268,,,17,,,0.51,-0.04,0.26,-5,25,-14,0.51,0,,,,,,,,,,,,,,,,
305043,1616770672308,302,181,17,0.18,13.27,0.55,-0.09,0.37,-6,18,-10,0.56,0,45.846142,5.17926,25.95,681.8,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.0841
305083,1616770672348,,,16,,,0.43,-0.16,0.59,-8,14,-10,0.46,0,,,,,,,,,,,,,,,,
305123,1616770672388,,,16,,,0.35,-0.16,0.49,-9,6,-4,0.39,0,,,,,,,,,,,,,,,,
305163,1616770672430,,,17,,,0.18,-0.32,0.38,-11,8,-9,0.36,0,,,,,,,,,,,,,,,,
305203,1616770672470,,,17,,,0.21,-0.35,0.33,-13,-7,2,0.41,0,,,,,,,,,,,,,,,,
305243,1616770672510,,,16,,,0.41,-0.34,0.64,-15,-18,9,0.53,0,45.846119,5.179268,26.4,681.8,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.0874
305283,1616770672550,,,17,,,0.07,-0.43,0.14,-16,-32,17,0.44,0,,,,,,,,,,,,,,,,
305323,1616770672590,,,16,,,-0.0,-0.37,0.13,-17,-6,-5,0.37,0,,,,,,,,,,,,,,,,
305363,1616770672630,,,16,,,0.01,-0.35,0.49,-18,7,-15,0.35,0,,,,,,,,,,,,,,,,
305403,1616770672670,,,17,,,-0.12,-0.3,0.77,-18,17,-26,0.33,0,,,,,,,,,,,,,,,,
305443,1616770672710,,,17,,,-0.21,-0.3,1.0,-18,29,-33,0.36,0,45.8461,5.179277,26.17,681.8,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.0907
305483,1616770672750,,,16,,,-0.18,-0.31,1.19,-19,37,-38,0.36,0,,,,,,,,,,,,,,,,
305523,1616770672790,,,17,,,-0.25,-0.38,0.59,-18,26,-26,0.46,0,,,,,,,,,,,,,,,,
305563,1616770672830,,,17,,,-0.14,-0.36,0.72,-18,28,-25,0.39,0,,,,,,,,,,,,,,,,
305603,1616770672870,,,17,,,0.13,-0.34,0.66,-17,27,-20,0.36,0,,,,,,,,,,,,,,,,
305643,1616770672910,,,17,,,0.29,-0.37,0.56,-18,19,-16,0.47,0,45.846077,5.179287,26.75,681.8,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.094
305683,1616770672950,,,17,,,0.28,-0.25,0.47,-18,10,-9,0.38,0,,,,,,,,,,,,,,,,
305723,1616770672990,,,16,,,0.49,-0.15,0.76,-18,13,-8,0.51,0,,,,,,,,,,,,,,,,
305763,1616770673023,,,17,,,0.44,-0.27,0.6,-17,-8,5,0.52,0,,,,,,,,,,,,,,,,
305803,1616770673063,,,17,,,0.26,-0.2,0.5,-18,8,-3,0.33,0,,,,,,,,,,,,,,,,
305843,1616770673109,,,17,,,0.18,-0.21,0.39,-15,-1,9,0.27,0,45.846058,5.179301,27.51,682.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.86,5.0974
305883,1616770673149,,,16,,,-0.1,-0.29,-0.07,-15,3,5,0.3,0,,,,,,,,,,,,,,,,
305923,1616770673189,,,17,,,-0.33,-0.24,-0.44,-15,4,-0,0.41,0,,,,,,,,,,,,,,,,
305963,1616770673229,,,16,,,-0.27,-0.27,-0.33,-14,22,-14,0.38,0,,,,,,,,,,,,,,,,
306003,1616770673269,,,17,,,0.13,-0.14,0.11,-13,37,-17,0.19,0,,,,,,,,,,,,,,,,
306043,1616770673309,275,192,16,0.18,13.24,-0.18,-0.09,-0.29,-12,3,1,0.2,0,45.846035,5.179317,27.39,682.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1007
306083,1616770673349,,,18,,,-0.09,-0.1,-0.1,-10,22,-5,0.14,0,,,,,,,,,,,,,,,,
306123,1616770673389,,,18,,,-0.05,-0.05,-0.06,-9,13,-3,0.07,0,,,,,,,,,,,,,,,,
306163,1616770673429,,,18,,,-0.4,-0.01,-0.41,-7,4,0,0.4,0,,,,,,,,,,,,,,,,
306203,1616770673469,,,17,,,-0.23,-0.02,0.01,-6,-0,1,0.23,0,,,,,,,,,,,,,,,,
306243,1616770673509,,,19,,,-0.19,0.04,0.38,-5,-6,2,0.19,0,45.84602,5.179332,25.53,683.1,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1041
306283,1616770673549,,,18,,,-0.43,-0.03,0.28,-4,-10,4,0.43,0,,,,,,,,,,,,,,,,
306323,1616770673589,,,18,,,-0.41,0.07,0.44,-3,-6,2,0.41,0,,,,,,,,,,,,,,,,
306363,1616770673629,,,19,,,-0.47,0.11,0.58,-1,-4,1,0.49,0,,,,,,,,,,,,,,,,
306403,1616770673669,,,18,,,-0.52,0.09,0.41,0,-9,2,0.53,0,,,,,,,,,,,,,,,,
306443,1616770673709,,,18,,,-0.24,0.13,0.71,1,-1,-2,0.28,0,45.846004,5.179346,23.17,684.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1074
306483,1616770673749,,,17,,,-0.37,0.05,0.26,2,-4,1,0.37,0,,,,,,,,,,,,,,,,
306523,1616770673789,,,17,,,-0.13,0.13,0.46,3,-3,-1,0.18,0,,,,,,,,,,,,,,,,
306563,1616770673829,,,17,,,-0.15,0.06,0.45,4,1,-2,0.16,0,,,,,,,,,,,,,,,,
306603,1616770673869,,,16,,,-0.2,0.1,0.31,4,-2,-0,0.22,0,,,,,,,,,,,,,,,,
306643,1616770673909,,,17,,,-0.07,0.06,0.54,5,-0,-0,0.09,0,45.845989,5.179358,21.0,684.9,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1107
306683,1616770673949,,,17,,,-0.22,0.07,0.36,6,1,1,0.23,0,,,,,,,,,,,,,,,,
306723,1616770673989,,,17,,,0.05,0.16,0.64,7,3,-2,0.17,0,,,,,,,,,,,,,,,,
306763,1616770674022,,,18,,,-0.07,0.12,0.24,7,-6,3,0.14,0,,,,,,,,,,,,,,,,
306803,1616770674062,,,16,,,-0.26,0.13,-0.19,8,-23,11,0.29,0,,,,,,,,,,,,,,,,
306843,1616770674108,,,17,,,-0.15,0.06,-0.43,9,-32,13,0.16,0,45.845974,5.179369,19.99,685.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.114
306883,1616770674148,,,18,,,-0.09,0.11,-0.32,10,-28,12,0.14,0,,,,,,,,,,,,,,,,
306923,1616770674188,,,17,,,-0.02,0.11,-0.21,11,-23,9,0.11,0,,,,,,,,,,,,,,,,
306963,1616770674228,,,17,,,-0.01,0.17,-0.06,12,-21,8,0.17,0,,,,,,,,,,,,,,,,
307003,1616770674268,,,17,,,-0.02,0.18,0.14,13,-16,7,0.19,0,,,,,,,,,,,,,,,,
307043,1616770674308,302,193,18,0.18,13.26,-0.16,0.22,0.04,15,-15,7,0.27,0,45.845962,5.179381,20.16,687.1,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1174
307083,1616770674348,,,17,,,-0.27,0.25,-0.08,16,-15,6,0.37,0,,,,,,,,,,,,,,,,
307123,1616770674388,,,18,,,-0.31,0.3,-0.05,17,-8,4,0.43,0,,,,,,,,,,,,,,,,
307163,1616770674430,,,18,,,-0.19,0.27,0.19,18,-10,5,0.33,0,,,,,,,,,,,,,,,,
307203,1616770674470,,,18,,,-0.23,0.24,0.13,18,-5,2,0.34,0,,,,,,,,,,,,,,,,
307243,1616770674510,,,17,,,-0.0,0.25,0.47,18,-6,2,0.25,0,45.845947,5.179391,19.9,688.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1207
307283,1616770674550,,,17,,,-0.12,0.12,0.4,18,-2,0,0.17,0,,,,,,,,,,,,,,,,
307323,1616770674590,,,16,,,-0.04,0.2,0.45,17,-5,1,0.2,0,,,,,,,,,,,,,,,,
307363,1616770674628,,,17,,,0.03,0.17,0.62,17,-6,1,0.17,0,,,,,,,,,,,,,,,,
307403,1616770674668,,,17,,,0.0,0.23,0.54,17,-6,1,0.23,0,,,,,,,,,,,,,,,,
307443,1616770674710,,,18,,,-0.09,0.24,0.49,17,-5,1,0.26,0,45.845932,5.179398,19.77,688.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1241
307483,1616770674750,,,17,,,0.11,0.26,0.64,17,-10,2,0.28,0,,,,,,,,,,,,,,,,
307523,1616770674790,,,19,,,0.12,0.32,0.64,18,-6,2,0.34,0,,,,,,,,,,,,,,,,
307563,1616770674828,,,19,,,0.14,0.32,0.65,20,-4,2,0.35,0,,,,,,,,,,,,,,,,
307603,1616770674868,,,18,,,0.12,0.32,0.66,22,-3,2,0.35,0,,,,,,,,,,,,,,,,
307643,1616770674908,,,18,,,0.04,0.39,0.74,23,-2,1,0.39,0,45.845917,5.179406,20.03,689.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.87,5.1274
307683,1616770674948,,,18,,,0.14,0.42,0.9,25,-2,2,0.45,0,,,,,,,,,,,,,,,,
307723,1616770674988,,,17,,,0.1,0.47,0.91,27,-1,2,0.48,0,,,,,,,,,,,,,,,,
307763,1616770675021,,,18,,,0.04,0.57,0.9,29,-1,1,0.58,0,,,,,,,,,,,,,,,,
307803,1616770675061,,,17,,,0.06,0.61,1.01,30,1,1,0.61,0,,,,,,,,,,,,,,,,
307843,1616770675107,,,18,,,0.03,0.6,0.83,32,1,1,0.6,0,45.845902,5.179412,20.38,690.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.1307
307883,1616770675147,,,19,,,-0.08,0.55,0.73,33,1,2,0.56,0,,,,,,,,,,,,,,,,
307923,1616770675187,,,19,,,-0.1,0.59,0.65,34,-1,2,0.6,0,,,,,,,,,,,,,,,,
307963,1616770675227,,,18,,,0.07,0.58,0.85,35,-2,1,0.58,0,,,,,,,,,,,,,,,,
308003,1616770675267,,,19,,,0.06,0.6,0.84,36,-2,2,0.6,0,,,,,,,,,,,,,,,,
308043,1616770675309,302,194,18,0.18,13.43,0.08,0.57,0.67,36,-3,3,0.58,0,45.84589,5.179417,20.34,691.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.134
308083,1616770675349,,,18,,,0.12,0.57,0.51,36,-3,3,0.58,0,,,,,,,,,,,,,,,,
308123,1616770675389,,,17,,,0.08,0.55,0.62,36,-3,3,0.56,0,,,,,,,,,,,,,,,,
308163,1616770675429,,,17,,,-0.04,0.54,0.54,36,-4,3,0.54,0,,,,,,,,,,,,,,,,
308203,1616770675469,,,17,,,-0.07,0.54,0.46,36,-6,4,0.54,0,,,,,,,,,,,,,,,,
308243,1616770675509,,,18,,,0.02,0.5,0.67,35,-1,3,0.5,0,45.845871,5.179418,19.9,692.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.88,5.1374
308283,1616770675549,,,18,,,-0.03,0.44,0.64,34,1,1,0.44,0,,,,,,,,,,,,,,,,
308323,1616770675589,,,18,,,0.08,0.39,0.62,32,-5,2,0.4,0,,,,,,,,,,,,,,,,
