"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
264444,1616767188578,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4074
264484,1616767188618,,,8,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
264524,1616767188658,,,10,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
264564,1616767188699,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
264604,1616767188739,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
264644,1616767188779,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4107
264684,1616767188819,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
264724,1616767188859,,,10,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
264764,1616767188899,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
264804,1616767188939,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
264844,1616767188979,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4141
264884,1616767189011,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
264924,1616767189051,,,10,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
264964,1616767189097,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
265004,1616767189137,,,9,,,0.08,-0.02,1.0,0,-0,0,0.08,0,,,,,,,,,,,,,,,,
265044,1616767189177,302,255,9,0.24,13.3,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4174
265084,1616767189219,,,10,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265124,1616767189259,,,10,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265164,1616767189299,,,9,,,0.06,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265204,1616767189339,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
265244,1616767189379,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4207
265284,1616767189419,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
265324,1616767189459,,,10,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
265364,1616767189500,,,8,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
265404,1616767189540,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
265444,1616767189580,,,9,,,0.06,-0.02,1.01,0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4241
265484,1616767189619,,,9,,,0.06,-0.02,1.01,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265524,1616767189659,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265564,1616767189699,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265604,1616767189739,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
265644,1616767189779,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4274
265684,1616767189818,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
265724,1616767189858,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
265764,1616767189898,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
265804,1616767189938,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
265844,1616767189978,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4307
265884,1616767190012,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
265924,1616767190052,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
265964,1616767190098,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
266004,1616767190138,,,8,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
266044,1616767190178,302,253,9,0.25,13.31,0.09,-0.02,1.0,-0,-0,0,0.09,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4341
266084,1616767190218,,,8,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
266124,1616767190258,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
266164,1616767190300,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
266204,1616767190340,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
266244,1616767190380,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4374
266284,1616767190420,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
266324,1616767190460,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
266364,1616767190500,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
266404,1616767190540,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
266444,1616767190580,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4407
266484,1616767190620,,,8,,,0.05,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
266524,1616767190660,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
266564,1616767190700,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
266604,1616767190740,,,10,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
266644,1616767190780,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4441
266684,1616767190819,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
266724,1616767190859,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
266764,1616767190899,,,8,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
266804,1616767190939,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
266844,1616767190979,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4474
266884,1616767191011,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
266924,1616767191051,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
266964,1616767191100,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
267004,1616767191140,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
267044,1616767191180,302,253,9,0.25,13.3,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4507
267084,1616767191219,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
267124,1616767191259,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
267164,1616767191299,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
267204,1616767191339,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
267244,1616767191379,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4541
267284,1616767191419,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
267324,1616767191459,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
267364,1616767191499,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
267404,1616767191539,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
267444,1616767191579,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4574
267484,1616767191619,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
267524,1616767191659,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
267564,1616767191699,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
267604,1616767191739,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
267644,1616767191779,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4607
267684,1616767191818,,,9,,,0.06,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
267724,1616767191858,,,8,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
267764,1616767191900,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
267804,1616767191940,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
267844,1616767191980,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4641
267884,1616767192012,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
267924,1616767192052,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
267964,1616767192096,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
268004,1616767192136,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
268044,1616767192176,302,254,9,0.25,13.31,0.06,-0.02,1.0,0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4674
268084,1616767192218,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268124,1616767192258,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268164,1616767192298,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268204,1616767192338,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268244,1616767192378,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4707
268284,1616767192418,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268324,1616767192458,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268364,1616767192500,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
268404,1616767192540,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268444,1616767192580,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4741
268484,1616767192618,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268524,1616767192658,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268564,1616767192700,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268604,1616767192740,,,9,,,0.08,-0.02,1.0,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
268644,1616767192780,,,8,,,0.08,-0.02,1.0,-0,-0,-0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4774
268684,1616767192819,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268724,1616767192859,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268764,1616767192899,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268804,1616767192939,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268844,1616767192979,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4807
268884,1616767193011,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268924,1616767193051,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
268964,1616767193099,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269004,1616767193139,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269044,1616767193179,302,253,8,0.24,13.3,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4841
269084,1616767193219,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269124,1616767193259,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269164,1616767193299,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269204,1616767193339,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269244,1616767193379,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4874
269284,1616767193419,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269324,1616767193459,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269364,1616767193500,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269404,1616767193540,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269444,1616767193580,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4907
269484,1616767193619,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269524,1616767193659,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269564,1616767193699,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269604,1616767193739,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269644,1616767193779,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4941
269684,1616767193818,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
269724,1616767193858,,,10,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269764,1616767193898,,,10,,,0.06,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
269804,1616767193938,,,9,,,0.06,-0.02,1.01,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
269844,1616767193978,,,10,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.4974
269884,1616767194012,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
269924,1616767194052,,,8,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
269964,1616767194100,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
270004,1616767194140,,,8,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
270044,1616767194180,302,251,9,0.25,13.31,0.05,-0.02,1.0,-0,-0,0,0.05,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5007
270084,1616767194220,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
270124,1616767194260,,,10,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
270164,1616767194300,,,10,,,0.05,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
270204,1616767194340,,,8,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
270244,1616767194380,,,9,,,0.06,-0.02,1.0,0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5041
270284,1616767194418,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
270324,1616767194458,,,8,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,
270364,1616767194498,,,9,,,0.06,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
270404,1616767194538,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
270444,1616767194578,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5074
270484,1616767194620,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
270524,1616767194660,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
270564,1616767194700,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
270604,1616767194740,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
270644,1616767194780,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5107
270684,1616767194819,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
270724,1616767194859,,,9,,,0.09,-0.02,1.0,-0,-0,-0,0.09,0,,,,,,,,,,,,,,,,
270764,1616767194899,,,9,,,0.09,-0.02,1.0,-0,-0,-0,0.09,0,,,,,,,,,,,,,,,,
270804,1616767194939,,,9,,,0.09,-0.02,1.0,-0,-0,-0,0.09,0,,,,,,,,,,,,,,,,
270844,1616767194979,,,10,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5141
270884,1616767195011,,,9,,,0.09,-0.02,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
270924,1616767195051,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
270964,1616767195099,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
271004,1616767195139,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
271044,1616767195179,302,255,9,0.25,13.29,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5174
271084,1616767195219,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
271124,1616767195259,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
271164,1616767195299,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
271204,1616767195339,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
271244,1616767195379,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5207
271284,1616767195419,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
271324,1616767195459,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
271364,1616767195499,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
271404,1616767195539,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
271444,1616767195579,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5241
271484,1616767195619,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271524,1616767195659,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271564,1616767195699,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271604,1616767195739,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271644,1616767195779,,,9,,,0.05,-0.02,1.01,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5274
271684,1616767195818,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
271724,1616767195858,,,9,,,0.05,-0.02,1.01,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
271764,1616767195900,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.05,0,,,,,,,,,,,,,,,,
271804,1616767195940,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271844,1616767195980,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5307
271884,1616767196010,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271924,1616767196050,,,9,,,0.05,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
271964,1616767196098,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
272004,1616767196138,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
272044,1616767196178,302,255,9,0.24,13.3,0.06,-0.02,1.0,-0,-0,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5341
272084,1616767196218,,,8,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272124,1616767196258,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272164,1616767196298,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272204,1616767196338,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272244,1616767196378,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.5374
272284,1616767196418,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272324,1616767196458,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272364,1616767196498,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
272404,1616767196538,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
