"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
230843,1616774850506,,,46,,,0.63,0.15,0.33,1,-0,-2,0.65,0,45.846771,5.178632,36.39,748.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.3,3.8474
230883,1616774850546,,,45,,,0.63,0.06,0.25,0,3,-4,0.63,0,,,,,,,,,,,,,,,,
230923,1616774850586,,,45,,,0.55,0.17,0.18,0,-3,-2,0.58,0,,,,,,,,,,,,,,,,
230963,1616774850626,,,45,,,0.58,0.14,0.12,1,-0,-1,0.6,0,,,,,,,,,,,,,,,,
231003,1616774850666,,,44,,,0.47,0.18,0.35,0,-6,-2,0.51,0,,,,,,,,,,,,,,,,
231043,1616774850706,302,140,44,0.33,13.69,0.4,0.09,0.26,0,-10,-0,0.41,0,45.84676,5.178675,38.09,748.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.3,3.8507
231083,1616774850746,,,45,,,0.5,0.04,0.15,-0,4,-1,0.5,0,,,,,,,,,,,,,,,,
231123,1616774850786,,,45,,,0.79,0.03,0.14,0,18,-4,0.79,0,,,,,,,,,,,,,,,,
231163,1616774850826,,,46,,,0.94,0.05,-0.02,0,18,-4,0.94,0,,,,,,,,,,,,,,,,
231203,1616774850866,,,46,,,0.84,-0.03,-0.3,-0,5,-0,0.84,0,,,,,,,,,,,,,,,,
231243,1616774850906,,,44,,,0.77,-0.07,0.14,-0,-7,1,0.78,0,45.846745,5.178721,40.31,749.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.3,3.854
231283,1616774850946,,,45,,,0.8,-0.05,0.38,0,-12,-0,0.8,0,,,,,,,,,,,,,,,,
231323,1616774850986,,,45,,,0.79,-0.06,0.4,0,-11,-1,0.79,0,,,,,,,,,,,,,,,,
231363,1616774851022,,,47,,,0.9,0.01,0.45,1,-1,-2,0.9,0,,,,,,,,,,,,,,,,
231403,1616774851062,,,46,,,0.84,-0.07,0.53,1,-1,-2,0.84,0,,,,,,,,,,,,,,,,
231443,1616774851108,,,46,,,0.84,-0.11,0.62,0,0,-3,0.84,0,45.846733,5.178768,42.48,748.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.3,3.8574
231483,1616774851148,,,46,,,0.77,-0.07,0.58,0,2,-4,0.78,0,,,,,,,,,,,,,,,,
231523,1616774851188,,,45,,,0.74,-0.19,0.43,0,0,-2,0.77,0,,,,,,,,,,,,,,,,
231563,1616774851226,,,46,,,0.64,-0.1,0.65,-0,1,-6,0.65,0,,,,,,,,,,,,,,,,
231603,1616774851266,,,46,,,0.65,-0.14,0.22,-1,4,-6,0.67,0,,,,,,,,,,,,,,,,
231643,1616774851307,,,46,,,0.71,-0.05,0.27,-1,8,-5,0.71,0,45.846722,5.178817,44.33,748.6,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.31,3.8607
231683,1616774851347,,,47,,,0.83,-0.13,0.2,-2,5,-8,0.83,0,,,,,,,,,,,,,,,,
231723,1616774851387,,,47,,,0.74,-0.18,0.01,-2,0,-5,0.76,0,,,,,,,,,,,,,,,,
231763,1616774851427,,,50,,,0.4,-0.11,0.03,-1,-2,-5,0.42,0,,,,,,,,,,,,,,,,
231803,1616774851467,,,47,,,0.27,-0.02,0.39,-0,-4,-2,0.27,0,,,,,,,,,,,,,,,,
231843,1616774851507,,,46,,,0.08,-0.03,0.33,1,-10,-3,0.08,0,45.846706,5.178868,45.49,748.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.31,3.864
231883,1616774851547,,,47,,,-0.05,0.1,0.65,2,-11,-1,0.11,0,,,,,,,,,,,,,,,,
231923,1616774851587,,,46,,,-0.03,0.16,0.26,3,4,-0,0.16,0,,,,,,,,,,,,,,,,
231963,1616774851627,,,45,,,0.31,0.16,0.35,3,11,-2,0.35,0,,,,,,,,,,,,,,,,
232003,1616774851667,,,46,,,0.39,0.05,0.04,3,-2,2,0.4,0,,,,,,,,,,,,,,,,
232043,1616774851705,302,143,46,0.33,13.44,0.23,0.02,-0.23,2,-17,4,0.23,0,45.846687,5.17892,47.77,749.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.31,3.8674
232083,1616774851745,,,46,,,-0.06,0.02,-0.09,2,-28,5,0.06,0,,,,,,,,,,,,,,,,
232123,1616774851785,,,46,,,-0.26,0.12,0.14,2,-37,7,0.29,0,,,,,,,,,,,,,,,,
232163,1616774851825,,,47,,,-0.54,0.03,0.47,3,-40,7,0.54,0,,,,,,,,,,,,,,,,
232203,1616774851865,,,47,,,-0.47,0.07,0.76,4,-44,6,0.48,0,,,,,,,,,,,,,,,,
232243,1616774851905,,,46,,,-0.31,0.17,0.56,5,-36,7,0.36,0,45.846664,5.178972,49.26,749.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.31,3.8707
232283,1616774851945,,,46,,,-0.04,0.22,0.79,6,-21,5,0.22,0,,,,,,,,,,,,,,,,
232323,1616774851985,,,47,,,0.0,0.29,0.92,6,-10,1,0.29,0,,,,,,,,,,,,,,,,
232363,1616774852021,,,47,,,-0.03,0.28,0.61,6,-8,2,0.28,0,,,,,,,,,,,,,,,,
232403,1616774852061,,,49,,,0.01,0.28,0.28,6,-5,-0,0.28,0,,,,,,,,,,,,,,,,
232443,1616774852107,,,49,,,0.08,0.32,0.24,7,-3,1,0.33,0,45.846645,5.179029,51.27,749.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.32,3.8741
232483,1616774852147,,,48,,,0.2,0.31,0.57,7,-6,-6,0.37,0,,,,,,,,,,,,,,,,
232523,1616774852187,,,48,,,0.36,0.24,0.71,7,0,-4,0.43,0,,,,,,,,,,,,,,,,
232563,1616774852227,,,51,,,0.35,0.05,0.73,6,4,-4,0.35,0,,,,,,,,,,,,,,,,
232603,1616774852267,,,48,,,0.45,0.06,0.77,6,7,-4,0.45,0,,,,,,,,,,,,,,,,
232643,1616774852306,,,48,,,0.57,0.12,0.79,6,4,-4,0.58,0,45.84663,5.179084,50.86,750.2,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.32,3.8774
232683,1616774852346,,,47,,,0.58,0.21,0.62,7,1,-2,0.62,0,,,,,,,,,,,,,,,,
232723,1616774852386,,,48,,,0.54,0.21,0.67,7,3,-1,0.57,0,,,,,,,,,,,,,,,,
232763,1616774852426,,,47,,,0.57,0.15,0.89,6,-1,-2,0.59,0,,,,,,,,,,,,,,,,
232803,1616774852466,,,48,,,0.5,0.08,1.03,6,-2,-0,0.5,0,,,,,,,,,,,,,,,,
232843,1616774852506,,,49,,,0.54,0.06,1.08,5,-0,1,0.54,0,45.846611,5.179137,51.83,750.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.32,3.8807
232883,1616774852546,,,47,,,0.43,0.13,1.01,5,1,-0,0.45,0,,,,,,,,,,,,,,,,
232923,1616774852586,,,50,,,0.52,0.13,1.11,6,-1,1,0.54,0,,,,,,,,,,,,,,,,
232963,1616774852626,,,49,,,0.6,-0.05,0.78,6,-3,5,0.6,0,,,,,,,,,,,,,,,,
233003,1616774852666,,,51,,,0.45,-0.06,0.82,6,-2,3,0.45,0,,,,,,,,,,,,,,,,
233043,1616774852706,302,143,48,0.34,13.69,0.28,-0.03,0.7,6,-5,4,0.28,0,45.846592,5.17919,52.53,750.2,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.32,3.884
233083,1616774852746,,,51,,,0.28,-0.04,0.64,5,-1,3,0.28,0,,,,,,,,,,,,,,,,
233123,1616774852786,,,48,,,0.1,0.05,0.9,5,3,0,0.12,0,,,,,,,,,,,,,,,,
233163,1616774852826,,,48,,,0.05,0.07,0.75,5,4,0,0.09,0,,,,,,,,,,,,,,,,
233203,1616774852866,,,52,,,0.01,0.05,0.75,5,8,-1,0.05,0,,,,,,,,,,,,,,,,
233243,1616774852906,,,51,,,-0.09,0.12,0.56,4,8,-3,0.15,0,45.846569,5.179244,53.58,750.1,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.33,3.8874
233283,1616774852946,,,51,,,-0.23,0.06,0.75,4,7,-2,0.24,0,,,,,,,,,,,,,,,,
233323,1616774852986,,,50,,,-0.27,0.13,0.87,3,1,-1,0.3,0,,,,,,,,,,,,,,,,
233363,1616774853020,,,50,,,-0.29,0.24,0.98,3,-3,-1,0.38,0,,,,,,,,,,,,,,,,
233403,1616774853060,,,48,,,-0.33,0.15,0.54,2,-1,-0,0.37,0,,,,,,,,,,,,,,,,
233443,1616774853104,,,51,,,-0.31,0.26,0.32,2,0,1,0.41,0,45.846546,5.179297,53.58,750.0,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.33,3.8907
233483,1616774853144,,,50,,,-0.21,0.21,-0.04,1,2,2,0.3,0,,,,,,,,,,,,,,,,
233523,1616774853184,,,49,,,-0.18,-0.02,-0.34,1,4,2,0.18,0,,,,,,,,,,,,,,,,
233563,1616774853226,,,50,,,-0.09,0.04,-0.38,1,-1,-0,0.1,0,,,,,,,,,,,,,,,,
233603,1616774853266,,,49,,,-0.07,0.09,-0.17,0,-7,3,0.11,0,,,,,,,,,,,,,,,,
233643,1616774853307,,,50,,,-0.22,0.08,-0.25,0,-17,5,0.23,0,45.846527,5.179349,53.09,750.0,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.33,3.8941
233683,1616774853347,,,48,,,-0.28,0.11,0.17,0,-21,1,0.3,0,,,,,,,,,,,,,,,,
233723,1616774853387,,,49,,,-0.5,0.03,0.28,0,-18,4,0.5,0,,,,,,,,,,,,,,,,
233763,1616774853425,,,49,,,-0.34,-0.01,0.32,1,-6,1,0.34,0,,,,,,,,,,,,,,,,
233803,1616774853465,,,48,,,-0.39,-0.01,-0.12,1,-11,3,0.39,0,,,,,,,,,,,,,,,,
233843,1616774853507,,,49,,,-0.48,0.08,0.28,1,-17,1,0.48,0,45.846508,5.179401,52.87,749.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.34,3.8974
233883,1616774853547,,,50,,,-0.5,0.05,0.25,2,-10,-1,0.51,0,,,,,,,,,,,,,,,,
233923,1616774853587,,,50,,,-0.53,0.01,0.03,2,-9,-0,0.53,0,,,,,,,,,,,,,,,,
233963,1616774853627,,,47,,,-0.63,0.05,0.0,2,-10,1,0.63,0,,,,,,,,,,,,,,,,
234003,1616774853667,,,51,,,-0.49,0.0,-0.02,2,-3,-1,0.49,0,,,,,,,,,,,,,,,,
234043,1616774853707,302,138,48,0.33,13.8,-0.49,0.08,0.36,2,-2,-5,0.49,0,45.846485,5.179449,51.93,749.0,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.34,3.9007
234083,1616774853747,,,51,,,-0.58,-0.0,0.3,2,-7,-3,0.58,0,,,,,,,,,,,,,,,,
234123,1616774853787,,,50,,,-0.6,-0.09,0.22,2,-3,-4,0.61,0,,,,,,,,,,,,,,,,
234163,1616774853827,,,50,,,-0.54,-0.08,0.2,2,2,-7,0.55,0,,,,,,,,,,,,,,,,
234203,1616774853867,,,51,,,-0.54,-0.08,-0.22,1,-4,-2,0.54,0,,,,,,,,,,,,,,,,
234243,1616774853907,,,48,,,-0.46,-0.16,-0.2,1,-1,-3,0.49,0,45.846462,5.179496,50.32,748.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.34,3.904
234283,1616774853947,,,51,,,-0.6,-0.23,0.22,1,-8,-2,0.65,0,,,,,,,,,,,,,,,,
234323,1616774853987,,,49,,,-0.6,-0.24,0.18,2,-1,-1,0.64,0,,,,,,,,,,,,,,,,
234363,1616774854021,,,50,,,-0.32,-0.3,0.16,2,12,-3,0.44,0,,,,,,,,,,,,,,,,
234403,1616774854061,,,49,,,-0.34,-0.33,-0.2,1,5,-1,0.48,0,,,,,,,,,,,,,,,,
234443,1616774854107,,,47,,,-0.62,-0.25,0.12,1,-11,1,0.67,0,45.846447,5.179538,47.53,747.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.34,3.9074
234483,1616774854147,,,49,,,-0.7,-0.18,0.48,1,-16,-1,0.73,0,,,,,,,,,,,,,,,,
234523,1616774854187,,,48,,,-0.66,-0.13,0.24,0,-7,0,0.67,0,,,,,,,,,,,,,,,,
234563,1616774854227,,,49,,,-0.36,-0.12,0.26,0,7,-1,0.38,0,,,,,,,,,,,,,,,,
234603,1616774854267,,,48,,,-0.3,-0.11,-0.17,-0,7,0,0.32,0,,,,,,,,,,,,,,,,
234643,1616774854304,,,48,,,-0.4,0.0,0.24,-0,-3,-0,0.4,0,45.846428,5.179581,45.34,746.2,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.35,3.9107
234683,1616774854344,,,49,,,-0.39,-0.04,0.28,-1,-3,0,0.4,0,,,,,,,,,,,,,,,,
234723,1616774854384,,,48,,,-0.33,-0.05,-0.05,-0,-1,2,0.33,0,,,,,,,,,,,,,,,,
234763,1616774854424,,,48,,,-0.32,0.04,0.34,-1,-7,-0,0.32,0,,,,,,,,,,,,,,,,
234803,1616774854464,,,47,,,-0.32,0.04,0.29,-0,-1,0,0.32,0,,,,,,,,,,,,,,,,
234843,1616774854506,,,48,,,-0.36,0.01,0.26,-0,-6,3,0.36,0,45.846405,5.179623,43.6,744.9,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.35,3.9141
234883,1616774854546,,,48,,,-0.36,0.07,0.23,-0,-0,3,0.37,0,,,,,,,,,,,,,,,,
234923,1616774854586,,,47,,,-0.39,-0.01,0.06,0,-6,4,0.39,0,,,,,,,,,,,,,,,,
234963,1616774854626,,,50,,,-0.4,-0.04,0.03,0,1,-1,0.4,0,,,,,,,,,,,,,,,,
235003,1616774854666,,,48,,,-0.31,-0.02,0.4,1,4,-4,0.31,0,,,,,,,,,,,,,,,,
235043,1616774854706,302,137,49,0.34,13.7,-0.42,-0.02,-0.05,1,-3,-1,0.42,0,45.846386,5.179665,43.37,744.6,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.35,3.9174
235083,1616774854746,,,49,,,-0.3,0.03,0.24,1,-4,3,0.3,0,,,,,,,,,,,,,,,,
235123,1616774854786,,,50,,,-0.32,-0.02,0.18,1,1,-1,0.32,0,,,,,,,,,,,,,,,,
235163,1616774854828,,,49,,,-0.51,-0.0,-0.0,2,-3,6,0.51,0,,,,,,,,,,,,,,,,
235203,1616774854868,,,50,,,-0.57,-0.0,0.32,2,5,-1,0.57,0,,,,,,,,,,,,,,,,
235243,1616774854906,,,48,,,-0.53,-0.03,-0.06,1,7,1,0.53,0,45.846367,5.179704,41.84,743.9,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.35,3.9207
235283,1616774854946,,,51,,,-0.62,0.06,0.33,2,2,-1,0.62,0,,,,,,,,,,,,,,,,
235323,1616774854986,,,48,,,-0.61,0.1,0.65,2,12,-2,0.62,0,,,,,,,,,,,,,,,,
235363,1616774855022,,,50,,,-0.66,0.1,0.85,2,19,-3,0.67,0,,,,,,,,,,,,,,,,
235403,1616774855062,,,48,,,-0.74,0.13,0.79,2,22,-4,0.75,0,,,,,,,,,,,,,,,,
235443,1616774855106,,,49,,,-0.89,0.08,0.73,2,20,-4,0.89,0,45.846348,5.179743,40.64,743.1,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.36,3.924
235483,1616774855146,,,48,,,-0.93,0.03,0.73,2,14,-3,0.93,0,,,,,,,,,,,,,,,,
235523,1616774855186,,,49,,,-0.97,0.01,0.96,1,9,-1,0.97,0,,,,,,,,,,,,,,,,
235563,1616774855226,,,49,,,-0.93,-0.0,1.14,1,1,-1,0.93,0,,,,,,,,,,,,,,,,
235603,1616774855266,,,49,,,-0.84,-0.06,1.25,1,-6,-1,0.85,0,,,,,,,,,,,,,,,,
235643,1616774855305,,,50,,,-0.82,-0.08,1.17,1,-10,0,0.82,0,45.846329,5.17978,39.6,742.2,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.36,3.9274
235683,1616774855345,,,48,,,-0.98,-0.09,1.02,1,-19,0,0.98,0,,,,,,,,,,,,,,,,
235723,1616774855385,,,47,,,-1.03,0.03,1.21,1,-21,-2,1.03,0,,,,,,,,,,,,,,,,
235763,1616774855425,,,49,,,-1.08,0.1,1.04,2,-17,0,1.08,0,,,,,,,,,,,,,,,,
235803,1616774855465,,,48,,,-0.94,0.07,0.82,2,-10,-0,0.94,0,,,,,,,,,,,,,,,,
235843,1616774855505,,,49,,,-0.89,0.01,0.65,2,-13,1,0.89,0,45.846306,5.179816,37.62,741.9,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.36,3.9307
235883,1616774855545,,,47,,,-0.8,-0.01,0.5,2,-8,2,0.8,0,,,,,,,,,,,,,,,,
235923,1616774855585,,,50,,,-0.66,0.06,0.47,2,-8,0,0.66,0,,,,,,,,,,,,,,,,
235963,1616774855625,,,47,,,-0.53,0.1,0.48,3,-2,-2,0.54,0,,,,,,,,,,,,,,,,
236003,1616774855665,,,50,,,-0.43,0.11,0.41,3,-1,-1,0.44,0,,,,,,,,,,,,,,,,
236043,1616774855707,302,140,47,0.34,13.73,-0.42,0.13,0.31,3,-8,1,0.44,0,45.846291,5.179849,35.18,741.1,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.36,3.9341
236083,1616774855747,,,48,,,-0.25,0.11,0.42,3,-5,-3,0.28,0,,,,,,,,,,,,,,,,
236123,1616774855787,,,48,,,-0.22,0.12,0.36,3,-5,-0,0.25,0,,,,,,,,,,,,,,,,
236163,1616774855827,,,48,,,-0.22,0.22,0.67,3,-2,-5,0.31,0,,,,,,,,,,,,,,,,
236203,1616774855867,,,48,,,-0.26,0.18,0.56,3,-4,-1,0.32,0,,,,,,,,,,,,,,,,
236243,1616774855907,,,46,,,-0.15,0.21,0.83,3,4,-7,0.26,0,45.846275,5.179879,33.22,740.9,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9374
236283,1616774855947,,,48,,,-0.18,0.16,0.65,3,-0,-3,0.24,0,,,,,,,,,,,,,,,,
236323,1616774855987,,,46,,,-0.33,0.15,0.15,3,-10,4,0.36,0,,,,,,,,,,,,,,,,
236363,1616774856021,,,49,,,-0.38,0.11,-0.26,4,-17,12,0.4,0,,,,,,,,,,,,,,,,
236403,1616774856061,,,47,,,-0.2,0.11,0.17,3,-17,11,0.23,0,,,,,,,,,,,,,,,,
236443,1616774856107,,,47,,,0.02,0.06,0.52,3,-16,13,0.06,0,45.84626,5.179907,30.84,739.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9407
236483,1616774856147,,,47,,,0.04,0.09,0.4,3,-26,20,0.1,0,,,,,,,,,,,,,,,,
236523,1616774856187,,,48,,,-0.03,0.04,-0.06,4,-33,23,0.05,0,,,,,,,,,,,,,,,,
236563,1616774856227,,,47,,,-0.21,0.07,-0.43,4,-26,16,0.22,0,,,,,,,,,,,,,,,,
236603,1616774856267,,,49,,,-0.17,0.13,-0.13,4,-7,3,0.21,0,,,,,,,,,,,,,,,,
236643,1616774856306,,,47,,,0.01,0.17,-0.12,5,-11,10,0.17,0,45.846249,5.179933,28.29,738.3,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9441
236683,1616774856346,,,47,,,-0.2,0.21,-0.32,5,-5,3,0.29,0,,,,,,,,,,,,,,,,
236723,1616774856386,,,47,,,0.0,0.21,0.12,4,-9,6,0.21,0,,,,,,,,,,,,,,,,
236763,1616774856426,,,48,,,-0.25,0.23,-0.29,4,-10,4,0.34,0,,,,,,,,,,,,,,,,
236803,1616774856466,,,48,,,-0.15,0.13,-0.25,4,-18,8,0.2,0,,,,,,,,,,,,,,,,
236843,1616774856506,,,47,,,-0.15,0.16,-0.19,3,-6,2,0.21,0,45.846241,5.179958,27.04,737.9,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9474
236883,1616774856546,,,47,,,-0.19,0.19,-0.13,4,-6,2,0.27,0,,,,,,,,,,,,,,,,
236923,1616774856586,,,46,,,-0.18,0.16,-0.13,3,-12,5,0.24,0,,,,,,,,,,,,,,,,
236963,1616774856626,,,46,,,-0.12,0.28,-0.12,5,-12,6,0.31,0,,,,,,,,,,,,,,,,
237003,1616774856666,,,45,,,-0.14,0.38,-0.12,3,-19,8,0.4,0,,,,,,,,,,,,,,,,
237043,1616774856706,302,142,48,0.33,13.62,-0.18,0.37,-0.12,3,-19,10,0.41,0,45.84623,5.179981,26.19,736.8,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9507
237083,1616774856746,,,48,,,-0.27,0.34,-0.12,4,-23,9,0.43,0,,,,,,,,,,,,,,,,
237123,1616774856786,,,48,,,-0.22,0.33,-0.12,4,-18,6,0.4,0,,,,,,,,,,,,,,,,
237163,1616774856826,,,46,,,-0.19,0.33,-0.11,4,-11,4,0.39,0,,,,,,,,,,,,,,,,
237203,1616774856866,,,47,,,-0.05,0.3,0.01,5,-4,1,0.31,0,,,,,,,,,,,,,,,,
237243,1616774856908,,,47,,,-0.08,0.15,-0.02,5,-13,6,0.17,0,45.846214,5.180004,24.85,737.3,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9541
237283,1616774856948,,,47,,,-0.16,0.27,-0.04,5,-2,2,0.32,0,,,,,,,,,,,,,,,,
237323,1616774856988,,,49,,,-0.02,0.18,-0.01,6,-6,4,0.18,0,,,,,,,,,,,,,,,,
237363,1616774857022,,,46,,,-0.2,0.25,-0.03,6,-6,3,0.32,0,,,,,,,,,,,,,,,,
237403,1616774857062,,,49,,,0.02,0.14,0.13,6,-9,5,0.15,0,,,,,,,,,,,,,,,,
237443,1616774857106,,,46,,,0.16,0.26,0.48,7,3,0,0.31,0,45.846203,5.180027,24.11,737.7,7,2,2.7,0,0.0,-1,0.0,0.0,0.0,0,0.37,3.9574
237483,1616774857146,,,49,,,-0.05,0.23,0.37,7,12,-2,0.23,0,,,,,,,,,,,,,,,,
237523,1616774857186,,,45,,,-0.27,0.12,-0.08,7,1,3,0.29,0,,,,,,,,,,,,,,,,
237563,1616774857228,,,49,,,-0.23,0.07,0.07,7,-10,5,0.24,0,,,,,,,,,,,,,,,,
237603,1616774857268,,,47,,,-0.07,0.09,0.41,7,-14,6,0.11,0,,,,,,,,,,,,,,,,
237643,1616774857307,,,49,,,0.03,0.04,0.69,8,-17,6,0.05,0,45.846188,5.180049,23.46,737.9,7,2,2.7,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.9607
237683,1616774857347,,,47,,,-0.15,-0.03,0.57,8,-24,7,0.16,0,,,,,,,,,,,,,,,,
237723,1616774857387,,,49,,,-0.43,-0.06,0.14,9,-31,10,0.44,0,,,,,,,,,,,,,,,,
237763,1616774857425,,,47,,,-0.57,0.01,0.1,10,-26,9,0.57,0,,,,,,,,,,,,,,,,
237803,1616774857465,,,49,,,-0.35,0.16,0.46,11,-12,4,0.39,0,,,,,,,,,,,,,,,,
237843,1616774857507,,,49,,,-0.14,0.15,0.56,12,-5,4,0.21,0,45.84618,5.180068,22.66,737.3,7,2,2.7,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.9641
237883,1616774857547,,,49,,,-0.18,0.18,0.33,13,-7,5,0.25,0,,,,,,,,,,,,,,,,
237923,1616774857587,,,49,,,-0.11,0.26,0.56,15,-9,4,0.28,0,,,,,,,,,,,,,,,,
237963,1616774857627,,,49,,,-0.32,0.2,0.21,16,-12,6,0.38,0,,,,,,,,,,,,,,,,
238003,1616774857667,,,48,,,-0.09,0.33,0.55,18,-2,1,0.34,0,,,,,,,,,,,,,,,,
238043,1616774857707,302,141,49,0.34,13.81,-0.15,0.3,0.35,19,-4,2,0.34,0,45.846168,5.18009,22.6,736.3,7,2,2.7,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.9674
238083,1616774857747,,,49,,,0.05,0.36,0.66,21,-4,3,0.36,0,,,,,,,,,,,,,,,,
238123,1616774857787,,,49,,,-0.03,0.35,0.63,22,-0,1,0.35,0,,,,,,,,,,,,,,,,
238163,1616774857827,,,49,,,-0.12,0.36,0.36,24,-6,3,0.38,0,,,,,,,,,,,,,,,,
238203,1616774857867,,,49,,,0.05,0.43,0.67,25,-3,2,0.43,0,,,,,,,,,,,,,,,,
238243,1616774857907,,,49,,,-0.09,0.42,0.45,27,-2,1,0.43,0,45.846157,5.180111,21.84,736.1,7,2,2.7,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.9707
238283,1616774857947,,,49,,,0.08,0.51,0.75,28,2,1,0.52,0,,,,,,,,,,,,,,,,
238323,1616774857987,,,50,,,0.03,0.43,0.45,29,-5,4,0.44,0,,,,,,,,,,,,,,,,
238363,1616774858019,,,48,,,-0.23,0.4,-0.01,31,-9,4,0.46,0,,,,,,,,,,,,,,,,
238403,1616774858059,,,49,,,-0.43,0.51,-0.13,32,-3,0,0.66,0,,,,,,,,,,,,,,,,
238443,1616774858105,,,49,,,-0.15,0.64,0.27,33,5,-2,0.66,0,45.846149,5.180128,22.07,735.7,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.974
238483,1616774858145,,,49,,,-0.11,0.54,0.43,34,9,-2,0.55,0,,,,,,,,,,,,,,,,
238523,1616774858185,,,50,,,-0.13,0.57,0.3,35,5,-1,0.59,0,,,,,,,,,,,,,,,,
238563,1616774858225,,,49,,,-0.04,0.57,0.39,36,3,1,0.57,0,,,,,,,,,,,,,,,,
238603,1616774858265,,,49,,,-0.0,0.6,0.54,37,7,-1,0.6,0,,,,,,,,,,,,,,,,
238643,1616774858304,,,49,,,-0.07,0.57,0.26,38,2,1,0.57,0,45.846134,5.180141,22.17,734.2,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.9774
238683,1616774858344,,,49,,,0.08,0.69,0.59,39,3,1,0.69,0,,,,,,,,,,,,,,,,
238723,1616774858384,,,49,,,-0.1,0.62,0.18,39,-2,3,0.62,0,,,,,,,,,,,,,,,,
238763,1616774858426,,,49,,,0.11,0.75,0.52,39,3,1,0.76,0,,,,,,,,,,,,,,,,
238803,1616774858466,,,49,,,-0.06,0.68,0.27,39,-0,4,0.68,0,,,,,,,,,,,,,,,,
238843,1616774858506,,,49,,,0.13,0.68,0.48,39,3,3,0.69,0,45.846127,5.180152,21.67,732.2,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.38,3.9807
