"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
583803,1616768732782,,,21,,,0.38,0.01,0.4,-0,7,1,0.38,0,,,,,,,,,,,,,,,,
583843,1616768732822,,,20,,,0.5,0.01,-0.05,-0,-2,1,0.5,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7307
583883,1616768732862,,,20,,,0.41,-0.01,-0.37,-0,-18,2,0.41,0,,,,,,,,,,,,,,,,
583923,1616768732902,,,21,,,0.24,0.01,-0.06,-0,-36,3,0.24,0,,,,,,,,,,,,,,,,
583963,1616768732942,,,20,,,0.28,0.01,-0.3,-0,-47,4,0.28,0,,,,,,,,,,,,,,,,
584003,1616768732982,,,20,,,0.27,-0.0,-0.27,-0,-40,3,0.27,0,,,,,,,,,,,,,,,,
584043,1616768733017,236,173,19,0.17,13.4,0.41,-0.01,-0.09,-0,-31,2,0.41,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.734
584083,1616768733057,,,20,,,0.17,0.06,-0.36,-0,-32,4,0.18,0,,,,,,,,,,,,,,,,
584123,1616768733101,,,20,,,0.26,0.17,-0.27,-1,-30,4,0.32,0,,,,,,,,,,,,,,,,
584163,1616768733141,,,19,,,0.27,0.17,-0.2,-2,-25,5,0.31,0,,,,,,,,,,,,,,,,
584203,1616768733181,,,21,,,0.11,0.08,-0.14,-1,-21,3,0.14,0,,,,,,,,,,,,,,,,
584243,1616768733221,,,20,,,0.29,0.09,0.26,-1,3,-12,0.3,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7374
584283,1616768733261,,,20,,,0.38,0.11,0.59,-1,12,-20,0.4,0,,,,,,,,,,,,,,,,
584323,1616768733301,,,20,,,0.51,0.14,0.86,-1,23,-24,0.53,0,,,,,,,,,,,,,,,,
584363,1616768733341,,,19,,,0.62,0.16,1.08,-0,28,-27,0.64,0,,,,,,,,,,,,,,,,
584403,1616768733381,,,19,,,0.58,0.13,0.77,0,18,-15,0.59,0,,,,,,,,,,,,,,,,
584443,1616768733421,,,20,,,0.18,0.02,0.24,-0,-1,-3,0.18,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7407
584483,1616768733461,,,19,,,0.46,0.09,0.57,-1,16,-12,0.47,0,,,,,,,,,,,,,,,,
584523,1616768733501,,,19,,,0.14,-0.03,0.08,-1,0,1,0.14,0,,,,,,,,,,,,,,,,
584563,1616768733541,,,19,,,0.4,0.04,0.05,-1,11,-5,0.4,0,,,,,,,,,,,,,,,,
584603,1616768733581,,,19,,,0.33,0.04,0.06,-1,7,-3,0.33,0,,,,,,,,,,,,,,,,
584643,1616768733621,,,20,,,0.32,0.02,-0.02,0,12,0,0.32,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7441
584683,1616768733661,,,20,,,0.33,0.06,0.06,-0,15,-5,0.33,0,,,,,,,,,,,,,,,,
584723,1616768733701,,,19,,,0.34,0.09,0.07,0,11,-7,0.35,0,,,,,,,,,,,,,,,,
584763,1616768733741,,,20,,,0.3,0.02,0.07,0,9,-7,0.3,0,,,,,,,,,,,,,,,,
584803,1616768733781,,,20,,,0.18,0.03,0.08,-1,3,-6,0.19,0,,,,,,,,,,,,,,,,
584843,1616768733821,,,19,,,0.25,0.05,0.04,-1,9,-8,0.25,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7474
584883,1616768733861,,,20,,,0.33,0.03,0.41,-0,7,-6,0.33,0,,,,,,,,,,,,,,,,
584923,1616768733903,,,19,,,0.14,-0.02,-0.04,-0,2,-2,0.14,0,,,,,,,,,,,,,,,,
584963,1616768733943,,,19,,,0.23,-0.01,-0.06,-0,3,-1,0.23,0,,,,,,,,,,,,,,,,
585003,1616768733983,,,19,,,0.03,0.06,-0.11,-0,-4,-3,0.07,0,,,,,,,,,,,,,,,,
585043,1616768734016,302,175,20,0.18,13.39,-0.16,0.15,0.23,-0,-5,-3,0.22,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7507
585083,1616768734056,,,20,,,-0.13,0.02,0.42,-0,-3,-4,0.13,0,,,,,,,,,,,,,,,,
585123,1616768734102,,,19,,,-0.04,0.1,0.72,0,-1,-1,0.1,0,,,,,,,,,,,,,,,,
585163,1616768734142,,,19,,,-0.11,0.15,0.41,0,-3,2,0.19,0,,,,,,,,,,,,,,,,
585203,1616768734182,,,19,,,-0.06,0.1,0.36,0,2,-1,0.12,0,,,,,,,,,,,,,,,,
585243,1616768734222,,,18,,,-0.06,0.12,0.27,0,-2,1,0.14,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7541
585283,1616768734262,,,19,,,-0.08,0.1,0.37,0,-0,-1,0.13,0,,,,,,,,,,,,,,,,
585323,1616768734300,,,19,,,-0.07,0.0,0.01,0,-3,-1,0.07,0,,,,,,,,,,,,,,,,
585363,1616768734340,,,18,,,-0.06,0.11,0.07,-0,-5,1,0.12,0,,,,,,,,,,,,,,,,
585403,1616768734380,,,19,,,0.12,-0.01,0.31,-0,0,-3,0.12,0,,,,,,,,,,,,,,,,
585443,1616768734420,,,19,,,0.05,0.06,0.07,-0,-0,-1,0.08,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7574
585483,1616768734460,,,19,,,-0.0,0.11,0.29,-0,-3,-2,0.11,0,,,,,,,,,,,,,,,,
585523,1616768734500,,,19,,,0.05,0.11,0.62,-0,0,-2,0.12,0,,,,,,,,,,,,,,,,
585563,1616768734540,,,19,,,0.11,0.06,0.63,0,3,1,0.13,0,,,,,,,,,,,,,,,,
585603,1616768734580,,,19,,,0.19,0.04,0.35,1,12,-1,0.2,0,,,,,,,,,,,,,,,,
585643,1616768734620,,,19,,,0.34,0.0,0.26,1,11,-1,0.34,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7607
585683,1616768734660,,,19,,,0.23,-0.02,0.19,1,3,-1,0.23,0,,,,,,,,,,,,,,,,
585723,1616768734700,,,19,,,0.24,0.0,0.39,1,9,-5,0.24,0,,,,,,,,,,,,,,,,
585763,1616768734740,,,19,,,0.17,0.02,0.21,1,1,3,0.17,0,,,,,,,,,,,,,,,,
585803,1616768734780,,,18,,,0.35,0.05,0.55,2,11,-5,0.36,0,,,,,,,,,,,,,,,,
585843,1616768734820,,,19,,,0.39,-0.0,0.83,2,18,-13,0.39,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.764
585883,1616768734860,,,19,,,0.26,-0.04,0.29,2,12,-8,0.26,0,,,,,,,,,,,,,,,,
585923,1616768734901,,,18,,,0.29,0.01,0.25,3,7,-2,0.29,0,,,,,,,,,,,,,,,,
585963,1616768734941,,,19,,,0.27,0.01,0.18,3,6,-3,0.27,0,,,,,,,,,,,,,,,,
586003,1616768734981,,,19,,,0.21,0.03,0.13,3,4,-3,0.21,0,,,,,,,,,,,,,,,,
586043,1616768735015,302,176,18,0.18,13.4,0.25,-0.03,0.08,3,4,-1,0.25,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7674
586083,1616768735055,,,18,,,0.12,0.07,0.32,3,-3,-2,0.14,0,,,,,,,,,,,,,,,,
586123,1616768735097,,,18,,,0.08,0.07,0.64,3,-7,-2,0.11,0,,,,,,,,,,,,,,,,
586163,1616768735137,,,19,,,-0.01,0.09,0.9,4,-8,-2,0.09,0,,,,,,,,,,,,,,,,
586203,1616768735177,,,19,,,-0.14,0.13,0.56,4,-8,-2,0.19,0,,,,,,,,,,,,,,,,
586243,1616768735221,,,19,,,-0.07,0.12,0.43,4,-9,-0,0.14,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7707
586283,1616768735261,,,18,,,0.09,0.05,0.62,5,-10,-2,0.1,0,,,,,,,,,,,,,,,,
586323,1616768735301,,,18,,,0.22,-0.01,0.61,5,-9,-2,0.22,0,,,,,,,,,,,,,,,,
586363,1616768735341,,,18,,,0.29,-0.07,0.53,6,-8,0,0.29,0,,,,,,,,,,,,,,,,
586403,1616768735381,,,18,,,0.27,-0.07,0.13,6,-12,3,0.27,0,,,,,,,,,,,,,,,,
586443,1616768735421,,,18,,,0.21,-0.07,0.08,6,-17,4,0.22,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.774
586483,1616768735461,,,19,,,0.37,0.02,0.45,7,-3,-4,0.37,0,,,,,,,,,,,,,,,,
586523,1616768735501,,,18,,,0.6,0.09,0.74,7,8,-9,0.61,0,,,,,,,,,,,,,,,,
586563,1616768735541,,,19,,,0.43,0.14,0.62,8,3,-6,0.45,0,,,,,,,,,,,,,,,,
586603,1616768735581,,,18,,,0.59,0.22,0.52,9,8,-8,0.63,0,,,,,,,,,,,,,,,,
586643,1616768735621,,,18,,,0.35,0.14,0.08,9,2,-3,0.38,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7774
586683,1616768735661,,,19,,,0.24,0.01,0.11,9,-3,0,0.24,0,,,,,,,,,,,,,,,,
586723,1616768735701,,,19,,,0.2,0.07,0.15,10,-7,1,0.21,0,,,,,,,,,,,,,,,,
586763,1616768735741,,,19,,,0.45,0.05,0.2,10,1,1,0.46,0,,,,,,,,,,,,,,,,
586803,1616768735781,,,19,,,0.63,0.06,0.42,11,11,-1,0.64,0,,,,,,,,,,,,,,,,
586843,1616768735821,,,19,,,0.59,0.09,0.66,12,23,-1,0.6,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7807
586883,1616768735861,,,19,,,0.61,0.07,0.51,13,33,-1,0.62,0,,,,,,,,,,,,,,,,
586923,1616768735901,,,19,,,0.54,0.05,0.39,13,26,-2,0.54,0,,,,,,,,,,,,,,,,
586963,1616768735941,,,18,,,0.5,0.06,0.49,13,19,-1,0.5,0,,,,,,,,,,,,,,,,
587003,1616768735981,,,18,,,0.43,0.07,0.64,14,16,0,0.43,0,,,,,,,,,,,,,,,,
587043,1616768736014,302,174,19,0.17,13.46,0.41,0.08,0.65,14,13,0,0.42,0,45.845818,5.179869,1.36,725.6,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.784
587083,1616768736054,,,18,,,0.38,0.07,0.71,15,10,0,0.39,0,,,,,,,,,,,,,,,,
587123,1616768736100,,,18,,,0.36,0.09,0.78,15,8,1,0.37,0,,,,,,,,,,,,,,,,
587163,1616768736140,,,19,,,0.35,0.08,0.65,16,6,1,0.36,0,,,,,,,,,,,,,,,,
587203,1616768736180,,,18,,,0.39,0.11,0.91,16,5,1,0.4,0,,,,,,,,,,,,,,,,
587243,1616768736220,,,19,,,0.35,0.11,0.72,17,5,1,0.37,0,45.845818,5.179871,2.2,725.6,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7874
587283,1616768736260,,,19,,,0.4,0.13,0.81,18,3,1,0.43,0,,,,,,,,,,,,,,,,
587323,1616768736300,,,19,,,0.4,0.13,0.84,19,2,2,0.42,0,,,,,,,,,,,,,,,,
587363,1616768736340,,,19,,,0.46,0.15,1.01,19,3,1,0.49,0,,,,,,,,,,,,,,,,
587403,1616768736380,,,19,,,0.46,0.18,0.94,20,3,1,0.49,0,,,,,,,,,,,,,,,,
587443,1616768736420,,,19,,,0.47,0.19,1.1,21,3,0,0.51,0,45.845818,5.179873,3.43,725.5,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7907
587483,1616768736460,,,19,,,0.45,0.2,1.17,22,2,0,0.49,0,,,,,,,,,,,,,,,,
587523,1616768736500,,,20,,,0.43,0.25,1.29,23,3,0,0.5,0,,,,,,,,,,,,,,,,
587563,1616768736540,,,19,,,0.41,0.25,1.27,23,3,0,0.47,0,,,,,,,,,,,,,,,,
587603,1616768736580,,,19,,,0.39,0.23,1.17,24,2,1,0.45,0,,,,,,,,,,,,,,,,
587643,1616768736620,,,19,,,0.39,0.24,1.2,24,0,1,0.45,0,45.845818,5.179876,4.68,725.5,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7941
587683,1616768736660,,,19,,,0.37,0.24,1.09,25,0,1,0.44,0,,,,,,,,,,,,,,,,
587723,1616768736700,,,19,,,0.39,0.25,1.09,25,1,1,0.47,0,,,,,,,,,,,,,,,,
587763,1616768736740,,,20,,,0.37,0.26,1.11,25,2,1,0.45,0,,,,,,,,,,,,,,,,
587803,1616768736780,,,20,,,0.34,0.23,1.07,26,-0,1,0.41,0,,,,,,,,,,,,,,,,
587843,1616768736822,,,20,,,0.36,0.23,1.14,26,1,2,0.43,0,45.845818,5.179879,5.17,725.5,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7974
587883,1616768736862,,,20,,,0.3,0.22,0.88,26,-0,2,0.37,0,,,,,,,,,,,,,,,,
587923,1616768736902,,,20,,,0.31,0.28,0.85,26,1,1,0.42,0,,,,,,,,,,,,,,,,
587963,1616768736942,,,21,,,0.27,0.28,0.58,26,-0,2,0.39,0,,,,,,,,,,,,,,,,
588003,1616768736982,,,20,,,0.26,0.28,0.71,26,0,1,0.38,0,,,,,,,,,,,,,,,,
588043,1616768737013,302,176,20,0.18,13.37,0.24,0.27,0.7,26,0,0,0.36,0,45.845814,5.179881,5.2,725.5,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.8007
588083,1616768737053,,,20,,,0.25,0.29,0.77,26,2,0,0.38,0,,,,,,,,,,,,,,,,
588123,1616768737099,,,21,,,0.25,0.26,0.78,27,1,-0,0.36,0,,,,,,,,,,,,,,,,
588163,1616768737139,,,20,,,0.19,0.25,0.61,27,1,0,0.31,0,,,,,,,,,,,,,,,,
588203,1616768737179,,,19,,,0.15,0.23,0.46,27,-2,2,0.28,0,,,,,,,,,,,,,,,,
588243,1616768737219,,,20,,,0.22,0.23,0.75,26,-1,1,0.32,0,45.84581,5.17988,5.43,725.5,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.8041
588283,1616768737259,,,20,,,0.24,0.24,0.81,26,2,-1,0.34,0,,,,,,,,,,,,,,,,
588323,1616768737299,,,20,,,0.19,0.19,0.3,25,0,2,0.27,0,,,,,,,,,,,,,,,,
588363,1616768737339,,,20,,,0.27,0.24,0.54,24,6,-1,0.36,0,,,,,,,,,,,,,,,,
588403,1616768737379,,,20,,,0.16,0.22,0.54,23,-4,2,0.27,0,,,,,,,,,,,,,,,,
588443,1616768737419,,,20,,,0.25,0.19,0.41,21,6,1,0.31,0,45.845806,5.179878,6.01,725.5,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.8074
588483,1616768737459,,,20,,,0.15,0.16,0.65,20,-7,2,0.22,0,,,,,,,,,,,,,,,,
588523,1616768737499,,,21,,,0.36,0.08,0.5,19,8,0,0.37,0,,,,,,,,,,,,,,,,
588563,1616768737539,,,21,,,0.59,0.08,0.03,18,16,2,0.59,0,,,,,,,,,,,,,,,,
588603,1616768737579,,,20,,,0.4,0.08,0.21,17,2,2,0.41,0,,,,,,,,,,,,,,,,
588643,1616768737619,,,21,,,-0.04,0.09,0.55,16,-24,3,0.1,0,45.845802,5.179875,7.03,725.4,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8107
588683,1616768737659,,,20,,,-0.4,0.08,0.82,15,-45,5,0.41,0,,,,,,,,,,,,,,,,
588723,1616768737699,,,21,,,-0.29,0.13,0.74,14,-47,6,0.32,0,,,,,,,,,,,,,,,,
588763,1616768737739,,,21,,,-0.0,0.07,0.86,13,-36,4,0.07,0,,,,,,,,,,,,,,,,
588803,1616768737779,,,21,,,0.08,0.11,0.9,12,-31,3,0.14,0,,,,,,,,,,,,,,,,
588843,1616768737819,,,21,,,0.1,0.1,0.82,11,-31,3,0.14,0,45.845791,5.179871,8.08,725.5,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.814
588883,1616768737859,,,21,,,0.12,0.09,0.9,10,-26,3,0.15,0,,,,,,,,,,,,,,,,
588923,1616768737899,,,21,,,0.23,0.05,0.81,10,-22,4,0.24,0,,,,,,,,,,,,,,,,
588963,1616768737939,,,20,,,0.42,0.05,1.02,10,-15,2,0.42,0,,,,,,,,,,,,,,,,
589003,1616768737979,,,21,,,0.5,0.05,1.06,9,-19,5,0.51,0,,,,,,,,,,,,,,,,
589043,1616768738012,302,173,21,0.18,13.44,0.39,0.07,0.52,10,-24,8,0.4,0,45.845787,5.179866,9.0,725.4,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8174
589083,1616768738052,,,21,,,0.35,0.08,0.32,9,-25,10,0.36,0,,,,,,,,,,,,,,,,
589123,1616768738096,,,21,,,0.49,0.17,0.45,10,-30,13,0.52,0,,,,,,,,,,,,,,,,
589163,1616768738136,,,21,,,0.58,0.14,0.65,10,-17,4,0.6,0,,,,,,,,,,,,,,,,
589203,1616768738176,,,21,,,0.68,0.16,0.54,10,-23,8,0.7,0,,,,,,,,,,,,,,,,
589243,1616768738216,,,19,,,0.64,0.19,0.06,10,-22,9,0.67,0,45.845776,5.179879,10.48,725.6,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8207
589283,1616768738256,,,20,,,0.66,0.29,0.03,11,-19,6,0.72,0,,,,,,,,,,,,,,,,
589323,1616768738298,,,19,,,0.56,0.3,0.04,10,-7,4,0.64,0,,,,,,,,,,,,,,,,
589363,1616768738338,,,21,,,0.39,0.19,-0.11,11,-0,-4,0.44,0,,,,,,,,,,,,,,,,
589403,1616768738378,,,20,,,0.68,0.28,0.29,12,4,-2,0.74,0,,,,,,,,,,,,,,,,
589443,1616768738416,,,20,,,0.68,0.3,-0.13,12,-5,5,0.74,0,45.845768,5.179887,11.87,725.6,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.824
589483,1616768738456,,,20,,,0.8,0.25,0.27,12,-0,4,0.84,0,,,,,,,,,,,,,,,,
589523,1616768738498,,,21,,,0.75,0.12,0.2,13,-1,5,0.76,0,,,,,,,,,,,,,,,,
589563,1616768738538,,,22,,,0.88,0.14,0.54,13,0,3,0.9,0,,,,,,,,,,,,,,,,
589603,1616768738578,,,21,,,0.86,0.16,0.42,13,0,4,0.88,0,,,,,,,,,,,,,,,,
589643,1616768738618,,,21,,,0.95,0.18,0.46,14,10,-1,0.97,0,45.845756,5.179893,12.11,725.6,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8274
589683,1616768738658,,,22,,,1.11,0.25,0.39,15,10,-2,1.14,0,,,,,,,,,,,,,,,,
589723,1616768738698,,,21,,,1.06,0.34,0.34,16,10,-2,1.12,0,,,,,,,,,,,,,,,,
589763,1616768738738,,,21,,,1.03,0.34,0.02,17,7,0,1.09,0,,,,,,,,,,,,,,,,
589803,1616768738778,,,22,,,1.08,0.37,0.4,18,9,-6,1.14,0,,,,,,,,,,,,,,,,
589843,1616768738820,,,21,,,1.03,0.49,0.44,20,7,-1,1.14,0,45.845753,5.179898,11.98,725.6,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8307
589883,1616768738860,,,20,,,1.02,0.4,0.73,21,6,-3,1.1,0,,,,,,,,,,,,,,,,
589923,1616768738898,,,21,,,0.98,0.49,0.97,23,7,-3,1.1,0,,,,,,,,,,,,,,,,
589963,1616768738938,,,20,,,0.79,0.48,1.17,24,8,-3,0.92,0,,,,,,,,,,,,,,,,
590003,1616768738978,,,21,,,0.65,0.44,0.92,24,4,2,0.78,0,,,,,,,,,,,,,,,,
590043,1616768739021,302,174,21,0.18,13.45,0.59,0.42,1.13,23,5,-0,0.72,0,45.845734,5.17989,16.2,725.7,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8341
590083,1616768739061,,,20,,,0.45,0.47,0.87,23,2,2,0.65,0,,,,,,,,,,,,,,,,
590123,1616768739107,,,21,,,0.32,0.57,0.85,22,3,0,0.66,0,,,,,,,,,,,,,,,,
590163,1616768739147,,,20,,,0.19,0.52,0.79,20,6,-2,0.56,0,,,,,,,,,,,,,,,,
590203,1616768739187,,,22,,,0.18,0.5,0.66,19,4,-0,0.53,0,,,,,,,,,,,,,,,,
590243,1616768739225,,,21,,,0.01,0.49,0.52,17,-1,1,0.49,0,45.845734,5.17989,16.2,725.7,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8374
590283,1616768739265,,,20,,,0.05,0.52,0.7,16,4,-0,0.52,0,,,,,,,,,,,,,,,,
590323,1616768739307,,,20,,,-0.04,0.44,0.4,15,-2,1,0.44,0,,,,,,,,,,,,,,,,
590363,1616768739347,,,20,,,-0.11,0.45,0.52,14,-5,1,0.46,0,,,,,,,,,,,,,,,,
590403,1616768739387,,,21,,,-0.12,0.43,0.54,14,2,-1,0.45,0,,,,,,,,,,,,,,,,
590443,1616768739427,,,20,,,-0.1,0.33,0.09,13,2,2,0.35,0,45.845734,5.17989,16.2,725.7,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.19,9.8407
590483,1616768739467,,,21,,,-0.22,0.42,0.05,13,-5,1,0.47,0,,,,,,,,,,,,,,,,
590523,1616768739507,,,21,,,-0.19,0.4,0.02,13,-3,1,0.45,0,,,,,,,,,,,,,,,,
