"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
776563,1616768925551,,,21,,,-0.46,0.02,0.7,-3,-5,-1,0.46,0,,,,,,,,,,,,,,,,
776603,1616768925593,,,22,,,-0.39,-0.07,0.63,-4,-2,-0,0.4,0,,,,,,,,,,,,,,,,
776643,1616768925633,,,21,,,-0.31,-0.1,0.67,-5,3,-1,0.33,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.45,12.944
776683,1616768925673,,,22,,,-0.33,-0.15,0.52,-5,3,-1,0.36,0,,,,,,,,,,,,,,,,
776723,1616768925713,,,22,,,-0.44,-0.07,0.8,-5,-2,-1,0.45,0,,,,,,,,,,,,,,,,
776763,1616768925753,,,22,,,-0.52,0.0,0.67,-6,2,-0,0.52,0,,,,,,,,,,,,,,,,
776803,1616768925793,,,21,,,-0.67,-0.11,0.29,-6,-6,6,0.68,0,,,,,,,,,,,,,,,,
776843,1616768925833,,,22,,,-0.77,-0.11,0.01,-6,-7,10,0.78,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.45,12.9474
776883,1616768925873,,,21,,,-0.75,-0.11,-0.01,-6,-30,21,0.76,0,,,,,,,,,,,,,,,,
776923,1616768925913,,,21,,,-0.63,-0.07,0.01,-5,-16,14,0.63,0,,,,,,,,,,,,,,,,
776963,1616768925953,,,20,,,-0.6,0.0,0.03,-3,-19,14,0.6,0,,,,,,,,,,,,,,,,
777003,1616768925993,,,22,,,-0.6,0.03,0.08,-1,-7,6,0.6,0,,,,,,,,,,,,,,,,
777043,1616768926027,302,155,21,0.18,13.38,-0.7,-0.07,-0.32,1,-14,9,0.7,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.45,12.9507
777083,1616768926067,,,22,,,-0.54,0.05,0.1,3,-3,3,0.54,0,,,,,,,,,,,,,,,,
777123,1616768926111,,,21,,,-0.41,0.04,0.1,5,-8,5,0.41,0,,,,,,,,,,,,,,,,
777163,1616768926151,,,20,,,-0.3,0.01,0.1,6,-4,6,0.3,0,,,,,,,,,,,,,,,,
777203,1616768926192,,,20,,,-0.22,0.03,0.1,8,-3,5,0.22,0,,,,,,,,,,,,,,,,
777243,1616768926232,,,21,,,-0.37,0.03,-0.3,9,-4,5,0.38,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.45,12.9541
777283,1616768926272,,,20,,,-0.31,0.03,-0.26,9,7,1,0.32,0,,,,,,,,,,,,,,,,
777323,1616768926312,,,21,,,-0.49,-0.05,-0.58,10,4,2,0.49,0,,,,,,,,,,,,,,,,
777363,1616768926352,,,21,,,-0.52,-0.04,-0.69,10,-9,7,0.52,0,,,,,,,,,,,,,,,,
777403,1616768926392,,,21,,,-0.45,-0.06,-0.45,10,-17,9,0.46,0,,,,,,,,,,,,,,,,
777443,1616768926432,,,22,,,-0.69,-0.09,-0.66,10,-19,9,0.69,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.46,12.9574
777483,1616768926472,,,22,,,-0.49,-0.06,-0.16,9,-12,6,0.49,0,,,,,,,,,,,,,,,,
777523,1616768926512,,,21,,,-0.67,-0.07,-0.27,7,-11,5,0.68,0,,,,,,,,,,,,,,,,
777563,1616768926552,,,21,,,-0.47,-0.06,0.03,5,-13,4,0.48,0,,,,,,,,,,,,,,,,
777603,1616768926592,,,21,,,-0.39,-0.13,0.35,3,-10,3,0.41,0,,,,,,,,,,,,,,,,
777643,1616768926632,,,21,,,-0.46,-0.26,0.01,-1,-8,3,0.53,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.46,12.9607
777683,1616768926672,,,21,,,-0.53,-0.34,-0.03,-6,-8,2,0.63,0,,,,,,,,,,,,,,,,
777723,1616768926712,,,21,,,-0.52,-0.42,0.0,-12,-5,0,0.67,0,,,,,,,,,,,,,,,,
777763,1616768926752,,,21,,,-0.33,-0.5,0.38,-18,-6,1,0.6,0,,,,,,,,,,,,,,,,
777803,1616768926792,,,20,,,-0.56,-0.53,0.2,-24,-1,-0,0.77,0,,,,,,,,,,,,,,,,
777843,1616768926832,,,21,,,-0.4,-0.56,0.23,-28,-7,1,0.69,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.46,12.9641
777883,1616768926872,,,21,,,-0.03,-0.5,0.37,-31,14,-1,0.5,0,,,,,,,,,,,,,,,,
777923,1616768926912,,,22,,,-0.28,-0.44,0.68,-32,26,-4,0.52,0,,,,,,,,,,,,,,,,
777963,1616768926952,,,21,,,-0.6,-0.39,0.93,-32,1,-2,0.71,0,,,,,,,,,,,,,,,,
778003,1616768926992,,,21,,,-0.86,-0.25,1.13,-29,-30,1,0.89,0,,,,,,,,,,,,,,,,
778043,1616768927022,302,157,20,0.18,13.51,-0.73,-0.08,0.9,-24,-53,6,0.73,0,45.845169,5.179532,45.74,737.9,5,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9674
778083,1616768927062,,,20,,,-0.2,0.13,0.39,-16,-31,5,0.24,0,,,,,,,,,,,,,,,,
778123,1616768927106,,,20,,,-0.32,0.34,0.28,-7,-18,5,0.47,0,,,,,,,,,,,,,,,,
778163,1616768927146,,,20,,,-0.14,0.49,0.32,4,-17,5,0.51,0,,,,,,,,,,,,,,,,
778203,1616768927186,,,20,,,-0.14,0.58,0.36,14,-8,5,0.59,0,,,,,,,,,,,,,,,,
778243,1616768927225,,,20,,,-0.22,0.71,0.26,25,-14,6,0.74,0,45.84523,5.179491,18.76,737.8,5,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9707
778283,1616768927265,,,21,,,0.12,0.74,0.56,34,1,4,0.75,0,,,,,,,,,,,,,,,,
778323,1616768927303,,,20,,,-0.19,0.82,0.56,42,-1,5,0.84,0,,,,,,,,,,,,,,,,
778363,1616768927343,,,20,,,0.0,0.94,0.66,50,-5,5,0.94,0,,,,,,,,,,,,,,,,
778403,1616768927383,,,19,,,-0.12,0.94,0.5,57,1,5,0.95,0,,,,,,,,,,,,,,,,
778443,1616768927423,,,20,,,-0.02,0.96,0.68,64,4,4,0.96,0,45.845337,5.179404,8.95,737.0,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.974
778483,1616768927463,,,20,,,-0.03,1.01,0.76,69,3,4,1.01,0,,,,,,,,,,,,,,,,
778523,1616768927503,,,20,,,-0.12,1.04,0.76,75,1,5,1.04,0,,,,,,,,,,,,,,,,
778563,1616768927543,,,19,,,-0.11,1.13,0.89,79,2,4,1.14,0,,,,,,,,,,,,,,,,
778603,1616768927583,,,19,,,-0.08,1.14,0.99,84,3,3,1.14,0,,,,,,,,,,,,,,,,
778643,1616768927623,,,19,,,-0.12,1.09,0.78,87,-3,6,1.09,0,45.845394,5.179356,14.6,736.8,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9774
778683,1616768927663,,,20,,,-0.24,1.09,0.68,90,-3,5,1.11,0,,,,,,,,,,,,,,,,
778723,1616768927703,,,19,,,-0.01,1.13,0.93,93,6,2,1.13,0,,,,,,,,,,,,,,,,
778763,1616768927743,,,21,,,-0.08,0.99,0.48,95,-4,5,1.0,0,,,,,,,,,,,,,,,,
778803,1616768927783,,,21,,,0.08,0.92,0.51,95,-0,3,0.92,0,,,,,,,,,,,,,,,,
778843,1616768927825,,,21,,,0.33,0.67,0.75,90,1,3,0.75,0,45.845432,5.179327,16.43,736.7,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9807
778883,1616768927865,,,22,,,0.18,0.44,0.5,79,-3,2,0.47,0,,,,,,,,,,,,,,,,
778923,1616768927903,,,21,,,0.47,0.27,0.61,66,-1,1,0.54,0,,,,,,,,,,,,,,,,
778963,1616768927943,,,21,,,0.56,0.02,0.27,51,15,-2,0.57,0,,,,,,,,,,,,,,,,
779003,1616768927983,,,21,,,0.22,-0.15,0.59,36,30,-5,0.26,0,,,,,,,,,,,,,,,,
779043,1616768928019,302,151,21,0.18,13.51,-0.19,-0.34,0.86,22,12,-4,0.4,0,45.84547,5.179314,17.13,736.6,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.984
779083,1616768928059,,,21,,,-0.09,-0.45,0.45,8,-7,-1,0.46,0,,,,,,,,,,,,,,,,
779123,1616768928105,,,21,,,0.31,-0.55,0.01,-3,0,-1,0.64,0,,,,,,,,,,,,,,,,
779163,1616768928145,,,22,,,0.16,-0.65,0.26,-14,21,-4,0.67,0,,,,,,,,,,,,,,,,
779203,1616768928185,,,22,,,-0.25,-0.78,0.59,-24,14,-5,0.82,0,,,,,,,,,,,,,,,,
779243,1616768928224,,,21,,,-0.37,-0.89,0.56,-33,-12,-2,0.96,0,45.845505,5.179303,17.64,736.6,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9874
779283,1616768928264,,,20,,,0.05,-0.79,0.7,-41,-7,-2,0.79,0,,,,,,,,,,,,,,,,
779323,1616768928304,,,22,,,-0.2,-0.86,0.54,-48,-1,-3,0.88,0,,,,,,,,,,,,,,,,
779363,1616768928344,,,21,,,0.03,-0.88,0.61,-53,1,-4,0.88,0,,,,,,,,,,,,,,,,
779403,1616768928384,,,22,,,-0.18,-1.01,0.5,-58,7,-4,1.03,0,,,,,,,,,,,,,,,,
779443,1616768928424,,,22,,,-0.14,-1.06,0.54,-63,7,-5,1.07,0,45.845535,5.179292,17.22,736.5,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9907
779483,1616768928464,,,21,,,-0.3,-1.08,0.5,-66,-4,-2,1.12,0,,,,,,,,,,,,,,,,
779523,1616768928504,,,21,,,-0.24,-1.11,0.65,-69,2,-4,1.14,0,,,,,,,,,,,,,,,,
779563,1616768928544,,,21,,,-0.24,-1.09,0.67,-72,-2,-2,1.12,0,,,,,,,,,,,,,,,,
779603,1616768928584,,,21,,,-0.22,-1.02,0.71,-73,-4,-3,1.04,0,,,,,,,,,,,,,,,,
779643,1616768928624,,,22,,,-0.07,-0.93,0.73,-74,1,-3,0.93,0,45.845562,5.179284,16.91,736.5,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.994
779683,1616768928664,,,21,,,0.05,-0.85,0.83,-72,-0,-2,0.85,0,,,,,,,,,,,,,,,,
779723,1616768928704,,,21,,,0.18,-0.76,0.78,-68,-2,-2,0.78,0,,,,,,,,,,,,,,,,
779763,1616768928744,,,21,,,0.25,-0.62,0.71,-62,-6,0,0.67,0,,,,,,,,,,,,,,,,
779803,1616768928784,,,22,,,0.23,-0.45,0.53,-55,-9,2,0.51,0,,,,,,,,,,,,,,,,
779843,1616768928824,,,22,,,0.24,-0.33,0.58,-47,-8,1,0.41,0,45.845592,5.179275,16.67,736.4,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,12.9974
779883,1616768928864,,,23,,,0.24,-0.21,0.57,-38,-6,3,0.32,0,,,,,,,,,,,,,,,,
779923,1616768928904,,,22,,,0.24,-0.01,0.47,-29,-8,4,0.24,0,,,,,,,,,,,,,,,,
779963,1616768928944,,,22,,,0.47,0.15,0.76,-20,1,1,0.49,0,,,,,,,,,,,,,,,,
780003,1616768928984,,,21,,,0.65,0.19,0.82,-11,-8,4,0.68,0,,,,,,,,,,,,,,,,
780043,1616768929018,302,159,22,0.18,13.43,0.55,0.31,0.52,-3,-20,10,0.63,0,45.845619,5.179261,16.83,736.4,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.47,13.0007
780083,1616768929058,,,21,,,0.36,0.39,0.18,4,-28,13,0.53,0,,,,,,,,,,,,,,,,
780123,1616768929104,,,21,,,0.3,0.52,-0.23,11,-38,18,0.6,0,,,,,,,,,,,,,,,,
780163,1616768929144,,,21,,,0.56,0.62,0.19,17,-20,11,0.83,0,,,,,,,,,,,,,,,,
780203,1616768929184,,,22,,,0.53,0.75,0.17,24,-15,10,0.92,0,,,,,,,,,,,,,,,,
780243,1616768929223,,,21,,,0.52,0.82,0.16,31,-12,7,0.97,0,45.845657,5.179244,17.62,736.4,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0041
780283,1616768929263,,,21,,,0.45,0.82,0.15,37,-7,5,0.93,0,,,,,,,,,,,,,,,,
780323,1616768929305,,,22,,,0.24,0.76,0.14,43,-13,4,0.8,0,,,,,,,,,,,,,,,,
780363,1616768929345,,,20,,,0.45,0.84,0.09,48,-7,1,0.95,0,,,,,,,,,,,,,,,,
780403,1616768929385,,,19,,,0.11,0.88,-0.31,51,-28,14,0.89,0,,,,,,,,,,,,,,,,
780443,1616768929423,,,22,,,0.17,0.73,-0.23,52,-10,2,0.75,0,45.845692,5.179228,19.05,736.4,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0074
780483,1616768929463,,,21,,,0.23,0.84,-0.2,52,-21,11,0.87,0,,,,,,,,,,,,,,,,
780523,1616768929503,,,22,,,0.18,0.72,-0.15,49,-6,2,0.74,0,,,,,,,,,,,,,,,,
780563,1616768929543,,,20,,,0.23,0.74,-0.14,46,-6,4,0.78,0,,,,,,,,,,,,,,,,
780603,1616768929583,,,21,,,0.23,0.65,-0.09,42,5,-6,0.69,0,,,,,,,,,,,,,,,,
780643,1616768929623,,,22,,,0.1,0.68,-0.46,38,-5,-1,0.69,0,45.845715,5.179221,18.37,736.3,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0107
780683,1616768929663,,,21,,,0.07,0.6,-0.39,35,-7,1,0.6,0,,,,,,,,,,,,,,,,
780723,1616768929703,,,20,,,0.04,0.5,-0.34,32,-6,2,0.5,0,,,,,,,,,,,,,,,,
780763,1616768929743,,,20,,,0.02,0.52,-0.29,31,-5,2,0.52,0,,,,,,,,,,,,,,,,
780803,1616768929783,,,21,,,-0.14,0.64,-0.26,30,-7,6,0.66,0,,,,,,,,,,,,,,,,
780843,1616768929825,,,20,,,-0.16,0.66,-0.23,30,-8,7,0.68,0,45.845753,5.17921,20.1,736.3,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.014
780883,1616768929865,,,20,,,-0.25,0.63,-0.21,30,-7,6,0.68,0,,,,,,,,,,,,,,,,
780923,1616768929905,,,21,,,-0.28,0.64,-0.19,32,3,2,0.7,0,,,,,,,,,,,,,,,,
780963,1616768929945,,,21,,,-0.15,0.6,0.21,32,9,-1,0.62,0,,,,,,,,,,,,,,,,
781003,1616768929985,,,21,,,-0.1,0.72,0.19,33,-1,4,0.72,0,,,,,,,,,,,,,,,,
781043,1616768930019,302,160,21,0.19,13.43,-0.25,0.71,0.13,33,14,-2,0.75,0,45.845779,5.179203,20.49,736.3,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0174
781083,1616768930059,,,20,,,-0.39,0.76,-0.17,35,3,3,0.86,0,,,,,,,,,,,,,,,,
781123,1616768930100,,,21,,,-0.62,0.8,-0.52,38,-3,7,1.01,0,,,,,,,,,,,,,,,,
781163,1616768930140,,,20,,,-0.46,0.88,-0.04,41,5,3,0.99,0,,,,,,,,,,,,,,,,
781203,1616768930180,,,20,,,-0.58,0.79,0.04,44,4,4,0.98,0,,,,,,,,,,,,,,,,
781243,1616768930224,,,21,,,-0.55,0.87,-0.03,47,3,4,1.03,0,45.84581,5.179198,21.55,736.3,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0207
781283,1616768930264,,,21,,,-0.32,0.87,0.34,49,2,4,0.93,0,,,,,,,,,,,,,,,,
781323,1616768930304,,,21,,,-0.5,0.87,0.53,50,5,3,1.01,0,,,,,,,,,,,,,,,,
781363,1616768930344,,,21,,,-0.6,0.97,0.55,51,-7,4,1.14,0,,,,,,,,,,,,,,,,
781403,1616768930384,,,21,,,-0.1,0.95,0.74,52,3,2,0.96,0,,,,,,,,,,,,,,,,
781443,1616768930424,,,22,,,-0.29,0.94,0.72,52,19,-0,0.98,0,45.845837,5.179194,21.15,736.2,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.024
781483,1616768930464,,,20,,,-0.61,0.92,0.96,52,-0,2,1.11,0,,,,,,,,,,,,,,,,
781523,1616768930504,,,20,,,-0.35,0.94,1.09,52,-7,2,1.0,0,,,,,,,,,,,,,,,,
781563,1616768930544,,,21,,,-0.35,0.92,1.23,52,4,0,0.98,0,,,,,,,,,,,,,,,,
781603,1616768930584,,,21,,,-0.64,0.92,1.22,53,-4,1,1.12,0,,,,,,,,,,,,,,,,
781643,1616768930624,,,21,,,-0.41,0.92,1.04,54,-13,3,1.01,0,45.845863,5.179194,20.71,736.2,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0274
781683,1616768930664,,,20,,,0.05,0.92,0.87,56,6,2,0.92,0,,,,,,,,,,,,,,,,
781723,1616768930706,,,20,,,-0.21,0.96,0.86,56,16,1,0.99,0,,,,,,,,,,,,,,,,
781763,1616768930746,,,21,,,-0.51,0.97,1.08,56,-1,2,1.1,0,,,,,,,,,,,,,,,,
781803,1616768930786,,,21,,,-0.37,1.01,1.25,57,-2,2,1.07,0,,,,,,,,,,,,,,,,
781843,1616768930824,,,21,,,-0.46,1.04,1.17,59,-6,1,1.14,0,45.845886,5.1792,20.46,736.1,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.48,13.0307
781883,1616768930864,,,21,,,-0.26,1.07,1.25,60,3,1,1.1,0,,,,,,,,,,,,,,,,
781923,1616768930906,,,19,,,-0.41,1.08,1.11,62,-1,2,1.15,0,,,,,,,,,,,,,,,,
781963,1616768930946,,,20,,,-0.1,1.03,1.2,64,4,2,1.04,0,,,,,,,,,,,,,,,,
782003,1616768930986,,,21,,,-0.38,1.1,0.9,66,3,2,1.17,0,,,,,,,,,,,,,,,,
782043,1616768931016,302,158,19,0.18,13.48,-0.32,1.17,0.84,69,-7,4,1.21,0,45.845905,5.179207,19.5,736.1,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.034
782083,1616768931056,,,21,,,-0.05,1.13,0.98,72,8,3,1.13,0,,,,,,,,,,,,,,,,
782123,1616768931104,,,20,,,-0.32,1.15,1.18,74,6,3,1.2,0,,,,,,,,,,,,,,,,
782163,1616768931144,,,19,,,-0.58,1.22,1.12,77,-16,5,1.35,0,,,,,,,,,,,,,,,,
782203,1616768931184,,,20,,,-0.24,1.2,0.52,80,-13,6,1.22,0,,,,,,,,,,,,,,,,
782243,1616768931223,,,20,,,0.14,1.08,0.33,82,13,5,1.09,0,45.845921,5.179215,17.97,736.1,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0374
782283,1616768931263,,,20,,,-0.14,1.02,0.63,83,18,4,1.03,0,,,,,,,,,,,,,,,,
782323,1616768931303,,,20,,,-0.49,1.1,0.89,85,-9,6,1.2,0,,,,,,,,,,,,,,,,
782363,1616768931343,,,20,,,-0.77,1.2,1.08,86,-36,8,1.42,0,,,,,,,,,,,,,,,,
782403,1616768931383,,,20,,,-0.69,1.15,0.49,87,-45,9,1.34,0,,,,,,,,,,,,,,,,
782443,1616768931425,,,19,,,-0.2,1.17,0.02,89,-21,8,1.19,0,45.845932,5.179226,15.99,736.1,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0407
782483,1616768931465,,,20,,,0.23,1.13,-0.36,90,15,4,1.15,0,,,,,,,,,,,,,,,,
782523,1616768931503,,,20,,,0.05,1.17,-0.18,91,22,3,1.17,0,,,,,,,,,,,,,,,,
782563,1616768931543,,,19,,,0.06,1.13,0.11,92,19,4,1.13,0,,,,,,,,,,,,,,,,
782603,1616768931583,,,20,,,-0.05,1.13,0.3,93,17,3,1.13,0,,,,,,,,,,,,,,,,
782643,1616768931623,,,19,,,-0.06,1.14,0.26,94,16,3,1.14,0,45.845947,5.179237,14.63,736.1,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0441
782683,1616768931663,,,20,,,-0.0,1.09,0.38,95,13,3,1.09,0,,,,,,,,,,,,,,,,
782723,1616768931703,,,20,,,-0.05,1.03,0.34,95,9,5,1.03,0,,,,,,,,,,,,,,,,
782763,1616768931743,,,21,,,0.04,1.01,0.51,96,9,3,1.01,0,,,,,,,,,,,,,,,,
782803,1616768931783,,,21,,,0.09,0.96,0.55,96,11,3,0.97,0,,,,,,,,,,,,,,,,
782843,1616768931823,,,20,,,0.06,0.97,0.64,96,13,3,0.97,0,45.845955,5.179248,14.44,736.0,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0474
782883,1616768931863,,,21,,,0.0,0.93,0.45,96,10,4,0.93,0,,,,,,,,,,,,,,,,
782923,1616768931903,,,20,,,0.12,0.96,0.75,95,12,2,0.97,0,,,,,,,,,,,,,,,,
782963,1616768931943,,,21,,,0.16,0.95,0.81,94,-2,6,0.96,0,,,,,,,,,,,,,,,,
783003,1616768931983,,,21,,,0.06,0.94,0.68,92,3,4,0.94,0,,,,,,,,,,,,,,,,
783043,1616768932017,302,159,21,0.19,13.45,0.3,0.91,0.88,88,2,3,0.96,0,45.845966,5.179256,13.73,735.8,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0507
783083,1616768932057,,,21,,,0.19,0.82,0.78,82,2,3,0.84,0,,,,,,,,,,,,,,,,
783123,1616768932103,,,21,,,0.43,0.78,1.01,76,2,2,0.9,0,,,,,,,,,,,,,,,,
783163,1616768932143,,,21,,,0.3,0.68,0.73,69,4,1,0.74,0,,,,,,,,,,,,,,,,
783203,1616768932183,,,21,,,0.47,0.75,0.96,63,-1,2,0.88,0,,,,,,,,,,,,,,,,
783243,1616768932224,,,22,,,0.25,0.64,0.4,57,-4,3,0.69,0,45.84597,5.179262,11.36,735.7,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0541
783283,1616768932264,,,22,,,0.39,0.57,0.68,51,13,-4,0.69,0,,,,,,,,,,,,,,,,
783323,1616768932304,,,22,,,0.7,0.62,0.93,47,18,-7,0.94,0,,,,,,,,,,,,,,,,
783363,1616768932344,,,22,,,0.46,0.64,0.73,44,22,-10,0.79,0,,,,,,,,,,,,,,,,
783403,1616768932384,,,22,,,0.61,0.57,0.61,41,15,-4,0.83,0,,,,,,,,,,,,,,,,
783443,1616768932424,,,22,,,0.36,0.53,0.12,39,7,-0,0.64,0,45.845966,5.179265,10.16,735.7,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0574
783483,1616768932464,,,22,,,0.3,0.56,0.07,38,20,-4,0.64,0,,,,,,,,,,,,,,,,
783523,1616768932504,,,22,,,0.36,0.62,-0.11,36,19,-9,0.72,0,,,,,,,,,,,,,,,,
783563,1616768932544,,,21,,,0.28,0.66,-0.47,36,6,1,0.72,0,,,,,,,,,,,,,,,,
783603,1616768932584,,,21,,,0.51,0.61,0.0,33,20,-5,0.8,0,,,,,,,,,,,,,,,,
783643,1616768932624,,,23,,,0.25,0.49,0.01,33,24,-6,0.55,0,45.845962,5.179265,10.22,735.7,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0607
783683,1616768932664,,,22,,,0.59,0.39,0.39,30,37,-13,0.71,0,,,,,,,,,,,,,,,,
783723,1616768932704,,,22,,,0.79,0.37,0.7,26,28,-6,0.87,0,,,,,,,,,,,,,,,,
783763,1616768932744,,,22,,,0.94,0.28,0.94,21,32,-15,0.98,0,,,,,,,,,,,,,,,,
783803,1616768932784,,,22,,,0.71,0.16,0.38,17,30,-17,0.72,0,,,,,,,,,,,,,,,,
783843,1616768932824,,,20,,,0.64,0.21,0.29,13,27,-13,0.67,0,45.845955,5.179263,11.89,735.7,5,2,5.4,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.064
783883,1616768932864,,,22,,,0.34,0.13,0.25,8,30,-18,0.36,0,,,,,,,,,,,,,,,,
783923,1616768932904,,,20,,,0.55,0.01,0.18,4,29,-15,0.55,0,,,,,,,,,,,,,,,,
783963,1616768932944,,,22,,,0.07,-0.07,-0.0,-0,16,-10,0.1,0,,,,,,,,,,,,,,,,
784003,1616768932984,,,20,,,0.05,-0.1,-0.02,-4,5,-2,0.11,0,,,,,,,,,,,,,,,,
784043,1616768933016,294,159,20,0.18,13.41,-0.05,-0.22,-0.04,-7,6,-4,0.23,0,45.845947,5.179259,12.95,735.8,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0674
784083,1616768933056,,,20,,,0.05,-0.23,0.31,-11,12,-9,0.24,0,,,,,,,,,,,,,,,,
784123,1616768933102,,,21,,,-0.24,-0.3,-0.13,-12,0,-2,0.38,0,,,,,,,,,,,,,,,,
784163,1616768933142,,,21,,,-0.48,-0.41,-0.31,-14,-6,3,0.63,0,,,,,,,,,,,,,,,,
784203,1616768933182,,,21,,,-0.4,-0.37,-0.04,-15,-2,2,0.54,0,,,,,,,,,,,,,,,,
784243,1616768933223,,,20,,,-0.53,-0.33,-0.19,-16,-10,3,0.63,0,45.845936,5.179255,13.25,735.8,5,2,5.6,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.0707
784283,1616768933263,,,21,,,-0.61,-0.42,-0.13,-17,-3,3,0.74,0,,,,,,,,,,,,,,,,
784323,1616768933303,,,21,,,-0.54,-0.38,0.18,-18,-4,2,0.66,0,,,,,,,,,,,,,,,,
784363,1616768933343,,,21,,,-0.67,-0.42,0.12,-20,-6,3,0.79,0,,,,,,,,,,,,,,,,
784403,1616768933383,,,20,,,-0.46,-0.5,0.48,-22,-2,1,0.68,0,,,,,,,,,,,,,,,,
784443,1616768933423,,,21,,,-0.5,-0.56,0.55,-25,2,-0,0.75,0,45.845924,5.17925,14.54,735.9,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.49,13.074
784483,1616768933463,,,21,,,-0.4,-0.64,0.49,-29,2,-1,0.76,0,,,,,,,,,,,,,,,,
784523,1616768933503,,,20,,,-0.31,-0.76,0.46,-33,2,-2,0.82,0,,,,,,,,,,,,,,,,
784563,1616768933543,,,19,,,-0.48,-0.8,0.25,-37,0,-1,0.94,0,,,,,,,,,,,,,,,,
784603,1616768933583,,,21,,,-0.42,-0.86,0.37,-41,3,-2,0.95,0,,,,,,,,,,,,,,,,
