SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
31 ;26:07,20 ;10469 ;9 ;100;31;44;0,518 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;4,87 ;12,7 ;-1 ;2,85 ;35,7 ;0 ;16,1;0,0;
31 ;26:07,30 ;9503 ;5 ;100;31;34;0,515 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;4,36 ;12,7 ;-1 ;2,62 ;30,5 ;0 ;11,7;0,0;
31 ;26:07,40 ;8997 ;5 ;100;30;32;0,519 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;4,35 ;12,8 ;-1 ;2,44 ;30,0 ;0 ;10,2;0,0;
31 ;26:07,50 ;8819 ;5 ;100;30;32;0,531 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;4,35 ;12,8 ;-1 ;2,44 ;30,0 ;0 ;10,1;0,0;
31 ;26:07,60 ;8553 ;6 ;100;30;32;0,542 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,36 ;12,7 ;-1 ;2,44 ;30,0 ;0 ;9,8;0,0;
31 ;26:07,70 ;8366 ;8 ;100;30;34;0,551 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;4,08 ;12,8 ;-1 ;2,39 ;30,2 ;0 ;8,8;0,0;
31 ;26:07,80 ;8461 ;9 ;100;30;36;0,551 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,24 ;12,7 ;-1 ;2,57 ;31,0 ;0 ;9,8;0,0;
31 ;26:07,90 ;8374 ;9 ;100;30;37;0,552 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,24 ;12,8 ;-1 ;2,53 ;31,1 ;0 ;9,9;0,0;
31 ;26:08,00 ;8333 ;9 ;100;30;38;0,565 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;4,12 ;12,7 ;-1 ;2,54 ;31,3 ;0 ;9,6;0,0;
31 ;26:08,10 ;8325 ;10 ;100;30;39;0,581 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;4,35 ;12,7 ;-1 ;2,58 ;31,6 ;0 ;9,7;0,0;
31 ;26:08,20 ;8648 ;21 ;100;30;52;0,643 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,21 ;12,6 ;-1 ;3,47 ;38,5 ;0 ;11,4;0,0;
31 ;26:08,30 ;9062 ;30 ;100;30;68;0,732 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;4,42 ;12,6 ;-1 ;3,79 ;41,3 ;0 ;15,5;0,0;
31 ;26:08,40 ;9173 ;38 ;100;31;82;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;4,35 ;12,7 ;-1 ;5,90 ;39,2 ;0 ;20,1;0,0;
31 ;26:08,50 ;9566 ;13 ;100;31;65;0,721 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,56 ;12,7 ;-1 ;3,54 ;41,4 ;0 ;21,1;0,0;
31 ;26:08,60 ;9146 ;16 ;100;31;53;0,659 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;4,51 ;12,7 ;-1 ;3,29 ;39,6 ;0 ;14,2;0,0;
31 ;26:08,70 ;9356 ;28 ;100;31;63;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;4,45 ;12,6 ;-1 ;3,94 ;41,0 ;0 ;16,6;0,0;
31 ;26:08,80 ;9755 ;45 ;100;31;82;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;4,65 ;12,6 ;-1 ;5,99 ;39,4 ;0 ;20,9;0,0;
31 ;26:08,90 ;10307 ;47 ;100;31;85;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;4,71 ;12,6 ;-1 ;6,13 ;40,4 ;0 ;30,6;0,0;
31 ;26:09,00 ;10738 ;47 ;100;31;83;0,661 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;4,92 ;12,6 ;-1 ;5,15 ;41,5 ;0 ;27,3;0,0;
31 ;26:09,10 ;11261 ;43 ;100;31;84;0,665 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,07 ;12,6 ;-1 ;5,09 ;42,6 ;0 ;25,9;0,0;
31 ;26:09,20 ;11552 ;38 ;100;31;81;0,652 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;5,28 ;12,6 ;-1 ;4,86 ;43,0 ;0 ;25,9;0,0;
31 ;26:09,30 ;12112 ;39 ;100;31;81;0,628 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,29 ;12,6 ;-1 ;5,02 ;43,0 ;0 ;27,4;0,0;
31 ;26:09,40 ;12128 ;40 ;100;31;81;0,575 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;5,43 ;12,6 ;-1 ;5,02 ;43,0 ;0 ;28,7;0,0;
31 ;26:09,50 ;12270 ;40 ;100;31;81;0,523 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,52 ;12,6 ;-1 ;5,03 ;43,0 ;0 ;27,7;0,0;
31 ;26:09,60 ;12262 ;28 ;100;31;74;0,518 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,38 ;12,6 ;-1 ;4,43 ;43,0 ;0 ;28,5;0,0;
31 ;26:09,70 ;12500 ;12 ;100;31;61;0,514 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,76 ;12,6 ;-1 ;4,04 ;43,5 ;0 ;25,5;0,0;
31 ;26:09,80 ;11107 ;7 ;100;31;45;0,510 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,16 ;12,7 ;-1 ;2,76 ;36,5 ;0 ;16,4;0,0;
31 ;26:09,90 ;10212 ;7 ;100;31;40;0,520 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;4,97 ;12,7 ;-1 ;2,55 ;32,7 ;0 ;13,0;0,0;
31 ;26:10,00 ;9994 ;7 ;100;31;34;0,535 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;4,78 ;12,6 ;-1 ;2,45 ;30,5 ;0 ;11,6;0,0;
31 ;26:10,10 ;10257 ;7 ;100;30;31;0,548 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;4,82 ;12,7 ;-1 ;2,44 ;29,5 ;0 ;11,5;0,0;
31 ;26:10,20 ;10162 ;7 ;100;30;30;0,554 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;4,88 ;12,7 ;-1 ;2,40 ;29,1 ;0 ;11,5;0,0;
