SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1448 ;3:09,20 ;5304 ;10 ;78;28;77;0,884 ;29,2 ;21,4 ;28,2 ;30,1 ;0 ;4,75 ;4,27 ;13,6 ;1 ;3,74 ;38,2 ;0 ;9,2;31,0;
1448 ;3:09,30 ;4826 ;10 ;78;28;78;0,894 ;29,1 ;21,5 ;28,2 ;26,9 ;0 ;4,79 ;4,06 ;13,8 ;-4 ;3,43 ;36,5 ;0 ;7,7;25,9;
1448 ;3:09,40 ;5433 ;12 ;78;28;80;0,900 ;29,4 ;21,9 ;28,4 ;29,0 ;0 ;4,86 ;4,20 ;13,7 ;-2 ;3,92 ;38,8 ;0 ;9,6;32,5;
1448 ;3:09,50 ;5801 ;12 ;78;28;77;0,902 ;29,8 ;21,6 ;29,9 ;27,9 ;0 ;4,87 ;4,80 ;13,7 ;-1 ;4,06 ;37,4 ;0 ;11,0;37,5;
1448 ;3:09,60 ;5268 ;12 ;78;28;79;0,916 ;30,3 ;22,7 ;30,1 ;30,9 ;0 ;4,85 ;4,44 ;13,7 ;1 ;3,78 ;38,8 ;0 ;9,4;30,6;
1448 ;3:09,70 ;5988 ;14 ;78;28;79;0,946 ;30,2 ;22,8 ;30,4 ;32,5 ;0 ;4,74 ;4,81 ;13,4 ;5 ;4,25 ;37,6 ;0 ;11,5;37,9;
1448 ;3:09,80 ;6425 ;14 ;78;28;74;0,960 ;31,2 ;22,7 ;33,8 ;33,7 ;0 ;4,76 ;5,41 ;13,4 ;8 ;3,87 ;39,0 ;0 ;11,7;37,5;
1448 ;3:09,90 ;5539 ;14 ;78;28;76;0,960 ;32,2 ;22,8 ;32,6 ;35,6 ;0 ;4,80 ;4,72 ;13,5 ;8 ;3,86 ;37,6 ;0 ;9,7;30,3;
1448 ;3:10,00 ;6517 ;14 ;78;28;75;0,932 ;31,3 ;22,2 ;33,6 ;37,6 ;0 ;4,77 ;5,34 ;13,5 ;17 ;3,92 ;39,8 ;0 ;11,9;37,6;
1448 ;3:10,10 ;6737 ;13 ;78;28;73;0,907 ;31,9 ;22,3 ;37,3 ;38,5 ;0 ;4,91 ;5,77 ;13,6 ;19 ;3,75 ;40,6 ;0 ;11,8;36,6;
1448 ;3:10,20 ;6499 ;10 ;78;28;67;0,890 ;31,8 ;22,0 ;36,6 ;38,9 ;0 ;4,74 ;4,61 ;13,4 ;20 ;3,26 ;37,7 ;0 ;9,7;30,2;
1448 ;3:10,30 ;6651 ;10 ;78;28;63;0,900 ;32,6 ;21,9 ;36,3 ;37,6 ;0 ;4,78 ;5,66 ;13,7 ;14 ;2,70 ;37,3 ;0 ;8,3;25,5;
1448 ;3:10,40 ;6392 ;10 ;78;28;62;0,883 ;30,8 ;24,0 ;35,3 ;36,5 ;0 ;4,73 ;5,55 ;13,4 ;17 ;2,47 ;35,9 ;0 ;7,4;24,0;
1448 ;3:10,50 ;5742 ;10 ;78;28;63;0,878 ;29,3 ;28,1 ;32,6 ;34,0 ;0 ;4,83 ;5,26 ;13,7 ;15 ;2,64 ;34,4 ;0 ;7,0;23,5;
1448 ;3:10,60 ;5034 ;10 ;78;28;71;0,892 ;27,9 ;31,2 ;27,2 ;30,6 ;0 ;4,79 ;4,39 ;13,6 ;-4 ;3,32 ;37,0 ;0 ;7,6;27,1;
1448 ;3:10,70 ;5428 ;10 ;78;28;74;0,903 ;29,7 ;29,0 ;29,4 ;29,0 ;0 ;4,89 ;3,66 ;13,7 ;-1 ;3,66 ;37,3 ;0 ;9,0;30,5;
1448 ;3:10,80 ;5217 ;4 ;78;28;70;0,899 ;31,1 ;27,2 ;30,7 ;29,2 ;0 ;4,80 ;4,26 ;13,6 ;-2 ;3,34 ;36,6 ;0 ;8,2;26,6;
1448 ;3:10,90 ;5230 ;4 ;78;28;68;0,892 ;30,2 ;24,8 ;30,9 ;26,9 ;0 ;4,85 ;4,39 ;13,7 ;0 ;3,23 ;36,1 ;0 ;7,8;25,8;
1448 ;3:11,00 ;5099 ;4 ;78;28;66;0,893 ;31,0 ;23,9 ;30,7 ;28,7 ;0 ;4,78 ;4,43 ;13,7 ;-2 ;3,08 ;35,5 ;0 ;7,2;23,2;
1448 ;3:11,10 ;5044 ;8 ;78;28;67;0,899 ;30,6 ;23,2 ;29,8 ;29,5 ;0 ;4,84 ;4,29 ;13,7 ;-2 ;3,13 ;35,8 ;0 ;7,3;24,2;
1448 ;3:11,20 ;5360 ;10 ;78;28;72;0,901 ;30,0 ;22,8 ;29,2 ;29,6 ;0 ;4,85 ;4,35 ;13,7 ;-1 ;3,50 ;36,9 ;0 ;8,4;27,6;
1448 ;3:11,30 ;5971 ;10 ;78;28;72;0,902 ;30,0 ;22,2 ;28,7 ;29,4 ;0 ;4,81 ;4,91 ;13,7 ;-2 ;3,74 ;36,3 ;0 ;10,3;34,5;
1448 ;3:11,40 ;6173 ;10 ;78;28;70;0,899 ;30,2 ;21,9 ;29,6 ;35,3 ;0 ;4,81 ;5,26 ;13,7 ;12 ;3,56 ;36,7 ;0 ;10,1;33,5;
1448 ;3:11,50 ;5354 ;5 ;78;28;68;0,907 ;30,9 ;22,2 ;31,0 ;28,9 ;0 ;4,76 ;4,91 ;13,5 ;-1 ;3,25 ;36,0 ;0 ;8,3;26,8;
1448 ;3:11,60 ;4881 ;8 ;78;28;68;0,921 ;30,2 ;22,5 ;29,0 ;31,5 ;0 ;4,83 ;4,21 ;13,6 ;2 ;3,13 ;34,5 ;0 ;6,9;23,1;
1448 ;3:11,70 ;5129 ;9 ;78;28;72;0,914 ;30,2 ;21,3 ;28,5 ;26,3 ;0 ;4,78 ;4,20 ;13,7 ;-7 ;3,41 ;37,2 ;0 ;8,0;26,8;
1448 ;3:11,80 ;5623 ;9 ;78;28;73;0,893 ;28,8 ;21,0 ;28,0 ;27,9 ;0 ;4,87 ;3,22 ;13,6 ;-3 ;3,68 ;36,8 ;0 ;9,4;32,7;
1448 ;3:11,90 ;4936 ;9 ;78;28;74;0,890 ;29,1 ;21,5 ;28,4 ;26,9 ;0 ;4,78 ;2,57 ;13,5 ;-3 ;3,40 ;36,8 ;0 ;8,2;28,4;
