SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1565 ;1:18,00 ;6111 ;7 ;82;36;54;1,059 ;36,0 ;30,3 ;35,8 ;37,2 ;0 ;4,95 ;5,20 ;13,7 ;2 ;2,23 ;33,0 ;0 ;6,6;18,1;
1565 ;1:18,10 ;6175 ;12 ;82;36;62;1,064 ;36,2 ;30,8 ;35,4 ;30,6 ;0 ;4,86 ;5,11 ;13,6 ;-4 ;2,38 ;35,0 ;0 ;6,2;17,3;
1565 ;1:18,20 ;6206 ;12 ;82;36;67;1,042 ;35,2 ;31,7 ;35,4 ;36,8 ;0 ;4,76 ;5,21 ;13,5 ;3 ;3,18 ;36,2 ;0 ;8,3;23,1;
1565 ;1:18,30 ;6381 ;11 ;82;36;68;1,009 ;36,0 ;31,3 ;35,6 ;35,6 ;0 ;4,97 ;5,28 ;13,7 ;-1 ;3,37 ;37,4 ;0 ;9,7;27,7;
1565 ;1:18,40 ;6759 ;13 ;82;36;67;1,021 ;36,8 ;31,2 ;37,6 ;41,3 ;0 ;4,91 ;5,54 ;13,6 ;10 ;3,25 ;39,0 ;0 ;9,4;26,1;
1565 ;1:18,50 ;6965 ;14 ;82;36;68;1,062 ;36,9 ;31,2 ;38,0 ;41,6 ;0 ;4,90 ;5,73 ;13,8 ;10 ;3,41 ;40,5 ;0 ;10,1;27,0;
1565 ;1:18,60 ;7428 ;29 ;82;36;82;1,089 ;37,8 ;31,2 ;104,9 ;40,5 ;0 ;4,81 ;5,93 ;13,7 ;143 ;4,79 ;41,4 ;0 ;11,2;29,7;
1565 ;1:18,70 ;7352 ;29 ;82;36;89;1,103 ;39,3 ;32,3 ;36,0 ;50,6 ;0 ;4,90 ;5,85 ;13,5 ;21 ;4,92 ;44,6 ;0 ;17,7;46,3;
1565 ;1:18,80 ;8109 ;29 ;82;36;88;1,115 ;40,1 ;34,9 ;44,4 ;42,3 ;0 ;4,95 ;6,16 ;13,6 ;9 ;5,25 ;37,4 ;0 ;17,8;45,4;
1565 ;1:18,90 ;8769 ;25 ;82;36;78;1,064 ;42,1 ;36,1 ;119,0 ;47,4 ;0 ;4,77 ;6,36 ;13,6 ;148 ;4,52 ;41,7 ;0 ;19,6;47,4;
1565 ;1:19,00 ;9263 ;26 ;82;36;72;0,994 ;44,0 ;37,3 ;324,9 ;52,1 ;0 ;4,87 ;6,47 ;13,6 ;514 ;4,02 ;41,4 ;0 ;17,1;39,5;
1565 ;1:19,10 ;9498 ;26 ;82;36;72;1,007 ;44,5 ;38,6 ;228,9 ;52,3 ;0 ;4,91 ;6,50 ;13,6 ;334 ;4,06 ;41,5 ;0 ;17,5;39,5;
1565 ;1:19,20 ;9941 ;16 ;82;36;65;1,077 ;44,3 ;39,5 ;81,7 ;58,6 ;0 ;4,87 ;6,52 ;13,5 ;73 ;4,01 ;40,4 ;0 ;18,2;41,2;
1565 ;1:19,30 ;8680 ;4 ;82;36;41;1,111 ;44,5 ;40,0 ;49,2 ;49,3 ;0 ;4,79 ;6,41 ;13,5 ;10 ;2,71 ;33,2 ;0 ;15,6;35,2;
1565 ;1:19,40 ;7273 ;5 ;82;36;39;1,049 ;42,9 ;41,9 ;42,8 ;41,5 ;0 ;4,93 ;6,06 ;13,6 ;0 ;2,28 ;31,0 ;0 ;8,5;19,0;
1565 ;1:19,50 ;6778 ;6 ;82;36;41;0,983 ;40,7 ;42,5 ;40,4 ;41,8 ;0 ;4,82 ;5,65 ;13,6 ;-2 ;2,27 ;31,2 ;0 ;7,4;17,1;
1565 ;1:19,60 ;7161 ;19 ;82;35;48;1,000 ;39,1 ;40,9 ;38,7 ;39,3 ;0 ;4,86 ;5,76 ;13,8 ;-4 ;2,44 ;34,2 ;0 ;7,1;17,7;
1565 ;1:19,70 ;7805 ;34 ;82;35;87;1,006 ;39,8 ;38,7 ;39,9 ;38,2 ;0 ;4,83 ;6,02 ;13,6 ;0 ;5,55 ;38,2 ;0 ;11,1;28,2;
1565 ;1:19,80 ;8267 ;23 ;82;35;84;0,997 ;41,9 ;40,4 ;47,7 ;42,3 ;0 ;4,87 ;6,22 ;13,6 ;11 ;4,90 ;39,3 ;0 ;24,5;60,9;
1565 ;1:19,90 ;7361 ;4 ;82;36;61;1,014 ;44,0 ;42,9 ;44,3 ;43,7 ;0 ;4,98 ;5,95 ;13,6 ;0 ;2,45 ;38,1 ;0 ;14,6;33,7;
1565 ;1:20,00 ;7928 ;5 ;82;36;49;1,029 ;44,3 ;42,4 ;44,5 ;43,1 ;0 ;4,85 ;6,25 ;13,8 ;0 ;2,36 ;36,5 ;0 ;8,4;19,0;
