"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
101063,1551439368810,1.248,2.362,1.6478,0.04,0.85,0.54,-30,-0,-5,10445,32,86,18,51,726,808.0,300,300,60,114.0,250,0,464,512,202,0,0,0,0,0,0,,,,,
101083,1551439368830,1.188,2.369,1.6516,0.12,0.96,0.32,-30,1,-5,10445,32,86,18,51,726,808.0,300,300,60,114.0,250,0,464,512,202,0,0,0,0,0,0,,,,,
101103,1551439368850,1.171,2.383,1.5774,0.05,1.07,0.08,-31,1,-4,10445,32,86,18,51,726,808.0,300,300,60,114.0,250,0,464,512,202,0,0,0,0,0,0,,,,,
101123,1551439368870,1.116,2.443,1.7408,0.1,1.13,-0.13,-31,1,-2,10445,32,86,18,51,726,808.0,300,300,60,114.0,250,0,464,512,202,0,0,0,0,0,0,,,,,
101143,1551439368890,1.379,2.515,1.7383,-0.04,1.21,-0.32,-32,-2,0,10445,32,86,18,51,726,808.0,300,300,60,114.0,250,0,464,512,202,0,0,0,0,0,0,45.846493,5.179199,50.6,726.2,1.018
101163,1551439368910,1.361,2.472,1.7044,-0.07,1.29,-0.49,-32,-4,-1,10428,37,86,18,53,713,803.0,300,300,60,116.0,220,0,451,359,179,0,0,0,0,0,0,,,,,
101183,1551439368930,0.995,2.469,1.8439,-0.08,1.35,-0.64,-32,-5,-1,10428,37,86,18,53,713,803.0,300,300,60,116.0,220,0,451,359,179,0,0,0,0,0,0,,,,,
101203,1551439368950,1.096,2.548,1.7182,0.13,1.38,-0.78,-32,-6,-0,10428,37,86,18,53,713,803.0,300,300,60,116.0,220,0,451,359,179,0,0,0,0,0,0,,,,,
101223,1551439368970,1.195,2.499,1.7999,0.17,1.4,-0.91,-32,-6,1,10428,37,86,18,53,713,803.0,300,300,60,116.0,220,0,451,359,179,0,0,0,0,0,0,,,,,
101243,1551439368990,1.076,2.471,1.7031,0.27,1.35,-0.62,-33,-8,-0,10428,37,86,18,53,713,803.0,300,300,60,116.0,220,0,451,359,179,0,0,0,0,0,0,45.846485,5.179173,50.55,726.2,1.019
101263,1551439369004,1.178,2.535,1.7785,0.33,1.33,-0.48,-32,-7,-1,10445,38,86,18,55,782,818.0,300,300,60,116.0,208,0,448,419,168,0,0,0,0,0,0,,,,,
101283,1551439369024,1.094,2.452,1.7584,0.5,1.39,-0.53,-32,-8,-1,10445,38,86,18,55,782,818.0,300,300,60,116.0,208,0,448,419,168,0,0,0,0,0,0,,,,,
101303,1551439369044,0.992,2.455,1.8514,0.5,1.41,-0.52,-31,-8,-1,10445,38,86,18,55,782,818.0,300,300,60,116.0,208,0,448,419,168,0,0,0,0,0,0,,,,,
101323,1551439369064,1.073,2.334,1.7722,0.52,1.3,-0.28,-32,-9,-2,10445,38,86,18,55,782,818.0,300,300,60,116.0,208,0,448,419,168,0,0,0,0,0,0,,,,,
101343,1551439369084,1.131,2.427,1.771,0.45,1.31,-0.05,-32,-8,-3,10445,38,86,18,55,782,818.0,300,300,60,116.0,208,0,448,419,168,0,0,0,0,0,0,45.846474,5.179147,50.46,726.1,1.021
101363,1551439369110,1.114,2.343,1.7572,0.55,1.25,-0.08,-32,-7,-3,10599,38,86,18,55,879,812.0,300,300,60,117.0,206,0,454,420,168,0,0,0,0,0,0,,,,,
101383,1551439369130,1.016,2.492,1.7433,0.56,1.28,0.06,-32,-7,-3,10599,38,86,18,55,879,812.0,300,300,60,117.0,206,0,454,420,168,0,0,0,0,0,0,,,,,
101403,1551439369150,1.176,2.448,1.7459,0.59,1.34,0.21,-32,-9,-2,10599,38,86,18,55,879,812.0,300,300,60,117.0,206,0,454,420,168,0,0,0,0,0,0,,,,,
101423,1551439369170,1.231,2.505,1.7861,0.53,1.28,0.37,-32,-8,-3,10599,38,86,18,55,879,812.0,300,300,60,117.0,206,0,454,420,168,0,0,0,0,0,0,,,,,
101443,1551439369190,1.236,2.412,1.683,0.57,1.26,0.53,-32,-7,-3,10599,38,86,18,55,879,812.0,300,300,60,117.0,206,0,454,420,168,0,0,0,0,0,0,45.846466,5.179122,50.57,726.0,1.022
101463,1551439369209,1.024,2.229,1.6327,0.64,1.26,0.67,-31,-5,-5,10353,38,86,18,56,930,804.0,300,300,60,117.0,210,0,445,432,170,0,0,0,0,0,0,,,,,
101483,1551439369229,1.023,2.242,1.5385,0.57,1.1,0.8,-31,-6,-7,10353,38,86,18,56,930,804.0,300,300,60,117.0,210,0,445,432,170,0,0,0,0,0,0,,,,,
101503,1551439369249,0.82,2.374,1.7371,0.44,0.97,0.92,-30,-2,-9,10353,38,86,18,56,930,804.0,300,300,60,117.0,210,0,445,432,170,0,0,0,0,0,0,,,,,
101523,1551439369269,1.07,2.314,1.5447,0.28,0.91,1.02,-31,-2,-10,10353,38,86,18,56,930,804.0,300,300,60,117.0,210,0,445,432,170,0,0,0,0,0,0,,,,,
101543,1551439369291,1.317,2.188,1.6516,0.32,1.02,1.12,-31,2,-10,10353,38,86,18,56,930,804.0,300,300,60,117.0,210,0,445,432,170,0,0,0,0,0,0,45.846439,5.179075,50.93,726.0,1.025
101563,1551439369311,1.369,2.391,1.5724,0.16,1.03,1.2,-31,1,-12,10611,38,86,18,56,949,817.0,300,300,60,116.0,205,0,455,422,168,0,0,0,0,0,0,,,,,
101583,1551439369331,1.219,2.348,1.6805,0.05,1.04,1.28,-30,3,-13,10611,38,86,18,56,949,817.0,300,300,60,116.0,205,0,455,422,168,0,0,0,0,0,0,,,,,
101603,1551439369351,1.254,2.304,1.5875,-0.05,0.99,1.35,-30,4,-16,10611,38,86,18,56,949,817.0,300,300,60,116.0,205,0,455,422,168,0,0,0,0,0,0,,,,,
101623,1551439369371,1.281,2.203,1.6767,0.02,1.07,1.41,-29,6,-17,10611,38,86,18,56,949,817.0,300,300,60,116.0,205,0,455,422,168,0,0,0,0,0,0,,,,,
101643,1551439369391,1.067,2.377,1.6214,-0.06,0.98,1.47,-28,3,-17,10611,38,86,18,56,949,817.0,300,300,60,116.0,205,0,455,422,168,0,0,0,0,0,0,45.846439,5.179075,50.93,726.0,1.025
101663,1551439369409,1.027,2.249,1.595,-0.06,0.91,1.52,-28,6,-17,10399,38,86,18,56,927,799.0,300,300,60,115.0,212,0,446,426,169,0,0,0,0,0,0,,,,,
101683,1551439369429,1.146,2.265,1.6352,-0.17,0.76,1.56,-29,6,-17,10399,38,86,18,56,927,799.0,300,300,60,115.0,212,0,446,426,169,0,0,0,0,0,0,,,,,
101703,1551439369449,1.312,2.412,1.6541,-0.17,0.89,1.6,-29,9,-17,10399,38,86,18,56,927,799.0,300,300,60,115.0,212,0,446,426,169,0,0,0,0,0,0,,,,,
101723,1551439369469,1.271,2.36,1.5686,-0.26,0.96,1.64,-29,8,-18,10399,38,86,18,56,927,799.0,300,300,60,115.0,212,0,446,426,169,0,0,0,0,0,0,,,,,
101743,1551439369489,1.057,2.348,1.7081,-0.33,0.95,1.67,-29,10,-18,10399,38,86,18,56,927,799.0,300,300,60,115.0,212,0,446,426,169,0,0,0,0,0,0,45.846428,5.179053,50.88,726.0,1.026
101763,1551439369509,1.418,2.315,1.727,-0.41,0.92,1.7,-29,10,-18,10769,42,86,18,57,927,822.0,300,300,60,116.0,222,0,460,453,184,0,0,0,0,0,0,,,,,
101783,1551439369529,1.228,2.34,1.7986,-0.43,1.0,1.73,-29,8,-17,10769,42,86,18,57,927,822.0,300,300,60,116.0,222,0,460,453,184,0,0,0,0,0,0,,,,,
101803,1551439369549,1.248,2.378,1.7534,-0.39,0.96,1.75,-28,7,-17,10769,42,86,18,57,927,822.0,300,300,60,116.0,222,0,460,453,184,0,0,0,0,0,0,,,,,
101823,1551439369569,1.078,2.461,1.683,-0.39,0.93,1.78,-28,5,-16,10769,42,86,18,57,927,822.0,300,300,60,116.0,222,0,460,453,184,0,0,0,0,0,0,,,,,
101843,1551439369589,1.115,2.508,1.7333,-0.24,0.88,1.8,-27,2,-14,10769,42,86,18,57,927,822.0,300,300,60,116.0,222,0,460,453,184,0,0,0,0,0,0,45.846409,5.179032,50.89,726.0,1.028
101863,1551439369609,1.175,2.603,1.8062,-0.17,0.92,1.81,-27,1,-13,10439,43,86,18,60,903,829.0,300,300,60,116.0,213,0,443,370,178,0,0,0,0,0,0,,,,,
101883,1551439369629,0.989,2.406,1.722,-0.12,0.79,1.83,-26,-1,-12,10439,43,86,18,60,903,829.0,300,300,60,116.0,213,0,443,370,178,0,0,0,0,0,0,,,,,
101903,1551439369649,1.308,2.402,1.7308,-0.09,0.81,1.84,-26,-2,-12,10439,43,86,18,60,903,829.0,300,300,60,116.0,213,0,443,370,178,0,0,0,0,0,0,,,,,
101923,1551439369669,1.212,2.466,1.7861,0.04,0.86,1.72,-26,-2,-9,10439,43,86,18,60,903,829.0,300,300,60,116.0,213,0,443,370,178,0,0,0,0,0,0,,,,,
101943,1551439369689,1.082,2.462,1.8062,-0.05,0.86,1.74,-26,-6,-7,10439,43,86,18,60,903,829.0,300,300,60,116.0,213,0,443,370,178,0,0,0,0,0,0,45.846394,5.179012,50.96,726.0,1.029
101963,1551439369709,1.244,2.425,1.7056,0.08,0.92,1.37,-27,-6,-5,10605,43,86,18,60,962,825.0,300,300,60,116.0,218,0,452,367,180,0,0,0,0,0,0,,,,,
101983,1551439369729,1.166,2.48,1.7245,0.0,1.03,1.03,-27,-7,-3,10605,43,86,18,60,962,825.0,300,300,60,116.0,218,0,452,367,180,0,0,0,0,0,0,,,,,
102003,1551439369749,0.913,2.348,1.7936,0.15,1.01,0.72,-28,-5,-1,10605,43,86,18,60,962,825.0,300,300,60,116.0,218,0,452,367,180,0,0,0,0,0,0,,,,,
102023,1551439369769,1.246,2.558,1.6742,-0.06,0.99,0.45,-29,-6,-0,10605,43,86,18,60,962,825.0,300,300,60,116.0,218,0,452,367,180,0,0,0,0,0,0,,,,,
102043,1551439369789,1.275,2.249,1.7534,0.01,1.09,0.38,-29,-2,-2,10605,43,86,18,60,962,825.0,300,300,60,116.0,218,0,452,367,180,0,0,0,0,0,0,45.846378,5.178993,51.3,725.9,1.03
102063,1551439369809,1.158,2.318,1.629,-0.05,1.05,0.54,-29,-4,-4,10695,42,86,18,59,915,831.0,300,300,60,115.0,217,0,456,367,182,0,0,0,0,0,0,,,,,
102083,1551439369829,1.215,2.169,1.7094,-0.08,0.99,0.68,-29,-3,-5,10695,42,86,18,59,915,831.0,300,300,60,115.0,217,0,456,367,182,0,0,0,0,0,0,,,,,
102103,1551439369849,1.163,2.362,1.6981,-0.06,1.0,0.81,-29,-3,-7,10695,42,86,18,59,915,831.0,300,300,60,115.0,217,0,456,367,182,0,0,0,0,0,0,,,,,
102123,1551439369869,1.006,2.394,1.7572,-0.02,0.93,0.93,-30,-3,-6,10695,42,86,18,59,915,831.0,300,300,60,115.0,217,0,456,367,182,0,0,0,0,0,0,,,,,
102143,1551439369889,0.978,2.505,1.7383,0.08,0.94,1.03,-31,-3,-5,10695,42,86,18,59,915,831.0,300,300,60,115.0,217,0,456,367,182,0,0,0,0,0,0,45.846363,5.178976,51.53,725.9,1.032
102163,1551439369909,1.229,2.497,1.629,-0.0,1.04,0.73,-32,-4,-3,10689,41,86,18,58,909,814.0,300,300,60,115.0,222,0,457,364,182,0,0,0,0,0,0,,,,,
102183,1551439369929,1.192,2.451,1.7056,0.19,1.13,0.45,-33,-3,-2,10689,41,86,18,58,909,814.0,300,300,60,115.0,222,0,457,364,182,0,0,0,0,0,0,,,,,
102203,1551439369949,1.312,2.442,1.6642,0.07,1.14,0.2,-33,-3,-3,10689,41,86,18,58,909,814.0,300,300,60,115.0,222,0,457,364,182,0,0,0,0,0,0,,,,,
102223,1551439369969,1.092,2.431,1.6968,0.03,1.22,0.38,-33,-0,-5,10689,41,86,18,58,909,814.0,300,300,60,115.0,222,0,457,364,182,0,0,0,0,0,0,,,,,
102243,1551439369989,0.83,2.391,1.7358,-0.06,1.14,0.54,-31,-2,-7,10689,41,86,18,58,909,814.0,300,300,60,115.0,222,0,457,364,182,0,0,0,0,0,0,45.846348,5.178959,51.87,725.9,1.033
102263,1551439370003,1.173,2.404,1.8125,-0.1,1.07,0.68,-31,-2,-9,10659,41,86,18,58,907,823.0,300,300,60,115.0,221,0,455,360,181,0,0,0,0,0,0,,,,,
102283,1551439370023,1.036,2.423,1.7333,0.02,0.99,0.81,-31,-1,-7,10659,41,86,18,58,907,823.0,300,300,60,115.0,221,0,455,360,181,0,0,0,0,0,0,,,,,
102303,1551439370043,1.18,2.349,1.8074,-0.06,1.08,0.53,-31,-6,-4,10659,41,86,18,58,907,823.0,300,300,60,115.0,221,0,455,360,181,0,0,0,0,0,0,,,,,
102323,1551439370063,1.031,2.42,1.7182,0.13,1.18,0.27,-31,-3,-3,10659,41,86,18,58,907,823.0,300,300,60,115.0,221,0,455,360,181,0,0,0,0,0,0,,,,,
102343,1551439370083,1.071,2.412,1.6101,0.03,1.19,0.04,-31,-3,-4,10659,41,86,18,58,907,823.0,300,300,60,115.0,221,0,455,360,181,0,0,0,0,0,0,45.846329,5.178943,51.94,725.8,1.035
102363,1551439370110,1.188,2.402,1.6868,-0.07,1.19,0.23,-31,-0,-6,10763,45,86,18,60,878,840.0,300,300,60,115.0,223,0,458,466,188,0,0,0,0,0,0,,,,,
102383,1551439370130,1.273,2.381,1.7195,-0.03,1.24,0.41,-32,0,-6,10763,45,86,18,60,878,840.0,300,300,60,115.0,223,0,458,466,188,0,0,0,0,0,0,,,,,
102403,1551439370150,1.225,2.466,1.7433,-0.08,1.18,0.16,-32,-1,-3,10763,45,86,18,60,878,840.0,300,300,60,115.0,223,0,458,466,188,0,0,0,0,0,0,,,,,
102423,1551439370170,1.181,2.418,1.6654,-0.01,1.26,-0.05,-32,2,-4,10763,45,86,18,60,878,840.0,300,300,60,115.0,223,0,458,466,188,0,0,0,0,0,0,,,,,
102443,1551439370190,1.082,2.265,1.7433,-0.11,1.18,0.15,-31,0,-6,10763,45,86,18,60,878,840.0,300,300,60,115.0,223,0,458,466,188,0,0,0,0,0,0,45.846306,5.17893,52.23,725.8,1.036
102463,1551439370208,1.115,2.413,1.7308,-0.15,1.16,0.33,-31,0,-6,10782,49,86,18,63,861,847.0,300,300,60,115.0,245,0,454,498,203,0,0,0,0,0,0,,,,,
102483,1551439370228,1.148,2.352,1.7484,0.07,1.06,0.09,-30,2,-4,10782,49,86,18,63,861,847.0,300,300,60,115.0,245,0,454,498,203,0,0,0,0,0,0,,,,,
102503,1551439370248,1.355,2.482,1.639,-0.05,1.07,-0.12,-30,2,-4,10782,49,86,18,63,861,847.0,300,300,60,115.0,245,0,454,498,203,0,0,0,0,0,0,,,,,
102523,1551439370268,1.187,2.368,1.7207,-0.0,1.16,0.09,-29,3,-5,10782,49,86,18,63,861,847.0,300,300,60,115.0,245,0,454,498,203,0,0,0,0,0,0,,,,,
102543,1551439370288,1.325,2.348,1.688,-0.08,1.1,0.28,-28,3,-7,10782,49,86,18,63,861,847.0,300,300,60,115.0,245,0,454,498,203,0,0,0,0,0,0,45.846287,5.178917,52.37,725.8,1.038
102563,1551439370308,1.278,2.441,1.7408,-0.18,1.15,0.45,-28,0,-5,10888,49,86,18,64,863,847.0,300,300,60,115.0,241,0,459,500,206,0,0,0,0,0,0,,,,,
102583,1551439370328,1.311,2.472,1.6667,-0.18,1.06,0.6,-27,4,-5,10888,49,86,18,64,863,847.0,300,300,60,115.0,241,0,459,500,206,0,0,0,0,0,0,,,,,
102603,1551439370348,1.146,2.333,1.6692,-0.1,1.06,0.74,-26,2,-7,10888,49,86,18,64,863,847.0,300,300,60,115.0,241,0,459,500,206,0,0,0,0,0,0,,,,,
102623,1551439370368,0.977,2.415,1.7836,-0.07,0.88,0.46,-26,2,-7,10888,49,86,18,64,863,847.0,300,300,60,115.0,241,0,459,500,206,0,0,0,0,0,0,,,,,
102643,1551439370388,1.149,2.386,1.7383,0.06,0.99,0.21,-27,2,-6,10888,49,86,18,64,863,847.0,300,300,60,115.0,241,0,459,500,206,0,0,0,0,0,0,45.846268,5.178905,52.65,725.8,1.039
102663,1551439370410,1.173,2.472,1.7433,-0.03,0.83,0.39,-27,-0,-5,11055,49,86,18,65,887,873.0,300,300,60,115.0,250,0,463,415,209,0,0,0,0,0,0,,,,,
102683,1551439370430,1.082,2.511,1.7647,-0.11,0.89,0.15,-28,-1,-6,11055,49,86,18,65,887,873.0,300,300,60,115.0,250,0,463,415,209,0,0,0,0,0,0,,,,,
102703,1551439370450,1.276,2.495,1.7094,0.07,0.9,-0.07,-28,1,-4,11055,49,86,18,65,887,873.0,300,300,60,115.0,250,0,463,415,209,0,0,0,0,0,0,,,,,
102723,1551439370470,1.429,2.348,1.7295,0.05,0.93,0.13,-28,1,-5,11055,49,86,18,65,887,873.0,300,300,60,115.0,250,0,463,415,209,0,0,0,0,0,0,,,,,
102743,1551439370490,1.125,2.386,1.7534,-0.08,1.02,-0.08,-28,-1,-4,11055,49,86,18,65,887,873.0,300,300,60,115.0,250,0,463,415,209,0,0,0,0,0,0,45.846249,5.178896,53.0,725.8,1.041
102763,1551439370510,1.236,2.283,1.8162,0.0,1.11,-0.11,-27,-0,-3,10939,49,86,18,64,883,867.0,300,300,60,114.0,242,0,462,501,210,0,0,0,0,0,0,,,,,
102783,1551439370530,1.311,2.283,1.6151,-0.08,1.02,0.1,-25,-3,-5,10939,49,86,18,64,883,867.0,300,300,60,114.0,242,0,462,501,210,0,0,0,0,0,0,,,,,
102803,1551439370550,0.926,2.369,1.7081,-0.22,1.02,0.29,-24,-3,-8,10939,49,86,18,64,883,867.0,300,300,60,114.0,242,0,462,501,210,0,0,0,0,0,0,,,,,
102823,1551439370570,1.205,2.582,1.7484,-0.04,0.98,0.06,-24,-3,-5,10939,49,86,18,64,883,867.0,300,300,60,114.0,242,0,462,501,210,0,0,0,0,0,0,,,,,
102843,1551439370590,1.155,2.352,1.7006,-0.13,0.84,0.25,-24,-3,-5,10939,49,86,18,64,883,867.0,300,300,60,114.0,242,0,462,501,210,0,0,0,0,0,0,45.84623,5.178888,53.31,725.8,1.042
102863,1551439370610,1.117,2.374,1.8037,-0.26,0.75,0.42,-24,-1,-6,11022,49,86,18,64,894,857.0,300,300,60,115.0,241,0,464,501,209,0,0,0,0,0,0,,,,,
102883,1551439370630,1.139,2.26,1.6767,-0.16,0.88,0.18,-24,0,-5,11022,49,86,18,64,894,857.0,300,300,60,115.0,241,0,464,501,209,0,0,0,0,0,0,,,,,
102903,1551439370650,1.36,2.402,1.6855,-0.13,0.8,0.36,-24,-1,-7,11022,49,86,18,64,894,857.0,300,300,60,115.0,241,0,464,501,209,0,0,0,0,0,0,,,,,
102923,1551439370670,1.259,2.441,1.7333,-0.21,0.92,0.12,-24,-3,-6,11022,49,86,18,64,894,857.0,300,300,60,115.0,241,0,464,501,209,0,0,0,0,0,0,,,,,
102943,1551439370690,1.138,2.426,1.7044,-0.11,0.93,0.1,-23,0,-5,11022,49,86,18,64,894,857.0,300,300,60,115.0,241,0,464,501,209,0,0,0,0,0,0,45.846207,5.178881,53.75,725.7,1.044
102963,1551439370710,1.325,2.443,1.6604,-0.04,0.88,0.28,-23,1,-7,11029,37,86,19,56,915,881.0,300,300,60,114.0,219,0,473,378,193,0,0,0,0,0,0,,,,,
102983,1551439370730,1.2,2.452,1.7672,-0.13,0.87,0.05,-24,-1,-5,11029,37,86,19,56,915,881.0,300,300,60,114.0,219,0,473,378,193,0,0,0,0,0,0,,,,,
103003,1551439370750,1.236,2.464,1.688,0.0,0.99,-0.16,-24,1,-4,11029,37,86,19,56,915,881.0,300,300,60,114.0,219,0,473,378,193,0,0,0,0,0,0,,,,,
103023,1551439370770,1.219,2.426,1.6088,-0.0,0.92,0.06,-24,-0,-4,11029,37,86,19,56,915,881.0,300,300,60,114.0,219,0,473,378,193,0,0,0,0,0,0,,,,,
103043,1551439370790,1.297,2.384,1.6792,-0.05,0.99,0.25,-23,-0,-5,11029,37,86,19,56,915,881.0,300,300,60,114.0,219,0,473,378,193,0,0,0,0,0,0,45.846184,5.178875,54.23,725.7,1.045
103063,1551439370810,1.273,2.343,1.7182,0.11,1.0,0.02,-23,0,-2,10984,34,86,18,52,775,861.0,300,300,60,116.0,224,0,479,471,195,0,0,0,0,0,0,,,,,
103083,1551439370830,1.213,2.432,1.6428,0.03,0.94,-0.18,-24,-2,-2,10984,34,86,18,52,775,861.0,300,300,60,116.0,224,0,479,471,195,0,0,0,0,0,0,,,,,
103103,1551439370850,1.307,2.412,1.6453,0.02,1.04,0.03,-23,0,-3,10984,34,86,18,52,775,861.0,300,300,60,116.0,224,0,479,471,195,0,0,0,0,0,0,,,,,
103123,1551439370870,1.072,2.394,1.5887,0.06,0.84,0.23,-23,-1,-5,10984,34,86,18,52,775,861.0,300,300,60,116.0,224,0,479,471,195,0,0,0,0,0,0,,,,,
103143,1551439370890,1.21,2.377,1.6478,-0.0,0.75,0.23,-23,-0,-6,10984,34,86,18,52,775,861.0,300,300,60,116.0,224,0,479,471,195,0,0,0,0,0,0,45.846165,5.178871,54.34,725.7,1.047
103163,1551439370910,1.34,2.427,1.634,0.12,0.75,0.17,-23,0,-5,10581,33,86,18,53,730,884.0,300,300,60,117.0,225,0,467,495,198,0,0,0,0,0,0,,,,,
103183,1551439370930,1.052,2.359,1.6767,0.12,0.76,0.35,-23,0,-5,10581,33,86,18,53,730,884.0,300,300,60,117.0,225,0,467,495,198,0,0,0,0,0,0,,,,,
103203,1551439370950,1.072,2.242,1.6114,0.11,0.61,0.51,-23,-2,-7,10581,33,86,18,53,730,884.0,300,300,60,117.0,225,0,467,495,198,0,0,0,0,0,0,,,,,
103223,1551439370970,1.198,2.3,1.546,0.1,0.66,0.41,-23,0,-5,10581,33,86,18,53,730,884.0,300,300,60,117.0,225,0,467,495,198,0,0,0,0,0,0,,,,,
103243,1551439370990,1.383,2.41,1.5711,-0.11,0.64,0.17,-24,-3,-4,10581,33,86,18,53,730,884.0,300,300,60,117.0,225,0,467,495,198,0,0,0,0,0,0,45.846142,5.178868,54.19,725.7,1.048
103263,1551439371004,1.024,2.376,1.6503,-0.07,0.58,0.35,-24,-5,-6,10096,33,86,18,57,807,862.0,300,300,60,115.0,211,0,448,487,184,0,0,0,0,0,0,,,,,
103283,1551439371024,0.913,2.384,1.6227,-0.01,0.5,0.51,-25,-2,-7,10096,33,86,18,57,807,862.0,300,300,60,115.0,211,0,448,487,184,0,0,0,0,0,0,,,,,
103303,1551439371044,0.988,2.291,1.6026,0.15,0.51,0.66,-26,-1,-7,10096,33,86,18,57,807,862.0,300,300,60,115.0,211,0,448,487,184,0,0,0,0,0,0,,,,,
103323,1551439371064,1.119,2.359,1.6667,0.04,0.57,0.56,-27,-2,-7,10096,33,86,18,57,807,862.0,300,300,60,115.0,211,0,448,487,184,0,0,0,0,0,0,,,,,
103343,1551439371084,1.127,2.466,1.6227,0.18,0.71,0.42,-28,-1,-7,10096,33,86,18,57,807,862.0,300,300,60,115.0,211,0,448,487,184,0,0,0,0,0,0,45.846119,5.178866,54.29,725.7,1.05
103363,1551439371110,1.278,2.349,1.7345,0.24,0.56,0.58,-28,-1,-7,11214,33,86,18,52,918,857.0,300,300,60,114.0,228,0,469,376,195,0,0,0,0,0,0,,,,,
103383,1551439371130,1.256,2.503,1.5825,0.21,0.61,0.32,-28,-3,-5,11214,33,86,18,52,918,857.0,300,300,60,114.0,228,0,469,376,195,0,0,0,0,0,0,,,,,
103403,1551439371150,1.018,2.355,1.7484,0.12,0.68,0.48,-28,-1,-7,11214,33,86,18,52,918,857.0,300,300,60,114.0,228,0,469,376,195,0,0,0,0,0,0,,,,,
103423,1551439371170,1.1,2.456,1.6277,0.21,0.71,0.63,-28,-1,-6,11214,33,86,18,52,918,857.0,300,300,60,114.0,228,0,469,376,195,0,0,0,0,0,0,,,,,
103443,1551439371190,1.22,2.347,1.6616,0.17,0.79,0.42,-29,-4,-4,11214,33,86,18,52,918,857.0,300,300,60,114.0,228,0,469,376,195,0,0,0,0,0,0,45.846096,5.178866,53.59,725.7,1.051
103463,1551439371209,1.192,2.492,1.6893,0.28,0.92,0.17,-29,-2,-4,10806,33,86,18,51,783,854.0,300,300,60,115.0,231,0,474,400,198,0,0,0,0,0,0,,,,,
103483,1551439371229,1.065,2.324,1.5812,0.15,0.91,0.35,-28,-2,-6,10806,33,86,18,51,783,854.0,300,300,60,115.0,231,0,474,400,198,0,0,0,0,0,0,,,,,
103503,1551439371249,1.161,2.465,1.7459,0.12,0.91,0.52,-28,-1,-6,10806,33,86,18,51,783,854.0,300,300,60,115.0,231,0,474,400,198,0,0,0,0,0,0,,,,,
103523,1551439371269,1.07,2.462,1.7157,0.23,0.94,0.26,-29,0,-4,10806,33,86,18,51,783,854.0,300,300,60,115.0,231,0,474,400,198,0,0,0,0,0,0,,,,,
103543,1551439371289,1.264,2.464,1.6704,0.09,0.97,0.03,-30,-1,-3,10806,33,86,18,51,783,854.0,300,300,60,115.0,231,0,474,400,198,0,0,0,0,0,0,45.846073,5.178867,53.22,725.7,1.053
103563,1551439371309,1.213,2.402,1.6717,0.13,1.07,-0.0,-30,1,-4,10763,34,86,18,51,720,848.0,300,300,60,114.0,226,0,471,475,194,0,0,0,0,0,0,,,,,
103583,1551439371329,1.231,2.373,1.6352,0.11,1.0,0.19,-29,1,-6,10763,34,86,18,51,720,848.0,300,300,60,114.0,226,0,471,475,194,0,0,0,0,0,0,,,,,
103603,1551439371349,1.241,2.497,1.7459,0.03,1.05,0.37,-29,-0,-7,10763,34,86,18,51,720,848.0,300,300,60,114.0,226,0,471,475,194,0,0,0,0,0,0,,,,,
103623,1551439371369,1.248,2.374,1.688,0.21,1.15,0.42,-28,-1,-6,10763,34,86,18,51,720,848.0,300,300,60,114.0,226,0,471,475,194,0,0,0,0,0,0,,,,,
103643,1551439371389,1.192,2.558,1.7257,0.15,1.06,0.18,-28,-5,-3,10763,34,86,18,51,720,848.0,300,300,60,114.0,226,0,471,475,194,0,0,0,0,0,0,45.846054,5.17887,52.88,725.8,1.054
103663,1551439371409,1.185,2.399,1.8037,0.22,1.16,-0.04,-28,-4,-2,10665,35,86,18,52,721,853.0,300,300,60,115.0,216,0,465,464,187,0,0,0,0,0,0,,,,,
