"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
71643,1551439831275,1.878,2.423,1.7107,0.16,-0.89,0.45,41,2,6,10882,33,89,18,49,731,540.0,300,300,60,114.0,359,0,478,478,197,0,0,0,0,0,0,45.846249,5.179406,32.32,723.3,0.233
71663,1551439831295,1.951,2.503,1.6981,0.01,-0.91,0.2,41,-0,7,10882,33,89,18,49,731,540.0,300,300,60,114.0,359,0,478,478,197,0,0,0,0,0,0,,,,,
71683,1551439831315,1.909,2.379,1.7785,0.19,-0.77,-0.02,41,3,7,10894,33,89,18,50,722,539.0,300,300,60,114.0,358,0,478,477,197,0,0,0,0,0,0,,,,,
71703,1551439831335,1.771,2.343,1.634,0.12,-0.89,0.18,42,1,6,10894,33,89,18,50,722,539.0,300,300,60,114.0,358,0,478,477,197,0,0,0,0,0,0,,,,,
71723,1551439831355,1.45,2.393,1.6616,0.07,-0.95,0.36,42,0,4,10894,33,89,18,50,722,539.0,300,300,60,114.0,358,0,478,477,197,0,0,0,0,0,0,,,,,
71743,1551439831375,1.97,2.451,1.7144,0.23,-0.88,0.13,42,1,6,10894,33,89,18,50,722,539.0,300,300,60,114.0,358,0,478,477,197,0,0,0,0,0,0,45.846252,5.179423,32.43,723.2,0.234
71763,1551439831395,2.053,2.487,1.6239,0.2,-0.94,-0.08,42,1,6,10894,33,89,18,50,722,539.0,300,300,60,114.0,358,0,478,477,197,0,0,0,0,0,0,,,,,
71783,1551439831409,1.946,2.435,1.7107,0.12,-0.86,0.12,42,1,5,10907,33,89,18,49,736,545.0,300,300,60,113.0,359,0,479,476,197,0,0,0,0,0,0,,,,,
71803,1551439831429,1.792,2.466,1.7295,0.21,-0.92,0.06,42,2,4,10907,33,89,18,49,736,545.0,300,300,60,113.0,359,0,479,476,197,0,0,0,0,0,0,,,,,
71823,1551439831449,1.978,2.403,1.6591,0.26,-0.91,-0.15,42,-1,6,10907,33,89,18,49,736,545.0,300,300,60,113.0,359,0,479,476,197,0,0,0,0,0,0,,,,,
71843,1551439831469,1.874,2.428,1.5749,0.29,-0.97,0.06,43,3,5,10907,33,89,18,49,736,545.0,300,300,60,113.0,359,0,479,476,197,0,0,0,0,0,0,45.846256,5.179441,32.22,723.2,0.235
71863,1551439831495,1.826,2.381,1.6554,0.36,-1.07,-0.11,44,2,6,10907,33,89,18,49,736,545.0,300,300,60,113.0,359,0,479,476,197,0,0,0,0,0,0,,,,,
71883,1551439831515,2.016,2.474,1.6554,0.16,-1.09,0.04,44,-1,7,10990,33,89,18,50,732,544.0,300,300,60,113.0,365,0,482,472,197,0,0,0,0,0,0,,,,,
71903,1551439831535,1.829,2.382,1.7371,0.28,-0.97,-0.16,45,4,6,10990,33,89,18,50,732,544.0,300,300,60,113.0,365,0,482,472,197,0,0,0,0,0,0,,,,,
71923,1551439831555,1.817,2.408,1.7107,0.23,-1.07,0.05,47,2,5,10990,33,89,18,50,732,544.0,300,300,60,113.0,365,0,482,472,197,0,0,0,0,0,0,,,,,
71943,1551439831575,1.831,2.421,1.6817,0.16,-1.04,-0.16,47,-1,4,10990,33,89,18,50,732,544.0,300,300,60,113.0,365,0,482,472,197,0,0,0,0,0,0,45.84626,5.179459,32.3,723.2,0.236
71963,1551439831595,1.993,2.404,1.6893,0.34,-1.05,-0.3,47,1,5,10990,33,89,18,50,732,544.0,300,300,60,113.0,365,0,482,472,197,0,0,0,0,0,0,,,,,
71983,1551439831615,1.993,2.381,1.5938,0.19,-1.14,-0.48,47,-1,6,10665,33,89,18,50,733,548.0,300,300,60,113.0,364,0,472,403,196,0,0,0,0,0,0,,,,,
72003,1551439831635,1.809,2.32,1.6415,0.31,-1.03,-0.62,48,1,6,10665,33,89,18,50,733,548.0,300,300,60,113.0,364,0,472,403,196,0,0,0,0,0,0,,,,,
72023,1551439831655,1.747,2.383,1.6704,0.27,-1.12,-0.36,48,0,4,10665,33,89,18,50,733,548.0,300,300,60,113.0,364,0,472,403,196,0,0,0,0,0,0,,,,,
72043,1551439831675,1.574,2.357,1.6805,0.19,-1.1,-0.15,48,-1,3,10665,33,89,18,50,733,548.0,300,300,60,113.0,364,0,472,403,196,0,0,0,0,0,0,45.846264,5.179478,32.17,723.2,0.237
72063,1551439831695,1.963,2.451,1.727,0.33,-1.03,-0.3,48,2,5,10665,33,89,18,50,733,548.0,300,300,60,113.0,364,0,472,403,196,0,0,0,0,0,0,,,,,
72083,1551439831715,1.928,2.308,1.6114,0.27,-1.13,-0.47,49,2,5,10869,33,89,18,50,754,542.0,300,300,60,113.0,367,0,477,396,197,0,0,0,0,0,0,,,,,
72103,1551439831735,1.743,2.379,1.7232,0.28,-1.06,-0.22,49,2,5,10869,33,89,18,50,754,542.0,300,300,60,113.0,367,0,477,396,197,0,0,0,0,0,0,,,,,
72123,1551439831755,1.893,2.412,1.7924,0.24,-1.11,-0.01,49,1,4,10869,33,89,18,50,754,542.0,300,300,60,113.0,367,0,477,396,197,0,0,0,0,0,0,,,,,
72143,1551439831775,1.889,2.472,1.8188,0.19,-1.05,-0.21,48,-2,5,10869,33,89,18,50,754,542.0,300,300,60,113.0,367,0,477,396,197,0,0,0,0,0,0,45.846264,5.179496,31.81,723.2,0.238
72163,1551439831795,1.883,2.428,1.6905,0.3,-1.02,-0.39,48,1,5,10869,33,89,18,50,754,542.0,300,300,60,113.0,367,0,477,396,197,0,0,0,0,0,0,,,,,
72183,1551439831815,1.934,2.306,1.629,0.29,-1.11,-0.55,48,1,5,10838,33,89,18,50,716,536.0,300,300,60,114.0,370,0,476,480,197,0,0,0,0,0,0,,,,,
72203,1551439831835,1.743,2.396,1.7622,0.18,-1.09,-0.3,48,1,4,10838,33,89,18,50,716,536.0,300,300,60,114.0,370,0,476,480,197,0,0,0,0,0,0,,,,,
72223,1551439831855,1.84,2.416,1.7421,0.2,-1.17,-0.07,48,2,4,10838,33,89,18,50,716,536.0,300,300,60,114.0,370,0,476,480,197,0,0,0,0,0,0,,,,,
72243,1551439831875,1.883,2.433,1.6654,0.18,-1.09,-0.27,47,-1,7,10838,33,89,18,50,716,536.0,300,300,60,114.0,370,0,476,480,197,0,0,0,0,0,0,45.846264,5.179514,31.65,723.2,0.239
72263,1551439831895,1.86,2.442,1.6214,0.18,-1.13,-0.23,47,0,5,10838,33,89,18,50,716,536.0,300,300,60,114.0,370,0,476,480,197,0,0,0,0,0,0,,,,,
72283,1551439831915,1.709,2.3,1.6126,0.14,-1.22,-0.01,47,0,3,10757,33,89,18,50,727,537.0,300,300,60,113.0,366,0,473,485,197,0,0,0,0,0,0,,,,,
72303,1551439831935,1.867,2.412,1.7069,0.08,-1.15,0.19,47,-1,3,10757,33,89,18,50,727,537.0,300,300,60,113.0,366,0,473,485,197,0,0,0,0,0,0,,,,,
72323,1551439831955,1.756,2.479,1.7559,0.13,-1.23,0.36,47,0,3,10757,33,89,18,50,727,537.0,300,300,60,113.0,366,0,473,485,197,0,0,0,0,0,0,,,,,
72343,1551439831975,1.977,2.482,1.8137,0.1,-1.15,0.13,46,-3,5,10757,33,89,18,50,727,537.0,300,300,60,113.0,366,0,473,485,197,0,0,0,0,0,0,45.846264,5.179533,31.46,723.1,0.24
72363,1551439831995,1.82,2.455,1.6566,0.21,-1.07,-0.09,46,-0,6,10757,33,89,18,50,727,537.0,300,300,60,113.0,366,0,473,485,197,0,0,0,0,0,0,,,,,
72383,1551439832009,1.883,2.367,1.6403,0.15,-1.13,-0.28,46,-1,6,10726,33,89,18,50,717,537.0,300,300,60,114.0,368,0,474,485,198,0,0,0,0,0,0,,,,,
72403,1551439832029,1.757,2.358,1.6704,0.29,-0.98,-0.46,46,0,6,10726,33,89,18,50,717,537.0,300,300,60,114.0,368,0,474,485,198,0,0,0,0,0,0,,,,,
72423,1551439832049,1.728,2.378,1.639,0.19,-1.08,-0.21,46,0,4,10726,33,89,18,50,717,537.0,300,300,60,114.0,368,0,474,485,198,0,0,0,0,0,0,,,,,
72443,1551439832069,1.839,2.3,1.6993,0.15,-1.04,0.0,46,1,4,10726,33,89,18,50,717,537.0,300,300,60,114.0,368,0,474,485,198,0,0,0,0,0,0,45.84626,5.17955,31.49,723.1,0.24
72463,1551439832094,1.833,2.479,1.8514,0.29,-1.04,-0.2,45,1,6,10726,33,89,18,50,717,537.0,300,300,60,114.0,368,0,474,485,198,0,0,0,0,0,0,,,,,
72483,1551439832114,1.936,2.402,1.6642,0.13,-1.11,-0.38,45,-0,7,10751,33,89,18,50,731,533.0,300,300,60,114.0,368,0,473,486,198,0,0,0,0,0,0,,,,,
72503,1551439832134,1.727,2.374,1.6843,0.25,-0.93,-0.55,45,1,7,10751,33,89,18,50,731,533.0,300,300,60,114.0,368,0,473,486,198,0,0,0,0,0,0,,,,,
72523,1551439832154,1.863,2.398,1.6805,0.15,-1.02,-0.29,45,1,5,10751,33,89,18,50,731,533.0,300,300,60,114.0,368,0,473,486,198,0,0,0,0,0,0,,,,,
72543,1551439832174,1.652,2.384,1.7283,0.07,-1.08,-0.07,45,0,4,10751,33,89,18,50,731,533.0,300,300,60,114.0,368,0,473,486,198,0,0,0,0,0,0,45.846256,5.179568,31.69,723.1,0.241
72563,1551439832194,1.841,2.492,1.7283,0.16,-1.11,0.14,44,-0,6,10751,33,89,18,50,731,533.0,300,300,60,114.0,368,0,473,486,198,0,0,0,0,0,0,,,,,
72583,1551439832214,2.035,2.396,1.6843,0.0,-1.13,-0.08,44,-2,8,10775,33,89,18,50,727,539.0,300,300,60,114.0,364,0,474,400,197,0,0,0,0,0,0,,,,,
72603,1551439832234,1.765,2.416,1.722,0.17,-0.94,-0.28,44,-1,8,10775,33,89,18,50,727,539.0,300,300,60,114.0,364,0,474,400,197,0,0,0,0,0,0,,,,,
72623,1551439832254,1.841,2.383,1.7157,0.09,-1.05,-0.05,44,-1,6,10775,33,89,18,50,727,539.0,300,300,60,114.0,364,0,474,400,197,0,0,0,0,0,0,,,,,
72643,1551439832274,1.753,2.485,1.7069,0.04,-1.03,0.15,44,-2,6,10775,33,89,18,50,727,539.0,300,300,60,114.0,364,0,474,400,197,0,0,0,0,0,0,45.846249,5.179585,31.54,723.2,0.242
72663,1551439832294,1.929,2.461,1.7144,0.16,-1.03,0.06,44,-1,7,10775,33,89,18,50,727,539.0,300,300,60,114.0,364,0,474,400,197,0,0,0,0,0,0,,,,,
72683,1551439832314,1.873,2.404,1.5435,0.03,-1.13,-0.15,44,-2,8,10751,33,89,18,50,726,549.0,300,300,60,114.0,366,0,473,402,197,0,0,0,0,0,0,,,,,
72703,1551439832334,1.802,2.323,1.6604,0.23,-0.9,-0.34,44,0,6,10751,33,89,18,50,726,549.0,300,300,60,114.0,366,0,473,402,197,0,0,0,0,0,0,,,,,
72723,1551439832354,1.888,2.399,1.5561,0.13,-1.01,-0.11,44,0,4,10751,33,89,18,50,726,549.0,300,300,60,114.0,366,0,473,402,197,0,0,0,0,0,0,,,,,
72743,1551439832374,1.879,2.43,1.7408,0.04,-1.05,0.1,45,1,2,10751,33,89,18,50,726,549.0,300,300,60,114.0,366,0,473,402,197,0,0,0,0,0,0,45.846249,5.179602,31.51,723.1,0.243
72763,1551439832394,1.946,2.531,1.7836,0.16,-1.1,0.29,44,-0,4,10751,33,89,18,50,726,549.0,300,300,60,114.0,366,0,473,402,197,0,0,0,0,0,0,,,,,
72783,1551439832414,2.024,2.511,1.7019,0.15,-1.13,0.06,44,-2,5,10763,33,89,18,50,731,529.0,300,300,60,114.0,365,0,473,401,198,0,0,0,0,0,0,,,,,
72803,1551439832434,1.996,2.418,1.6717,0.13,-1.03,0.18,45,1,6,10763,33,89,18,50,731,529.0,300,300,60,114.0,365,0,473,401,198,0,0,0,0,0,0,,,,,
72823,1551439832454,1.824,2.357,1.5649,0.11,-1.13,0.35,45,-0,4,10763,33,89,18,50,731,529.0,300,300,60,114.0,365,0,473,401,198,0,0,0,0,0,0,,,,,
72843,1551439832474,1.864,2.369,1.7597,0.01,-1.02,0.12,46,-1,3,10763,33,89,18,50,731,529.0,300,300,60,114.0,365,0,473,401,198,0,0,0,0,0,0,45.846241,5.179618,31.7,723.1,0.244
72863,1551439832494,1.904,2.584,1.7836,0.12,-1.09,-0.1,46,1,6,10763,33,89,18,50,731,529.0,300,300,60,114.0,365,0,473,401,198,0,0,0,0,0,0,,,,,
72883,1551439832514,1.883,2.389,1.6239,0.13,-1.18,0.11,46,-0,7,10894,33,88,18,50,721,533.0,300,300,60,114.0,364,0,478,394,197,0,0,0,0,0,0,,,,,
72903,1551439832534,1.768,2.391,1.6742,0.05,-1.15,0.3,47,2,5,10894,33,88,18,50,721,533.0,300,300,60,114.0,364,0,478,394,197,0,0,0,0,0,0,,,,,
72923,1551439832554,1.85,2.36,1.6189,0.15,-1.23,0.46,47,1,3,10894,33,88,18,50,721,533.0,300,300,60,114.0,364,0,478,394,197,0,0,0,0,0,0,,,,,
72943,1551439832574,1.658,2.381,1.7911,0.11,-1.16,0.21,47,0,3,10894,33,88,18,50,721,533.0,300,300,60,114.0,364,0,478,394,197,0,0,0,0,0,0,45.846233,5.179633,31.64,723.2,0.245
72963,1551439832596,1.869,2.486,1.7873,0.25,-1.21,-0.01,46,-1,5,10894,33,88,18,50,721,533.0,300,300,60,114.0,364,0,478,394,197,0,0,0,0,0,0,,,,,
72983,1551439832616,2.099,2.418,1.6528,0.28,-1.29,-0.21,46,-2,7,10757,33,88,18,50,731,534.0,300,300,60,114.0,368,0,473,485,198,0,0,0,0,0,0,,,,,
73003,1551439832636,1.735,2.368,1.7019,0.22,-1.21,0.01,46,-0,7,10757,33,88,18,50,731,534.0,300,300,60,114.0,368,0,473,485,198,0,0,0,0,0,0,,,,,
73023,1551439832656,1.774,2.358,1.6063,0.22,-1.28,0.2,47,-0,4,10757,33,88,18,50,731,534.0,300,300,60,114.0,368,0,473,485,198,0,0,0,0,0,0,,,,,
73043,1551439832676,1.718,2.401,1.6956,0.16,-1.26,-0.02,47,-1,3,10757,33,88,18,50,731,534.0,300,300,60,114.0,368,0,473,485,198,0,0,0,0,0,0,45.846226,5.179647,31.33,723.2,0.246
73063,1551439832694,1.86,2.461,1.7559,0.3,-1.24,-0.22,46,-1,6,10757,33,88,18,50,731,534.0,300,300,60,114.0,368,0,473,485,198,0,0,0,0,0,0,,,,,
73083,1551439832714,2.065,2.475,1.7358,0.24,-1.22,-0.4,46,-3,8,10708,33,88,18,50,735,538.0,300,300,60,114.0,366,0,472,404,197,0,0,0,0,0,0,,,,,
73103,1551439832734,1.774,2.344,1.6843,0.3,-1.08,-0.49,46,-1,9,10708,33,88,18,50,735,538.0,300,300,60,114.0,366,0,472,404,197,0,0,0,0,0,0,,,,,
73123,1551439832754,1.927,2.372,1.5887,0.2,-1.17,-0.24,46,-2,8,10708,33,88,18,50,735,538.0,300,300,60,114.0,366,0,472,404,197,0,0,0,0,0,0,,,,,
73143,1551439832774,1.737,2.367,1.6403,0.1,-1.19,-0.02,47,1,6,10708,33,88,18,50,735,538.0,300,300,60,114.0,366,0,472,404,197,0,0,0,0,0,0,45.846218,5.179661,31.63,723.2,0.247
73163,1551439832794,1.791,2.466,1.6302,0.26,-1.17,0.18,47,1,6,10708,33,88,18,50,735,538.0,300,300,60,114.0,366,0,472,404,197,0,0,0,0,0,0,,,,,
73183,1551439832814,1.722,2.453,1.7119,0.09,-1.24,-0.04,46,-1,7,10653,33,88,18,51,734,537.0,300,300,60,114.0,370,0,470,491,198,0,0,0,0,0,0,,,,,
73203,1551439832834,2.031,2.486,1.7898,0.24,-1.05,-0.24,45,-1,7,10653,33,88,18,51,734,537.0,300,300,60,114.0,370,0,470,491,198,0,0,0,0,0,0,,,,,
73223,1551439832854,1.978,2.448,1.6868,0.22,-1.02,-0.42,45,-3,8,10653,33,88,18,51,734,537.0,300,300,60,114.0,370,0,470,491,198,0,0,0,0,0,0,,,,,
73243,1551439832874,1.8,2.369,1.7308,0.16,-1.1,-0.18,45,-0,8,10653,33,88,18,51,734,537.0,300,300,60,114.0,370,0,470,491,198,0,0,0,0,0,0,45.846207,5.179673,31.67,723.3,0.247
73263,1551439832894,1.874,2.376,1.6918,0.25,-1.07,0.04,45,-0,6,10653,33,88,18,51,734,537.0,300,300,60,114.0,370,0,470,491,198,0,0,0,0,0,0,,,,,
73283,1551439832914,1.96,2.406,1.7358,0.06,-1.1,0.23,45,-2,6,10831,33,88,18,50,736,538.0,300,300,60,113.0,375,0,476,481,198,0,0,0,0,0,0,,,,,
73303,1551439832934,1.825,2.446,1.7773,0.22,-1.0,0.0,45,-0,7,10831,33,88,18,50,736,538.0,300,300,60,113.0,375,0,476,481,198,0,0,0,0,0,0,,,,,
73323,1551439832954,1.923,2.376,1.683,0.18,-1.06,0.1,44,-1,9,10831,33,88,18,50,736,538.0,300,300,60,113.0,375,0,476,481,198,0,0,0,0,0,0,,,,,
73343,1551439832974,1.83,2.428,1.6642,0.12,-1.12,0.29,45,1,7,10831,33,88,18,50,736,538.0,300,300,60,113.0,375,0,476,481,198,0,0,0,0,0,0,45.846199,5.179684,31.27,723.3,0.248
73363,1551439832994,1.88,2.376,1.6918,0.25,-1.13,0.42,45,1,6,10831,33,88,18,50,736,538.0,300,300,60,113.0,375,0,476,481,198,0,0,0,0,0,0,,,,,
73383,1551439833008,1.686,2.456,1.7459,0.06,-1.18,0.18,44,-2,7,10738,33,88,18,50,719,541.0,300,300,60,114.0,366,0,473,403,197,0,0,0,0,0,0,,,,,
73403,1551439833028,1.755,2.378,1.7534,0.22,-1.1,-0.04,44,-2,8,10738,33,88,18,50,719,541.0,300,300,60,114.0,366,0,473,403,197,0,0,0,0,0,0,,,,,
73423,1551439833048,1.977,2.381,1.7019,0.21,-1.12,-0.24,43,-4,10,10738,33,88,18,50,719,541.0,300,300,60,114.0,366,0,473,403,197,0,0,0,0,0,0,,,,,
73443,1551439833068,1.777,2.418,1.6428,0.15,-1.2,-0.02,43,-1,9,10738,33,88,18,50,719,541.0,300,300,60,114.0,366,0,473,403,197,0,0,0,0,0,0,45.846188,5.179694,31.14,723.3,0.249
73463,1551439833093,1.942,2.367,1.5774,0.19,-1.23,0.18,44,-2,7,10738,33,88,18,50,719,541.0,300,300,60,114.0,366,0,473,403,197,0,0,0,0,0,0,,,,,
73483,1551439833113,1.799,2.391,1.673,0.12,-1.2,0.36,44,-2,5,10702,33,88,18,50,729,538.0,300,300,60,114.0,369,0,471,405,199,0,0,0,0,0,0,,,,,
73503,1551439833133,1.752,2.471,1.7169,0.21,-1.28,0.52,44,-2,4,10702,33,88,18,50,729,538.0,300,300,60,114.0,369,0,471,405,199,0,0,0,0,0,0,,,,,
73523,1551439833153,1.877,2.48,1.7182,0.14,-1.23,0.26,43,-4,3,10702,33,88,18,50,729,538.0,300,300,60,114.0,369,0,471,405,199,0,0,0,0,0,0,,,,,
73543,1551439833173,2.19,2.523,1.7697,0.22,-1.27,0.03,43,-3,5,10702,33,88,18,50,729,538.0,300,300,60,114.0,369,0,471,405,199,0,0,0,0,0,0,45.846176,5.179703,31.31,723.3,0.25
73563,1551439833195,2.065,2.492,1.6466,0.12,-1.34,-0.17,44,-3,6,10702,33,88,18,50,729,538.0,300,300,60,114.0,369,0,471,405,199,0,0,0,0,0,0,,,,,
73583,1551439833215,1.728,2.391,1.6327,0.13,-1.23,0.04,45,-0,5,10782,33,87,18,50,720,539.0,300,300,60,114.0,365,0,474,484,198,0,0,0,0,0,0,,,,,
73603,1551439833235,1.884,2.355,1.6566,0.15,-1.31,0.24,45,-0,3,10782,33,87,18,50,720,539.0,300,300,60,114.0,365,0,474,484,198,0,0,0,0,0,0,,,,,
73623,1551439833255,1.777,2.412,1.7132,0.06,-1.26,0.01,45,-2,3,10782,33,87,18,50,720,539.0,300,300,60,114.0,365,0,474,484,198,0,0,0,0,0,0,,,,,
73643,1551439833275,1.954,2.467,1.7433,0.2,-1.15,-0.19,45,-1,6,10782,33,87,18,50,720,539.0,300,300,60,114.0,365,0,474,484,198,0,0,0,0,0,0,45.846165,5.17971,31.62,723.3,0.251
73663,1551439833295,1.98,2.325,1.5812,0.14,-1.24,-0.21,45,-0,6,10782,33,87,18,50,720,539.0,300,300,60,114.0,365,0,474,484,198,0,0,0,0,0,0,,,,,
73683,1551439833315,1.709,2.441,1.683,0.08,-1.11,0.01,46,1,4,10819,33,87,18,50,736,534.0,300,300,60,114.0,363,0,475,481,198,0,0,0,0,0,0,,,,,
73703,1551439833335,1.797,2.399,1.6843,0.05,-1.2,0.21,46,-0,2,10819,33,87,18,50,736,534.0,300,300,60,114.0,363,0,475,481,198,0,0,0,0,0,0,,,,,
73723,1551439833355,1.73,2.396,1.7911,0.06,-1.21,0.38,45,-1,1,10819,33,87,18,50,736,534.0,300,300,60,114.0,363,0,475,481,198,0,0,0,0,0,0,,,,,
73743,1551439833375,1.923,2.485,1.732,0.22,-1.21,0.33,45,-1,2,10819,33,87,18,50,736,534.0,300,300,60,114.0,363,0,475,481,198,0,0,0,0,0,0,45.846153,5.179717,31.49,723.2,0.252
73763,1551439833396,1.889,2.482,1.722,0.07,-1.24,0.1,44,-4,5,10819,33,87,18,50,736,534.0,300,300,60,114.0,363,0,475,481,198,0,0,0,0,0,0,,,,,
73783,1551439833416,1.889,2.447,1.7911,0.22,-1.03,-0.12,44,-3,6,10702,33,87,18,51,740,533.0,300,300,60,114.0,365,0,471,405,198,0,0,0,0,0,0,,,,,
73803,1551439833436,1.992,2.355,1.5787,0.18,-1.01,-0.31,44,-4,7,10702,33,87,18,51,740,533.0,300,300,60,114.0,365,0,471,405,198,0,0,0,0,0,0,,,,,
73823,1551439833456,1.746,2.378,1.634,0.19,-1.11,-0.08,45,-1,6,10702,33,87,18,51,740,533.0,300,300,60,114.0,365,0,471,405,198,0,0,0,0,0,0,,,,,
73843,1551439833476,1.762,2.372,1.5963,0.22,-1.11,0.13,46,-0,5,10702,33,87,18,51,740,533.0,300,300,60,114.0,365,0,471,405,198,0,0,0,0,0,0,45.846142,5.179722,31.77,723.2,0.253
73863,1551439833495,1.921,2.485,1.7044,0.11,-1.09,0.31,45,-1,4,10702,33,87,18,51,740,533.0,300,300,60,114.0,365,0,471,405,198,0,0,0,0,0,0,,,,,
73883,1551439833515,1.67,2.492,1.7383,0.12,-1.18,0.48,45,-2,3,10629,33,87,18,51,735,532.0,300,300,60,114.0,367,0,469,408,198,0,0,0,0,0,0,,,,,
73903,1551439833535,1.909,2.411,1.7584,0.08,-1.12,0.63,45,-4,3,10629,33,87,18,51,735,532.0,300,300,60,114.0,367,0,469,408,198,0,0,0,0,0,0,,,,,
73923,1551439833555,1.727,2.499,1.7672,0.17,-1.05,0.76,44,-4,3,10629,33,87,18,51,735,532.0,300,300,60,114.0,367,0,469,408,198,0,0,0,0,0,0,,,,,
73943,1551439833575,1.884,2.475,1.7735,0.17,-1.03,0.88,44,-4,4,10629,33,87,18,51,735,532.0,300,300,60,114.0,367,0,469,408,198,0,0,0,0,0,0,45.84613,5.179725,31.51,723.2,0.254
73963,1551439833595,1.828,2.559,1.7471,0.2,-1.12,0.99,44,-4,4,10629,33,87,18,51,735,532.0,300,300,60,114.0,367,0,469,408,198,0,0,0,0,0,0,,,,,
73983,1551439833615,1.707,2.369,1.7509,0.14,-1.12,0.95,44,-5,4,10635,33,87,18,52,765,530.0,300,300,60,114.0,368,0,469,492,197,0,0,0,0,0,0,,,,,
74003,1551439833635,1.853,2.544,1.771,0.23,-1.07,0.84,43,-3,5,10635,33,87,18,52,765,530.0,300,300,60,114.0,368,0,469,492,197,0,0,0,0,0,0,,,,,
74023,1551439833655,1.884,2.433,1.6968,0.15,-1.09,0.56,43,-4,7,10635,33,87,18,52,765,530.0,300,300,60,114.0,368,0,469,492,197,0,0,0,0,0,0,,,,,
74043,1551439833675,1.742,2.374,1.6679,0.17,-0.88,0.7,43,-3,6,10635,33,87,18,52,765,530.0,300,300,60,114.0,368,0,469,492,197,0,0,0,0,0,0,45.846115,5.179727,31.48,723.2,0.254
74063,1551439833695,1.839,2.413,1.6516,0.12,-0.99,0.83,43,-3,4,10635,33,87,18,52,765,530.0,300,300,60,114.0,368,0,469,492,197,0,0,0,0,0,0,,,,,
74083,1551439833715,1.782,2.384,1.722,0.06,-1.02,0.94,43,-3,4,10775,33,87,18,50,741,535.0,300,300,60,114.0,372,0,474,484,198,0,0,0,0,0,0,,,,,
74103,1551439833735,1.738,2.525,1.771,0.19,-1.0,0.64,42,-4,7,10775,33,87,18,50,741,535.0,300,300,60,114.0,372,0,474,484,198,0,0,0,0,0,0,,,,,
74123,1551439833755,1.943,2.435,1.7144,0.06,-1.06,0.38,41,-7,10,10775,33,87,18,50,741,535.0,300,300,60,114.0,372,0,474,484,198,0,0,0,0,0,0,,,,,
74143,1551439833775,1.856,2.41,1.7044,0.2,-0.96,0.14,41,-5,11,10775,33,87,18,50,741,535.0,300,300,60,114.0,372,0,474,484,198,0,0,0,0,0,0,45.846104,5.179728,31.38,723.1,0.255
74163,1551439833795,2.025,2.402,1.6717,0.16,-0.86,-0.08,41,-6,12,10775,33,87,18,50,741,535.0,300,300,60,114.0,372,0,474,484,198,0,0,0,0,0,0,,,,,
74183,1551439833815,1.995,2.511,1.6667,0.33,-0.86,-0.28,40,-6,13,10521,33,86,18,51,745,537.0,300,300,60,114.0,372,0,464,414,198,0,0,0,0,0,0,,,,,
74203,1551439833835,2.163,2.388,1.595,0.21,-0.97,-0.45,40,-8,14,10521,33,86,18,51,745,537.0,300,300,60,114.0,372,0,464,414,198,0,0,0,0,0,0,,,,,
74223,1551439833855,1.893,2.496,1.7748,0.32,-0.87,-0.61,40,-5,13,10521,33,86,18,51,745,537.0,300,300,60,114.0,372,0,464,414,198,0,0,0,0,0,0,,,,,
74243,1551439833875,1.878,2.349,1.6239,0.23,-0.75,-0.75,40,-7,14,10521,33,86,18,51,745,537.0,300,300,60,114.0,372,0,464,414,198,0,0,0,0,0,0,45.846088,5.179727,31.31,723.0,0.256
74263,1551439833895,2.039,2.511,1.683,0.41,-0.69,-0.88,40,-5,14,10521,33,86,18,51,745,537.0,300,300,60,114.0,372,0,464,414,198,0,0,0,0,0,0,,,,,
