"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
156503,1551439424251,1.29,2.313,1.683,0.23,0.94,0.04,-26,0,-2,11308,37,87,20,52,726,717.0,300,300,60,115.0,251,0,454,424,182,0,0,0,0,0,0,,,,,
156523,1551439424271,1.038,2.349,1.7069,0.08,0.95,0.24,-26,-2,-3,11308,37,87,20,52,726,717.0,300,300,60,115.0,251,0,454,424,182,0,0,0,0,0,0,,,,,
156543,1551439424291,0.972,2.23,1.6931,0.19,0.98,0.01,-27,-1,-3,11308,37,87,20,52,726,717.0,300,300,60,115.0,251,0,454,424,182,0,0,0,0,0,0,45.846394,5.179185,45.81,724.9,1.609
156563,1551439424310,1.322,2.261,1.6403,0.26,0.89,0.18,-27,-0,-3,11241,37,87,20,52,727,729.0,300,300,60,115.0,254,0,459,432,185,0,0,0,0,0,0,,,,,
156583,1551439424330,1.603,2.459,1.541,0.21,0.93,-0.04,-28,-2,-2,11241,37,87,20,52,727,729.0,300,300,60,115.0,254,0,459,432,185,0,0,0,0,0,0,,,,,
156603,1551439424350,1.156,2.466,1.7144,0.12,1.03,0.16,-29,-2,-2,11241,37,87,20,52,727,729.0,300,300,60,115.0,254,0,459,432,185,0,0,0,0,0,0,,,,,
156623,1551439424370,1.101,2.386,1.7873,0.19,1.13,-0.06,-30,-2,-3,11241,37,87,20,52,727,729.0,300,300,60,115.0,254,0,459,432,185,0,0,0,0,0,0,,,,,
156643,1551439424392,1.51,2.265,1.6755,0.29,1.19,0.14,-30,-1,-3,11241,37,87,20,52,727,729.0,300,300,60,115.0,254,0,459,432,185,0,0,0,0,0,0,45.846371,5.179146,45.69,725.0,1.612
156663,1551439424412,1.209,2.294,1.7232,0.25,1.1,-0.03,-30,-2,-4,11274,37,87,19,52,732,722.0,300,300,60,116.0,251,0,457,431,182,0,0,0,0,0,0,,,,,
156683,1551439424432,1.125,2.421,1.6755,0.15,1.17,0.17,-30,-4,-3,11274,37,87,19,52,732,722.0,300,300,60,116.0,251,0,457,431,182,0,0,0,0,0,0,,,,,
156703,1551439424452,1.116,2.441,1.6943,0.19,1.01,0.1,-30,-2,-4,11274,37,87,19,52,732,722.0,300,300,60,116.0,251,0,457,431,182,0,0,0,0,0,0,,,,,
156723,1551439424472,1.217,2.479,1.688,0.31,0.92,0.28,-31,-0,-3,11274,37,87,19,52,732,722.0,300,300,60,116.0,251,0,457,431,182,0,0,0,0,0,0,,,,,
156743,1551439424493,1.268,2.461,1.7044,0.24,0.86,0.28,-31,-0,-4,11274,37,87,19,52,732,722.0,300,300,60,116.0,251,0,457,431,182,0,0,0,0,0,0,45.846355,5.179128,45.53,725.0,1.613
156763,1551439424513,1.053,2.455,1.6905,0.1,0.91,0.12,-32,-3,-2,11308,37,87,19,52,760,731.0,300,300,60,114.0,250,0,454,427,183,0,0,0,0,0,0,,,,,
156783,1551439424533,1.202,2.327,1.7446,0.07,1.02,0.27,-32,-2,-3,11308,37,87,19,52,760,731.0,300,300,60,114.0,250,0,454,427,183,0,0,0,0,0,0,,,,,
156803,1551439424553,1.253,2.426,1.673,0.21,1.12,0.04,-32,-0,-3,11308,37,87,19,52,760,731.0,300,300,60,114.0,250,0,454,427,183,0,0,0,0,0,0,,,,,
156823,1551439424573,1.036,2.417,1.6315,0.21,1.05,0.24,-33,0,-5,11308,37,87,19,52,760,731.0,300,300,60,114.0,250,0,454,427,183,0,0,0,0,0,0,,,,,
156843,1551439424593,1.104,2.477,1.5561,0.1,1.13,0.01,-33,-1,-3,11308,37,87,19,52,760,731.0,300,300,60,114.0,250,0,454,427,183,0,0,0,0,0,0,45.846355,5.179128,45.53,725.0,1.613
156863,1551439424610,1.254,2.369,1.7119,-0.03,1.09,0.21,-33,-2,-4,11274,37,87,19,52,745,718.0,300,300,60,116.0,253,0,457,431,184,0,0,0,0,0,0,,,,,
156883,1551439424630,1.051,2.401,1.6239,0.14,1.13,-0.02,-33,1,-4,11274,37,87,19,52,745,718.0,300,300,60,116.0,253,0,457,431,184,0,0,0,0,0,0,,,,,
156903,1551439424650,1.305,2.464,1.7534,0.17,1.06,0.18,-33,3,-4,11274,37,87,19,52,745,718.0,300,300,60,116.0,253,0,457,431,184,0,0,0,0,0,0,,,,,
156923,1551439424670,1.214,2.399,1.6466,0.13,1.07,-0.04,-34,3,-4,11274,37,87,19,52,745,718.0,300,300,60,116.0,253,0,457,431,184,0,0,0,0,0,0,,,,,
156943,1551439424692,1.248,2.402,1.7182,0.04,1.08,0.16,-34,-0,-3,11274,37,87,19,52,745,718.0,300,300,60,116.0,253,0,457,431,184,0,0,0,0,0,0,45.846329,5.179094,45.72,725.1,1.615
156963,1551439424712,1.112,2.391,1.727,0.03,1.17,0.33,-34,2,-4,11349,38,87,19,53,781,721.0,300,300,60,116.0,252,0,450,331,178,0,0,0,0,0,0,,,,,
156983,1551439424732,1.033,2.475,1.6742,0.15,1.26,0.17,-34,2,-3,11349,38,87,19,53,781,721.0,300,300,60,116.0,252,0,450,331,178,0,0,0,0,0,0,,,,,
157003,1551439424752,1.088,2.311,1.7433,0.17,1.19,0.35,-35,2,-5,11349,38,87,19,53,781,721.0,300,300,60,116.0,252,0,450,331,178,0,0,0,0,0,0,,,,,
157023,1551439424772,1.106,2.311,1.6214,0.14,1.24,0.11,-35,-0,-5,11349,38,87,19,53,781,721.0,300,300,60,116.0,252,0,450,331,178,0,0,0,0,0,0,,,,,
157043,1551439424792,1.023,2.349,1.6692,0.03,1.24,0.29,-35,-2,-4,11349,38,87,19,53,781,721.0,300,300,60,116.0,252,0,450,331,178,0,0,0,0,0,0,45.846314,5.179079,45.68,725.0,1.617
157063,1551439424812,1.105,2.486,1.7132,-0.03,1.13,0.46,-35,-1,-6,11503,38,87,19,53,794,716.0,300,300,60,116.0,242,0,443,398,173,0,0,0,0,0,0,,,,,
157083,1551439424832,1.009,2.411,1.6943,0.06,1.22,0.59,-35,-0,-5,11503,38,87,19,53,794,716.0,300,300,60,116.0,242,0,443,398,173,0,0,0,0,0,0,,,,,
157103,1551439424852,1.471,2.461,1.8338,0.13,1.24,0.73,-35,0,-5,11503,38,87,19,53,794,716.0,300,300,60,116.0,242,0,443,398,173,0,0,0,0,0,0,,,,,
157123,1551439424872,1.046,2.46,1.6038,0.06,1.23,0.86,-35,0,-7,11503,38,87,19,53,794,716.0,300,300,60,116.0,242,0,443,398,173,0,0,0,0,0,0,,,,,
157143,1551439424892,1.199,2.327,1.7371,0.02,1.17,0.64,-35,-1,-4,11503,38,87,19,53,794,716.0,300,300,60,116.0,242,0,443,398,173,0,0,0,0,0,0,45.846298,5.179066,45.59,725.0,1.618
157163,1551439424912,1.252,2.482,1.7345,-0.02,1.25,0.77,-34,-0,-5,11363,39,87,19,53,821,730.0,300,300,60,116.0,247,0,449,340,181,0,0,0,0,0,0,,,,,
157183,1551439424932,1.153,2.349,1.644,0.05,1.3,0.78,-34,1,-5,11363,39,87,19,53,821,730.0,300,300,60,116.0,247,0,449,340,181,0,0,0,0,0,0,,,,,
157203,1551439424952,1.269,2.433,1.7094,0.03,1.2,0.9,-33,-0,-6,11363,39,87,19,53,821,730.0,300,300,60,116.0,247,0,449,340,181,0,0,0,0,0,0,,,,,
157223,1551439424972,1.021,2.335,1.6315,-0.06,1.23,0.61,-33,-2,-6,11363,39,87,19,53,821,730.0,300,300,60,116.0,247,0,449,340,181,0,0,0,0,0,0,,,,,
157243,1551439424992,1.217,2.492,1.7182,-0.13,1.22,0.75,-33,-3,-6,11363,39,87,19,53,821,730.0,300,300,60,116.0,247,0,449,340,181,0,0,0,0,0,0,45.846298,5.179066,45.59,725.0,1.618
157263,1551439425006,1.083,2.362,1.7936,0.07,1.22,0.47,-32,-1,-7,11343,39,87,19,54,857,733.0,300,300,60,115.0,246,0,450,420,181,0,0,0,0,0,0,,,,,
157283,1551439425026,1.248,2.455,1.7333,0.21,1.16,0.6,-32,-1,-5,11343,39,87,19,54,857,733.0,300,300,60,115.0,246,0,450,420,181,0,0,0,0,0,0,,,,,
157303,1551439425046,1.236,2.353,1.6968,0.13,1.12,0.67,-31,-0,-7,11343,39,87,19,54,857,733.0,300,300,60,115.0,246,0,450,420,181,0,0,0,0,0,0,,,,,
157323,1551439425066,1.275,2.428,1.6516,0.01,1.16,0.58,-31,-2,-5,11343,39,87,19,54,857,733.0,300,300,60,115.0,246,0,450,420,181,0,0,0,0,0,0,,,,,
157343,1551439425092,1.34,2.482,1.727,-0.08,1.2,0.56,-30,-2,-5,11343,39,87,19,54,857,733.0,300,300,60,115.0,246,0,450,420,181,0,0,0,0,0,0,45.846264,5.179043,46.06,725.2,1.62
157363,1551439425112,1.228,2.372,1.7245,-0.12,1.26,0.67,-29,2,-5,11432,39,87,19,54,837,722.0,300,300,60,116.0,244,0,445,326,177,0,0,0,0,0,0,,,,,
157383,1551439425132,1.229,2.466,1.727,0.02,1.34,0.4,-29,1,-5,11432,39,87,19,54,837,722.0,300,300,60,116.0,244,0,445,326,177,0,0,0,0,0,0,,,,,
157403,1551439425152,1.166,2.45,1.6403,0.04,1.13,0.56,-28,-0,-5,11432,39,87,19,54,837,722.0,300,300,60,116.0,244,0,445,326,177,0,0,0,0,0,0,,,,,
157423,1551439425172,1.361,2.401,1.6893,-0.03,1.2,0.3,-28,-4,-4,11432,39,87,19,54,837,722.0,300,300,60,116.0,244,0,445,326,177,0,0,0,0,0,0,,,,,
157443,1551439425192,1.231,2.44,1.7333,-0.13,1.15,0.47,-28,-4,-6,11432,39,87,19,54,837,722.0,300,300,60,116.0,244,0,445,326,177,0,0,0,0,0,0,45.846249,5.179034,46.25,725.4,1.622
157463,1551439425212,1.194,2.402,1.6918,-0.09,1.06,0.22,-27,-1,-4,11391,40,87,19,55,870,742.0,300,300,60,115.0,245,0,447,420,181,0,0,0,0,0,0,,,,,
157483,1551439425232,1.268,2.425,1.7132,0.1,1.1,0.14,-27,1,-4,11391,40,87,19,55,870,742.0,300,300,60,115.0,245,0,447,420,181,0,0,0,0,0,0,,,,,
157503,1551439425252,1.217,2.325,1.6591,0.09,1.03,0.32,-27,1,-4,11391,40,87,19,55,870,742.0,300,300,60,115.0,245,0,447,420,181,0,0,0,0,0,0,,,,,
157523,1551439425272,1.272,2.465,1.7069,-0.01,1.07,0.08,-27,-2,-2,11391,40,87,19,55,870,742.0,300,300,60,115.0,245,0,447,420,181,0,0,0,0,0,0,,,,,
157543,1551439425292,1.111,2.363,1.7345,-0.09,1.04,0.27,-26,-1,-3,11391,40,87,19,55,870,742.0,300,300,60,115.0,245,0,447,420,181,0,0,0,0,0,0,45.84623,5.179027,46.44,725.5,1.623
157563,1551439425312,1.268,2.393,1.678,-0.06,1.14,0.29,-26,0,-3,11425,40,87,19,55,851,752.0,300,300,60,116.0,240,0,445,333,180,0,0,0,0,0,0,,,,,
157583,1551439425332,1.311,2.32,1.7622,0.11,1.15,0.14,-25,-1,-3,11425,40,87,19,55,851,752.0,300,300,60,116.0,240,0,445,333,180,0,0,0,0,0,0,,,,,
157603,1551439425352,1.176,2.442,1.7107,0.09,1.04,0.32,-25,-2,-3,11425,40,87,19,55,851,752.0,300,300,60,116.0,240,0,445,333,180,0,0,0,0,0,0,,,,,
157623,1551439425372,1.018,2.436,1.6629,0.03,1.13,0.09,-26,-4,-3,11425,40,87,19,55,851,752.0,300,300,60,116.0,240,0,445,333,180,0,0,0,0,0,0,,,,,
157643,1551439425391,1.204,2.418,1.6943,-0.06,1.08,0.28,-26,-3,-6,11425,40,87,19,55,851,752.0,300,300,60,116.0,240,0,445,333,180,0,0,0,0,0,0,45.846207,5.179019,46.59,725.6,1.624
157663,1551439425411,1.263,2.387,1.7119,-0.05,1.06,0.22,-26,-1,-5,11467,39,87,19,54,860,748.0,300,300,60,115.0,238,0,443,405,179,0,0,0,0,0,0,,,,,
157683,1551439425431,1.3,2.465,1.722,0.12,1.05,0.32,-27,2,-4,11467,39,87,19,54,860,748.0,300,300,60,115.0,238,0,443,405,179,0,0,0,0,0,0,,,,,
157703,1551439425451,1.512,2.313,1.6981,0.18,1.0,0.48,-27,1,-5,11467,39,87,19,54,860,748.0,300,300,60,115.0,238,0,443,405,179,0,0,0,0,0,0,,,,,
157723,1551439425471,1.17,2.46,1.6164,0.08,0.99,0.23,-26,-2,-3,11467,39,87,19,54,860,748.0,300,300,60,115.0,238,0,443,405,179,0,0,0,0,0,0,,,,,
157743,1551439425491,1.273,2.154,1.7044,-0.01,0.96,0.24,-26,-4,-2,11467,39,87,19,54,860,748.0,300,300,60,115.0,238,0,443,405,179,0,0,0,0,0,0,45.846191,5.179015,46.67,725.6,1.626
157763,1551439425511,1.001,2.562,1.6956,-0.06,1.02,0.41,-26,-2,-2,11488,40,87,19,54,864,727.0,300,300,60,115.0,242,0,441,326,177,0,0,0,0,0,0,,,,,
157783,1551439425531,1.15,2.338,1.7069,0.06,0.97,0.17,-27,1,-2,11488,40,87,19,54,864,727.0,300,300,60,115.0,242,0,441,326,177,0,0,0,0,0,0,,,,,
157803,1551439425551,1.237,2.403,1.7873,0.17,1.02,0.27,-28,2,-3,11488,40,87,19,54,864,727.0,300,300,60,115.0,242,0,441,326,177,0,0,0,0,0,0,,,,,
157823,1551439425571,1.15,2.402,1.7509,0.23,1.03,0.44,-29,2,-4,11488,40,87,19,54,864,727.0,300,300,60,115.0,242,0,441,326,177,0,0,0,0,0,0,,,,,
157843,1551439425591,0.944,2.363,1.6365,0.2,1.01,0.59,-30,0,-5,11488,40,87,19,54,864,727.0,300,300,60,115.0,242,0,441,326,177,0,0,0,0,0,0,45.846172,5.17901,47.06,725.7,1.627
157863,1551439425611,1.077,2.418,1.5762,0.2,1.02,0.33,-31,-1,-4,11602,41,87,19,55,861,753.0,300,300,60,115.0,250,0,440,419,185,0,0,0,0,0,0,,,,,
157883,1551439425631,1.106,2.619,1.7609,0.04,1.07,0.23,-32,-4,-4,11602,41,87,19,55,861,753.0,300,300,60,115.0,250,0,440,419,185,0,0,0,0,0,0,,,,,
157903,1551439425651,1.264,2.448,1.8565,-0.15,1.12,0.37,-33,-5,-5,11602,41,87,19,55,861,753.0,300,300,60,115.0,250,0,440,419,185,0,0,0,0,0,0,,,,,
157923,1551439425671,0.964,2.327,1.7471,-0.21,1.07,0.53,-34,-3,-7,11602,41,87,19,55,861,753.0,300,300,60,115.0,250,0,440,419,185,0,0,0,0,0,0,,,,,
157943,1551439425691,1.159,2.284,1.7886,-0.17,1.05,0.67,-34,-2,-6,11602,41,87,19,55,861,753.0,300,300,60,115.0,250,0,440,419,185,0,0,0,0,0,0,45.846153,5.179007,47.17,725.7,1.628
157963,1551439425711,0.946,2.543,1.7823,-0.03,1.11,0.52,-34,-0,-5,11689,41,87,19,55,879,747.0,300,300,60,115.0,250,0,440,423,187,0,0,0,0,0,0,,,,,
157983,1551439425731,1.106,2.563,1.7773,0.14,1.17,0.34,-34,1,-4,11689,41,87,19,55,879,747.0,300,300,60,115.0,250,0,440,423,187,0,0,0,0,0,0,,,,,
158003,1551439425751,1.122,2.472,1.6566,0.18,1.25,0.51,-34,3,-7,11689,41,87,19,55,879,747.0,300,300,60,115.0,250,0,440,423,187,0,0,0,0,0,0,,,,,
158023,1551439425771,1.088,2.404,1.6893,0.19,1.19,0.65,-34,3,-7,11689,41,87,19,55,879,747.0,300,300,60,115.0,250,0,440,423,187,0,0,0,0,0,0,,,,,
158043,1551439425791,1.119,2.368,1.644,0.11,1.13,0.38,-35,-0,-5,11689,41,87,19,55,879,747.0,300,300,60,115.0,250,0,440,423,187,0,0,0,0,0,0,45.846134,5.179006,46.83,725.7,1.63
158063,1551439425811,1.124,2.482,1.7371,0.03,1.11,0.17,-35,-3,-4,11689,41,87,19,55,844,749.0,300,300,60,115.0,248,0,440,423,187,0,0,0,0,0,0,,,,,
158083,1551439425831,1.229,2.371,1.7182,-0.11,1.09,0.24,-35,-5,-4,11689,41,87,19,55,844,749.0,300,300,60,115.0,248,0,440,423,187,0,0,0,0,0,0,,,,,
158103,1551439425851,1.099,2.396,1.6968,-0.22,1.12,0.42,-34,-4,-6,11689,41,87,19,55,844,749.0,300,300,60,115.0,248,0,440,423,187,0,0,0,0,0,0,,,,,
158123,1551439425871,1.073,2.348,1.7924,-0.25,1.21,0.57,-34,-4,-6,11689,41,87,19,55,844,749.0,300,300,60,115.0,248,0,440,423,187,0,0,0,0,0,0,,,,,
158143,1551439425891,1.052,2.407,1.678,-0.23,1.29,0.5,-34,-4,-6,11689,41,87,19,55,844,749.0,300,300,60,115.0,248,0,440,423,187,0,0,0,0,0,0,45.846115,5.179006,47.28,725.7,1.631
158163,1551439425911,1.297,2.377,1.6315,-0.1,1.36,0.25,-34,-2,-6,11852,72,87,19,67,844,748.0,300,300,60,115.0,584,0,440,1001,438,0,0,0,0,0,0,,,,,
158183,1551439425931,1.075,2.462,1.7622,-0.02,1.43,0.26,-34,-1,-5,11852,72,87,19,67,844,748.0,300,300,60,115.0,584,0,440,1001,438,0,0,0,0,0,0,,,,,
158203,1551439425951,1.393,2.436,1.7572,0.06,1.49,0.29,-34,2,-5,11852,72,87,19,67,844,748.0,300,300,60,115.0,584,0,440,1001,438,0,0,0,0,0,0,,,,,
158223,1551439425971,1.129,2.456,1.7408,0.03,1.54,0.23,-33,1,-5,11852,72,87,19,67,844,748.0,300,300,60,115.0,584,0,440,1001,438,0,0,0,0,0,0,,,,,
158243,1551439425991,1.145,2.398,1.7597,-0.04,1.59,0.41,-33,1,-7,11852,72,87,19,67,844,748.0,300,300,60,115.0,584,0,440,1001,438,0,0,0,0,0,0,45.846115,5.179006,47.28,725.7,1.631
158263,1551439426005,1.158,2.389,1.7697,-0.09,1.63,0.56,-33,0,-8,12081,100,87,19,85,857,764.0,300,300,60,112.0,605,0,442,989,459,0,0,0,0,0,0,,,,,
158283,1551439426025,1.2,2.393,1.7773,-0.06,1.67,0.71,-33,1,-7,12081,100,87,19,85,857,764.0,300,300,60,112.0,605,0,442,989,459,0,0,0,0,0,0,,,,,
158303,1551439426045,1.222,2.426,1.6868,0.01,1.7,0.83,-33,1,-7,12081,100,87,19,85,857,764.0,300,300,60,112.0,605,0,442,989,459,0,0,0,0,0,0,,,,,
158323,1551439426065,1.244,2.403,1.7182,0.0,1.73,0.63,-32,1,-7,12081,100,87,19,85,857,764.0,300,300,60,112.0,605,0,442,989,459,0,0,0,0,0,0,,,,,
158343,1551439426092,1.168,2.446,1.688,-0.06,1.75,0.76,-32,3,-7,12081,100,87,19,85,857,764.0,300,300,60,112.0,605,0,442,989,459,0,0,0,0,0,0,45.846077,5.179012,47.95,725.7,1.633
158363,1551439426112,1.026,2.516,1.7836,-0.18,1.75,0.88,-32,2,-8,12214,100,87,19,85,723,775.0,300,300,60,113.0,533,0,442,880,413,0,0,0,0,0,0,,,,,
158383,1551439426132,1.179,2.445,1.8904,-0.34,1.56,0.8,-33,2,-7,12214,100,87,19,85,723,775.0,300,300,60,113.0,533,0,442,880,413,0,0,0,0,0,0,,,,,
158403,1551439426152,1.312,2.401,1.7207,-0.51,1.48,0.68,-33,-3,-5,12214,100,87,19,85,723,775.0,300,300,60,113.0,533,0,442,880,413,0,0,0,0,0,0,,,,,
158423,1551439426172,1.315,2.459,1.6792,-0.61,1.51,0.53,-33,-4,-5,12214,100,87,19,85,723,775.0,300,300,60,113.0,533,0,442,880,413,0,0,0,0,0,0,,,,,
158443,1551439426191,1.141,2.36,1.7094,-0.62,1.44,0.67,-33,-4,-5,12214,100,87,19,85,723,775.0,300,300,60,113.0,533,0,442,880,413,0,0,0,0,0,0,45.846058,5.179017,48.54,725.8,1.635
158463,1551439426211,1.275,2.481,1.8439,-0.42,1.3,0.64,-33,-3,-5,12466,100,87,19,85,724,760.0,300,300,60,113.0,477,0,442,765,364,0,0,0,0,0,0,,,,,
158483,1551439426231,0.995,2.433,1.908,-0.18,1.37,0.52,-33,-1,-4,12466,100,87,19,85,724,760.0,300,300,60,113.0,477,0,442,765,364,0,0,0,0,0,0,,,,,
158503,1551439426251,1.048,2.479,1.7371,-0.2,1.27,0.67,-33,1,-6,12466,100,87,19,85,724,760.0,300,300,60,113.0,477,0,442,765,364,0,0,0,0,0,0,,,,,
158523,1551439426271,1.051,2.388,1.8112,-0.38,1.3,0.72,-33,-4,-4,12466,100,87,19,85,724,760.0,300,300,60,113.0,477,0,442,765,364,0,0,0,0,0,0,,,,,
158543,1551439426291,1.063,2.24,1.6579,-0.46,1.17,0.85,-33,-3,-5,12466,100,87,19,85,724,760.0,300,300,60,113.0,477,0,442,765,364,0,0,0,0,0,0,45.846058,5.179017,48.54,725.8,1.635
158563,1551439426310,1.344,2.186,1.8841,-0.3,1.19,0.8,-33,-2,-6,12600,100,87,19,85,723,771.0,300,300,60,114.0,405,0,442,649,312,0,0,0,0,0,0,,,,,
158583,1551439426330,0.929,2.367,1.7647,-0.24,1.27,0.52,-33,-1,-5,12600,100,87,19,85,723,771.0,300,300,60,114.0,405,0,442,649,312,0,0,0,0,0,0,,,,,
158603,1551439426350,1.238,2.436,1.7107,-0.42,1.33,0.66,-34,-4,-5,12600,100,87,19,85,723,771.0,300,300,60,114.0,405,0,442,649,312,0,0,0,0,0,0,,,,,
158623,1551439426370,0.951,2.377,1.8715,-0.4,1.29,0.57,-34,-3,-5,12600,100,87,19,85,723,771.0,300,300,60,114.0,405,0,442,649,312,0,0,0,0,0,0,,,,,
158643,1551439426392,0.982,2.472,1.8527,-0.19,1.31,0.31,-34,0,-5,12600,100,87,19,85,723,771.0,300,300,60,114.0,405,0,442,649,312,0,0,0,0,0,0,45.84602,5.179033,49.74,725.8,1.638
158663,1551439426412,1.259,2.407,1.8414,-0.32,1.26,0.35,-35,-0,-4,13075,100,87,19,85,777,793.0,300,300,60,114.0,398,0,442,637,314,0,0,0,0,0,0,,,,,
158683,1551439426432,1.205,2.363,1.7572,-0.28,1.15,0.45,-35,-0,-5,13075,100,87,19,85,777,793.0,300,300,60,114.0,398,0,442,637,314,0,0,0,0,0,0,,,,,
158703,1551439426452,1.047,2.484,1.8602,-0.18,1.24,0.45,-35,0,-5,13075,100,87,19,85,777,793.0,300,300,60,114.0,398,0,442,637,314,0,0,0,0,0,0,,,,,
158723,1551439426472,1.083,2.418,1.8049,-0.29,1.27,0.47,-35,-3,-4,13075,100,87,19,85,777,793.0,300,300,60,114.0,398,0,442,637,314,0,0,0,0,0,0,,,,,
158743,1551439426492,1.038,2.412,1.8288,-0.31,1.27,0.48,-36,-3,-4,13075,100,87,19,85,777,793.0,300,300,60,114.0,398,0,442,637,314,0,0,0,0,0,0,45.84602,5.179033,49.74,725.8,1.638
158763,1551439426510,1.223,2.366,1.7609,-0.17,1.34,0.35,-36,-3,-4,13038,100,87,19,85,873,788.0,300,300,60,114.0,393,0,442,632,312,0,0,0,0,0,0,,,,,
158783,1551439426530,1.232,2.364,1.6893,-0.3,1.35,0.47,-36,-4,-4,13038,100,87,19,85,873,788.0,300,300,60,114.0,393,0,442,632,312,0,0,0,0,0,0,,,,,
158803,1551439426550,1.388,2.363,1.8112,-0.14,1.35,0.26,-36,-2,-4,13038,100,87,19,85,873,788.0,300,300,60,114.0,393,0,442,632,312,0,0,0,0,0,0,,,,,
158823,1551439426570,1.532,2.461,1.8024,-0.13,1.42,0.08,-35,-2,-3,13038,100,87,19,85,873,788.0,300,300,60,114.0,393,0,442,632,312,0,0,0,0,0,0,,,,,
158843,1551439426592,0.87,2.423,1.6943,-0.24,1.3,0.21,-35,-2,-2,13038,100,87,19,85,873,788.0,300,300,60,114.0,393,0,442,632,312,0,0,0,0,0,0,45.845982,5.179055,51.38,726.0,1.64
158863,1551439426612,1.099,2.497,1.6528,-0.08,1.23,0.19,-35,-1,-2,13260,100,87,19,85,872,806.0,300,300,60,114.0,409,0,442,666,331,0,0,0,0,0,0,,,,,
158883,1551439426632,1.32,2.524,1.727,-0.25,1.26,0.37,-35,-3,-2,13260,100,87,19,85,872,806.0,300,300,60,114.0,409,0,442,666,331,0,0,0,0,0,0,,,,,
158903,1551439426652,1.556,2.408,1.9294,-0.09,1.33,0.51,-35,-2,-2,13260,100,87,19,85,872,806.0,300,300,60,114.0,409,0,442,666,331,0,0,0,0,0,0,,,,,
158923,1551439426672,0.988,2.452,1.947,-0.21,1.12,0.65,-34,-3,-2,13260,100,87,19,85,872,806.0,300,300,60,114.0,409,0,442,666,331,0,0,0,0,0,0,,,,,
158943,1551439426692,1.538,2.222,1.8426,-0.13,1.09,0.53,-33,-1,-2,13260,100,87,19,85,872,806.0,300,300,60,114.0,409,0,442,666,331,0,0,0,0,0,0,45.845962,5.179069,52.06,726.1,1.642
158963,1551439426712,0.968,2.445,1.947,-0.13,1.08,0.59,-33,-3,-2,13412,100,87,19,85,857,822.0,300,300,60,113.0,412,0,442,677,336,0,0,0,0,0,0,,,,,
158983,1551439426732,1.027,2.339,1.7697,-0.12,1.01,0.51,-33,-1,-2,13412,100,87,19,85,857,822.0,300,300,60,113.0,412,0,442,677,336,0,0,0,0,0,0,,,,,
159003,1551439426752,0.825,2.354,1.7748,-0.17,1.11,0.65,-33,-3,-1,13412,100,87,19,85,857,822.0,300,300,60,113.0,412,0,442,677,336,0,0,0,0,0,0,,,,,
159023,1551439426772,0.983,2.286,1.8074,-0.19,1.2,0.54,-33,-1,-2,13412,100,87,19,85,857,822.0,300,300,60,113.0,412,0,442,677,336,0,0,0,0,0,0,,,,,
159043,1551439426792,1.065,2.417,1.7785,-0.21,1.09,0.46,-33,-3,-2,13412,100,87,19,85,857,822.0,300,300,60,113.0,412,0,442,677,336,0,0,0,0,0,0,45.845943,5.179084,52.6,726.2,1.643
159063,1551439426812,1.072,2.374,1.908,-0.07,1.16,0.5,-33,0,-2,13726,100,87,20,86,849,819.0,300,300,60,113.0,455,0,442,710,368,0,0,0,0,0,0,,,,,
159083,1551439426832,1.457,2.479,1.7345,-0.25,1.17,0.65,-33,-1,-2,13726,100,87,20,86,849,819.0,300,300,60,113.0,455,0,442,710,368,0,0,0,0,0,0,,,,,
159103,1551439426852,1.193,2.482,1.8539,-0.09,1.26,0.64,-33,3,-2,13726,100,87,20,86,849,819.0,300,300,60,113.0,455,0,442,710,368,0,0,0,0,0,0,,,,,
