"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
120143,1551438817135,1.779,2.491,1.6302,0.2,-0.93,0.18,25,-1,3,11405,38,83,18,52,799,783.0,300,300,60,119.0,228,0,446,413,180,0,0,0,0,0,0,45.846439,5.179957,46.61,724.2,0.491
120163,1551438817155,1.654,2.445,1.7685,-0.01,-0.94,0.36,24,-3,4,11405,38,83,18,52,799,783.0,300,300,60,119.0,228,0,446,413,180,0,0,0,0,0,0,,,,,
120183,1551438817175,1.736,2.352,1.6805,-0.06,-0.9,0.52,24,-2,3,11412,38,83,18,52,807,780.0,300,300,60,120.0,229,0,446,405,177,0,0,0,0,0,0,,,,,
120203,1551438817203,1.767,2.387,1.7609,0.08,-0.64,0.26,24,0,3,11412,38,83,18,52,807,780.0,300,300,60,120.0,229,0,446,405,177,0,0,0,0,0,0,,,,,
120223,1551438817223,1.61,2.362,1.7609,0.08,-0.72,0.43,23,-0,2,11412,38,83,18,52,807,780.0,300,300,60,120.0,229,0,446,405,177,0,0,0,0,0,0,,,,,
120243,1551438817243,1.758,2.406,1.629,0.08,-0.75,0.4,23,-1,3,11412,38,83,18,52,807,780.0,300,300,60,120.0,229,0,446,405,177,0,0,0,0,0,0,45.846424,5.179975,46.9,724.1,0.493
120263,1551438817263,1.816,2.433,1.7345,-0.03,-0.74,0.3,22,-4,3,11412,38,83,18,52,807,780.0,300,300,60,120.0,229,0,446,405,177,0,0,0,0,0,0,,,,,
120283,1551438817283,1.836,2.456,1.6943,-0.15,-0.85,0.47,22,-4,1,11439,39,83,18,53,823,776.0,300,300,60,119.0,225,0,444,408,175,0,0,0,0,0,0,,,,,
120303,1551438817303,1.717,2.426,1.683,-0.02,-0.73,0.62,22,-2,1,11439,39,83,18,53,823,776.0,300,300,60,119.0,225,0,444,408,175,0,0,0,0,0,0,,,,,
120323,1551438817323,1.659,2.372,1.7785,0.13,-0.75,0.52,22,0,2,11439,39,83,18,53,823,776.0,300,300,60,119.0,225,0,444,408,175,0,0,0,0,0,0,,,,,
120343,1551438817343,1.805,2.43,1.7722,0.13,-0.83,0.58,22,0,3,11439,39,83,18,53,823,776.0,300,300,60,119.0,225,0,444,408,175,0,0,0,0,0,0,45.846409,5.179993,47.04,724.0,0.494
120363,1551438817363,1.679,2.441,1.7496,0.03,-0.79,0.64,22,1,2,11439,39,83,18,53,823,776.0,300,300,60,119.0,225,0,444,408,175,0,0,0,0,0,0,,,,,
120383,1551438817383,1.616,2.325,1.8087,-0.12,-0.78,0.77,22,-3,3,11510,40,82,18,53,833,790.0,300,300,60,120.0,223,0,440,407,176,0,0,0,0,0,0,,,,,
120403,1551438817403,1.68,2.343,1.6491,-0.12,-0.71,0.78,22,-4,3,11510,40,82,18,53,833,790.0,300,300,60,120.0,223,0,440,407,176,0,0,0,0,0,0,,,,,
120423,1551438817423,1.908,2.422,1.7283,-0.05,-0.52,0.67,21,0,3,11510,40,82,18,53,833,790.0,300,300,60,120.0,223,0,440,407,176,0,0,0,0,0,0,,,,,
120443,1551438817443,1.867,2.521,1.7911,0.02,-0.5,0.78,21,1,2,11510,40,82,18,53,833,790.0,300,300,60,120.0,223,0,440,407,176,0,0,0,0,0,0,45.846394,5.180009,47.34,724.0,0.495
120463,1551438817463,1.711,2.431,1.8012,0.06,-0.63,0.76,21,0,2,11510,40,82,18,53,833,790.0,300,300,60,120.0,223,0,440,407,176,0,0,0,0,0,0,,,,,
120483,1551438817483,1.824,2.35,1.7031,0.09,-0.62,0.65,21,-0,1,11496,40,82,18,54,864,788.0,300,300,60,119.0,231,0,441,325,180,0,0,0,0,0,0,,,,,
120503,1551438817502,1.968,2.402,1.7119,0.05,-0.55,0.5,22,-2,0,11496,40,82,18,54,864,788.0,300,300,60,119.0,231,0,441,325,180,0,0,0,0,0,0,,,,,
120523,1551438817522,1.889,2.436,1.7496,-0.02,-0.6,0.32,22,-4,-0,11496,40,82,18,54,864,788.0,300,300,60,119.0,231,0,441,325,180,0,0,0,0,0,0,,,,,
120543,1551438817542,1.753,2.43,1.678,-0.13,-0.66,0.49,22,-3,-0,11496,40,82,18,54,864,788.0,300,300,60,119.0,231,0,441,325,180,0,0,0,0,0,0,45.846378,5.180025,47.64,723.9,0.497
120563,1551438817562,1.745,2.402,1.6742,-0.14,-0.65,0.64,22,-1,-0,11496,40,82,18,54,864,788.0,300,300,60,119.0,231,0,441,325,180,0,0,0,0,0,0,,,,,
120583,1551438817582,1.885,2.398,1.7584,0.01,-0.68,0.77,23,2,0,11682,41,82,18,54,872,793.0,300,300,60,119.0,226,0,440,423,180,0,0,0,0,0,0,,,,,
120603,1551438817600,1.721,2.369,1.7999,0.15,-0.81,0.49,23,1,1,11682,41,82,18,54,872,793.0,300,300,60,119.0,226,0,440,423,180,0,0,0,0,0,0,,,,,
120623,1551438817620,1.84,2.427,1.7056,0.26,-0.92,0.24,23,1,2,11682,41,82,18,54,872,793.0,300,300,60,119.0,226,0,440,423,180,0,0,0,0,0,0,,,,,
120643,1551438817640,1.868,2.415,1.6541,0.16,-0.9,0.41,23,2,2,11682,41,82,18,54,872,793.0,300,300,60,119.0,226,0,440,423,180,0,0,0,0,0,0,45.846363,5.18004,47.65,723.8,0.498
120663,1551438817660,1.899,2.469,1.6629,0.03,-0.83,0.57,23,0,2,11682,41,82,18,54,872,793.0,300,300,60,119.0,226,0,440,423,180,0,0,0,0,0,0,,,,,
120683,1551438817680,1.556,2.436,1.8062,-0.12,-0.88,0.54,23,-4,4,11689,41,82,18,55,865,800.0,300,300,60,118.0,230,0,440,343,185,0,0,0,0,0,0,,,,,
120703,1551438817702,1.54,2.403,1.8238,-0.21,-0.94,0.39,24,-7,6,11689,41,82,18,55,865,800.0,300,300,60,118.0,230,0,440,343,185,0,0,0,0,0,0,,,,,
120723,1551438817722,1.628,2.315,1.732,-0.23,-0.93,0.54,24,-8,6,11689,41,82,18,55,865,800.0,300,300,60,118.0,230,0,440,343,185,0,0,0,0,0,0,,,,,
120743,1551438817742,1.799,2.315,1.6767,-0.16,-0.84,0.68,24,-7,5,11689,41,82,18,55,865,800.0,300,300,60,118.0,230,0,440,343,185,0,0,0,0,0,0,45.846348,5.180054,47.97,723.7,0.499
120763,1551438817762,1.893,2.376,1.7182,-0.06,-0.68,0.64,24,-5,4,11689,41,82,18,55,865,800.0,300,300,60,118.0,230,0,440,343,185,0,0,0,0,0,0,,,,,
120783,1551438817782,1.929,2.451,1.7974,0.04,-0.55,0.54,24,-3,4,11726,40,82,18,54,860,795.0,300,300,60,119.0,242,0,440,419,189,0,0,0,0,0,0,,,,,
120803,1551438817802,1.835,2.476,1.8074,0.12,-0.61,0.49,23,-2,4,11726,40,82,18,54,860,795.0,300,300,60,119.0,242,0,440,419,189,0,0,0,0,0,0,,,,,
120823,1551438817822,1.763,2.503,1.7572,0.13,-0.75,0.64,23,-2,4,11726,40,82,18,54,860,795.0,300,300,60,119.0,242,0,440,419,189,0,0,0,0,0,0,,,,,
120843,1551438817842,1.772,2.477,1.7069,0.11,-0.84,0.77,23,-2,4,11726,40,82,18,54,860,795.0,300,300,60,119.0,242,0,440,419,189,0,0,0,0,0,0,45.846329,5.180067,48.11,723.6,0.501
120863,1551438817862,1.733,2.378,1.6302,0.11,-0.88,0.89,23,-3,2,11726,40,82,18,54,860,795.0,300,300,60,119.0,242,0,440,419,189,0,0,0,0,0,0,,,,,
120883,1551438817882,1.782,2.437,1.6001,0.09,-0.83,0.65,23,-4,1,11792,40,82,18,54,840,809.0,300,300,60,119.0,230,0,440,340,186,0,0,0,0,0,0,,,,,
120903,1551438817902,1.838,2.378,1.6604,0.11,-0.92,0.78,22,-4,2,11792,40,82,18,54,840,809.0,300,300,60,119.0,230,0,440,340,186,0,0,0,0,0,0,,,,,
120923,1551438817922,1.718,2.428,1.7685,0.14,-0.91,0.81,22,-6,2,11792,40,82,18,54,840,809.0,300,300,60,119.0,230,0,440,340,186,0,0,0,0,0,0,,,,,
120943,1551438817942,1.571,2.453,1.7949,0.08,-0.86,0.64,22,-7,2,11792,40,82,18,54,840,809.0,300,300,60,119.0,230,0,440,340,186,0,0,0,0,0,0,45.84631,5.180079,48.44,723.5,0.502
120963,1551438817962,1.604,2.398,1.8062,-0.01,-0.81,0.38,22,-7,2,11792,40,82,18,54,840,809.0,300,300,60,119.0,230,0,440,340,186,0,0,0,0,0,0,,,,,
120983,1551438817982,1.765,2.427,1.7459,-0.11,-0.83,0.13,22,-7,2,11837,40,82,18,53,846,807.0,300,300,60,119.0,230,0,440,425,186,0,0,0,0,0,0,,,,,
121003,1551438817996,1.731,2.332,1.6642,-0.17,-0.94,-0.08,22,-4,1,11837,40,82,18,53,846,807.0,300,300,60,119.0,230,0,440,425,186,0,0,0,0,0,0,,,,,
121023,1551438818016,1.833,2.315,1.6315,-0.26,-1.04,0.08,22,-3,-0,11837,40,82,18,53,846,807.0,300,300,60,119.0,230,0,440,425,186,0,0,0,0,0,0,,,,,
121043,1551438818036,1.807,2.358,1.6616,-0.38,-1.14,0.27,22,-1,-0,11837,40,82,18,53,846,807.0,300,300,60,119.0,230,0,440,425,186,0,0,0,0,0,0,45.846291,5.180091,48.69,723.5,0.503
121063,1551438818056,1.806,2.443,1.634,-0.37,-1.2,0.44,22,2,0,11837,40,82,18,53,846,807.0,300,300,60,119.0,230,0,440,425,186,0,0,0,0,0,0,,,,,
121083,1551438818076,1.743,2.443,1.688,-0.28,-1.19,0.59,23,5,1,11859,40,82,18,53,821,814.0,300,300,60,119.0,234,0,440,347,192,0,0,0,0,0,0,,,,,
121103,1551438818102,1.794,2.461,1.776,-0.1,-1.12,0.73,22,5,2,11859,40,82,18,53,821,814.0,300,300,60,119.0,234,0,440,347,192,0,0,0,0,0,0,,,,,
121123,1551438818122,1.735,2.432,1.8338,0.08,-0.99,0.77,23,6,3,11859,40,82,18,53,821,814.0,300,300,60,119.0,234,0,440,347,192,0,0,0,0,0,0,,,,,
121143,1551438818142,1.753,2.389,1.8552,0.22,-0.94,0.79,23,6,4,11859,40,82,18,53,821,814.0,300,300,60,119.0,234,0,440,347,192,0,0,0,0,0,0,45.846272,5.180101,48.83,723.5,0.505
121163,1551438818162,1.747,2.431,1.8263,0.35,-0.96,0.52,24,7,5,11859,40,82,18,53,821,814.0,300,300,60,119.0,234,0,440,347,192,0,0,0,0,0,0,,,,,
121183,1551438818182,1.765,2.402,1.8351,0.52,-0.94,0.26,24,9,6,11897,39,82,18,53,821,826.0,300,300,60,119.0,230,0,440,425,189,0,0,0,0,0,0,,,,,
121203,1551438818203,1.776,2.371,1.7446,0.65,-0.86,0.03,24,9,7,11897,39,82,18,53,821,826.0,300,300,60,119.0,230,0,440,425,189,0,0,0,0,0,0,,,,,
121223,1551438818223,1.698,2.31,1.6817,0.78,-0.85,-0.17,24,10,7,11897,39,82,18,53,821,826.0,300,300,60,119.0,230,0,440,425,189,0,0,0,0,0,0,,,,,
121243,1551438818243,1.67,2.355,1.7019,0.86,-0.85,-0.36,24,11,6,11897,39,82,18,53,821,826.0,300,300,60,119.0,230,0,440,425,189,0,0,0,0,0,0,45.846256,5.180111,48.93,723.5,0.506
121263,1551438818263,1.687,2.324,1.6516,0.96,-0.87,-0.53,24,12,7,11897,39,82,18,53,821,826.0,300,300,60,119.0,230,0,440,425,189,0,0,0,0,0,0,,,,,
121283,1551438818283,1.642,2.289,1.6315,1.05,-0.91,-0.68,24,12,6,11859,39,82,18,53,806,817.0,300,300,60,118.0,235,0,440,423,193,0,0,0,0,0,0,,,,,
121303,1551438818302,1.706,2.339,1.6478,1.01,-0.97,-0.41,24,12,5,11859,39,82,18,53,806,817.0,300,300,60,118.0,235,0,440,423,193,0,0,0,0,0,0,,,,,
121323,1551438818322,1.713,2.31,1.5636,0.98,-1.07,-0.32,23,10,5,11859,39,82,18,53,806,817.0,300,300,60,118.0,235,0,440,423,193,0,0,0,0,0,0,,,,,
121343,1551438818342,1.89,2.349,1.6516,0.89,-1.15,-0.09,24,10,5,11859,39,82,18,53,806,817.0,300,300,60,118.0,235,0,440,423,193,0,0,0,0,0,0,45.846237,5.180119,49.04,723.5,0.507
121363,1551438818362,1.889,2.32,1.5825,0.79,-1.21,0.12,24,9,4,11859,39,82,18,53,806,817.0,300,300,60,118.0,235,0,440,423,193,0,0,0,0,0,0,,,,,
121383,1551438818382,1.824,2.412,1.6214,0.74,-1.29,0.3,24,10,4,11950,39,82,18,53,800,808.0,300,300,60,119.0,238,0,440,429,193,0,0,0,0,0,0,,,,,
121403,1551438818402,1.785,2.387,1.6139,0.69,-1.36,0.47,24,10,4,11950,39,82,18,53,800,808.0,300,300,60,119.0,238,0,440,429,193,0,0,0,0,0,0,,,,,
121423,1551438818422,1.895,2.427,1.5686,0.64,-1.42,0.52,24,10,4,11950,39,82,18,53,800,808.0,300,300,60,119.0,238,0,440,429,193,0,0,0,0,0,0,,,,,
121443,1551438818442,1.79,2.446,1.6214,0.59,-1.45,0.63,24,10,4,11950,39,82,18,53,800,808.0,300,300,60,119.0,238,0,440,429,193,0,0,0,0,0,0,45.846218,5.180127,49.09,723.4,0.509
121463,1551438818462,1.766,2.393,1.546,0.51,-1.5,0.76,23,9,3,11950,39,82,18,53,800,808.0,300,300,60,119.0,238,0,440,429,193,0,0,0,0,0,0,,,,,
121483,1551438818482,1.716,2.403,1.6063,0.44,-1.49,0.72,23,8,4,11965,39,82,18,53,794,825.0,300,300,60,119.0,236,0,440,347,194,0,0,0,0,0,0,,,,,
121503,1551438818501,1.801,2.369,1.6642,0.35,-1.46,0.85,23,7,4,11965,39,82,18,53,794,825.0,300,300,60,119.0,236,0,440,347,194,0,0,0,0,0,0,,,,,
121523,1551438818521,1.78,2.335,1.6365,0.28,-1.47,0.83,23,6,3,11965,39,82,18,53,794,825.0,300,300,60,119.0,236,0,440,347,194,0,0,0,0,0,0,,,,,
121543,1551438818541,1.698,2.44,1.6667,0.18,-1.52,0.94,22,5,3,11965,39,82,18,53,794,825.0,300,300,60,119.0,236,0,440,347,194,0,0,0,0,0,0,45.846199,5.180133,49.28,723.4,0.51
121563,1551438818561,1.86,2.386,1.5938,0.08,-1.51,1.05,23,4,3,11965,39,82,18,53,794,825.0,300,300,60,119.0,236,0,440,347,194,0,0,0,0,0,0,,,,,
121583,1551438818581,1.895,2.374,1.6591,0.05,-1.53,1.14,23,4,3,12019,39,82,18,53,793,808.0,300,300,60,119.0,240,0,440,432,194,0,0,0,0,0,0,,,,,
121603,1551438818601,1.611,2.345,1.5385,0.04,-1.57,1.22,23,5,3,12019,39,82,18,53,793,808.0,300,300,60,119.0,240,0,440,432,194,0,0,0,0,0,0,,,,,
121623,1551438818621,1.724,2.381,1.5749,0.01,-1.61,1.3,23,5,3,12019,39,82,18,53,793,808.0,300,300,60,119.0,240,0,440,432,194,0,0,0,0,0,0,,,,,
121643,1551438818641,1.853,2.343,1.5674,-0.01,-1.63,1.36,23,4,4,12019,39,82,18,53,793,808.0,300,300,60,119.0,240,0,440,432,194,0,0,0,0,0,0,45.846176,5.180138,49.42,723.4,0.512
121663,1551438818661,1.745,2.34,1.5573,-0.02,-1.67,1.42,23,4,3,12019,39,82,18,53,793,808.0,300,300,60,119.0,240,0,440,432,194,0,0,0,0,0,0,,,,,
121683,1551438818681,1.758,2.373,1.5925,-0.03,-1.7,1.48,23,4,3,11980,34,82,18,50,783,824.0,300,300,60,118.0,238,0,448,462,197,0,0,0,0,0,0,,,,,
121703,1551438818701,1.829,2.325,1.5473,-0.09,-1.66,1.53,23,3,3,11980,34,82,18,50,783,824.0,300,300,60,118.0,238,0,448,462,197,0,0,0,0,0,0,,,,,
121723,1551438818721,1.904,2.325,1.6817,-0.14,-1.53,1.57,23,1,2,11980,34,82,18,50,783,824.0,300,300,60,118.0,238,0,448,462,197,0,0,0,0,0,0,,,,,
121743,1551438818741,1.801,2.327,1.7547,-0.2,-1.5,1.21,23,-4,3,11980,34,82,18,50,783,824.0,300,300,60,118.0,238,0,448,462,197,0,0,0,0,0,0,45.846157,5.180141,49.46,723.5,0.513
121763,1551438818761,1.621,2.393,1.7421,-0.3,-1.46,1.07,23,-7,4,11980,34,82,18,50,783,824.0,300,300,60,118.0,238,0,448,462,197,0,0,0,0,0,0,,,,,
121783,1551438818781,1.917,2.348,1.7283,-0.15,-1.17,1.16,23,-3,4,11439,30,82,18,48,747,834.0,300,300,60,118.0,258,0,460,389,211,0,0,0,0,0,0,,,,,
121803,1551438818801,1.674,2.374,1.6905,-0.16,-1.24,1.24,24,-3,3,11439,30,82,18,48,747,834.0,300,300,60,118.0,258,0,460,389,211,0,0,0,0,0,0,,,,,
121823,1551438818821,1.684,2.397,1.7044,-0.09,-1.31,0.92,24,-5,4,11439,30,82,18,48,747,834.0,300,300,60,118.0,258,0,460,389,211,0,0,0,0,0,0,,,,,
121843,1551438818841,1.902,2.394,1.5334,-0.0,-1.21,0.62,24,-4,6,11439,30,82,18,48,747,834.0,300,300,60,118.0,258,0,460,389,211,0,0,0,0,0,0,45.846138,5.180144,49.9,723.5,0.514
121863,1551438818861,1.976,2.325,1.5523,0.02,-1.16,0.36,25,-4,6,11439,30,82,18,48,747,834.0,300,300,60,118.0,258,0,460,389,211,0,0,0,0,0,0,,,,,
121883,1551438818881,1.893,2.338,1.5359,0.05,-1.02,0.52,25,-3,4,10813,30,82,18,53,833,812.0,300,300,60,119.0,243,0,482,508,200,0,0,0,0,0,0,,,,,
121903,1551438818903,1.698,2.381,1.5548,0.07,-1.12,0.66,25,-4,3,10813,30,82,18,53,833,812.0,300,300,60,119.0,243,0,482,508,200,0,0,0,0,0,0,,,,,
121923,1551438818923,1.951,2.477,1.6239,0.13,-1.05,0.39,25,-4,3,10813,30,82,18,53,833,812.0,300,300,60,119.0,243,0,482,508,200,0,0,0,0,0,0,,,,,
121943,1551438818943,1.972,2.408,1.5837,-0.01,-1.13,0.55,26,-3,2,10813,30,82,18,53,833,812.0,300,300,60,119.0,243,0,482,508,200,0,0,0,0,0,0,45.846119,5.180146,49.3,723.5,0.516
121963,1551438818963,1.591,2.482,1.6051,0.2,-1.2,0.29,26,-2,2,10813,30,82,18,53,833,812.0,300,300,60,119.0,243,0,482,508,200,0,0,0,0,0,0,,,,,
121983,1551438818983,1.81,2.402,1.5988,0.18,-1.23,0.3,27,-0,2,11101,31,82,18,52,1072,803.0,300,300,60,119.0,248,0,480,473,202,0,0,0,0,0,0,,,,,
122003,1551438818997,1.851,2.408,1.6692,0.1,-1.14,0.47,27,-2,3,11101,31,82,18,52,1072,803.0,300,300,60,119.0,248,0,480,473,202,0,0,0,0,0,0,,,,,
122023,1551438819017,1.88,2.379,1.6026,0.28,-0.98,0.22,27,0,3,11101,31,82,18,52,1072,803.0,300,300,60,119.0,248,0,480,473,202,0,0,0,0,0,0,,,,,
122043,1551438819037,1.712,2.406,1.5196,0.25,-1.08,0.39,27,-1,3,11101,31,82,18,52,1072,803.0,300,300,60,119.0,248,0,480,473,202,0,0,0,0,0,0,45.846096,5.180146,49.12,723.6,0.517
122063,1551438819057,1.672,2.455,1.6227,0.26,-1.05,0.15,27,-3,4,11101,31,82,18,52,1072,803.0,300,300,60,119.0,248,0,480,473,202,0,0,0,0,0,0,,,,,
122083,1551438819077,1.839,2.404,1.722,0.16,-1.08,0.02,27,-3,3,11453,33,82,18,52,945,785.0,300,300,60,119.0,249,0,456,367,197,0,0,0,0,0,0,,,,,
122103,1551438819101,1.838,2.393,1.6202,0.15,-1.09,0.22,27,-1,2,11453,33,82,18,52,945,785.0,300,300,60,119.0,249,0,456,367,197,0,0,0,0,0,0,,,,,
122123,1551438819121,1.713,2.396,1.6151,0.23,-1.12,0.39,27,1,1,11453,33,82,18,52,945,785.0,300,300,60,119.0,249,0,456,367,197,0,0,0,0,0,0,,,,,
122143,1551438819141,1.867,2.438,1.6076,0.38,-1.06,0.55,27,4,1,11453,33,82,18,52,945,785.0,300,300,60,119.0,249,0,456,367,197,0,0,0,0,0,0,45.846077,5.180145,48.0,723.7,0.518
122163,1551438819161,1.87,2.418,1.6805,0.52,-1.04,0.57,27,6,2,11453,33,82,18,52,945,785.0,300,300,60,119.0,249,0,456,367,197,0,0,0,0,0,0,,,,,
122183,1551438819181,1.779,2.476,1.8175,0.62,-1.05,0.68,27,8,2,12019,34,82,18,48,765,780.0,300,300,60,119.0,256,0,448,464,200,0,0,0,0,0,0,,,,,
122203,1551438819201,1.807,2.442,1.7722,0.72,-1.06,0.41,27,8,3,12019,34,82,18,48,765,780.0,300,300,60,119.0,256,0,448,464,200,0,0,0,0,0,0,,,,,
122223,1551438819221,1.684,2.477,1.8024,0.77,-1.12,0.17,26,8,5,12019,34,82,18,48,765,780.0,300,300,60,119.0,256,0,448,464,200,0,0,0,0,0,0,,,,,
122243,1551438819241,1.79,2.413,1.5649,0.67,-1.05,0.25,25,8,5,12019,34,82,18,48,765,780.0,300,300,60,119.0,256,0,448,464,200,0,0,0,0,0,0,45.846058,5.180142,47.36,723.7,0.52
122263,1551438819261,1.596,2.413,1.6993,0.48,-1.05,0.42,24,5,6,12019,34,82,18,48,765,780.0,300,300,60,119.0,256,0,448,464,200,0,0,0,0,0,0,,,,,
122283,1551438819281,1.62,2.394,1.7195,0.45,-0.96,0.43,23,4,5,11377,34,82,18,49,740,788.0,300,300,60,119.0,249,0,456,442,198,0,0,0,0,0,0,,,,,
122303,1551438819303,1.815,2.371,1.7547,0.5,-0.93,0.29,23,4,5,11377,34,82,18,49,740,788.0,300,300,60,119.0,249,0,456,442,198,0,0,0,0,0,0,,,,,
122323,1551438819323,1.68,2.398,1.6566,0.44,-1.03,0.46,22,4,4,11377,34,82,18,49,740,788.0,300,300,60,119.0,249,0,456,442,198,0,0,0,0,0,0,,,,,
122343,1551438819343,1.765,2.491,1.6164,0.39,-0.91,0.31,22,4,3,11377,34,82,18,49,740,788.0,300,300,60,119.0,249,0,456,442,198,0,0,0,0,0,0,45.846039,5.180139,47.12,723.7,0.521
122363,1551438819363,1.664,2.467,1.7572,0.24,-0.95,0.36,22,3,3,11377,34,82,18,49,740,788.0,300,300,60,119.0,249,0,456,442,198,0,0,0,0,0,0,,,,,
122383,1551438819383,1.678,2.352,1.7144,0.23,-1.03,0.52,22,4,3,11439,34,82,18,49,750,782.0,300,300,60,119.0,248,0,450,345,192,0,0,0,0,0,0,,,,,
122403,1551438819403,1.802,2.435,1.7572,0.38,-0.98,0.49,22,5,3,11439,34,82,18,49,750,782.0,300,300,60,119.0,248,0,450,345,192,0,0,0,0,0,0,,,,,
122423,1551438819423,1.611,2.371,1.678,0.44,-1.08,0.45,21,5,3,11439,34,82,18,49,750,782.0,300,300,60,119.0,248,0,450,345,192,0,0,0,0,0,0,,,,,
122443,1551438819443,1.864,2.407,1.6126,0.36,-0.93,0.21,21,4,4,11439,34,82,18,49,750,782.0,300,300,60,119.0,248,0,450,345,192,0,0,0,0,0,0,45.846024,5.180134,47.21,723.8,0.522
122463,1551438819463,1.704,2.416,1.8024,0.21,-0.91,0.38,21,1,5,11439,34,82,18,49,750,782.0,300,300,60,119.0,248,0,450,345,192,0,0,0,0,0,0,,,,,
122483,1551438819483,1.706,2.406,1.7094,0.2,-0.83,0.48,22,1,4,11446,35,83,18,49,748,781.0,300,300,60,119.0,238,0,450,428,186,0,0,0,0,0,0,,,,,
122503,1551438819502,1.684,2.388,1.7182,0.26,-0.73,0.3,22,3,4,11446,35,83,18,49,748,781.0,300,300,60,119.0,238,0,450,428,186,0,0,0,0,0,0,,,,,
122523,1551438819522,1.853,2.42,1.7924,0.29,-0.54,0.28,22,1,4,11446,35,83,18,49,748,781.0,300,300,60,119.0,238,0,450,428,186,0,0,0,0,0,0,,,,,
122543,1551438819542,1.731,2.348,1.6516,0.3,-0.63,0.45,23,1,2,11446,35,83,18,49,748,781.0,300,300,60,119.0,238,0,450,428,186,0,0,0,0,0,0,45.846004,5.180128,47.2,723.8,0.524
122563,1551438819562,1.868,2.471,1.6478,0.28,-0.76,0.6,23,1,1,11446,35,83,18,49,748,781.0,300,300,60,119.0,238,0,450,428,186,0,0,0,0,0,0,,,,,
122583,1551438819582,1.845,2.491,1.722,0.25,-0.73,0.43,23,-0,1,11531,35,83,18,50,751,792.0,300,300,60,120.0,232,0,448,425,185,0,0,0,0,0,0,,,,,
122603,1551438819602,1.683,2.371,1.6993,0.18,-0.76,0.19,23,1,1,11531,35,83,18,50,751,792.0,300,300,60,120.0,232,0,448,425,185,0,0,0,0,0,0,,,,,
122623,1551438819622,1.96,2.41,1.6717,0.1,-0.89,0.37,24,3,1,11531,35,83,18,50,751,792.0,300,300,60,120.0,232,0,448,425,185,0,0,0,0,0,0,,,,,
122643,1551438819642,1.874,2.466,1.6943,0.26,-0.93,0.53,24,5,1,11531,35,83,18,50,751,792.0,300,300,60,120.0,232,0,448,425,185,0,0,0,0,0,0,45.845985,5.180122,47.42,723.9,0.525
122663,1551438819662,1.706,2.31,1.7044,0.43,-0.97,0.27,24,5,2,11531,35,83,18,50,751,792.0,300,300,60,120.0,232,0,448,425,185,0,0,0,0,0,0,,,,,
122683,1551438819682,1.839,2.394,1.6063,0.46,-1.01,0.29,23,6,3,11488,35,83,18,50,771,783.0,300,300,60,118.0,236,0,447,424,185,0,0,0,0,0,0,,,,,
122703,1551438819702,1.796,2.438,1.7169,0.3,-0.96,0.46,23,4,3,11488,35,83,18,50,771,783.0,300,300,60,118.0,236,0,447,424,185,0,0,0,0,0,0,,,,,
122723,1551438819722,1.633,2.406,1.7584,0.2,-0.97,0.61,23,2,3,11488,35,83,18,50,771,783.0,300,300,60,118.0,236,0,447,424,185,0,0,0,0,0,0,,,,,
122743,1551438819742,1.718,2.379,1.8074,0.21,-0.93,0.46,23,4,3,11488,35,83,18,50,771,783.0,300,300,60,118.0,236,0,447,424,185,0,0,0,0,0,0,45.845966,5.180114,47.38,724.0,0.526
122763,1551438819762,1.659,2.416,1.7748,0.31,-0.77,0.27,22,4,3,11488,35,83,18,50,771,783.0,300,300,60,118.0,236,0,447,424,185,0,0,0,0,0,0,,,,,
122783,1551438819782,1.625,2.421,1.6704,0.35,-0.88,0.41,22,4,3,11467,36,83,18,50,762,783.0,300,300,60,119.0,236,0,447,337,185,0,0,0,0,0,0,,,,,
