SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1022 ;2:35,90 ;11425 ;61 ;83;33;85;1,087 ;64,5 ;62,9 ;65,1 ;65,0 ;0 ;4,00 ;6,65 ;12,8 ;0 ;5,25 ;42,8 ;0 ;0 ;50 ;26,9;42,1;
1022 ;2:36,00 ;11645 ;61 ;83;33;85;1,138 ;66,1 ;64,5 ;66,0 ;66,4 ;0 ;4,02 ;6,65 ;12,9 ;0 ;5,31 ;43,0 ;0 ;0 ;52 ;28,7;43,7;
1022 ;2:36,10 ;12191 ;61 ;83;33;85;1,171 ;67,0 ;65,9 ;67,7 ;68,0 ;0 ;3,98 ;6,80 ;12,9 ;1 ;5,46 ;43,0 ;0 ;0 ;56 ;30,7;46,6;
1022 ;2:36,20 ;12343 ;61 ;83;33;85;1,153 ;68,4 ;68,6 ;69,7 ;69,9 ;0 ;4,06 ;6,78 ;12,8 ;1 ;5,46 ;43,0 ;0 ;0 ;57 ;31,2;45,7;
1022 ;2:36,30 ;12824 ;61 ;83;33;83;1,102 ;70,8 ;69,0 ;72,0 ;71,6 ;0 ;4,07 ;6,77 ;12,8 ;1 ;5,18 ;43,0 ;0 ;0 ;56 ;31,6;45,5;
1022 ;2:36,40 ;12913 ;50 ;83;33;82;1,030 ;71,8 ;70,0 ;73,0 ;73,7 ;0 ;3,97 ;6,77 ;12,8 ;2 ;4,99 ;43,0 ;0 ;0 ;54 ;29,8;41,5;
1022 ;2:36,50 ;13279 ;47 ;83;33;81;0,979 ;73,4 ;72,8 ;75,1 ;74,3 ;0 ;3,98 ;6,86 ;12,8 ;2 ;5,06 ;43,0 ;0 ;0 ;57 ;31,2;42,9;
1022 ;2:36,60 ;12151 ;35 ;83;32;80;0,958 ;74,9 ;73,2 ;74,4 ;73,3 ;0 ;4,21 ;6,86 ;13,2 ;-1 ;4,82 ;43,0 ;0 ;1 ;50 ;27,4;36,8;
1022 ;2:36,70 ;10720 ;25 ;83;32;75;1,050 ;75,4 ;72,8 ;84,4 ;84,8 ;0 ;4,08 ;6,53 ;12,9 ;12 ;4,68 ;41,8 ;0 ;0 ;42 ;24,1;32,2;
1022 ;2:36,80 ;9931 ;7 ;83;32;40;1,240 ;75,9 ;75,7 ;76,7 ;76,3 ;0 ;4,26 ;6,53 ;13,0 ;0 ;2,59 ;32,7 ;0 ;0 ;21 ;12,1;16,0;
