SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2678 ;1:14,00 ;4469 ;18 ;78;19;88;0,729 ;0,0 ;38,5 ;0,0 ;38,7 ;0 ;4,83 ;13,2 ;-75 ;4,63 ;24,7 ;0 ;0 ;
2678 ;1:14,10 ;4558 ;19 ;78;20;89;0,732 ;0,0 ;39,2 ;0,0 ;40,0 ;0 ;4,85 ;13,3 ;-74 ;4,69 ;25,9 ;0 ;0 ;
2678 ;1:14,20 ;4545 ;20 ;78;20;89;0,739 ;0,0 ;40,3 ;0,0 ;40,1 ;0 ;4,81 ;13,2 ;-75 ;4,68 ;25,7 ;0 ;0 ;
2678 ;1:14,30 ;4483 ;20 ;78;20;89;0,743 ;0,0 ;40,0 ;0,0 ;39,7 ;0 ;4,80 ;13,1 ;-75 ;4,64 ;25,1 ;0 ;0 ;
2678 ;1:14,40 ;4350 ;20 ;78;20;90;0,742 ;0,0 ;38,9 ;0,0 ;39,4 ;0 ;4,83 ;13,3 ;-74 ;4,62 ;24,0 ;0 ;0 ;
2678 ;1:14,50 ;4397 ;19 ;78;20;89;0,739 ;0,0 ;39,0 ;0,0 ;38,5 ;0 ;4,80 ;13,0 ;-75 ;4,59 ;24,2 ;0 ;0 ;
2678 ;1:14,60 ;4343 ;20 ;78;20;91;0,734 ;0,0 ;37,6 ;0,0 ;37,5 ;0 ;4,79 ;13,2 ;-75 ;4,90 ;24,7 ;0 ;0 ;
2678 ;1:14,70 ;4206 ;21 ;78;20;91;0,738 ;0,0 ;36,9 ;0,0 ;36,7 ;0 ;4,79 ;13,2 ;-75 ;4,82 ;23,3 ;0 ;0 ;
2678 ;1:14,80 ;4088 ;20 ;78;20;89;0,778 ;0,0 ;36,4 ;0,0 ;36,7 ;0 ;4,83 ;13,3 ;-75 ;4,40 ;21,1 ;0 ;0 ;
2678 ;1:14,90 ;4083 ;17 ;78;20;91;0,821 ;0,0 ;35,8 ;0,0 ;36,4 ;0 ;4,77 ;13,2 ;-74 ;4,75 ;22,2 ;0 ;0 ;
2678 ;1:15,00 ;4081 ;24 ;78;20;93;0,872 ;0,0 ;34,0 ;0,0 ;35,8 ;0 ;4,83 ;13,3 ;-73 ;5,39 ;24,1 ;0 ;0 ;
2678 ;1:15,10 ;3793 ;24 ;78;20;94;0,923 ;0,0 ;33,7 ;0,0 ;33,9 ;0 ;4,79 ;13,1 ;-75 ;5,51 ;23,1 ;0 ;0 ;
2678 ;1:15,20 ;3767 ;24 ;78;20;94;1,013 ;0,0 ;32,3 ;0,0 ;32,6 ;0 ;4,85 ;13,3 ;-74 ;5,49 ;22,9 ;0 ;0 ;
2678 ;1:15,30 ;3582 ;24 ;78;20;94;1,108 ;0,0 ;31,6 ;0,0 ;31,6 ;0 ;4,80 ;13,1 ;-75 ;5,34 ;21,5 ;0 ;0 ;
2678 ;1:15,40 ;3460 ;24 ;78;20;94;1,140 ;0,0 ;30,6 ;0,0 ;30,5 ;0 ;4,82 ;13,2 ;-75 ;5,23 ;21,0 ;0 ;0 ;
2678 ;1:15,50 ;3402 ;24 ;78;20;94;1,162 ;0,0 ;29,8 ;0,0 ;29,7 ;0 ;4,81 ;13,3 ;-75 ;5,19 ;21,0 ;0 ;0 ;
2678 ;1:15,60 ;3196 ;24 ;78;20;94;1,320 ;0,0 ;28,9 ;0,0 ;28,8 ;0 ;4,83 ;13,3 ;-75 ;5,02 ;21,0 ;0 ;0 ;
2678 ;1:15,70 ;3269 ;24 ;78;20;95;1,471 ;0,0 ;28,0 ;0,0 ;28,1 ;0 ;4,82 ;13,3 ;-75 ;5,50 ;21,7 ;0 ;0 ;
2678 ;1:15,80 ;3007 ;28 ;78;20;96;1,485 ;0,0 ;27,0 ;0,0 ;26,7 ;0 ;4,80 ;13,1 ;-75 ;5,72 ;22,5 ;0 ;0 ;
2678 ;1:15,90 ;2858 ;30 ;78;20;96;1,446 ;0,0 ;26,9 ;0,0 ;26,2 ;0 ;4,78 ;13,1 ;-75 ;5,34 ;22,1 ;0 ;0 ;
2678 ;1:16,00 ;2727 ;18 ;78;20;92;1,452 ;0,0 ;27,3 ;0,0 ;26,4 ;0 ;4,83 ;13,3 ;-75 ;3,66 ;17,5 ;0 ;0 ;
2678 ;1:16,10 ;2849 ;14 ;78;20;90;1,424 ;0,0 ;27,6 ;0,0 ;26,9 ;0 ;4,83 ;13,3 ;-75 ;3,05 ;16,4 ;0 ;0 ;
2678 ;1:16,20 ;2768 ;13 ;78;20;89;1,393 ;0,0 ;28,1 ;0,0 ;26,9 ;0 ;4,86 ;13,3 ;-76 ;2,97 ;15,6 ;0 ;0 ;
2678 ;1:16,30 ;2807 ;12 ;78;20;87;1,277 ;0,0 ;28,9 ;0,0 ;27,7 ;0 ;4,78 ;13,1 ;-76 ;2,98 ;16,0 ;0 ;0 ;
2678 ;1:16,40 ;2775 ;12 ;78;20;87;1,228 ;0,0 ;28,9 ;0,0 ;27,6 ;0 ;4,82 ;13,3 ;-76 ;2,96 ;15,7 ;0 ;0 ;
2678 ;1:16,50 ;2898 ;11 ;78;20;86;1,227 ;0,0 ;29,2 ;0,0 ;28,2 ;0 ;4,78 ;13,1 ;-76 ;3,03 ;16,9 ;0 ;0 ;
2678 ;1:16,60 ;2839 ;11 ;78;20;84;1,204 ;0,0 ;29,5 ;0,0 ;28,5 ;0 ;4,83 ;13,3 ;-75 ;2,97 ;16,3 ;0 ;0 ;
2678 ;1:16,70 ;3005 ;10 ;78;20;82;1,091 ;0,0 ;28,8 ;0,0 ;28,4 ;0 ;4,85 ;13,3 ;-75 ;3,00 ;18,0 ;0 ;0 ;
2678 ;1:16,80 ;3463 ;10 ;78;19;81;1,151 ;0,0 ;29,0 ;0,0 ;28,3 ;0 ;4,83 ;13,3 ;-75 ;3,31 ;18,0 ;0 ;0 ;
2678 ;1:16,90 ;3107 ;10 ;78;19;81;1,240 ;0,0 ;29,0 ;0,0 ;28,3 ;0 ;4,85 ;13,3 ;-75 ;3,04 ;18,0 ;0 ;0 ;
2678 ;1:17,00 ;2835 ;8 ;78;19;80;1,305 ;0,0 ;30,3 ;0,0 ;29,3 ;0 ;4,83 ;13,3 ;-75 ;2,83 ;0,0 ;0 ;0 ;
2678 ;1:17,10 ;2944 ;8 ;78;19;80;1,291 ;0,0 ;30,1 ;0,0 ;29,8 ;0 ;4,83 ;13,3 ;-75 ;2,88 ;0,0 ;0 ;0 ;
2678 ;1:17,20 ;3050 ;8 ;78;19;80;1,223 ;0,0 ;31,4 ;0,0 ;30,4 ;0 ;4,80 ;13,2 ;-75 ;2,93 ;0,0 ;0 ;0 ;
2678 ;1:17,30 ;3172 ;9 ;79;19;81;1,150 ;0,0 ;31,7 ;0,0 ;30,9 ;0 ;4,83 ;13,2 ;-75 ;3,09 ;18,0 ;0 ;0 ;
2678 ;1:17,40 ;3195 ;9 ;78;19;83;1,015 ;0,0 ;31,4 ;0,0 ;30,6 ;0 ;4,83 ;13,3 ;-75 ;3,25 ;18,0 ;0 ;0 ;
2678 ;1:17,50 ;3469 ;13 ;78;19;83;0,975 ;0,0 ;31,2 ;0,0 ;30,7 ;0 ;4,78 ;13,2 ;-75 ;3,47 ;18,0 ;0 ;0 ;
2678 ;1:17,60 ;3552 ;13 ;78;19;79;0,977 ;0,0 ;31,5 ;0,0 ;31,1 ;0 ;4,81 ;13,3 ;-75 ;3,26 ;18,2 ;0 ;0 ;
2678 ;1:17,70 ;3288 ;8 ;79;19;73;0,982 ;0,0 ;32,3 ;0,0 ;31,2 ;0 ;4,86 ;13,2 ;-75 ;2,80 ;0,0 ;0 ;0 ;
2678 ;1:17,80 ;3049 ;6 ;79;19;72;0,986 ;0,0 ;33,5 ;0,0 ;32,5 ;0 ;4,78 ;13,1 ;-75 ;2,73 ;0,0 ;0 ;0 ;
2678 ;1:17,90 ;3338 ;6 ;79;19;71;0,978 ;0,0 ;33,4 ;0,0 ;32,8 ;0 ;4,84 ;13,3 ;-75 ;2,80 ;0,0 ;0 ;0 ;
2678 ;1:18,00 ;3537 ;6 ;79;19;71;0,966 ;0,0 ;33,7 ;0,0 ;33,2 ;0 ;4,81 ;13,1 ;-75 ;2,86 ;18,0 ;0 ;0 ;
2678 ;1:18,10 ;3530 ;6 ;79;19;70;0,953 ;0,0 ;33,6 ;0,0 ;33,4 ;0 ;4,85 ;13,3 ;-75 ;2,83 ;18,0 ;0 ;0 ;
2678 ;1:18,20 ;3549 ;6 ;79;19;70;0,933 ;0,0 ;33,8 ;0,0 ;33,5 ;0 ;4,85 ;13,3 ;-75 ;2,84 ;18,0 ;0 ;0 ;
2678 ;1:18,30 ;3635 ;6 ;79;19;70;0,901 ;0,0 ;34,3 ;0,0 ;33,5 ;0 ;4,85 ;13,3 ;-75 ;2,91 ;18,2 ;0 ;0 ;
2678 ;1:18,40 ;3597 ;7 ;79;19;70;0,876 ;0,0 ;33,9 ;0,0 ;33,4 ;0 ;4,84 ;13,3 ;-75 ;2,88 ;18,1 ;0 ;0 ;
2678 ;1:18,50 ;3694 ;7 ;79;19;69;0,860 ;0,0 ;33,4 ;0,0 ;33,6 ;0 ;4,83 ;13,3 ;-74 ;2,91 ;18,3 ;0 ;0 ;
2678 ;1:18,60 ;3671 ;7 ;79;19;68;0,849 ;0,0 ;34,1 ;0,0 ;33,5 ;0 ;4,78 ;13,1 ;-75 ;2,88 ;18,3 ;0 ;0 ;
2678 ;1:18,70 ;3770 ;7 ;79;19;67;0,932 ;0,0 ;33,5 ;0,0 ;33,1 ;0 ;4,79 ;13,3 ;-75 ;2,90 ;18,2 ;0 ;0 ;
2678 ;1:18,80 ;3818 ;7 ;79;19;65;1,088 ;0,0 ;33,7 ;0,0 ;33,2 ;0 ;4,80 ;13,2 ;-75 ;2,83 ;17,7 ;0 ;0 ;
2678 ;1:18,90 ;3903 ;7 ;79;19;63;1,449 ;0,0 ;33,3 ;0,0 ;33,2 ;0 ;4,85 ;13,3 ;-75 ;2,78 ;17,5 ;0 ;0 ;
2678 ;1:19,00 ;3920 ;7 ;79;18;61;1,498 ;0,0 ;33,7 ;0,0 ;32,9 ;0 ;4,80 ;13,2 ;-75 ;2,69 ;17,1 ;0 ;0 ;
2678 ;1:19,10 ;3213 ;5 ;79;18;58;1,498 ;0,0 ;35,3 ;0,0 ;33,4 ;0 ;4,77 ;13,2 ;-76 ;2,43 ;0,0 ;0 ;0 ;
2678 ;1:19,20 ;3596 ;5 ;79;18;53;1,140 ;0,0 ;35,1 ;0,0 ;35,3 ;0 ;4,78 ;13,2 ;-74 ;2,21 ;15,2 ;0 ;0 ;
2678 ;1:19,30 ;5071 ;7 ;79;18;50;0,945 ;0,0 ;34,8 ;0,0 ;50,7 ;0 ;4,82 ;13,3 ;-63 ;3,01 ;28,8 ;0 ;0 ;
2678 ;1:19,40 ;7542 ;13 ;79;18;50;0,897 ;0,0 ;33,5 ;0,0 ;33,4 ;0 ;4,82 ;13,3 ;-75 ;2,48 ;37,8 ;0 ;1 ;
2678 ;1:19,50 ;7628 ;13 ;79;18;55;0,817 ;0,0 ;33,8 ;0,0 ;33,3 ;0 ;4,79 ;13,1 ;-75 ;2,78 ;39,7 ;0 ;0 ;
2678 ;1:19,60 ;7067 ;14 ;79;18;55;0,830 ;0,0 ;33,6 ;0,0 ;33,5 ;0 ;4,85 ;13,2 ;-75 ;2,72 ;39,5 ;0 ;0 ;
2678 ;1:19,70 ;6445 ;14 ;79;18;49;0,813 ;0,0 ;34,2 ;0,0 ;33,7 ;0 ;4,77 ;13,2 ;-75 ;2,38 ;37,0 ;0 ;0 ;
2678 ;1:19,80 ;6542 ;9 ;79;18;40;0,793 ;0,0 ;34,4 ;0,0 ;33,9 ;0 ;4,83 ;13,2 ;-75 ;2,16 ;31,6 ;0 ;0 ;
2678 ;1:19,90 ;6895 ;8 ;79;19;40;0,783 ;0,0 ;34,1 ;0,0 ;33,9 ;0 ;4,80 ;13,3 ;-75 ;2,16 ;31,7 ;0 ;0 ;
2678 ;1:20,00 ;7192 ;8 ;79;19;41;0,782 ;0,0 ;34,8 ;0,0 ;34,4 ;0 ;4,77 ;13,1 ;-75 ;2,18 ;32,5 ;0 ;0 ;
2678 ;1:20,10 ;7482 ;9 ;79;19;44;0,784 ;0,0 ;34,1 ;0,0 ;33,9 ;0 ;4,82 ;13,2 ;-75 ;2,24 ;34,7 ;0 ;0 ;
2678 ;1:20,20 ;7473 ;10 ;79;19;48;0,820 ;0,0 ;33,2 ;0,0 ;33,1 ;0 ;4,83 ;13,2 ;-75 ;2,36 ;37,2 ;0 ;0 ;
2678 ;1:20,30 ;7419 ;10 ;79;19;54;0,848 ;0,0 ;32,5 ;0,0 ;33,3 ;0 ;4,80 ;13,2 ;-74 ;2,71 ;39,0 ;0 ;0 ;
2678 ;1:20,40 ;6848 ;10 ;79;19;61;0,836 ;0,0 ;32,8 ;0,0 ;32,9 ;0 ;4,80 ;13,2 ;-75 ;3,00 ;41,7 ;0 ;0 ;
2678 ;1:20,50 ;5870 ;11 ;79;19;68;0,843 ;0,0 ;32,9 ;0,0 ;33,2 ;0 ;4,83 ;13,2 ;-74 ;3,21 ;34,7 ;0 ;0 ;
2678 ;1:20,60 ;5367 ;11 ;79;19;70;0,863 ;0,0 ;32,9 ;0,0 ;33,2 ;0 ;4,85 ;13,3 ;-74 ;3,45 ;30,4 ;0 ;0 ;
2678 ;1:20,70 ;5025 ;11 ;79;19;69;0,878 ;0,0 ;32,9 ;0,0 ;33,4 ;0 ;4,81 ;13,2 ;-74 ;3,34 ;27,6 ;0 ;0 ;
2678 ;1:20,80 ;4780 ;11 ;79;19;67;0,885 ;0,0 ;33,3 ;0,0 ;34,2 ;0 ;4,77 ;13,2 ;-74 ;3,17 ;25,4 ;0 ;0 ;
2678 ;1:20,90 ;4739 ;9 ;79;19;63;0,877 ;0,0 ;33,6 ;0,0 ;34,8 ;0 ;4,78 ;13,1 ;-74 ;2,89 ;24,7 ;0 ;0 ;
2678 ;1:21,00 ;4748 ;9 ;79;19;62;0,854 ;0,0 ;33,7 ;0,0 ;34,8 ;0 ;4,80 ;13,1 ;-74 ;2,81 ;24,7 ;0 ;0 ;
2678 ;1:21,10 ;4816 ;8 ;79;19;61;0,851 ;0,0 ;34,3 ;0,0 ;36,1 ;0 ;4,81 ;13,2 ;-73 ;2,76 ;25,4 ;0 ;0 ;
2678 ;1:21,20 ;4939 ;7 ;79;19;61;0,878 ;0,0 ;34,4 ;0,0 ;35,5 ;0 ;4,78 ;13,2 ;-74 ;2,76 ;26,6 ;0 ;0 ;
2678 ;1:21,30 ;5034 ;9 ;79;19;58;0,898 ;0,0 ;34,8 ;0,0 ;33,9 ;0 ;4,83 ;13,3 ;-75 ;2,64 ;28,7 ;0 ;0 ;
2678 ;1:21,40 ;4916 ;7 ;79;19;57;0,854 ;0,0 ;35,7 ;0,0 ;38,5 ;0 ;4,82 ;13,1 ;-73 ;2,57 ;27,8 ;0 ;0 ;
2678 ;1:21,50 ;5274 ;8 ;78;19;55;0,812 ;0,0 ;36,1 ;0,0 ;37,4 ;0 ;4,80 ;13,1 ;-74 ;2,53 ;32,0 ;0 ;0 ;
2678 ;1:21,60 ;5654 ;7 ;79;19;54;0,809 ;0,0 ;36,3 ;0,0 ;38,1 ;0 ;4,81 ;13,1 ;-73 ;2,59 ;35,8 ;0 ;0 ;
2678 ;1:21,70 ;6546 ;11 ;79;19;57;0,815 ;0,0 ;35,6 ;0,0 ;45,6 ;0 ;4,82 ;13,2 ;-67 ;2,74 ;39,4 ;0 ;0 ;
2678 ;1:21,80 ;6434 ;11 ;78;19;62;0,821 ;0,0 ;36,6 ;0,0 ;35,9 ;0 ;4,80 ;13,1 ;-75 ;2,84 ;39,6 ;0 ;0 ;
2678 ;1:21,90 ;5391 ;11 ;78;19;63;0,794 ;0,0 ;37,6 ;0,0 ;36,4 ;0 ;4,82 ;13,2 ;-75 ;2,85 ;31,2 ;0 ;0 ;
2678 ;1:22,00 ;5271 ;8 ;78;19;61;0,797 ;0,0 ;38,4 ;0,0 ;38,2 ;0 ;4,84 ;13,3 ;-75 ;2,72 ;30,1 ;0 ;0 ;
2678 ;1:22,10 ;6583 ;12 ;79;19;61;0,836 ;0,0 ;37,6 ;0,0 ;38,5 ;0 ;4,80 ;13,1 ;-74 ;2,86 ;40,6 ;0 ;0 ;
2678 ;1:22,20 ;6216 ;13 ;78;19;63;0,807 ;0,0 ;38,0 ;0,0 ;37,6 ;0 ;4,77 ;13,1 ;-75 ;2,82 ;38,3 ;0 ;0 ;
2678 ;1:22,30 ;5233 ;9 ;78;19;61;0,784 ;0,0 ;39,6 ;0,0 ;38,3 ;0 ;4,79 ;13,1 ;-76 ;2,73 ;29,7 ;0 ;0 ;
2678 ;1:22,40 ;5332 ;7 ;78;19;60;0,797 ;0,0 ;39,9 ;0,0 ;39,6 ;0 ;4,82 ;13,3 ;-75 ;2,68 ;31,1 ;0 ;0 ;
2678 ;1:22,50 ;6355 ;13 ;78;19;65;0,791 ;0,0 ;38,4 ;0,0 ;39,5 ;0 ;4,78 ;13,1 ;-74 ;3,03 ;38,2 ;0 ;0 ;
2678 ;1:22,60 ;5982 ;13 ;78;19;70;0,790 ;0,0 ;37,8 ;0,0 ;37,8 ;0 ;4,86 ;13,3 ;-75 ;3,52 ;35,4 ;0 ;0 ;
2678 ;1:22,70 ;5383 ;13 ;78;19;68;0,771 ;0,0 ;38,4 ;0,0 ;38,3 ;0 ;4,83 ;13,3 ;-75 ;3,26 ;30,6 ;0 ;0 ;
2678 ;1:22,80 ;5386 ;12 ;78;19;64;0,789 ;0,0 ;38,1 ;0,0 ;38,2 ;0 ;4,78 ;13,1 ;-75 ;2,94 ;31,8 ;0 ;0 ;
2678 ;1:22,90 ;6421 ;13 ;78;19;64;0,810 ;0,0 ;37,6 ;0,0 ;37,2 ;0 ;4,85 ;13,2 ;-75 ;2,99 ;38,8 ;0 ;0 ;
2678 ;1:23,00 ;5881 ;12 ;78;19;68;0,802 ;0,0 ;38,0 ;0,0 ;37,4 ;0 ;4,75 ;13,1 ;-75 ;3,21 ;34,8 ;0 ;0 ;
2678 ;1:23,10 ;5073 ;11 ;78;19;67;0,773 ;0,0 ;38,7 ;0,0 ;38,2 ;0 ;4,77 ;13,1 ;-75 ;3,21 ;28,0 ;0 ;0 ;
2678 ;1:23,20 ;5275 ;8 ;78;19;72;0,787 ;0,0 ;38,1 ;0,0 ;37,9 ;0 ;4,77 ;13,2 ;-75 ;3,63 ;30,4 ;0 ;0 ;
2678 ;1:23,30 ;6089 ;17 ;78;19;77;0,769 ;0,0 ;36,2 ;0,0 ;36,1 ;0 ;4,76 ;13,1 ;-75 ;4,59 ;35,0 ;0 ;0 ;
2678 ;1:23,40 ;5209 ;16 ;78;19;76;0,774 ;0,0 ;35,1 ;0,0 ;34,6 ;0 ;4,78 ;13,1 ;-75 ;3,87 ;29,0 ;0 ;0 ;
2678 ;1:23,50 ;6135 ;18 ;78;19;76;0,788 ;0,0 ;32,8 ;0,0 ;40,9 ;0 ;4,78 ;13,1 ;-68 ;4,55 ;35,2 ;0 ;0 ;
2678 ;1:23,60 ;5901 ;20 ;78;19;77;0,727 ;0,0 ;31,2 ;0,0 ;34,2 ;0 ;4,75 ;13,2 ;-72 ;4,52 ;34,0 ;0 ;0 ;
2678 ;1:23,70 ;5405 ;13 ;78;19;71;0,727 ;0,0 ;31,1 ;0,0 ;38,0 ;0 ;4,83 ;13,3 ;-69 ;3,54 ;30,7 ;0 ;0 ;
2678 ;1:23,80 ;6141 ;15 ;78;19;73;0,736 ;0,0 ;29,9 ;0,0 ;39,0 ;0 ;4,76 ;13,1 ;-67 ;4,04 ;35,6 ;0 ;0 ;
2678 ;1:23,90 ;5597 ;14 ;78;19;75;0,730 ;0,0 ;30,8 ;0,0 ;35,7 ;0 ;4,80 ;13,2 ;-71 ;4,07 ;31,9 ;0 ;0 ;
2678 ;1:24,00 ;5794 ;16 ;78;19;78;0,724 ;0,0 ;29,6 ;0,0 ;37,1 ;0 ;4,78 ;13,2 ;-68 ;4,51 ;33,2 ;0 ;0 ;
2678 ;1:24,10 ;5650 ;18 ;78;19;83;0,738 ;0,0 ;29,2 ;0,0 ;34,6 ;0 ;4,76 ;13,1 ;-70 ;4,88 ;31,9 ;0 ;0 ;
2678 ;1:24,20 ;5278 ;19 ;78;19;85;0,757 ;0,0 ;28,0 ;0,0 ;33,8 ;0 ;4,76 ;13,2 ;-70 ;4,87 ;29,8 ;0 ;0 ;
2678 ;1:24,30 ;5128 ;19 ;78;19;85;0,768 ;0,0 ;27,9 ;0,0 ;32,9 ;0 ;4,86 ;13,2 ;-70 ;4,85 ;29,1 ;0 ;0 ;
2678 ;1:24,40 ;5073 ;19 ;78;19;84;0,760 ;0,0 ;27,4 ;0,0 ;32,5 ;0 ;4,86 ;13,3 ;-70 ;4,80 ;28,4 ;0 ;0 ;
2678 ;1:24,50 ;4719 ;16 ;78;19;82;0,763 ;0,0 ;27,5 ;0,0 ;29,6 ;0 ;4,81 ;13,1 ;-73 ;4,42 ;25,2 ;0 ;0 ;
2678 ;1:24,60 ;4792 ;15 ;78;19;82;0,760 ;0,0 ;27,8 ;0,0 ;28,9 ;0 ;4,80 ;13,3 ;-74 ;4,47 ;25,8 ;0 ;0 ;
2678 ;1:24,70 ;4541 ;15 ;78;19;81;0,747 ;0,0 ;28,3 ;0,0 ;28,3 ;0 ;4,80 ;13,2 ;-75 ;4,19 ;23,9 ;0 ;0 ;
2678 ;1:24,80 ;4370 ;12 ;78;19;81;0,750 ;0,0 ;29,2 ;0,0 ;29,4 ;0 ;4,83 ;13,2 ;-75 ;4,08 ;22,5 ;0 ;0 ;
2678 ;1:24,90 ;4644 ;16 ;78;19;84;0,755 ;0,0 ;30,4 ;0,0 ;30,4 ;0 ;4,82 ;13,3 ;-75 ;4,56 ;25,1 ;0 ;0 ;
2678 ;1:25,00 ;4724 ;16 ;78;19;84;0,758 ;0,0 ;30,5 ;0,0 ;30,1 ;0 ;4,77 ;13,3 ;-75 ;4,61 ;25,7 ;0 ;0 ;
2678 ;1:25,10 ;4443 ;16 ;78;20;85;0,760 ;0,0 ;30,5 ;0,0 ;29,9 ;0 ;4,80 ;13,2 ;-75 ;4,44 ;23,7 ;0 ;0 ;
2678 ;1:25,20 ;4328 ;16 ;78;20;85;0,764 ;0,0 ;30,5 ;0,0 ;29,7 ;0 ;4,81 ;13,3 ;-75 ;4,37 ;22,8 ;0 ;0 ;
2678 ;1:25,30 ;4342 ;16 ;78;20;84;0,762 ;0,0 ;30,4 ;0,0 ;29,6 ;0 ;4,81 ;13,1 ;-75 ;4,34 ;22,7 ;0 ;0 ;
2678 ;1:25,40 ;4270 ;15 ;78;20;84;0,757 ;0,0 ;29,8 ;0,0 ;29,2 ;0 ;4,81 ;13,3 ;-75 ;4,30 ;22,0 ;0 ;0 ;
2678 ;1:25,50 ;4273 ;15 ;78;20;83;0,759 ;0,0 ;29,6 ;0,0 ;28,9 ;0 ;4,80 ;13,1 ;-75 ;4,26 ;22,0 ;0 ;0 ;
2678 ;1:25,60 ;4327 ;15 ;78;20;83;0,773 ;0,0 ;29,5 ;0,0 ;28,8 ;0 ;4,77 ;13,1 ;-75 ;4,29 ;22,4 ;0 ;0 ;
2678 ;1:25,70 ;4315 ;15 ;78;20;84;0,808 ;0,0 ;28,8 ;0,0 ;28,5 ;0 ;4,84 ;13,3 ;-75 ;4,32 ;22,4 ;0 ;0 ;
2678 ;1:25,80 ;4324 ;15 ;78;20;83;0,893 ;0,0 ;28,8 ;0,0 ;28,1 ;0 ;4,79 ;13,1 ;-75 ;4,29 ;22,3 ;0 ;0 ;
2678 ;1:25,90 ;4324 ;15 ;78;20;84;1,040 ;0,0 ;28,6 ;0,0 ;27,9 ;0 ;4,82 ;13,3 ;-75 ;4,33 ;22,5 ;0 ;0 ;
2678 ;1:26,00 ;4351 ;15 ;78;20;84;1,135 ;0,0 ;27,7 ;0,0 ;27,6 ;0 ;4,85 ;13,3 ;-75 ;4,35 ;22,8 ;0 ;0 ;
2678 ;1:26,10 ;4068 ;14 ;78;20;85;1,164 ;0,0 ;27,5 ;0,0 ;26,7 ;0 ;4,81 ;13,1 ;-76 ;4,21 ;20,6 ;0 ;0 ;
2678 ;1:26,20 ;3778 ;14 ;78;19;86;1,188 ;0,0 ;27,3 ;0,0 ;26,3 ;0 ;4,78 ;13,0 ;-76 ;3,94 ;19,1 ;0 ;0 ;
2678 ;1:26,30 ;3632 ;14 ;78;19;86;1,204 ;0,0 ;26,8 ;0,0 ;26,1 ;0 ;4,83 ;13,3 ;-75 ;3,72 ;18,5 ;0 ;0 ;
2678 ;1:26,40 ;3715 ;14 ;78;19;85;1,191 ;0,0 ;26,8 ;0,0 ;25,9 ;0 ;4,85 ;13,3 ;-76 ;3,81 ;18,8 ;0 ;0 ;
2678 ;1:26,50 ;3654 ;13 ;78;19;84;1,155 ;0,0 ;26,2 ;0,0 ;25,2 ;0 ;4,78 ;13,2 ;-75 ;3,71 ;18,5 ;0 ;0 ;
2678 ;1:26,60 ;3592 ;12 ;78;19;83;1,095 ;0,0 ;26,6 ;0,0 ;25,5 ;0 ;4,77 ;13,1 ;-76 ;3,61 ;18,3 ;0 ;0 ;
2678 ;1:26,70 ;3637 ;12 ;78;19;82;1,056 ;0,0 ;26,5 ;0,0 ;25,5 ;0 ;4,77 ;13,1 ;-76 ;3,57 ;18,4 ;0 ;0 ;
2678 ;1:26,80 ;3565 ;11 ;78;19;81;1,056 ;0,0 ;26,7 ;0,0 ;25,6 ;0 ;4,77 ;13,1 ;-76 ;3,41 ;18,1 ;0 ;0 ;
2678 ;1:26,90 ;3605 ;10 ;78;19;81;1,023 ;0,0 ;26,4 ;0,0 ;25,5 ;0 ;4,82 ;13,2 ;-76 ;3,46 ;18,2 ;0 ;0 ;
2678 ;1:27,00 ;3744 ;11 ;78;19;82;0,902 ;0,0 ;26,4 ;0,0 ;25,3 ;0 ;4,83 ;13,2 ;-76 ;3,67 ;18,7 ;0 ;0 ;
2678 ;1:27,10 ;3911 ;16 ;78;19;82;0,905 ;0,0 ;26,2 ;0,0 ;25,3 ;0 ;4,82 ;13,2 ;-75 ;3,89 ;19,4 ;0 ;0 ;
2678 ;1:27,20 ;3974 ;13 ;78;19;78;0,905 ;0,0 ;25,6 ;0,0 ;24,5 ;0 ;4,78 ;13,1 ;-76 ;3,50 ;19,4 ;0 ;0 ;
2678 ;1:27,30 ;3565 ;13 ;78;19;71;0,905 ;0,0 ;26,5 ;0,0 ;24,9 ;0 ;4,85 ;13,3 ;-76 ;2,88 ;18,1 ;0 ;0 ;
2678 ;1:27,40 ;3500 ;7 ;78;19;63;0,899 ;0,0 ;26,9 ;0,0 ;26,0 ;0 ;4,82 ;13,3 ;-75 ;2,62 ;15,8 ;0 ;0 ;
2678 ;1:27,50 ;3672 ;6 ;78;19;59;0,860 ;0,0 ;28,3 ;0,0 ;27,0 ;0 ;4,82 ;13,2 ;-76 ;2,51 ;15,7 ;0 ;0 ;
2678 ;1:27,60 ;3929 ;5 ;78;19;56;0,861 ;0,0 ;28,6 ;0,0 ;27,8 ;0 ;4,81 ;13,2 ;-75 ;2,43 ;16,8 ;0 ;0 ;
2678 ;1:27,70 ;4067 ;5 ;78;19;55;0,882 ;0,0 ;29,1 ;0,0 ;28,5 ;0 ;4,79 ;13,1 ;-75 ;2,41 ;17,8 ;0 ;0 ;
2678 ;1:27,80 ;4243 ;5 ;78;19;55;0,899 ;0,0 ;29,6 ;0,0 ;28,9 ;0 ;4,84 ;13,3 ;-75 ;2,42 ;20,1 ;0 ;0 ;
