SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1499 ;0:04,20 ;5597 ;5 ;81;21;42;0,950 ;38,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,21 ;29,9 ;21,0;
1499 ;0:04,30 ;5644 ;5 ;81;21;41;0,907 ;39,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,17 ;29,9 ;22,0;
1499 ;0:04,40 ;6089 ;5 ;81;21;41;0,857 ;40,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,20 ;32,2 ;21,8;
1499 ;0:04,50 ;5911 ;5 ;81;21;43;0,831 ;40,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,24 ;32,7 ;19,8;
1499 ;0:04,60 ;5718 ;5 ;81;21;44;0,823 ;42,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,26 ;31,8 ;21,5;
1499 ;0:04,70 ;6060 ;5 ;81;21;47;0,813 ;42,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,32 ;36,0 ;22,1;
1499 ;0:04,80 ;6323 ;5 ;81;21;51;0,813 ;42,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,23 ;37,5 ;22,2;
1499 ;0:04,90 ;6304 ;5 ;81;21;51;0,813 ;42,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,24 ;37,5 ;22,0;
1499 ;0:05,00 ;6252 ;5 ;81;21;52;0,815 ;41,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,23 ;37,8 ;22,1;
1499 ;0:05,10 ;6237 ;5 ;81;21;52;0,800 ;41,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,23 ;37,8 ;22,5;
1499 ;0:05,20 ;6233 ;5 ;81;21;52;0,789 ;40,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,23 ;37,8 ;21,9;
1499 ;0:05,30 ;5998 ;5 ;81;21;52;0,805 ;40,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,25 ;37,6 ;22,3;
1499 ;0:05,40 ;6095 ;5 ;81;21;53;0,823 ;39,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,22 ;38,0 ;22,7;
1499 ;0:05,50 ;5952 ;5 ;81;21;53;0,827 ;39,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,24 ;37,6 ;22,0;
1499 ;0:05,60 ;5792 ;5 ;81;21;53;0,833 ;39,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,27 ;36,3 ;25,4;
1499 ;0:05,70 ;6430 ;5 ;81;21;52;0,838 ;37,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,22 ;37,9 ;24,0;
1499 ;0:05,80 ;6123 ;5 ;81;21;58;0,836 ;37,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,19 ;38,5 ;20,3;
1499 ;0:05,90 ;5045 ;5 ;81;21;60;0,837 ;38,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,4 ;3,36 ;28,0 ;21,5;
1499 ;0:06,00 ;5485 ;5 ;81;21;54;0,843 ;39,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,35 ;34,1 ;23,7;
1499 ;0:06,10 ;6247 ;5 ;81;21;53;0,841 ;39,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,22 ;38,1 ;22,8;
1499 ;0:06,20 ;6141 ;5 ;81;21;55;0,823 ;40,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,20 ;38,4 ;19,8;
1499 ;0:06,30 ;5319 ;5 ;81;21;58;0,811 ;42,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,34 ;31,5 ;19,4;
1499 ;0:06,40 ;5547 ;5 ;81;21;54;0,798 ;44,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,33 ;34,6 ;18,9;
1499 ;0:06,50 ;5737 ;5 ;81;21;53;0,800 ;44,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,29 ;35,8 ;19,3;
1499 ;0:06,60 ;5929 ;5 ;81;21;53;0,805 ;46,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,25 ;37,2 ;19,6;
1499 ;0:06,70 ;6007 ;5 ;81;21;53;0,814 ;45,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,22 ;38,0 ;19,2;
