SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1279 ;30:33,40 ;9222 ;100 ;88;87;0,876 ;46,9 ;45,9 ;50,1 ;48,8 ;0 ;4,60 ;12,0 ;4 ;5,99 ;41,8 ;0 ;0 ;
1279 ;30:33,50 ;8600 ;100 ;87;88;0,834 ;43,9 ;42,0 ;46,2 ;45,5 ;0 ;4,53 ;11,9 ;3 ;6,11 ;43,1 ;0 ;0 ;
1279 ;30:33,60 ;7941 ;100 ;87;92;0,959 ;40,3 ;38,8 ;41,9 ;42,2 ;0 ;4,60 ;12,1 ;3 ;5,69 ;44,3 ;0 ;0 ;
1279 ;30:33,70 ;7301 ;100 ;87;95;1,127 ;37,9 ;36,2 ;39,6 ;39,8 ;0 ;4,58 ;12,1 ;4 ;5,40 ;39,1 ;0 ;0 ;
1279 ;30:33,80 ;6959 ;100 ;87;95;1,101 ;36,0 ;32,6 ;36,7 ;36,7 ;0 ;4,59 ;12,0 ;1 ;5,25 ;36,6 ;0 ;0 ;
1279 ;30:33,90 ;6537 ;83 ;87;94;1,011 ;34,6 ;30,4 ;34,4 ;35,0 ;0 ;4,62 ;12,1 ;0 ;5,27 ;34,4 ;0 ;0 ;
1279 ;30:34,00 ;6394 ;66 ;87;87;0,998 ;33,4 ;28,7 ;33,2 ;31,4 ;0 ;4,59 ;12,0 ;-4 ;4,94 ;34,6 ;0 ;0 ;
1279 ;30:34,10 ;5892 ;44 ;87;75;1,042 ;32,0 ;27,3 ;32,2 ;30,4 ;0 ;4,61 ;12,0 ;-3 ;4,09 ;34,2 ;0 ;0 ;
1279 ;30:34,20 ;5929 ;37 ;88;76;1,086 ;30,1 ;25,9 ;29,9 ;31,1 ;0 ;4,60 ;12,0 ;0 ;4,26 ;34,3 ;0 ;0 ;
1279 ;30:34,30 ;5060 ;34 ;88;80;1,050 ;28,7 ;26,7 ;28,7 ;27,0 ;0 ;4,63 ;12,2 ;-4 ;4,12 ;28,5 ;0 ;0 ;
1279 ;30:34,40 ;5221 ;34 ;88;75;0,902 ;26,7 ;28,0 ;27,8 ;28,3 ;0 ;4,63 ;12,1 ;0 ;3,66 ;30,0 ;0 ;0 ;
1279 ;30:34,50 ;5340 ;34 ;88;75;0,883 ;24,2 ;29,2 ;23,5 ;28,4 ;0 ;4,70 ;12,2 ;-15 ;3,75 ;30,4 ;0 ;0 ;
1279 ;30:34,60 ;4992 ;31 ;88;65;0,892 ;24,4 ;29,5 ;23,8 ;28,8 ;0 ;4,65 ;12,2 ;-15 ;2,94 ;29,0 ;0 ;0 ;
1279 ;30:34,70 ;5047 ;16 ;88;50;0,856 ;25,0 ;29,2 ;24,3 ;28,7 ;0 ;4,62 ;12,0 ;-13 ;2,26 ;30,5 ;0 ;0 ;
1279 ;30:34,80 ;5277 ;10 ;88;46;0,816 ;25,7 ;29,3 ;25,1 ;28,7 ;0 ;4,63 ;12,1 ;-11 ;2,16 ;31,7 ;0 ;0 ;
1279 ;30:34,90 ;4692 ;8 ;88;44;0,874 ;28,2 ;30,1 ;24,5 ;28,4 ;0 ;4,63 ;12,1 ;-15 ;2,03 ;29,3 ;0 ;0 ;
1279 ;30:35,00 ;4333 ;7 ;88;42;0,994 ;30,8 ;31,3 ;16,3 ;31,1 ;0 ;4,57 ;12,2 ;-36 ;1,88 ;27,6 ;0 ;0 ;
1279 ;30:35,10 ;4326 ;7 ;88;42;0,974 ;33,1 ;33,6 ;31,7 ;21,2 ;0 ;4,61 ;12,2 ;-29 ;1,88 ;27,6 ;0 ;0 ;
1279 ;30:35,20 ;4827 ;7 ;88;39;0,960 ;35,8 ;36,2 ;35,2 ;13,5 ;0 ;4,71 ;12,2 ;-47 ;1,96 ;29,1 ;0 ;0 ;
1279 ;30:35,30 ;5381 ;7 ;88;34;0,966 ;39,5 ;38,8 ;34,9 ;23,0 ;0 ;4,66 ;12,2 ;-34 ;1,74 ;28,4 ;0 ;0 ;
1279 ;30:35,40 ;5702 ;7 ;88;30;0,967 ;43,0 ;42,3 ;30,0 ;29,8 ;0 ;4,61 ;12,1 ;-30 ;1,64 ;27,9 ;0 ;0 ;
1279 ;30:35,50 ;5719 ;7 ;88;27;1,010 ;45,7 ;44,6 ;43,1 ;43,3 ;0 ;4,70 ;12,2 ;-5 ;1,61 ;27,1 ;0 ;1 ;
1279 ;30:35,60 ;6268 ;7 ;88;25;1,039 ;49,1 ;48,6 ;47,1 ;45,6 ;0 ;4,59 ;12,3 ;-6 ;1,59 ;26,8 ;0 ;1 ;
1279 ;30:35,70 ;6679 ;7 ;88;23;1,018 ;51,8 ;51,6 ;49,5 ;49,7 ;0 ;4,61 ;12,1 ;-4 ;1,52 ;26,2 ;0 ;0 ;
1279 ;30:35,80 ;7027 ;7 ;88;22;0,971 ;55,5 ;55,3 ;50,6 ;50,9 ;0 ;4,61 ;12,2 ;-8 ;1,51 ;26,0 ;0 ;0 ;
1279 ;30:35,90 ;7335 ;7 ;88;22;0,931 ;58,5 ;58,6 ;52,0 ;53,3 ;0 ;4,61 ;12,2 ;-10 ;1,51 ;26,3 ;0 ;0 ;
1279 ;30:36,00 ;7566 ;7 ;88;22;0,869 ;62,0 ;61,6 ;59,1 ;51,8 ;0 ;4,62 ;12,1 ;-13 ;1,51 ;26,5 ;0 ;0 ;
1279 ;30:36,10 ;8043 ;7 ;88;22;0,782 ;64,5 ;63,4 ;62,3 ;58,2 ;0 ;4,64 ;12,0 ;-8 ;1,52 ;27,0 ;0 ;0 ;
1279 ;30:36,20 ;8408 ;7 ;88;21;0,750 ;68,1 ;67,3 ;62,5 ;60,9 ;0 ;4,63 ;12,0 ;-9 ;1,61 ;27,0 ;0 ;0 ;
1279 ;30:36,30 ;8423 ;7 ;88;21;0,826 ;71,1 ;70,1 ;69,9 ;66,8 ;0 ;4,63 ;12,1 ;-5 ;1,61 ;27,0 ;0 ;0 ;
1279 ;30:36,40 ;9445 ;7 ;88;24;0,866 ;73,4 ;73,1 ;67,7 ;66,2 ;0 ;4,61 ;12,1 ;-9 ;1,81 ;27,0 ;0 ;0 ;
1279 ;30:36,50 ;9546 ;8 ;88;28;0,810 ;76,2 ;76,1 ;74,0 ;74,5 ;0 ;4,57 ;12,1 ;-2 ;1,92 ;28,2 ;0 ;0 ;
1279 ;30:36,60 ;9925 ;10 ;88;38;0,946 ;78,2 ;78,1 ;79,0 ;78,2 ;0 ;4,62 ;12,1 ;0 ;2,15 ;31,7 ;0 ;0 ;
1279 ;30:36,70 ;10990 ;65 ;88;77;0,981 ;77,7 ;77,8 ;80,7 ;82,5 ;0 ;4,58 ;12,0 ;4 ;4,97 ;44,3 ;0 ;0 ;
1279 ;30:36,80 ;10629 ;100 ;88;85;1,008 ;76,0 ;75,7 ;78,1 ;79,3 ;0 ;4,58 ;12,0 ;3 ;5,82 ;43,4 ;0 ;0 ;
1279 ;30:36,90 ;10313 ;100 ;88;85;1,045 ;73,7 ;73,9 ;76,8 ;78,1 ;0 ;4,60 ;12,0 ;4 ;5,82 ;41,7 ;0 ;0 ;
1279 ;30:37,00 ;10096 ;100 ;88;85;1,476 ;71,3 ;71,5 ;73,5 ;74,2 ;0 ;4,62 ;12,0 ;2 ;5,82 ;40,2 ;0 ;0 ;
1279 ;30:37,10 ;9858 ;100 ;88;85;1,189 ;69,2 ;69,1 ;71,5 ;72,6 ;0 ;4,61 ;12,0 ;3 ;5,80 ;40,2 ;0 ;0 ;
1279 ;30:37,20 ;11207 ;100 ;88;87;0,790 ;67,0 ;67,1 ;65,9 ;66,8 ;0 ;4,62 ;12,2 ;-1 ;11,54 ;44,4 ;0 ;0 ;
1279 ;30:37,30 ;12729 ;100 ;88;83;0,771 ;66,5 ;66,1 ;69,2 ;69,3 ;0 ;4,65 ;12,3 ;4 ;5,60 ;44,0 ;0 ;1 ;
1279 ;30:37,40 ;12409 ;100 ;88;83;0,839 ;64,2 ;64,3 ;67,3 ;66,9 ;0 ;4,61 ;12,0 ;4 ;5,60 ;44,0 ;0 ;0 ;
1279 ;30:37,50 ;12128 ;100 ;88;83;0,909 ;61,7 ;61,9 ;64,3 ;65,0 ;0 ;4,60 ;11,9 ;4 ;5,60 ;44,0 ;0 ;0 ;
1279 ;30:37,60 ;11488 ;100 ;88;83;0,956 ;59,1 ;59,2 ;62,8 ;61,7 ;0 ;4,60 ;12,0 ;4 ;5,45 ;44,0 ;0 ;0 ;
1279 ;30:37,70 ;11140 ;100 ;88;84;0,968 ;56,6 ;56,5 ;58,8 ;59,4 ;0 ;4,60 ;12,0 ;4 ;5,64 ;44,2 ;0 ;0 ;
1279 ;30:37,80 ;10434 ;100 ;88;85;0,977 ;53,9 ;53,6 ;56,9 ;56,6 ;0 ;4,55 ;12,0 ;5 ;5,82 ;42,6 ;0 ;0 ;
1279 ;30:37,90 ;10129 ;100 ;88;85;0,996 ;51,1 ;50,9 ;54,6 ;53,7 ;0 ;4,56 ;12,0 ;5 ;5,82 ;40,4 ;0 ;0 ;
1279 ;30:38,00 ;9508 ;100 ;88;86;0,933 ;48,0 ;47,0 ;50,6 ;51,4 ;0 ;4,56 ;12,0 ;5 ;5,88 ;41,8 ;0 ;0 ;
1279 ;30:38,10 ;8840 ;100 ;88;87;0,860 ;45,2 ;44,2 ;47,3 ;48,1 ;0 ;4,57 ;12,0 ;5 ;5,99 ;42,3 ;0 ;0 ;
1279 ;30:38,20 ;8355 ;100 ;88;90;0,860 ;42,0 ;40,7 ;44,2 ;44,9 ;0 ;4,59 ;12,0 ;5 ;6,16 ;44,1 ;0 ;0 ;
1279 ;30:38,30 ;7572 ;100 ;88;93;1,094 ;39,3 ;37,5 ;41,1 ;41,2 ;0 ;4,56 ;12,1 ;4 ;5,58 ;41,3 ;0 ;0 ;
1279 ;30:38,40 ;7312 ;100 ;88;95;1,234 ;36,6 ;34,3 ;38,3 ;38,6 ;0 ;4,57 ;12,1 ;4 ;5,46 ;39,2 ;0 ;0 ;
1279 ;30:38,50 ;6581 ;100 ;88;95;1,204 ;34,9 ;32,2 ;34,9 ;34,6 ;0 ;4,62 ;12,1 ;0 ;5,35 ;34,7 ;0 ;0 ;
1279 ;30:38,60 ;6408 ;95 ;88;95;1,169 ;34,0 ;30,6 ;34,6 ;32,8 ;0 ;4,65 ;12,0 ;-2 ;5,38 ;33,8 ;0 ;0 ;
1279 ;30:38,70 ;6379 ;66 ;88;82;1,142 ;33,6 ;28,4 ;33,5 ;33,6 ;0 ;4,63 ;12,2 ;0 ;4,76 ;35,7 ;0 ;0 ;
1279 ;30:38,80 ;6177 ;37 ;87;64;1,136 ;33,8 ;27,2 ;33,4 ;33,8 ;0 ;4,57 ;12,2 ;0 ;2,78 ;37,8 ;0 ;0 ;
1279 ;30:38,90 ;6218 ;29 ;87;62;1,096 ;33,3 ;26,8 ;33,2 ;33,0 ;0 ;4,60 ;12,0 ;0 ;2,65 ;38,7 ;0 ;0 ;
1279 ;30:39,00 ;6137 ;29 ;87;62;1,091 ;33,1 ;27,2 ;33,0 ;32,9 ;0 ;4,62 ;12,1 ;0 ;2,62 ;38,3 ;0 ;0 ;
1279 ;30:39,10 ;6260 ;29 ;87;62;1,091 ;32,7 ;27,2 ;33,0 ;32,6 ;0 ;4,59 ;12,2 ;0 ;2,68 ;38,9 ;0 ;0 ;
1279 ;30:39,20 ;5866 ;29 ;87;64;1,064 ;32,3 ;27,4 ;32,1 ;33,5 ;0 ;4,64 ;12,1 ;0 ;2,76 ;36,0 ;0 ;0 ;
1279 ;30:39,30 ;5952 ;28 ;87;64;1,057 ;31,6 ;27,5 ;31,7 ;34,2 ;0 ;4,59 ;12,2 ;2 ;2,74 ;36,7 ;0 ;0 ;
1279 ;30:39,40 ;5639 ;28 ;87;70;1,027 ;30,2 ;28,0 ;29,9 ;28,1 ;0 ;4,66 ;12,2 ;-5 ;3,35 ;32,9 ;0 ;0 ;
1279 ;30:39,50 ;5048 ;28 ;87;69;0,889 ;29,5 ;28,5 ;29,4 ;28,7 ;0 ;4,73 ;12,1 ;-2 ;3,22 ;28,7 ;0 ;0 ;
1279 ;30:39,60 ;5795 ;27 ;87;61;0,894 ;27,6 ;28,3 ;28,8 ;29,2 ;0 ;4,53 ;12,2 ;2 ;2,53 ;36,3 ;0 ;0 ;
1279 ;30:39,70 ;5547 ;23 ;87;61;1,010 ;26,5 ;29,0 ;26,5 ;28,8 ;0 ;4,70 ;12,0 ;-6 ;2,58 ;34,2 ;0 ;0 ;
1279 ;30:39,80 ;5277 ;21 ;87;53;1,071 ;26,7 ;29,3 ;26,3 ;28,8 ;0 ;4,61 ;12,2 ;-8 ;2,39 ;32,1 ;0 ;0 ;
1279 ;30:39,90 ;5234 ;15 ;87;41;1,077 ;27,2 ;29,9 ;26,7 ;29,5 ;0 ;4,55 ;12,3 ;-8 ;2,07 ;30,5 ;0 ;0 ;
1279 ;30:40,00 ;5386 ;8 ;87;36;1,078 ;28,4 ;30,3 ;27,8 ;29,9 ;0 ;4,65 ;12,2 ;-6 ;1,85 ;29,1 ;0 ;0 ;
1279 ;30:40,10 ;5526 ;7 ;87;32;1,054 ;29,3 ;30,4 ;28,9 ;30,0 ;0 ;4,56 ;12,2 ;-4 ;1,64 ;28,0 ;0 ;0 ;
1279 ;30:40,20 ;5637 ;7 ;87;30;1,026 ;30,3 ;31,2 ;30,1 ;30,6 ;0 ;4,63 ;12,1 ;-3 ;1,63 ;27,8 ;0 ;0 ;
1279 ;30:40,30 ;5744 ;7 ;87;28;1,011 ;31,6 ;32,0 ;31,2 ;31,6 ;0 ;4,65 ;12,0 ;-2 ;1,62 ;27,4 ;0 ;0 ;
1279 ;30:40,40 ;6097 ;7 ;87;27;0,977 ;33,6 ;33,1 ;32,8 ;32,5 ;0 ;4,66 ;12,0 ;-3 ;1,61 ;27,5 ;0 ;0 ;
1279 ;30:40,50 ;6275 ;7 ;87;26;0,918 ;35,4 ;34,2 ;34,0 ;33,6 ;0 ;4,65 ;12,1 ;-4 ;1,60 ;27,1 ;0 ;0 ;
1279 ;30:40,60 ;6627 ;7 ;86;26;0,804 ;36,9 ;35,8 ;35,0 ;35,4 ;0 ;4,62 ;12,1 ;-4 ;1,59 ;26,7 ;0 ;0 ;
1279 ;30:40,70 ;6828 ;7 ;86;28;0,748 ;38,3 ;37,8 ;35,9 ;35,3 ;0 ;4,62 ;12,1 ;-7 ;1,62 ;27,4 ;0 ;0 ;
1279 ;30:40,80 ;6609 ;7 ;86;33;0,818 ;40,4 ;39,6 ;40,0 ;39,2 ;0 ;4,65 ;12,2 ;-2 ;1,73 ;29,2 ;0 ;0 ;
1279 ;30:40,90 ;7113 ;9 ;86;44;0,903 ;40,5 ;40,3 ;40,4 ;40,7 ;0 ;4,58 ;12,2 ;0 ;2,16 ;34,7 ;0 ;0 ;
1279 ;30:41,00 ;7668 ;38 ;86;69;1,064 ;38,6 ;39,1 ;39,8 ;40,3 ;0 ;4,63 ;12,0 ;2 ;3,61 ;42,9 ;0 ;0 ;
1279 ;30:41,10 ;6939 ;46 ;86;78;1,383 ;37,2 ;37,5 ;38,7 ;38,4 ;0 ;4,60 ;12,2 ;2 ;4,55 ;37,8 ;0 ;0 ;
1279 ;30:41,20 ;7315 ;54 ;86;80;1,378 ;35,2 ;35,0 ;36,4 ;36,7 ;0 ;4,60 ;12,0 ;3 ;4,71 ;39,6 ;0 ;0 ;
1279 ;30:41,30 ;6481 ;54 ;86;78;1,116 ;35,4 ;34,1 ;35,0 ;34,2 ;0 ;4,65 ;12,1 ;-2 ;4,49 ;36,3 ;0 ;0 ;
1279 ;30:41,40 ;6749 ;44 ;86;63;0,945 ;36,0 ;33,9 ;35,9 ;34,0 ;0 ;4,55 ;12,1 ;-4 ;2,92 ;40,5 ;0 ;0 ;
1279 ;30:41,50 ;6686 ;32 ;86;51;0,898 ;36,2 ;33,7 ;36,2 ;33,8 ;0 ;4,61 ;12,0 ;-4 ;2,40 ;37,8 ;0 ;0 ;
1279 ;30:41,60 ;6660 ;22 ;86;41;0,897 ;36,6 ;34,0 ;36,4 ;33,9 ;0 ;4,65 ;12,0 ;-5 ;2,10 ;32,4 ;0 ;0 ;
1279 ;30:41,70 ;6658 ;18 ;86;34;0,912 ;36,8 ;34,7 ;36,1 ;34,2 ;0 ;4,60 ;12,0 ;-5 ;1,78 ;29,5 ;0 ;0 ;
1279 ;30:41,80 ;6713 ;12 ;86;28;0,925 ;37,3 ;35,3 ;36,6 ;35,0 ;0 ;4,60 ;12,2 ;-5 ;1,62 ;27,5 ;0 ;0 ;
1279 ;30:41,90 ;6825 ;11 ;86;25;0,915 ;37,5 ;36,5 ;36,4 ;36,6 ;0 ;4,60 ;12,0 ;-2 ;1,58 ;26,2 ;0 ;0 ;
1279 ;30:42,00 ;6957 ;9 ;86;22;0,908 ;38,3 ;37,6 ;36,9 ;36,7 ;0 ;4,63 ;12,0 ;-4 ;1,50 ;26,0 ;0 ;0 ;
1279 ;30:42,10 ;7110 ;5 ;86;21;0,966 ;38,8 ;38,5 ;38,2 ;38,3 ;0 ;4,60 ;12,2 ;-1 ;1,48 ;26,1 ;0 ;0 ;
1279 ;30:42,20 ;7225 ;5 ;86;23;1,003 ;40,0 ;39,3 ;38,6 ;37,8 ;0 ;4,60 ;12,1 ;-5 ;1,53 ;26,2 ;0 ;0 ;
1279 ;30:42,30 ;6715 ;5 ;86;25;0,981 ;41,6 ;41,0 ;39,6 ;39,9 ;0 ;4,58 ;12,1 ;-4 ;1,59 ;26,3 ;0 ;0 ;
1279 ;30:42,40 ;6202 ;5 ;86;26;0,961 ;43,7 ;43,1 ;34,6 ;34,1 ;0 ;4,60 ;12,1 ;-21 ;1,60 ;27,2 ;0 ;0 ;
1279 ;30:42,50 ;5857 ;5 ;86;25;0,936 ;45,8 ;45,2 ;44,8 ;44,0 ;0 ;4,63 ;12,2 ;-3 ;1,59 ;26,8 ;0 ;0 ;
1279 ;30:42,60 ;6241 ;5 ;86;23;0,840 ;47,7 ;47,2 ;46,7 ;45,6 ;0 ;4,63 ;12,0 ;-3 ;1,51 ;26,4 ;0 ;0 ;
1279 ;30:42,70 ;6530 ;5 ;86;22;0,743 ;50,4 ;50,1 ;49,2 ;47,5 ;0 ;4,60 ;12,0 ;-4 ;1,48 ;26,1 ;0 ;0 ;
1279 ;30:42,80 ;6962 ;5 ;86;21;0,843 ;52,3 ;51,6 ;51,4 ;50,6 ;0 ;4,65 ;11,9 ;-2 ;1,48 ;26,0 ;0 ;0 ;
1279 ;30:42,90 ;7205 ;5 ;86;20;1,034 ;55,2 ;55,2 ;53,1 ;53,0 ;0 ;4,65 ;11,9 ;-3 ;1,54 ;26,2 ;0 ;0 ;
1279 ;30:43,00 ;7455 ;5 ;86;21;1,006 ;57,3 ;57,2 ;55,5 ;55,1 ;0 ;4,62 ;12,1 ;-3 ;1,49 ;26,4 ;0 ;1 ;
1279 ;30:43,10 ;7888 ;5 ;86;21;0,943 ;60,6 ;60,0 ;57,3 ;56,0 ;0 ;4,69 ;12,2 ;-7 ;1,49 ;26,8 ;0 ;1 ;
1279 ;30:43,20 ;8047 ;6 ;86;21;0,852 ;63,7 ;63,0 ;59,6 ;59,7 ;0 ;4,59 ;12,1 ;-6 ;1,50 ;27,0 ;0 ;0 ;
1279 ;30:43,30 ;8712 ;6 ;86;19;0,769 ;65,8 ;65,8 ;64,0 ;62,4 ;0 ;4,63 ;12,0 ;-4 ;1,51 ;27,0 ;0 ;0 ;
1279 ;30:43,40 ;8941 ;6 ;86;19;0,737 ;69,6 ;69,6 ;67,7 ;64,3 ;0 ;4,63 ;12,1 ;-6 ;1,51 ;27,0 ;0 ;0 ;
1279 ;30:43,50 ;9132 ;6 ;86;21;0,781 ;72,5 ;71,4 ;69,6 ;68,6 ;0 ;4,61 ;12,1 ;-5 ;1,64 ;27,0 ;0 ;0 ;
1279 ;30:43,60 ;9852 ;6 ;86;24;0,915 ;74,2 ;73,9 ;72,9 ;72,3 ;0 ;4,62 ;12,0 ;-2 ;1,84 ;27,0 ;0 ;0 ;
1279 ;30:43,70 ;9931 ;7 ;86;26;0,830 ;77,2 ;77,1 ;74,4 ;73,0 ;0 ;4,63 ;12,1 ;-5 ;1,90 ;27,4 ;0 ;0 ;
1279 ;30:43,80 ;9720 ;8 ;86;33;0,902 ;79,2 ;79,2 ;78,8 ;77,9 ;0 ;4,61 ;12,0 ;-1 ;2,04 ;30,2 ;0 ;0 ;
1279 ;30:43,90 ;10939 ;39 ;86;62;0,958 ;78,8 ;78,8 ;80,9 ;80,9 ;0 ;4,60 ;12,0 ;2 ;4,02 ;45,0 ;0 ;0 ;
1279 ;30:44,00 ;10635 ;82 ;86;80;0,956 ;77,1 ;77,5 ;79,9 ;79,3 ;0 ;4,57 ;12,0 ;2 ;5,21 ;43,3 ;0 ;0 ;
1279 ;30:44,10 ;10641 ;89 ;86;82;0,917 ;75,4 ;75,3 ;78,1 ;79,0 ;0 ;4,57 ;12,0 ;3 ;5,37 ;43,3 ;0 ;0 ;
1279 ;30:44,20 ;10229 ;100 ;86;85;1,368 ;72,8 ;72,8 ;75,1 ;75,8 ;0 ;4,58 ;12,0 ;3 ;5,82 ;41,1 ;0 ;0 ;
1279 ;30:44,30 ;10894 ;100 ;86;86;1,098 ;70,1 ;69,7 ;70,5 ;69,9 ;0 ;4,58 ;11,9 ;0 ;7,83 ;44,2 ;0 ;0 ;
1279 ;30:44,40 ;11844 ;100 ;86;85;0,766 ;68,7 ;68,7 ;68,5 ;68,7 ;0 ;4,65 ;12,2 ;0 ;5,89 ;44,0 ;0 ;1 ;
1279 ;30:44,50 ;12984 ;100 ;86;83;0,754 ;68,3 ;67,8 ;69,7 ;70,3 ;0 ;4,56 ;11,9 ;2 ;5,60 ;44,0 ;0 ;0 ;
1279 ;30:44,60 ;12904 ;100 ;86;83;0,764 ;66,1 ;65,9 ;69,5 ;68,2 ;0 ;4,51 ;12,0 ;3 ;5,60 ;44,0 ;0 ;0 ;
1279 ;30:44,70 ;12351 ;100 ;86;83;0,818 ;63,2 ;63,3 ;65,9 ;66,1 ;0 ;4,59 ;12,0 ;4 ;5,60 ;44,0 ;0 ;0 ;
1279 ;30:44,80 ;11874 ;100 ;86;83;0,880 ;61,5 ;61,0 ;63,5 ;63,5 ;0 ;4,58 ;12,0 ;3 ;5,56 ;44,0 ;0 ;0 ;
1279 ;30:44,90 ;11384 ;100 ;86;84;0,898 ;58,4 ;58,7 ;61,5 ;61,5 ;0 ;4,60 ;12,0 ;4 ;5,64 ;44,1 ;0 ;0 ;
1279 ;30:45,00 ;10907 ;100 ;86;84;0,879 ;55,2 ;55,6 ;58,4 ;59,5 ;0 ;4,60 ;12,0 ;5 ;5,59 ;44,0 ;0 ;0 ;
1279 ;30:45,10 ;10569 ;100 ;86;85;0,879 ;52,2 ;52,7 ;55,5 ;56,2 ;0 ;4,61 ;12,0 ;5 ;5,77 ;43,1 ;0 ;0 ;
1279 ;30:45,20 ;9832 ;100 ;86;86;0,840 ;49,2 ;50,0 ;52,6 ;51,8 ;0 ;4,62 ;12,0 ;4 ;5,90 ;40,7 ;0 ;0 ;
1279 ;30:45,30 ;9132 ;100 ;86;87;0,722 ;46,3 ;46,9 ;50,4 ;48,6 ;0 ;4,56 ;12,0 ;4 ;5,94 ;41,8 ;0 ;0 ;
1279 ;30:45,40 ;8712 ;100 ;86;88;0,673 ;43,0 ;43,0 ;45,6 ;46,0 ;0 ;4,58 ;12,1 ;6 ;6,06 ;42,7 ;0 ;0 ;
1279 ;30:45,50 ;7731 ;100 ;86;93;0,672 ;40,0 ;39,9 ;41,9 ;41,7 ;0 ;4,64 ;12,0 ;4 ;5,61 ;42,6 ;0 ;0 ;
1279 ;30:45,60 ;7396 ;100 ;86;94;0,672 ;37,5 ;37,6 ;38,5 ;38,4 ;0 ;4,57 ;12,1 ;2 ;5,45 ;39,9 ;0 ;0 ;
1279 ;30:45,70 ;6747 ;100 ;86;96;0,680 ;36,2 ;36,1 ;36,8 ;37,0 ;0 ;4,57 ;12,0 ;1 ;5,29 ;35,5 ;0 ;0 ;
1279 ;30:45,80 ;6641 ;100 ;86;95;0,698 ;34,3 ;34,2 ;35,8 ;35,5 ;0 ;4,55 ;12,1 ;3 ;5,29 ;35,0 ;0 ;0 ;
1279 ;30:45,90 ;6145 ;100 ;86;96;0,757 ;32,3 ;32,1 ;33,5 ;32,9 ;0 ;4,56 ;12,2 ;2 ;5,48 ;32,0 ;0 ;0 ;
1279 ;30:46,00 ;6725 ;100 ;86;95;0,834 ;29,9 ;29,6 ;30,7 ;30,2 ;0 ;4,64 ;12,1 ;1 ;5,28 ;35,4 ;0 ;0 ;
1279 ;30:46,10 ;5848 ;100 ;86;96;0,841 ;29,9 ;29,6 ;29,9 ;29,9 ;0 ;4,57 ;12,2 ;0 ;5,61 ;31,1 ;0 ;0 ;
1279 ;30:46,20 ;5634 ;100 ;85;96;0,856 ;30,1 ;29,9 ;29,8 ;29,8 ;0 ;4,58 ;12,1 ;0 ;9,90 ;30,3 ;0 ;0 ;
1279 ;30:46,30 ;5542 ;100 ;85;96;0,862 ;30,3 ;30,1 ;30,4 ;30,2 ;0 ;4,54 ;11,9 ;0 ;10,48 ;29,9 ;0 ;0 ;
1279 ;30:46,40 ;5742 ;91 ;85;95;0,873 ;30,4 ;30,6 ;30,3 ;30,6 ;0 ;4,51 ;12,0 ;0 ;10,44 ;30,7 ;0 ;0 ;
1279 ;30:46,50 ;5817 ;89 ;85;95;0,841 ;30,3 ;31,1 ;30,2 ;31,1 ;0 ;4,62 ;12,0 ;-2 ;10,78 ;31,0 ;0 ;0 ;
1279 ;30:46,60 ;5664 ;89 ;85;95;0,833 ;30,7 ;31,9 ;29,8 ;31,3 ;0 ;4,59 ;12,0 ;-5 ;11,47 ;30,3 ;0 ;0 ;
1279 ;30:46,70 ;5434 ;89 ;85;95;0,766 ;30,8 ;33,1 ;30,8 ;32,9 ;0 ;4,55 ;11,9 ;-5 ;12,16 ;29,5 ;0 ;0 ;
1279 ;30:46,80 ;5771 ;89 ;85;95;0,742 ;30,5 ;33,6 ;30,4 ;33,5 ;0 ;4,59 ;12,0 ;-7 ;12,15 ;30,8 ;0 ;0 ;
1279 ;30:46,90 ;6161 ;88 ;85;95;0,810 ;29,8 ;33,5 ;30,0 ;33,4 ;0 ;4,61 ;12,0 ;-8 ;12,22 ;32,8 ;0 ;0 ;
1279 ;30:47,00 ;5712 ;71 ;85;90;0,937 ;29,7 ;33,5 ;29,9 ;32,9 ;0 ;4,58 ;12,1 ;-8 ;11,44 ;30,6 ;0 ;0 ;
1279 ;30:47,10 ;5730 ;54 ;85;84;0,906 ;30,2 ;32,9 ;31,0 ;32,9 ;0 ;4,53 ;12,1 ;-4 ;11,30 ;32,4 ;0 ;0 ;
1279 ;30:47,20 ;5792 ;47 ;85;80;0,920 ;29,8 ;30,9 ;30,3 ;31,4 ;0 ;4,63 ;11,9 ;-1 ;10,99 ;33,2 ;0 ;0 ;
1279 ;30:47,30 ;5610 ;42 ;85;77;0,991 ;30,3 ;27,7 ;30,7 ;29,4 ;0 ;4,54 ;12,1 ;-1 ;4,10 ;32,1 ;0 ;0 ;
1279 ;30:47,40 ;5744 ;42 ;85;76;1,074 ;30,8 ;23,6 ;31,0 ;32,0 ;0 ;4,53 ;12,1 ;1 ;4,12 ;33,0 ;0 ;0 ;
1279 ;30:47,50 ;5719 ;42 ;85;80;1,159 ;28,7 ;22,3 ;28,4 ;28,6 ;0 ;4,65 ;12,0 ;-1 ;4,41 ;32,7 ;0 ;0 ;
