SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
73 ;11:51,60 ;7129 ;11 ;99;36;43;0,786 ;0,0 ;0,0 ;96,5 ;0,0 ;4,92 ;4,55 ;12,8 ;2,25 ;32,4 ;0,0;
73 ;11:51,70 ;7253 ;10 ;99;36;42;0,790 ;0,0 ;0,0 ;96,5 ;0,0 ;4,93 ;4,62 ;12,9 ;2,27 ;32,2 ;0,0;
73 ;11:51,80 ;7030 ;10 ;99;36;42;0,791 ;0,0 ;0,0 ;96,8 ;0,0 ;4,92 ;4,52 ;12,8 ;2,26 ;31,9 ;0,0;
73 ;11:51,90 ;7167 ;10 ;99;36;41;0,790 ;0,0 ;0,0 ;97,4 ;0,0 ;4,95 ;4,51 ;12,9 ;2,27 ;31,7 ;0,0;
73 ;11:52,00 ;7239 ;10 ;99;36;41;0,785 ;0,0 ;0,0 ;96,8 ;0,0 ;4,95 ;4,57 ;12,9 ;2,27 ;31,7 ;0,0;
73 ;11:52,10 ;7046 ;10 ;99;36;40;0,782 ;0,0 ;0,0 ;97,1 ;0,0 ;4,93 ;4,45 ;12,9 ;2,28 ;31,3 ;0,0;
73 ;11:52,20 ;6954 ;10 ;99;36;40;0,776 ;0,0 ;0,0 ;96,8 ;0,0 ;4,96 ;4,40 ;12,8 ;2,28 ;31,1 ;0,0;
73 ;11:52,30 ;7208 ;10 ;99;36;40;0,775 ;0,0 ;0,0 ;96,6 ;0,0 ;4,95 ;4,52 ;12,9 ;2,28 ;31,3 ;0,0;
73 ;11:52,40 ;7186 ;9 ;99;36;40;0,772 ;0,0 ;0,0 ;96,2 ;0,0 ;4,96 ;4,57 ;12,9 ;2,28 ;31,3 ;0,0;
73 ;11:52,50 ;7088 ;9 ;99;36;39;0,766 ;0,0 ;0,0 ;96,6 ;0,0 ;4,90 ;4,43 ;13,0 ;2,28 ;31,0 ;0,0;
73 ;11:52,60 ;6944 ;9 ;99;36;38;0,757 ;0,0 ;0,0 ;96,3 ;0,0 ;4,93 ;4,41 ;12,9 ;2,22 ;30,6 ;0,0;
73 ;11:52,70 ;7159 ;9 ;99;36;38;0,753 ;0,0 ;0,0 ;96,4 ;0,0 ;4,95 ;4,61 ;12,9 ;2,22 ;30,7 ;0,0;
73 ;11:52,80 ;6962 ;9 ;99;36;37;0,759 ;0,0 ;0,0 ;95,8 ;0,0 ;4,95 ;4,44 ;12,8 ;2,17 ;30,3 ;0,0;
73 ;11:52,90 ;7189 ;9 ;99;35;37;0,764 ;0,0 ;0,0 ;95,9 ;0,0 ;4,97 ;4,56 ;12,9 ;2,17 ;30,4 ;0,0;
73 ;11:53,00 ;6941 ;9 ;99;35;37;0,771 ;0,0 ;0,0 ;96,0 ;0,0 ;4,91 ;4,63 ;12,8 ;2,17 ;30,3 ;0,0;
73 ;11:53,10 ;7086 ;9 ;99;35;36;0,775 ;0,0 ;0,0 ;95,6 ;0,0 ;4,97 ;4,50 ;12,9 ;2,12 ;30,1 ;0,0;
73 ;11:53,20 ;7040 ;9 ;99;35;36;0,780 ;0,0 ;0,0 ;95,5 ;0,0 ;4,89 ;4,49 ;12,8 ;2,12 ;30,1 ;0,0;
73 ;11:53,30 ;7025 ;9 ;99;35;36;0,784 ;0,0 ;0,0 ;95,1 ;0,0 ;4,97 ;4,44 ;12,9 ;2,12 ;30,1 ;0,0;
73 ;11:53,40 ;7025 ;9 ;99;35;36;0,791 ;0,0 ;0,0 ;94,9 ;0,0 ;4,92 ;4,58 ;12,8 ;2,12 ;30,1 ;0,0;
73 ;11:53,50 ;7019 ;9 ;99;35;36;0,792 ;0,0 ;0,0 ;94,8 ;0,0 ;4,95 ;4,52 ;12,9 ;2,12 ;30,1 ;0,0;
73 ;11:53,60 ;6923 ;9 ;99;35;36;0,791 ;0,0 ;0,0 ;94,7 ;0,0 ;4,97 ;4,43 ;12,9 ;2,12 ;30,0 ;0,0;
73 ;11:53,70 ;6985 ;9 ;99;35;36;0,791 ;0,0 ;0,0 ;94,2 ;0,0 ;4,90 ;4,49 ;12,8 ;2,12 ;30,0 ;0,0;
73 ;11:53,80 ;7009 ;9 ;99;35;36;0,793 ;0,0 ;0,0 ;93,9 ;0,0 ;4,88 ;4,48 ;12,8 ;2,12 ;30,1 ;0,0;
73 ;11:53,90 ;6983 ;9 ;99;35;36;0,794 ;0,0 ;0,0 ;94,2 ;0,0 ;5,02 ;4,43 ;12,9 ;2,12 ;30,0 ;0,0;
73 ;11:54,00 ;6959 ;9 ;99;35;36;0,797 ;0,0 ;0,0 ;94,5 ;0,0 ;4,99 ;4,50 ;12,9 ;2,12 ;30,0 ;0,0;
73 ;11:54,10 ;6962 ;9 ;99;35;37;0,793 ;0,0 ;0,0 ;94,5 ;0,0 ;4,93 ;4,50 ;12,8 ;2,17 ;30,3 ;0,0;
73 ;11:54,20 ;6936 ;10 ;99;35;38;0,787 ;0,0 ;0,0 ;94,1 ;0,0 ;4,89 ;4,57 ;12,8 ;2,22 ;30,6 ;0,0;
73 ;11:54,30 ;6962 ;10 ;99;35;39;0,779 ;0,0 ;0,0 ;94,0 ;0,0 ;4,94 ;4,40 ;12,8 ;2,28 ;30,9 ;0,0;
73 ;11:54,40 ;6957 ;10 ;99;35;39;0,769 ;0,0 ;0,0 ;93,8 ;0,0 ;4,88 ;4,55 ;12,9 ;2,28 ;30,9 ;0,0;
73 ;11:54,50 ;6931 ;10 ;99;35;40;0,762 ;0,0 ;0,0 ;94,0 ;0,0 ;4,90 ;4,40 ;12,9 ;2,28 ;31,1 ;0,0;
73 ;11:54,60 ;6890 ;10 ;99;36;40;0,760 ;0,0 ;0,0 ;94,0 ;0,0 ;4,92 ;4,42 ;12,9 ;2,28 ;31,0 ;0,0;
73 ;11:54,70 ;6998 ;10 ;98;36;40;0,759 ;0,0 ;0,0 ;93,8 ;0,0 ;4,91 ;4,41 ;12,9 ;2,28 ;31,2 ;0,0;
73 ;11:54,80 ;6998 ;10 ;98;36;41;0,760 ;0,0 ;0,0 ;93,8 ;0,0 ;4,92 ;4,51 ;12,8 ;2,27 ;31,5 ;0,0;
73 ;11:54,90 ;6939 ;10 ;98;36;41;0,759 ;0,0 ;0,0 ;93,7 ;0,0 ;4,92 ;4,53 ;12,9 ;2,27 ;31,4 ;0,0;
73 ;11:55,00 ;6805 ;10 ;98;36;41;0,757 ;0,0 ;0,0 ;93,3 ;0,0 ;4,90 ;4,43 ;12,8 ;2,27 ;31,2 ;0,0;
73 ;11:55,10 ;6878 ;10 ;98;36;41;0,755 ;0,0 ;0,0 ;93,5 ;0,0 ;4,95 ;4,51 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:55,20 ;6936 ;10 ;98;36;41;0,758 ;0,0 ;0,0 ;93,7 ;0,0 ;4,97 ;4,35 ;12,9 ;2,27 ;31,4 ;0,0;
73 ;11:55,30 ;6985 ;10 ;98;36;41;0,758 ;0,0 ;0,0 ;93,6 ;0,0 ;4,85 ;4,56 ;12,8 ;2,27 ;31,5 ;0,0;
73 ;11:55,40 ;6833 ;10 ;98;36;41;0,759 ;0,0 ;0,0 ;92,9 ;0,0 ;4,94 ;4,37 ;12,8 ;2,27 ;31,2 ;0,0;
73 ;11:55,50 ;6885 ;10 ;98;36;41;0,757 ;0,0 ;0,0 ;93,7 ;0,0 ;4,92 ;4,49 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:55,60 ;6939 ;10 ;98;36;41;0,758 ;0,0 ;0,0 ;93,0 ;0,0 ;4,87 ;4,50 ;12,8 ;2,27 ;31,4 ;0,0;
73 ;11:55,70 ;6838 ;10 ;98;36;41;0,760 ;0,0 ;0,0 ;93,1 ;0,0 ;4,87 ;4,50 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:55,80 ;6835 ;10 ;98;36;41;0,762 ;0,0 ;0,0 ;93,0 ;0,0 ;4,90 ;4,35 ;12,8 ;2,27 ;31,2 ;0,0;
73 ;11:55,90 ;6898 ;10 ;98;36;41;0,762 ;0,0 ;0,0 ;92,9 ;0,0 ;4,97 ;4,44 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:56,00 ;6921 ;10 ;98;36;41;0,759 ;0,0 ;0,0 ;93,3 ;0,0 ;4,95 ;4,41 ;12,8 ;2,27 ;31,4 ;0,0;
73 ;11:56,10 ;6830 ;10 ;98;36;41;0,754 ;0,0 ;0,0 ;92,9 ;0,0 ;4,96 ;4,37 ;13,0 ;2,27 ;31,2 ;0,0;
73 ;11:56,20 ;6873 ;10 ;98;36;41;0,754 ;0,0 ;0,0 ;92,9 ;0,0 ;4,94 ;4,33 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:56,30 ;6890 ;10 ;98;36;41;0,764 ;0,0 ;0,0 ;92,9 ;0,0 ;4,96 ;4,40 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:56,40 ;6845 ;10 ;98;36;41;0,767 ;0,0 ;0,0 ;92,8 ;0,0 ;4,92 ;4,41 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:56,50 ;6833 ;10 ;98;36;41;0,764 ;0,0 ;0,0 ;92,6 ;0,0 ;4,88 ;4,49 ;12,8 ;2,27 ;31,2 ;0,0;
73 ;11:56,60 ;6848 ;10 ;98;36;41;0,761 ;0,0 ;0,0 ;93,1 ;0,0 ;4,83 ;4,46 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:56,70 ;6840 ;10 ;98;36;41;0,764 ;0,0 ;0,0 ;92,7 ;0,0 ;4,92 ;4,39 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:56,80 ;6825 ;10 ;98;36;41;0,767 ;0,0 ;0,0 ;92,4 ;0,0 ;4,95 ;4,51 ;12,8 ;2,27 ;31,2 ;0,0;
73 ;11:56,90 ;6911 ;10 ;98;36;41;0,764 ;0,0 ;0,0 ;92,9 ;0,0 ;4,99 ;4,35 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:57,00 ;6873 ;10 ;98;36;41;0,760 ;0,0 ;0,0 ;92,7 ;0,0 ;4,93 ;4,37 ;12,9 ;2,27 ;31,3 ;0,0;
73 ;11:57,10 ;6820 ;10 ;98;36;41;0,759 ;0,0 ;0,0 ;92,5 ;0,0 ;4,96 ;4,37 ;13,0 ;2,27 ;31,2 ;0,0;
73 ;11:57,20 ;6850 ;10 ;98;36;41;0,763 ;0,0 ;0,0 ;92,8 ;0,0 ;4,80 ;4,44 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:57,30 ;6843 ;10 ;98;36;41;0,764 ;0,0 ;0,0 ;92,6 ;0,0 ;4,91 ;4,49 ;12,8 ;2,27 ;31,3 ;0,0;
73 ;11:57,40 ;6791 ;10 ;98;36;41;0,763 ;0,0 ;0,0 ;92,5 ;0,0 ;4,95 ;4,46 ;12,9 ;2,27 ;31,2 ;0,0;
