SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2335 ;0:09,20 ;2073 ;59 ;28;29;96;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;4,46 ;21,2 ;0 ;0 ;
2335 ;0:09,30 ;2494 ;59 ;28;29;94;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;4,26 ;18,5 ;0 ;0 ;
2335 ;0:09,40 ;2183 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,5 ;-1 ;4,35 ;19,8 ;0 ;0 ;
2335 ;0:09,50 ;2529 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,4 ;-1 ;4,41 ;18,6 ;0 ;0 ;
2335 ;0:09,60 ;2215 ;59 ;28;29;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;4,35 ;19,8 ;0 ;0 ;
2335 ;0:09,70 ;2503 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,6 ;-1 ;4,28 ;18,5 ;0 ;0 ;
2335 ;0:09,80 ;2185 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,6 ;-1 ;4,35 ;19,8 ;0 ;0 ;
2335 ;0:09,90 ;2459 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,6 ;-1 ;4,26 ;18,5 ;0 ;0 ;
2335 ;0:10,00 ;2088 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,5 ;-1 ;4,34 ;19,8 ;0 ;0 ;
2335 ;0:10,10 ;2555 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;4,53 ;18,7 ;0 ;0 ;
2335 ;0:10,20 ;2370 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,6 ;-1 ;4,40 ;19,8 ;0 ;0 ;
2335 ;0:10,30 ;2250 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,6 ;-1 ;4,37 ;19,8 ;0 ;0 ;
2335 ;0:10,40 ;2528 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;4,40 ;18,6 ;0 ;0 ;
2335 ;0:10,50 ;2357 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,6 ;-1 ;4,40 ;19,8 ;0 ;0 ;
2335 ;0:10,60 ;2590 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,6 ;-1 ;4,69 ;18,9 ;0 ;0 ;
2335 ;0:10,70 ;2191 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;4,35 ;19,8 ;0 ;0 ;
2335 ;0:10,80 ;2482 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;4,26 ;18,5 ;0 ;0 ;
2335 ;0:10,90 ;2260 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;4,37 ;19,8 ;0 ;0 ;
2335 ;0:11,00 ;2545 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;4,48 ;18,7 ;0 ;0 ;
2335 ;0:11,10 ;2393 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,7 ;-1 ;4,40 ;19,8 ;0 ;0 ;
2335 ;0:11,20 ;2444 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;4,41 ;19,8 ;0 ;0 ;
2335 ;0:11,30 ;2396 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;4,40 ;19,8 ;0 ;0 ;
2335 ;0:11,40 ;2302 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;4,38 ;19,8 ;0 ;0 ;
2335 ;0:11,50 ;2596 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;4,72 ;18,9 ;0 ;0 ;
2335 ;0:11,60 ;2319 ;59 ;28;28;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;4,38 ;19,8 ;0 ;0 ;
2335 ;0:11,70 ;2468 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,4 ;-1 ;4,26 ;18,5 ;0 ;0 ;
2335 ;0:11,80 ;2613 ;59 ;28;28;94;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;4,79 ;19,0 ;0 ;0 ;
2335 ;0:11,90 ;2657 ;59 ;28;28;94;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,6 ;-1 ;5,00 ;19,2 ;0 ;0 ;
2335 ;0:12,00 ;3414 ;59 ;28;28;93;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;6,47 ;20,2 ;0 ;0 ;
2335 ;0:12,10 ;4653 ;59 ;28;28;91;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;6,90 ;27,4 ;0 ;0 ;
2335 ;0:12,20 ;6011 ;59 ;28;28;85;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,4 ;-1 ;6,75 ;33,6 ;0 ;0 ;
2335 ;0:12,30 ;6597 ;59 ;28;28;82;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;6,72 ;36,2 ;0 ;0 ;
2335 ;0:12,40 ;6641 ;53 ;29;28;79;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,5 ;-1 ;6,45 ;36,8 ;0 ;0 ;
2335 ;0:12,50 ;6604 ;52 ;29;28;77;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,4 ;-1 ;6,26 ;36,7 ;0 ;0 ;
2335 ;0:12,60 ;6670 ;51 ;29;28;76;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;6,18 ;37,0 ;0 ;0 ;
2335 ;0:12,70 ;6720 ;50 ;29;28;75;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;5,95 ;37,3 ;0 ;0 ;
2335 ;0:12,80 ;6715 ;50 ;29;28;75;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,5 ;-1 ;5,88 ;37,3 ;0 ;0 ;
2335 ;0:12,90 ;6949 ;48 ;29;28;73;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;5,32 ;38,4 ;0 ;0 ;
2335 ;0:13,00 ;7219 ;47 ;29;28;71;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;4,88 ;40,0 ;0 ;0 ;
2335 ;0:13,10 ;7464 ;46 ;29;28;68;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;4,33 ;41,8 ;0 ;0 ;
2335 ;0:13,20 ;7390 ;43 ;29;28;65;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;3,98 ;42,3 ;0 ;0 ;
2335 ;0:13,30 ;7941 ;43 ;29;27;59;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;3,62 ;43,1 ;0 ;0 ;
2335 ;0:13,40 ;6970 ;42 ;29;27;64;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;3,80 ;40,9 ;0 ;0 ;
2335 ;0:13,50 ;6868 ;41 ;29;27;70;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;4,39 ;38,3 ;0 ;0 ;
2335 ;0:13,60 ;7367 ;40 ;29;27;66;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,6 ;-1 ;4,07 ;41,9 ;0 ;0 ;
2335 ;0:13,70 ;8624 ;40 ;29;27;55;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,4 ;-1 ;3,56 ;39,8 ;0 ;0 ;
2335 ;0:13,80 ;8351 ;40 ;29;27;53;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,5 ;-1 ;3,26 ;38,7 ;0 ;0 ;
2335 ;0:13,90 ;7518 ;40 ;29;27;58;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;3,47 ;41,6 ;0 ;0 ;
2335 ;0:14,00 ;7709 ;38 ;29;27;60;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;3,65 ;43,4 ;0 ;0 ;
2335 ;0:14,10 ;8823 ;37 ;29;27;50;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;3,07 ;38,1 ;0 ;0 ;
2335 ;0:14,20 ;8907 ;37 ;29;27;47;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,6 ;-1 ;2,76 ;37,0 ;0 ;0 ;
2335 ;0:14,30 ;8259 ;36 ;29;27;50;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;2,93 ;37,8 ;0 ;0 ;
2335 ;0:14,40 ;7560 ;36 ;29;27;55;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;3,20 ;39,6 ;0 ;0 ;
2335 ;0:14,50 ;8220 ;36 ;29;27;51;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,7 ;-1 ;2,99 ;38,1 ;0 ;0 ;
2335 ;0:14,60 ;8984 ;36 ;29;27;47;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;2,75 ;37,0 ;0 ;0 ;
2335 ;0:14,70 ;9115 ;36 ;29;27;45;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;2,68 ;35,9 ;0 ;0 ;
2335 ;0:14,80 ;9106 ;36 ;29;27;45;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,5 ;-1 ;2,68 ;35,9 ;0 ;0 ;
2335 ;0:14,90 ;9222 ;36 ;29;27;44;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,6 ;-1 ;2,66 ;35,3 ;0 ;0 ;
2335 ;0:15,00 ;9245 ;35 ;29;27;43;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;2,62 ;34,7 ;0 ;0 ;
2335 ;0:15,10 ;9309 ;35 ;29;27;43;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;2,62 ;34,8 ;0 ;0 ;
2335 ;0:15,20 ;9286 ;34 ;29;27;43;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;2,60 ;34,7 ;0 ;0 ;
2335 ;0:15,30 ;9305 ;34 ;29;27;43;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,4 ;-1 ;2,62 ;34,8 ;0 ;0 ;
2335 ;0:15,40 ;9277 ;34 ;29;27;42;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;2,55 ;34,0 ;0 ;0 ;
2335 ;0:15,50 ;9291 ;34 ;29;27;42;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;2,55 ;34,0 ;0 ;0 ;
2335 ;0:15,60 ;9263 ;34 ;29;27;42;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,5 ;-1 ;2,54 ;34,0 ;0 ;0 ;
2335 ;0:15,70 ;9305 ;34 ;29;27;42;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;2,55 ;34,1 ;0 ;0 ;
2335 ;0:15,80 ;9222 ;31 ;29;27;40;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,6 ;-1 ;2,46 ;32,6 ;0 ;0 ;
2335 ;0:15,90 ;9031 ;30 ;29;27;40;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;2,45 ;32,6 ;0 ;0 ;
2335 ;0:16,00 ;8836 ;23 ;30;27;38;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;2,38 ;31,7 ;0 ;0 ;
2335 ;0:16,10 ;7938 ;14 ;30;27;36;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,6 ;-1 ;2,15 ;30,1 ;0 ;0 ;
2335 ;0:16,20 ;6646 ;8 ;30;27;35;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,7 ;-1 ;2,08 ;29,8 ;0 ;0 ;
2335 ;0:16,30 ;5485 ;8 ;30;27;37;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;2,16 ;27,4 ;0 ;0 ;
2335 ;0:16,40 ;4579 ;8 ;30;27;42;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,7 ;-1 ;2,19 ;22,0 ;0 ;0 ;
2335 ;0:16,50 ;3866 ;8 ;30;27;48;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,7 ;-1 ;2,23 ;16,0 ;0 ;0 ;
2335 ;0:16,60 ;3228 ;8 ;30;27;55;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,7 ;-1 ;2,51 ;15,0 ;0 ;0 ;
2335 ;0:16,70 ;2675 ;8 ;30;27;61;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,4 ;-1 ;2,81 ;15,0 ;0 ;0 ;
2335 ;0:16,80 ;2260 ;8 ;30;27;69;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,4 ;-1 ;3,04 ;15,8 ;0 ;0 ;
2335 ;0:16,90 ;1913 ;8 ;30;27;77;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;2,92 ;13,9 ;0 ;0 ;
2335 ;0:17,00 ;1589 ;31 ;30;27;84;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;3,93 ;13,0 ;0 ;0 ;
2335 ;0:17,10 ;1613 ;64 ;30;27;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,6 ;-1 ;4,72 ;21,2 ;0 ;0 ;
2335 ;0:17,20 ;1882 ;63 ;30;27;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,7 ;-1 ;4,87 ;22,6 ;0 ;0 ;
2335 ;0:17,30 ;1989 ;35 ;30;27;94;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,7 ;-1 ;4,37 ;18,5 ;0 ;0 ;
2335 ;0:17,40 ;2004 ;44 ;30;28;95;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,7 ;-1 ;4,39 ;19,8 ;0 ;0 ;
2335 ;0:17,50 ;1997 ;44 ;30;28;95;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,7 ;-1 ;4,31 ;19,8 ;0 ;0 ;
2335 ;0:17,60 ;1815 ;40 ;30;28;95;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,7 ;-1 ;4,18 ;19,8 ;0 ;0 ;
2335 ;0:17,70 ;1933 ;42 ;30;28;95;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;4,10 ;19,8 ;0 ;0 ;
2335 ;0:17,80 ;1918 ;86 ;30;28;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,7 ;-1 ;4,25 ;22,6 ;0 ;0 ;
2335 ;0:17,90 ;1571 ;86 ;30;28;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,7 ;-1 ;4,05 ;22,6 ;0 ;0 ;
2335 ;0:18,00 ;1095 ;8 ;30;28;95;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;3,79 ;16,5 ;0 ;0 ;
2335 ;0:18,10 ;987 ;60 ;31;28;95;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;3,73 ;15,8 ;0 ;0 ;
2335 ;0:18,20 ;1394 ;100 ;31;28;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;3,78 ;20,3 ;0 ;0 ;
2335 ;0:18,30 ;1581 ;63 ;31;28;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,4 ;-1 ;3,71 ;21,2 ;0 ;0 ;
2335 ;0:18,40 ;1623 ;0 ;31;28;91;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,7 ;-1 ;3,20 ;0,9 ;0 ;0 ;
2335 ;0:18,50 ;1836 ;0 ;31;28;86;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,6 ;-1 ;3,05 ;0,9 ;0 ;0 ;
2335 ;0:18,60 ;1947 ;0 ;31;28;84;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,7 ;-1 ;3,03 ;0,9 ;0 ;0 ;
2335 ;0:18,70 ;1751 ;71 ;31;28;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,7 ;-1 ;3,66 ;21,2 ;0 ;0 ;
2335 ;0:18,80 ;2091 ;75 ;31;28;96;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,6 ;-1 ;3,73 ;21,2 ;0 ;0 ;
2335 ;0:18,90 ;1657 ;7 ;31;28;94;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;3,46 ;1,0 ;0 ;0 ;
2335 ;0:19,00 ;1626 ;0 ;31;28;89;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;3,08 ;1,4 ;0 ;0 ;
2335 ;0:19,10 ;1602 ;100 ;31;28;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;4,98 ;24,0 ;0 ;0 ;
2335 ;0:19,20 ;2066 ;100 ;31;28;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,5 ;-1 ;4,76 ;21,2 ;0 ;0 ;
2335 ;0:19,30 ;2227 ;20 ;31;28;95;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;4,57 ;19,8 ;0 ;0 ;
2335 ;0:19,40 ;2408 ;0 ;31;28;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,6 ;-1 ;3,60 ;1,4 ;0 ;0 ;
2335 ;0:19,50 ;2334 ;45 ;31;28;84;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,5 ;-1 ;3,89 ;13,0 ;0 ;0 ;
2335 ;0:19,60 ;2472 ;100 ;31;28;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,8 ;-1 ;5,04 ;22,6 ;0 ;0 ;
2335 ;0:19,70 ;1988 ;35 ;31;28;95;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,8 ;-1 ;4,49 ;19,8 ;0 ;0 ;
2335 ;0:19,80 ;2167 ;7 ;31;28;89;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,6 ;-1 ;3,72 ;1,3 ;0 ;0 ;
2335 ;0:19,90 ;2200 ;77 ;31;28;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,4 ;-1 ;4,89 ;21,2 ;0 ;0 ;
2335 ;0:20,00 ;2395 ;78 ;31;28;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,5 ;-1 ;4,82 ;21,2 ;0 ;0 ;
2335 ;0:20,10 ;2230 ;24 ;31;28;93;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;4,21 ;17,1 ;0 ;0 ;
2335 ;0:20,20 ;2463 ;14 ;31;28;85;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,6 ;-1 ;3,64 ;13,0 ;0 ;0 ;
2335 ;0:20,30 ;2623 ;14 ;31;28;80;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,8 ;-1 ;3,50 ;14,5 ;0 ;0 ;
2335 ;0:20,40 ;2886 ;14 ;31;28;79;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;3,47 ;17,0 ;0 ;0 ;
2335 ;0:20,50 ;3243 ;14 ;31;28;77;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,7 ;-1 ;3,39 ;18,0 ;0 ;0 ;
2335 ;0:20,60 ;3405 ;14 ;31;28;76;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,5 ;-1 ;3,33 ;18,0 ;0 ;0 ;
2335 ;0:20,70 ;3512 ;14 ;31;27;75;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,8 ;-1 ;3,26 ;18,0 ;0 ;0 ;
2335 ;0:20,80 ;3673 ;12 ;31;27;73;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,8 ;-1 ;3,30 ;18,3 ;0 ;0 ;
2335 ;0:20,90 ;3802 ;10 ;31;27;67;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,5 ;-1 ;3,19 ;18,3 ;0 ;0 ;
2335 ;0:21,00 ;3717 ;10 ;31;27;64;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,8 ;-1 ;2,99 ;17,0 ;0 ;0 ;
2335 ;0:21,10 ;3782 ;10 ;31;27;63;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,7 ;-1 ;2,98 ;17,0 ;0 ;0 ;
2335 ;0:21,20 ;3410 ;10 ;31;27;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,89 ;16,2 ;0 ;0 ;
2335 ;0:21,30 ;3122 ;10 ;32;27;68;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,5 ;-1 ;3,01 ;18,0 ;0 ;0 ;
2335 ;0:21,40 ;2967 ;10 ;32;27;70;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,8 ;-1 ;2,98 ;17,9 ;0 ;0 ;
2335 ;0:21,50 ;2977 ;10 ;32;27;71;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,8 ;-1 ;2,96 ;17,9 ;0 ;0 ;
2335 ;0:21,60 ;2931 ;10 ;32;27;71;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,7 ;-1 ;2,96 ;17,6 ;0 ;0 ;
2335 ;0:21,70 ;2980 ;10 ;32;27;71;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,96 ;17,9 ;0 ;0 ;
2335 ;0:21,80 ;3026 ;22 ;32;27;76;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,88 ;18,0 ;0 ;0 ;
2335 ;0:21,90 ;2972 ;22 ;32;27;80;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,8 ;-1 ;3,15 ;17,7 ;0 ;0 ;
2335 ;0:22,00 ;2880 ;23 ;32;27;81;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;3,17 ;16,9 ;0 ;0 ;
2335 ;0:22,10 ;2677 ;23 ;32;27;82;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,8 ;-1 ;3,08 ;14,8 ;0 ;0 ;
2335 ;0:22,20 ;2493 ;23 ;32;27;85;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,8 ;-1 ;3,01 ;13,0 ;0 ;0 ;
2335 ;0:22,30 ;2286 ;53 ;32;27;92;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,8 ;-1 ;3,30 ;15,7 ;0 ;0 ;
2335 ;0:22,40 ;2006 ;72 ;32;27;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,8 ;-1 ;3,70 ;21,2 ;0 ;0 ;
2335 ;0:22,50 ;1367 ;48 ;32;27;96;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;3,59 ;20,1 ;0 ;0 ;
2335 ;0:22,60 ;911 ;0 ;32;27;94;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,5 ;-1 ;3,42 ;11,4 ;0 ;0 ;
2335 ;0:22,70 ;1601 ;100 ;32;27;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,4 ;-1 ;4,97 ;21,2 ;0 ;0 ;
2335 ;0:22,80 ;1680 ;100 ;32;27;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,8 ;-1 ;5,09 ;22,6 ;0 ;0 ;
2335 ;0:22,90 ;2249 ;17 ;32;27;93;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;4,52 ;17,1 ;0 ;0 ;
2335 ;0:23,00 ;2638 ;13 ;32;27;84;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,8 ;-1 ;4,00 ;14,3 ;0 ;0 ;
