SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2278 ;1:13,40 ;7975 ;11 ;102;41;29;0,869 ;44,3 ;41,7 ;43,9 ;40,9 ;0 ;4,69 ;12,0 ;-6 ;1,62 ;28,1 ;0 ;0 ;
2278 ;1:13,50 ;8064 ;11 ;102;41;28;0,873 ;44,9 ;42,2 ;44,4 ;41,7 ;0 ;4,70 ;12,0 ;-5 ;1,62 ;27,8 ;0 ;0 ;
2278 ;1:13,60 ;8141 ;11 ;102;41;28;0,868 ;45,6 ;42,7 ;45,3 ;42,3 ;0 ;4,69 ;12,0 ;-5 ;1,70 ;27,9 ;0 ;0 ;
2278 ;1:13,70 ;8245 ;11 ;101;41;27;0,857 ;46,0 ;43,7 ;45,5 ;43,6 ;0 ;4,67 ;12,0 ;-4 ;1,71 ;27,6 ;0 ;0 ;
2278 ;1:13,80 ;8381 ;11 ;101;41;27;0,848 ;46,3 ;44,2 ;45,8 ;44,6 ;0 ;4,68 ;12,0 ;-3 ;1,77 ;27,7 ;0 ;0 ;
2278 ;1:13,90 ;8499 ;12 ;101;41;27;0,881 ;46,6 ;44,9 ;46,0 ;44,7 ;0 ;4,68 ;11,9 ;-3 ;1,85 ;27,8 ;0 ;0 ;
2278 ;1:14,00 ;8573 ;12 ;101;41;27;0,940 ;47,1 ;45,8 ;46,7 ;45,5 ;0 ;4,70 ;12,0 ;-2 ;1,86 ;27,8 ;0 ;0 ;
2278 ;1:14,10 ;8724 ;13 ;101;41;28;0,964 ;47,6 ;46,7 ;47,3 ;46,3 ;0 ;4,66 ;11,9 ;-2 ;1,86 ;28,2 ;0 ;0 ;
2278 ;1:14,20 ;8794 ;15 ;101;41;28;0,994 ;48,2 ;47,0 ;48,2 ;46,7 ;0 ;4,70 ;12,0 ;-2 ;1,86 ;28,2 ;0 ;0 ;
2278 ;1:14,30 ;8924 ;15 ;101;41;29;0,994 ;49,1 ;46,9 ;49,0 ;46,7 ;0 ;4,66 ;11,9 ;-3 ;1,86 ;28,7 ;0 ;0 ;
2278 ;1:14,40 ;8852 ;16 ;101;41;29;0,961 ;49,7 ;47,1 ;49,1 ;46,8 ;0 ;4,66 ;12,0 ;-4 ;1,86 ;28,7 ;0 ;0 ;
2278 ;1:14,50 ;9036 ;16 ;101;41;29;0,931 ;49,9 ;47,9 ;48,8 ;48,3 ;0 ;4,72 ;12,0 ;-3 ;1,86 ;28,7 ;0 ;0 ;
2278 ;1:14,60 ;9168 ;17 ;101;41;31;0,919 ;49,7 ;48,8 ;49,3 ;48,6 ;0 ;4,61 ;12,0 ;-2 ;1,88 ;29,5 ;0 ;0 ;
2278 ;1:14,70 ;9231 ;20 ;101;41;31;0,927 ;50,0 ;49,0 ;49,7 ;48,9 ;0 ;4,70 ;12,0 ;-1 ;1,90 ;29,5 ;0 ;0 ;
2278 ;1:14,80 ;9328 ;21 ;101;40;31;0,915 ;50,4 ;49,2 ;50,1 ;49,3 ;0 ;4,64 ;12,0 ;-1 ;1,91 ;29,5 ;0 ;0 ;
2278 ;1:14,90 ;9407 ;21 ;101;40;31;0,906 ;50,7 ;49,2 ;49,7 ;49,3 ;0 ;4,70 ;12,0 ;-2 ;1,92 ;29,5 ;0 ;0 ;
2278 ;1:15,00 ;9375 ;21 ;101;40;31;0,904 ;51,0 ;49,7 ;50,7 ;49,7 ;0 ;4,69 ;12,0 ;-2 ;1,92 ;29,5 ;0 ;0 ;
2278 ;1:15,10 ;9450 ;21 ;100;40;31;0,912 ;51,3 ;50,3 ;51,8 ;50,2 ;0 ;4,70 ;12,0 ;-1 ;1,92 ;29,5 ;0 ;0 ;
2278 ;1:15,20 ;9541 ;21 ;100;40;31;0,937 ;51,8 ;50,5 ;51,3 ;50,0 ;0 ;4,59 ;11,9 ;-2 ;1,93 ;29,5 ;0 ;0 ;
2278 ;1:15,30 ;9605 ;21 ;100;40;31;0,934 ;52,1 ;50,6 ;52,0 ;50,1 ;0 ;4,67 ;11,9 ;-3 ;1,95 ;29,5 ;0 ;0 ;
2278 ;1:15,40 ;9635 ;21 ;100;40;31;0,935 ;52,8 ;51,1 ;52,8 ;50,9 ;0 ;4,68 ;11,9 ;-2 ;1,95 ;29,5 ;0 ;0 ;
2278 ;1:15,50 ;9755 ;21 ;100;40;31;0,900 ;53,1 ;51,2 ;52,4 ;51,1 ;0 ;4,70 ;11,9 ;-3 ;1,97 ;29,5 ;0 ;0 ;
2278 ;1:15,60 ;9806 ;21 ;100;40;31;0,850 ;53,6 ;51,6 ;52,8 ;51,7 ;0 ;4,66 ;12,0 ;-3 ;1,97 ;29,5 ;0 ;0 ;
2278 ;1:15,70 ;9858 ;21 ;100;40;31;0,842 ;53,9 ;52,2 ;53,5 ;52,1 ;0 ;4,66 ;12,0 ;-2 ;2,00 ;29,5 ;0 ;0 ;
2278 ;1:15,80 ;9946 ;21 ;100;40;34;0,892 ;54,6 ;52,8 ;54,1 ;52,5 ;0 ;4,67 ;11,9 ;-3 ;2,05 ;30,5 ;0 ;0 ;
2278 ;1:15,90 ;10069 ;21 ;100;40;35;0,888 ;55,4 ;53,6 ;53,9 ;52,6 ;0 ;4,62 ;11,9 ;-4 ;2,08 ;30,8 ;0 ;0 ;
2278 ;1:16,00 ;10102 ;21 ;100;39;34;0,845 ;56,3 ;54,5 ;53,9 ;53,3 ;0 ;4,70 ;12,0 ;-5 ;2,09 ;30,5 ;0 ;0 ;
2278 ;1:16,10 ;10162 ;21 ;100;39;32;0,893 ;57,8 ;55,9 ;56,2 ;52,3 ;0 ;4,72 ;11,9 ;-7 ;2,09 ;30,0 ;0 ;0 ;
2278 ;1:16,20 ;9806 ;21 ;100;39;32;0,947 ;59,7 ;57,0 ;58,2 ;46,7 ;0 ;4,66 ;12,0 ;-17 ;2,02 ;30,0 ;0 ;0 ;
2278 ;1:16,30 ;9868 ;21 ;100;39;33;1,245 ;60,0 ;57,2 ;58,8 ;7,7 ;0 ;4,70 ;11,9 ;-66 ;2,04 ;30,2 ;0 ;0 ;
2278 ;1:16,40 ;9014 ;21 ;100;39;38;0,943 ;322,6 ;68,5 ;60,6 ;7,7 ;0 ;4,69 ;12,0 ;-93 ;2,07 ;31,7 ;0 ;0 ;
2278 ;1:16,50 ;7530 ;21 ;100;39;39;0,829 ;63,6 ;61,4 ;57,8 ;60,4 ;0 ;4,68 ;11,8 ;-8 ;2,97 ;31,0 ;0 ;0 ;
2278 ;1:16,60 ;8430 ;21 ;100;39;34;0,841 ;64,5 ;61,5 ;64,2 ;61,9 ;0 ;4,66 ;12,1 ;-3 ;1,93 ;30,5 ;0 ;1 ;
2278 ;1:16,70 ;8733 ;21 ;100;39;35;0,840 ;64,8 ;61,7 ;64,4 ;61,9 ;0 ;4,69 ;12,0 ;-3 ;1,96 ;30,8 ;0 ;0 ;
2278 ;1:16,80 ;8749 ;21 ;99;39;35;0,830 ;65,6 ;62,2 ;64,7 ;62,1 ;0 ;4,71 ;12,0 ;-4 ;1,96 ;30,8 ;0 ;0 ;
2278 ;1:16,90 ;8773 ;21 ;99;39;34;0,821 ;65,9 ;62,6 ;65,7 ;63,1 ;0 ;4,71 ;12,0 ;-3 ;1,93 ;30,5 ;0 ;0 ;
2278 ;1:17,00 ;8840 ;21 ;99;39;34;0,812 ;66,4 ;63,2 ;65,5 ;63,6 ;0 ;4,67 ;11,9 ;-3 ;1,93 ;30,5 ;0 ;0 ;
2278 ;1:17,10 ;8903 ;21 ;99;39;34;0,804 ;67,1 ;63,8 ;66,5 ;63,4 ;0 ;4,71 ;12,0 ;-4 ;1,93 ;30,5 ;0 ;0 ;
2278 ;1:17,20 ;8928 ;21 ;99;39;34;0,810 ;68,0 ;64,4 ;68,4 ;63,7 ;0 ;4,74 ;11,9 ;-4 ;1,93 ;30,5 ;0 ;0 ;
2278 ;1:17,30 ;8988 ;22 ;99;39;34;0,804 ;68,7 ;64,9 ;68,9 ;63,4 ;0 ;4,67 ;11,8 ;-5 ;1,93 ;30,5 ;0 ;0 ;
2278 ;1:17,40 ;9001 ;22 ;99;39;35;0,811 ;69,4 ;65,6 ;68,0 ;63,0 ;0 ;4,67 ;11,9 ;-7 ;1,96 ;30,8 ;0 ;0 ;
2278 ;1:17,50 ;8877 ;23 ;99;39;37;0,792 ;70,0 ;66,2 ;69,6 ;66,0 ;0 ;4,65 ;11,8 ;-4 ;2,03 ;31,4 ;0 ;0 ;
2278 ;1:17,60 ;9417 ;27 ;99;39;40;0,811 ;70,2 ;66,9 ;70,5 ;69,1 ;0 ;4,67 ;12,0 ;-1 ;2,14 ;32,7 ;0 ;0 ;
2278 ;1:17,70 ;9498 ;30 ;99;40;42;0,836 ;70,7 ;67,3 ;70,9 ;70,1 ;0 ;4,68 ;11,9 ;0 ;2,19 ;34,2 ;0 ;0 ;
2278 ;1:17,80 ;9551 ;36 ;99;40;47;0,948 ;70,4 ;67,4 ;71,2 ;69,1 ;0 ;4,69 ;11,8 ;-1 ;2,34 ;38,0 ;0 ;0 ;
2278 ;1:17,90 ;9503 ;39 ;99;40;53;1,113 ;69,8 ;67,1 ;71,4 ;69,5 ;0 ;4,63 ;11,9 ;0 ;2,98 ;39,7 ;0 ;0 ;
2278 ;1:18,00 ;9556 ;53 ;99;40;64;1,136 ;68,8 ;66,1 ;69,5 ;70,6 ;0 ;4,70 ;11,9 ;1 ;3,57 ;41,4 ;0 ;0 ;
2278 ;1:18,10 ;9286 ;70 ;99;40;74;1,151 ;67,1 ;65,2 ;68,1 ;68,1 ;0 ;4,66 ;11,8 ;1 ;4,25 ;41,4 ;0 ;0 ;
2278 ;1:18,20 ;9106 ;70 ;99;40;75;1,151 ;65,4 ;64,2 ;67,1 ;66,5 ;0 ;4,63 ;11,9 ;1 ;4,74 ;41,3 ;0 ;0 ;
2278 ;1:18,30 ;8844 ;45 ;99;40;76;1,166 ;63,5 ;63,0 ;65,1 ;65,0 ;0 ;4,67 ;11,9 ;2 ;4,33 ;41,8 ;0 ;0 ;
2278 ;1:18,40 ;8652 ;70 ;99;40;76;1,183 ;61,4 ;62,1 ;64,1 ;63,9 ;0 ;4,71 ;11,9 ;2 ;4,44 ;42,3 ;0 ;0 ;
2278 ;1:18,50 ;8815 ;70 ;99;40;75;1,172 ;60,8 ;59,3 ;64,3 ;63,4 ;0 ;4,65 ;11,9 ;4 ;4,35 ;41,9 ;0 ;0 ;
2278 ;1:18,60 ;8873 ;70 ;99;40;74;1,175 ;60,6 ;56,6 ;65,0 ;64,7 ;0 ;4,65 ;11,9 ;6 ;4,25 ;41,8 ;0 ;0 ;
2278 ;1:18,70 ;9014 ;69 ;99;40;74;1,103 ;59,6 ;54,5 ;64,7 ;68,7 ;0 ;4,65 ;11,9 ;10 ;4,25 ;41,3 ;0 ;0 ;
2278 ;1:18,80 ;8596 ;68 ;99;40;75;1,100 ;58,9 ;53,5 ;62,9 ;66,7 ;0 ;4,66 ;11,9 ;8 ;4,35 ;42,5 ;0 ;0 ;
2278 ;1:18,90 ;8270 ;68 ;99;40;79;1,147 ;57,5 ;51,2 ;60,9 ;60,8 ;0 ;4,68 ;11,9 ;5 ;4,73 ;43,2 ;0 ;0 ;
2278 ;1:19,00 ;8159 ;67 ;99;40;79;1,225 ;56,7 ;51,3 ;59,9 ;61,4 ;0 ;4,67 ;11,9 ;6 ;4,66 ;43,5 ;0 ;0 ;
2278 ;1:19,10 ;8116 ;65 ;99;40;77;1,221 ;55,4 ;51,1 ;57,8 ;61,4 ;0 ;4,68 ;11,9 ;5 ;4,45 ;43,6 ;0 ;0 ;
2278 ;1:19,20 ;7884 ;54 ;99;40;71;0,994 ;54,9 ;50,9 ;55,3 ;52,6 ;0 ;4,68 ;11,8 ;-3 ;3,83 ;43,9 ;0 ;0 ;
2278 ;1:19,30 ;7497 ;44 ;99;40;62;0,938 ;55,7 ;51,5 ;55,6 ;52,2 ;0 ;4,65 ;12,0 ;-4 ;3,00 ;43,4 ;0 ;0 ;
2278 ;1:19,40 ;7350 ;27 ;99;40;41;0,936 ;56,2 ;51,9 ;56,6 ;53,3 ;0 ;4,70 ;11,9 ;-3 ;2,07 ;32,5 ;0 ;0 ;
2278 ;1:19,50 ;7467 ;16 ;99;40;39;0,928 ;56,6 ;52,6 ;56,7 ;53,2 ;0 ;4,67 ;11,9 ;-4 ;2,04 ;31,0 ;0 ;0 ;
2278 ;1:19,60 ;7470 ;16 ;100;40;39;0,921 ;56,9 ;53,3 ;57,5 ;2,8 ;0 ;4,68 ;12,0 ;-71 ;2,04 ;31,0 ;0 ;0 ;
2278 ;1:19,70 ;7618 ;16 ;99;40;39;0,912 ;57,7 ;54,0 ;57,7 ;53,3 ;0 ;4,66 ;11,9 ;-5 ;2,05 ;31,0 ;0 ;0 ;
2278 ;1:19,80 ;7634 ;16 ;100;40;39;0,895 ;58,1 ;54,9 ;58,1 ;53,6 ;0 ;4,68 ;11,9 ;-5 ;2,05 ;31,0 ;0 ;0 ;
2278 ;1:19,90 ;7575 ;17 ;100;40;38;0,910 ;59,2 ;55,3 ;59,4 ;56,3 ;0 ;4,69 ;12,0 ;-3 ;2,00 ;30,7 ;0 ;0 ;
2278 ;1:20,00 ;7687 ;17 ;100;40;39;0,907 ;59,5 ;56,2 ;60,0 ;55,5 ;0 ;4,70 ;11,8 ;-4 ;2,05 ;31,0 ;0 ;0 ;
2278 ;1:20,10 ;7805 ;17 ;100;40;39;0,860 ;60,8 ;56,8 ;60,6 ;48,5 ;0 ;4,70 ;11,9 ;-15 ;2,05 ;31,0 ;0 ;0 ;
2278 ;1:20,20 ;7361 ;17 ;100;40;40;0,844 ;61,6 ;58,0 ;61,5 ;51,1 ;0 ;4,69 ;11,8 ;-12 ;2,05 ;31,7 ;0 ;0 ;
2278 ;1:20,30 ;7512 ;17 ;100;40;38;0,844 ;62,3 ;58,7 ;62,4 ;52,4 ;0 ;4,68 ;12,0 ;-11 ;2,00 ;30,7 ;0 ;0 ;
2278 ;1:20,40 ;7835 ;17 ;100;39;36;0,843 ;63,6 ;59,3 ;63,4 ;49,4 ;0 ;4,67 ;12,0 ;-16 ;1,89 ;30,1 ;0 ;0 ;
2278 ;1:20,50 ;8130 ;17 ;100;39;34;0,876 ;64,5 ;59,9 ;64,6 ;57,5 ;0 ;4,69 ;11,8 ;-8 ;1,81 ;29,7 ;0 ;0 ;
2278 ;1:20,60 ;8423 ;18 ;100;39;32;0,849 ;65,7 ;61,8 ;65,9 ;60,6 ;0 ;4,70 ;12,0 ;-5 ;1,82 ;29,8 ;0 ;0 ;
2278 ;1:20,70 ;8761 ;19 ;100;39;32;0,802 ;66,9 ;63,0 ;65,8 ;63,8 ;0 ;4,67 ;11,9 ;-3 ;1,86 ;30,0 ;0 ;0 ;
2278 ;1:20,80 ;9173 ;20 ;100;39;32;0,795 ;67,5 ;64,3 ;68,2 ;63,4 ;0 ;4,66 ;11,8 ;-4 ;1,89 ;30,0 ;0 ;0 ;
2278 ;1:20,90 ;9204 ;21 ;100;39;32;0,812 ;68,3 ;65,8 ;67,9 ;65,2 ;0 ;4,63 ;11,9 ;-3 ;1,90 ;30,0 ;0 ;0 ;
2278 ;1:21,00 ;9398 ;21 ;100;39;32;0,787 ;69,4 ;67,5 ;68,3 ;67,2 ;0 ;4,65 ;11,9 ;-2 ;1,93 ;30,0 ;0 ;0 ;
2278 ;1:21,10 ;9014 ;21 ;100;39;33;0,770 ;69,9 ;68,9 ;69,4 ;68,5 ;0 ;4,71 ;11,9 ;-1 ;1,89 ;30,2 ;0 ;0 ;
2278 ;1:21,20 ;9268 ;22 ;101;39;33;0,761 ;70,5 ;69,7 ;70,6 ;69,4 ;0 ;4,72 ;11,9 ;-1 ;1,95 ;30,2 ;0 ;0 ;
2278 ;1:21,30 ;9580 ;22 ;101;40;36;0,771 ;71,4 ;70,3 ;70,4 ;70,8 ;0 ;4,68 ;11,9 ;-1 ;2,05 ;31,1 ;0 ;0 ;
2278 ;1:21,40 ;9704 ;29 ;101;40;41;0,983 ;71,8 ;70,7 ;72,0 ;70,9 ;0 ;4,65 ;11,9 ;0 ;2,19 ;33,5 ;0 ;0 ;
2278 ;1:21,50 ;9694 ;29 ;101;40;46;1,152 ;71,9 ;71,2 ;72,0 ;72,0 ;0 ;4,64 ;12,0 ;0 ;2,33 ;37,2 ;0 ;0 ;
2278 ;1:21,60 ;10445 ;46 ;101;40;56;0,851 ;71,7 ;70,6 ;84,8 ;88,9 ;0 ;4,70 ;11,9 ;19 ;4,71 ;41,2 ;0 ;0 ;
2278 ;1:21,70 ;12458 ;48 ;101;40;65;0,757 ;70,5 ;70,1 ;71,3 ;69,9 ;0 ;4,66 ;12,0 ;0 ;4,23 ;44,0 ;0 ;1 ;
2278 ;1:21,80 ;13222 ;100 ;100;40;84;0,754 ;69,0 ;68,9 ;70,9 ;71,4 ;0 ;4,75 ;11,7 ;2 ;5,60 ;44,0 ;0 ;0 ;
2278 ;1:21,90 ;12975 ;100 ;100;40;84;0,748 ;66,9 ;66,8 ;69,5 ;70,2 ;0 ;4,75 ;11,8 ;4 ;5,60 ;44,0 ;0 ;0 ;
2278 ;1:22,00 ;12634 ;100 ;100;40;84;0,763 ;65,4 ;65,2 ;67,3 ;67,6 ;0 ;4,63 ;11,8 ;2 ;5,60 ;44,0 ;0 ;0 ;
2278 ;1:22,10 ;12327 ;100 ;100;40;84;0,822 ;63,5 ;63,4 ;65,7 ;66,0 ;0 ;4,72 ;11,8 ;3 ;5,60 ;44,0 ;0 ;0 ;
2278 ;1:22,20 ;11980 ;100 ;100;40;84;0,916 ;61,1 ;60,9 ;63,9 ;65,2 ;0 ;4,73 ;11,8 ;5 ;5,60 ;44,0 ;0 ;0 ;
2278 ;1:22,30 ;11574 ;100 ;100;40;85;0,926 ;58,8 ;58,6 ;61,4 ;62,1 ;0 ;4,72 ;11,8 ;4 ;5,68 ;44,0 ;0 ;0 ;
2278 ;1:22,40 ;11101 ;100 ;101;40;85;0,922 ;56,3 ;56,3 ;59,4 ;59,4 ;0 ;4,65 ;11,8 ;5 ;5,71 ;44,3 ;0 ;0 ;
2278 ;1:22,50 ;10665 ;100 ;101;40;86;0,914 ;53,8 ;53,4 ;57,3 ;57,0 ;0 ;4,67 ;11,8 ;5 ;5,90 ;43,6 ;0 ;0 ;
2278 ;1:22,60 ;10257 ;100 ;100;40;86;0,918 ;51,2 ;50,4 ;55,3 ;54,8 ;0 ;4,68 ;11,9 ;7 ;5,85 ;41,4 ;0 ;0 ;
2278 ;1:22,70 ;9868 ;100 ;100;40;86;0,869 ;48,4 ;47,8 ;51,9 ;51,6 ;0 ;4,70 ;11,9 ;6 ;5,83 ;40,2 ;0 ;0 ;
2278 ;1:22,80 ;9263 ;100 ;100;40;87;0,802 ;45,7 ;44,9 ;49,8 ;50,0 ;0 ;4,72 ;11,9 ;8 ;5,84 ;41,8 ;0 ;0 ;
2278 ;1:22,90 ;8549 ;100 ;101;41;90;0,792 ;43,0 ;41,8 ;46,5 ;46,0 ;0 ;4,65 ;11,9 ;7 ;6,22 ;43,5 ;0 ;0 ;
2278 ;1:23,00 ;7904 ;100 ;101;41;92;0,737 ;40,2 ;38,8 ;42,2 ;41,7 ;0 ;4,64 ;12,0 ;3 ;5,62 ;44,0 ;0 ;0 ;
2278 ;1:23,10 ;7284 ;100 ;101;41;95;0,704 ;37,7 ;36,6 ;38,6 ;38,9 ;0 ;4,66 ;11,9 ;2 ;5,34 ;39,0 ;0 ;0 ;
2278 ;1:23,20 ;6926 ;93 ;101;41;95;0,746 ;36,0 ;34,3 ;37,4 ;37,9 ;0 ;4,64 ;12,0 ;4 ;5,21 ;36,4 ;0 ;0 ;
2278 ;1:23,30 ;6868 ;75 ;100;41;92;0,849 ;35,5 ;30,8 ;37,0 ;36,5 ;0 ;4,63 ;12,0 ;3 ;5,15 ;36,3 ;0 ;0 ;
2278 ;1:23,40 ;6895 ;74 ;101;41;92;0,845 ;34,7 ;28,2 ;36,2 ;38,7 ;0 ;4,66 ;12,0 ;6 ;5,20 ;36,5 ;0 ;0 ;
2278 ;1:23,50 ;6368 ;74 ;100;41;92;0,786 ;32,9 ;26,5 ;34,5 ;37,0 ;0 ;4,63 ;12,0 ;6 ;5,08 ;33,7 ;0 ;0 ;
2278 ;1:23,60 ;6287 ;74 ;101;41;92;0,788 ;31,0 ;24,5 ;32,6 ;31,6 ;0 ;4,65 ;11,9 ;2 ;5,10 ;33,2 ;0 ;0 ;
2278 ;1:23,70 ;5271 ;73 ;101;41;95;0,880 ;29,0 ;23,2 ;28,9 ;28,0 ;0 ;4,67 ;12,0 ;-2 ;5,75 ;31,0 ;0 ;0 ;
2278 ;1:23,80 ;5256 ;72 ;100;41;94;1,021 ;27,3 ;21,0 ;27,8 ;31,0 ;0 ;4,66 ;11,9 ;4 ;5,53 ;31,0 ;0 ;0 ;
2278 ;1:23,90 ;4997 ;71 ;100;41;96;1,185 ;25,6 ;19,5 ;25,1 ;24,7 ;0 ;4,67 ;12,0 ;-3 ;6,09 ;30,7 ;0 ;0 ;
2278 ;1:24,00 ;4392 ;71 ;100;41;96;1,451 ;23,9 ;18,4 ;23,1 ;21,0 ;0 ;4,61 ;12,0 ;-10 ;6,01 ;28,3 ;0 ;0 ;
2278 ;1:24,10 ;4273 ;70 ;100;41;95;1,498 ;22,3 ;17,0 ;21,6 ;24,0 ;0 ;4,65 ;11,9 ;0 ;5,71 ;27,0 ;0 ;0 ;
2278 ;1:24,20 ;3915 ;69 ;100;41;95;1,498 ;22,0 ;16,5 ;20,4 ;14,9 ;0 ;4,52 ;11,9 ;-26 ;5,60 ;24,9 ;0 ;0 ;
2278 ;1:24,30 ;3397 ;64 ;101;41;94;1,311 ;22,1 ;16,9 ;20,9 ;15,2 ;0 ;4,57 ;12,0 ;-24 ;4,90 ;21,0 ;0 ;0 ;
2278 ;1:24,40 ;3113 ;48 ;100;41;93;1,172 ;22,6 ;17,2 ;21,3 ;15,6 ;0 ;4,56 ;11,9 ;-24 ;4,27 ;20,2 ;0 ;0 ;
2278 ;1:24,50 ;3348 ;48 ;101;41;90;1,110 ;22,9 ;17,4 ;21,5 ;16,0 ;0 ;4,77 ;12,1 ;-24 ;3,28 ;18,0 ;0 ;0 ;
2278 ;1:24,60 ;3541 ;27 ;100;41;70;1,033 ;23,2 ;17,6 ;21,8 ;16,3 ;0 ;4,62 ;12,0 ;-24 ;2,69 ;18,0 ;0 ;0 ;
2278 ;1:24,70 ;3635 ;12 ;100;41;65;0,996 ;23,4 ;17,9 ;22,0 ;16,5 ;0 ;4,63 ;11,9 ;-23 ;2,59 ;17,0 ;0 ;0 ;
2278 ;1:24,80 ;3702 ;12 ;100;41;63;0,994 ;23,6 ;17,9 ;22,2 ;16,5 ;0 ;4,73 ;12,1 ;-24 ;2,55 ;16,6 ;0 ;0 ;
2278 ;1:24,90 ;3723 ;12 ;100;41;60;0,985 ;24,0 ;18,3 ;22,6 ;16,8 ;0 ;4,69 ;12,1 ;-24 ;2,44 ;16,0 ;0 ;0 ;
2278 ;1:25,00 ;3797 ;6 ;100;41;57;0,953 ;24,4 ;18,7 ;22,9 ;17,3 ;0 ;4,61 ;11,9 ;-23 ;2,32 ;16,2 ;0 ;0 ;
2278 ;1:25,10 ;3813 ;6 ;100;41;57;0,922 ;24,6 ;18,9 ;23,1 ;17,6 ;0 ;4,58 ;12,1 ;-23 ;2,33 ;16,3 ;0 ;0 ;
2278 ;1:25,20 ;3847 ;6 ;100;41;57;0,909 ;24,9 ;19,3 ;23,7 ;18,1 ;0 ;4,65 ;12,1 ;-21 ;2,33 ;16,4 ;0 ;0 ;
2278 ;1:25,30 ;3918 ;6 ;100;41;57;0,919 ;25,4 ;19,7 ;23,9 ;18,6 ;0 ;4,70 ;12,1 ;-21 ;2,35 ;16,7 ;0 ;0 ;
2278 ;1:25,40 ;4034 ;6 ;100;41;57;0,930 ;25,3 ;20,0 ;24,3 ;19,5 ;0 ;4,59 ;12,0 ;-18 ;2,38 ;17,5 ;0 ;0 ;
2278 ;1:25,50 ;4257 ;6 ;100;41;56;0,925 ;25,6 ;20,4 ;24,5 ;19,5 ;0 ;4,66 ;12,1 ;-19 ;2,34 ;20,2 ;0 ;0 ;
2278 ;1:25,60 ;4408 ;6 ;100;41;56;0,920 ;25,6 ;20,9 ;24,5 ;20,3 ;0 ;4,65 ;11,9 ;-16 ;2,36 ;22,1 ;0 ;0 ;
2278 ;1:25,70 ;4489 ;7 ;100;41;56;0,921 ;25,4 ;21,8 ;25,1 ;21,9 ;0 ;4,63 ;12,1 ;-10 ;2,36 ;23,1 ;0 ;0 ;
2278 ;1:25,80 ;4511 ;7 ;100;41;57;0,920 ;24,6 ;22,5 ;24,3 ;22,5 ;0 ;4,63 ;12,1 ;-6 ;2,41 ;23,1 ;0 ;0 ;
2278 ;1:25,90 ;4557 ;7 ;100;41;57;0,921 ;24,4 ;23,8 ;24,4 ;23,7 ;0 ;4,63 ;12,0 ;-2 ;2,41 ;23,7 ;0 ;0 ;
2278 ;1:26,00 ;4550 ;7 ;100;41;57;0,904 ;24,5 ;24,7 ;24,8 ;24,5 ;0 ;4,75 ;11,9 ;0 ;2,41 ;23,6 ;0 ;0 ;
2278 ;1:26,10 ;4450 ;7 ;100;41;57;0,876 ;25,0 ;25,9 ;24,9 ;26,2 ;0 ;4,72 ;11,9 ;-2 ;2,41 ;22,4 ;0 ;0 ;
2278 ;1:26,20 ;4538 ;7 ;100;41;57;0,850 ;24,6 ;25,9 ;24,4 ;25,9 ;0 ;4,66 ;11,9 ;-4 ;2,41 ;23,5 ;0 ;0 ;
2278 ;1:26,30 ;4726 ;7 ;100;41;57;0,854 ;24,8 ;26,2 ;24,9 ;26,1 ;0 ;4,68 ;12,0 ;-3 ;2,42 ;25,3 ;0 ;0 ;
2278 ;1:26,40 ;4922 ;7 ;100;41;56;0,849 ;25,1 ;26,7 ;25,3 ;26,4 ;0 ;4,66 ;11,9 ;-4 ;2,40 ;28,5 ;0 ;0 ;
2278 ;1:26,50 ;5113 ;7 ;100;41;55;0,846 ;25,5 ;27,0 ;25,5 ;26,8 ;0 ;4,68 ;11,9 ;-4 ;2,38 ;30,7 ;0 ;0 ;
2278 ;1:26,60 ;5301 ;7 ;100;41;53;0,856 ;26,5 ;27,6 ;26,5 ;27,7 ;0 ;4,65 ;12,0 ;-2 ;2,35 ;32,1 ;0 ;0 ;
2278 ;1:26,70 ;5155 ;7 ;100;41;53;0,837 ;28,3 ;28,6 ;28,1 ;27,9 ;0 ;4,64 ;11,9 ;-2 ;2,32 ;30,8 ;0 ;0 ;
2278 ;1:26,80 ;5158 ;7 ;100;41;49;0,831 ;29,8 ;29,8 ;29,8 ;29,4 ;0 ;4,63 ;11,9 ;-1 ;2,20 ;29,5 ;0 ;0 ;
2278 ;1:26,90 ;5602 ;7 ;100;41;44;0,840 ;30,7 ;30,6 ;31,1 ;30,7 ;0 ;4,67 ;11,9 ;0 ;2,09 ;30,9 ;0 ;0 ;
2278 ;1:27,00 ;6005 ;8 ;100;41;41;0,842 ;31,7 ;31,9 ;31,5 ;31,7 ;0 ;4,65 ;12,0 ;-1 ;2,06 ;32,2 ;0 ;0 ;
2278 ;1:27,10 ;6204 ;8 ;100;41;39;0,848 ;32,6 ;32,8 ;32,4 ;32,8 ;0 ;4,68 ;11,8 ;0 ;2,04 ;31,0 ;0 ;0 ;
2278 ;1:27,20 ;6371 ;8 ;100;41;39;0,848 ;33,4 ;33,9 ;33,7 ;33,6 ;0 ;4,66 ;11,9 ;0 ;2,04 ;31,0 ;0 ;0 ;
