SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2329 ;5:07,30 ;6105 ;14 ;67;28;46;0,503 ;32,8 ;32,9 ;32,4 ;32,7 ;0 ;4,60 ;6,06 ;12,8 ;-1 ;2,18 ;35,4 ;0 ;0 ;
2329 ;5:07,40 ;6247 ;14 ;67;28;46;0,504 ;33,4 ;33,5 ;33,3 ;33,1 ;0 ;4,66 ;6,26 ;12,4 ;-1 ;2,19 ;35,5 ;0 ;0 ;
2329 ;5:07,50 ;6277 ;14 ;67;28;45;0,504 ;34,1 ;34,3 ;34,3 ;33,7 ;0 ;4,63 ;6,17 ;12,5 ;-1 ;2,18 ;34,9 ;0 ;0 ;
2329 ;5:07,60 ;6461 ;15 ;67;28;44;0,504 ;35,0 ;34,7 ;34,9 ;34,2 ;0 ;4,64 ;6,15 ;12,6 ;-2 ;2,17 ;34,3 ;0 ;0 ;
2329 ;5:07,70 ;6585 ;15 ;67;28;43;0,504 ;35,2 ;35,4 ;35,0 ;34,7 ;0 ;4,63 ;6,35 ;12,5 ;-1 ;2,16 ;33,7 ;0 ;0 ;
2329 ;5:07,80 ;6672 ;15 ;67;28;43;0,504 ;35,7 ;35,8 ;35,7 ;35,4 ;0 ;4,66 ;6,22 ;12,6 ;-1 ;2,16 ;33,8 ;0 ;0 ;
2329 ;5:07,90 ;6703 ;15 ;67;28;43;0,503 ;35,8 ;36,0 ;35,5 ;35,8 ;0 ;4,64 ;6,21 ;12,6 ;-1 ;2,16 ;33,8 ;0 ;0 ;
2329 ;5:08,00 ;6725 ;16 ;67;28;42;0,503 ;35,5 ;37,5 ;35,5 ;36,8 ;0 ;4,55 ;6,25 ;12,6 ;-4 ;2,14 ;33,1 ;0 ;0 ;
2329 ;5:08,10 ;6840 ;16 ;67;28;41;0,503 ;35,3 ;38,4 ;35,1 ;37,9 ;0 ;4,62 ;6,28 ;12,6 ;-6 ;2,13 ;32,4 ;0 ;0 ;
2329 ;5:08,20 ;6954 ;16 ;67;28;41;0,503 ;35,6 ;38,8 ;35,6 ;38,2 ;0 ;4,66 ;6,34 ;12,6 ;-6 ;2,13 ;32,4 ;0 ;0 ;
2329 ;5:08,30 ;6991 ;16 ;67;28;40;0,504 ;36,7 ;39,0 ;36,0 ;38,2 ;0 ;4,58 ;6,27 ;12,7 ;-6 ;2,11 ;31,7 ;0 ;0 ;
2329 ;5:08,40 ;7056 ;16 ;67;28;40;0,503 ;38,0 ;38,3 ;37,8 ;37,8 ;0 ;4,61 ;6,37 ;12,4 ;-1 ;2,11 ;31,7 ;0 ;0 ;
2329 ;5:08,50 ;7156 ;16 ;67;28;39;0,503 ;39,3 ;37,6 ;39,3 ;37,2 ;0 ;4,60 ;6,28 ;12,7 ;-4 ;2,10 ;31,0 ;0 ;0 ;
2329 ;5:08,60 ;7242 ;16 ;67;28;38;0,503 ;40,1 ;37,7 ;40,1 ;36,9 ;0 ;4,58 ;6,32 ;12,6 ;-5 ;2,04 ;30,7 ;0 ;0 ;
2329 ;5:08,70 ;7315 ;16 ;66;28;38;0,503 ;40,7 ;38,2 ;40,4 ;36,8 ;0 ;4,61 ;6,41 ;12,6 ;-7 ;2,04 ;30,7 ;0 ;0 ;
2329 ;5:08,80 ;7491 ;16 ;66;28;36;0,503 ;41,0 ;39,7 ;40,9 ;37,7 ;0 ;4,63 ;6,43 ;12,7 ;-6 ;1,92 ;30,1 ;0 ;0 ;
2329 ;5:08,90 ;7615 ;16 ;66;28;35;0,503 ;41,2 ;41,4 ;40,8 ;40,7 ;0 ;4,65 ;6,46 ;12,4 ;-1 ;1,87 ;29,8 ;0 ;0 ;
2329 ;5:09,00 ;7786 ;17 ;66;28;34;0,503 ;41,3 ;42,8 ;41,0 ;42,3 ;0 ;4,61 ;6,37 ;12,5 ;-3 ;1,81 ;29,5 ;0 ;0 ;
2329 ;5:09,10 ;7898 ;17 ;66;27;33;0,503 ;41,6 ;43,9 ;41,4 ;43,3 ;0 ;4,58 ;6,43 ;12,4 ;-4 ;1,75 ;29,2 ;0 ;0 ;
2329 ;5:09,20 ;7944 ;17 ;66;27;32;0,503 ;42,5 ;44,8 ;42,2 ;44,3 ;0 ;4,63 ;6,52 ;12,4 ;-4 ;1,70 ;29,0 ;0 ;0 ;
2329 ;5:09,30 ;8205 ;17 ;66;27;32;0,503 ;42,6 ;45,5 ;42,5 ;44,5 ;0 ;4,62 ;6,61 ;12,4 ;-5 ;1,78 ;29,4 ;0 ;0 ;
2329 ;5:09,40 ;8223 ;17 ;66;27;33;0,502 ;43,4 ;46,2 ;42,4 ;45,1 ;0 ;4,60 ;6,55 ;12,5 ;-6 ;1,84 ;29,6 ;0 ;0 ;
2329 ;5:09,50 ;8285 ;17 ;66;27;34;0,503 ;44,4 ;47,1 ;43,9 ;45,7 ;0 ;4,63 ;6,62 ;12,4 ;-5 ;1,91 ;30,0 ;0 ;0 ;
2329 ;5:09,60 ;8546 ;17 ;66;27;33;0,503 ;46,6 ;48,1 ;45,5 ;46,3 ;0 ;4,63 ;6,64 ;12,4 ;-4 ;1,94 ;30,2 ;0 ;0 ;
2329 ;5:09,70 ;8840 ;17 ;66;27;32;0,503 ;48,2 ;49,2 ;47,1 ;47,4 ;0 ;4,62 ;6,67 ;12,5 ;-4 ;1,91 ;30,0 ;0 ;0 ;
2329 ;5:09,80 ;9159 ;17 ;66;27;32;0,502 ;50,2 ;50,8 ;49,2 ;48,8 ;0 ;4,65 ;6,72 ;12,5 ;-3 ;1,94 ;30,0 ;0 ;0 ;
2329 ;5:09,90 ;9319 ;17 ;66;27;32;0,502 ;51,5 ;52,1 ;50,3 ;49,6 ;0 ;4,63 ;6,73 ;12,5 ;-4 ;1,97 ;30,0 ;0 ;0 ;
2329 ;5:10,00 ;9305 ;17 ;66;27;33;0,502 ;52,8 ;53,9 ;50,5 ;48,9 ;0 ;4,61 ;6,73 ;12,4 ;-8 ;1,99 ;30,2 ;0 ;0 ;
2329 ;5:10,10 ;9191 ;17 ;66;27;35;0,502 ;54,1 ;56,3 ;50,0 ;51,1 ;0 ;4,60 ;6,72 ;12,4 ;-10 ;2,03 ;30,8 ;0 ;0 ;
2329 ;5:10,20 ;9450 ;18 ;66;27;39;0,502 ;55,9 ;57,6 ;55,9 ;56,2 ;0 ;4,62 ;6,70 ;12,6 ;-2 ;2,18 ;32,0 ;0 ;0 ;
2329 ;5:10,30 ;10665 ;27 ;66;27;49;0,502 ;56,2 ;57,7 ;58,2 ;58,6 ;0 ;4,58 ;6,96 ;12,6 ;1 ;2,74 ;38,5 ;0 ;0 ;
2329 ;5:10,40 ;10800 ;72 ;66;27;69;0,502 ;54,2 ;56,4 ;57,4 ;57,4 ;0 ;4,62 ;6,88 ;12,5 ;1 ;4,63 ;44,6 ;0 ;0 ;
2329 ;5:10,50 ;10370 ;69 ;66;27;64;0,502 ;53,3 ;55,1 ;54,7 ;55,5 ;0 ;4,65 ;6,85 ;12,3 ;0 ;4,17 ;43,6 ;0 ;0 ;
2329 ;5:10,60 ;10091 ;55 ;66;27;59;0,502 ;51,8 ;53,7 ;54,1 ;54,4 ;0 ;4,60 ;6,73 ;12,5 ;0 ;3,65 ;40,9 ;0 ;0 ;
2329 ;5:10,70 ;9796 ;55 ;66;27;59;0,502 ;50,2 ;52,2 ;52,9 ;52,9 ;0 ;4,66 ;6,75 ;12,6 ;1 ;3,57 ;40,7 ;0 ;0 ;
2329 ;5:10,80 ;9566 ;56 ;66;27;60;0,502 ;49,3 ;50,7 ;51,4 ;51,0 ;0 ;4,64 ;6,73 ;12,5 ;0 ;3,51 ;41,2 ;0 ;0 ;
2329 ;5:10,90 ;9241 ;58 ;66;27;63;0,502 ;47,7 ;48,7 ;49,0 ;49,5 ;0 ;4,63 ;6,71 ;12,4 ;0 ;3,62 ;40,6 ;0 ;0 ;
2329 ;5:11,00 ;9062 ;58 ;66;27;64;0,502 ;44,9 ;47,1 ;48,4 ;48,6 ;0 ;4,66 ;6,69 ;12,6 ;2 ;3,66 ;40,4 ;0 ;0 ;
2329 ;5:11,10 ;8790 ;58 ;66;27;64;0,502 ;42,8 ;46,4 ;46,1 ;47,5 ;0 ;4,61 ;6,57 ;12,6 ;0 ;3,63 ;41,8 ;0 ;0 ;
2329 ;5:11,20 ;8790 ;58 ;66;27;64;0,504 ;41,2 ;43,6 ;47,8 ;47,0 ;10 ;4,63 ;6,59 ;12,6 ;8 ;3,63 ;41,8 ;0 ;0 ;
2329 ;5:11,30 ;10032 ;58 ;66;27;61;0,502 ;39,1 ;41,4 ;55,8 ;52,1 ;90 ;4,56 ;6,80 ;12,7 ;28 ;3,83 ;41,1 ;0 ;0 ;
2329 ;5:11,40 ;10794 ;58 ;66;27;63;0,502 ;37,5 ;39,4 ;56,6 ;59,0 ;0 ;4,63 ;7,00 ;12,5 ;45 ;4,15 ;45,0 ;0 ;0 ;
2329 ;5:11,50 ;12703 ;61 ;66;27;69;0,503 ;36,0 ;37,2 ;68,0 ;68,5 ;0 ;4,60 ;7,28 ;12,4 ;83 ;4,64 ;44,0 ;0 ;0 ;
2329 ;5:11,60 ;12904 ;95 ;66;27;82;0,503 ;35,2 ;34,4 ;69,9 ;68,1 ;0 ;4,60 ;7,12 ;12,4 ;94 ;5,61 ;44,0 ;0 ;0 ;
2329 ;5:11,70 ;13057 ;95 ;66;27;81;0,503 ;34,2 ;31,3 ;70,2 ;71,9 ;0 ;4,65 ;7,17 ;12,4 ;106 ;5,53 ;44,0 ;0 ;0 ;
2329 ;5:11,80 ;12660 ;94 ;66;27;82;0,503 ;33,6 ;28,1 ;68,0 ;66,6 ;0 ;4,68 ;7,10 ;12,4 ;99 ;5,60 ;44,0 ;0 ;0 ;
2329 ;5:11,90 ;12262 ;93 ;66;27;81;0,503 ;31,8 ;27,2 ;64,9 ;64,3 ;0 ;4,67 ;7,17 ;12,5 ;102 ;5,50 ;44,0 ;0 ;0 ;
2329 ;5:12,00 ;11595 ;92 ;66;27;81;0,502 ;28,7 ;26,8 ;62,3 ;62,1 ;0 ;4,68 ;7,06 ;12,4 ;116 ;5,39 ;44,0 ;0 ;0 ;
2329 ;5:12,10 ;10901 ;89 ;66;27;81;0,502 ;26,5 ;25,8 ;55,5 ;59,1 ;0 ;4,60 ;6,96 ;12,4 ;112 ;5,38 ;44,0 ;0 ;0 ;
2329 ;5:12,20 ;10359 ;86 ;66;27;80;0,502 ;24,7 ;23,5 ;56,1 ;55,9 ;0 ;4,70 ;6,90 ;12,4 ;126 ;5,30 ;42,0 ;0 ;0 ;
2329 ;5:12,30 ;9640 ;84 ;66;27;81;0,502 ;23,2 ;21,1 ;49,1 ;50,3 ;0 ;4,63 ;6,77 ;12,5 ;112 ;5,36 ;41,1 ;0 ;0 ;
2329 ;5:12,40 ;8848 ;81 ;66;27;80;0,502 ;21,4 ;19,0 ;49,4 ;46,7 ;0 ;4,63 ;6,58 ;12,5 ;121 ;5,21 ;42,1 ;0 ;0 ;
2329 ;5:12,50 ;8557 ;76 ;66;27;75;0,502 ;19,6 ;17,1 ;43,8 ;44,8 ;0 ;4,60 ;6,63 ;12,3 ;124 ;4,53 ;42,6 ;0 ;0 ;
2329 ;5:12,60 ;8230 ;65 ;66;27;70;0,502 ;17,6 ;15,5 ;45,5 ;47,0 ;0 ;4,63 ;6,60 ;12,4 ;160 ;3,97 ;44,0 ;0 ;0 ;
2329 ;5:12,70 ;8954 ;64 ;66;27;66;0,502 ;15,2 ;13,6 ;31,4 ;31,0 ;0 ;4,62 ;6,69 ;12,6 ;104 ;3,75 ;41,1 ;0 ;0 ;
2329 ;5:12,80 ;9654 ;64 ;66;27;64;0,502 ;13,1 ;11,7 ;16,6 ;15,5 ;0 ;4,55 ;6,79 ;12,5 ;19 ;3,78 ;41,2 ;0 ;0 ;
2329 ;5:12,90 ;10080 ;64 ;66;27;64;0,502 ;10,5 ;9,8 ;11,0 ;11,5 ;0 ;4,59 ;6,86 ;12,4 ;5 ;4,09 ;41,0 ;0 ;0 ;
2329 ;5:13,00 ;10080 ;64 ;66;27;64;0,502 ;8,3 ;7,7 ;8,5 ;8,7 ;0 ;4,60 ;6,86 ;12,5 ;2 ;4,10 ;41,2 ;0 ;0 ;
2329 ;5:13,10 ;9300 ;64 ;67;27;69;0,502 ;7,3 ;6,7 ;7,3 ;7,3 ;0 ;4,63 ;6,68 ;12,4 ;0 ;3,95 ;41,4 ;0 ;0 ;
2329 ;5:13,20 ;7361 ;63 ;67;27;84;0,503 ;6,4 ;6,1 ;6,5 ;6,2 ;0 ;4,61 ;6,48 ;12,4 ;-3 ;5,14 ;39,9 ;0 ;0 ;
2329 ;5:13,30 ;6323 ;61 ;67;27;84;0,503 ;5,9 ;5,3 ;5,6 ;5,6 ;0 ;4,60 ;6,18 ;12,5 ;-5 ;4,93 ;35,2 ;0 ;0 ;
2329 ;5:13,40 ;6485 ;54 ;67;27;75;0,503 ;5,0 ;4,7 ;5,0 ;4,7 ;0 ;4,62 ;6,26 ;12,5 ;-6 ;4,31 ;36,6 ;0 ;0 ;
2329 ;5:13,50 ;7009 ;39 ;67;27;61;0,502 ;4,2 ;4,0 ;4,3 ;4,4 ;0 ;4,66 ;6,47 ;12,3 ;2 ;3,02 ;42,4 ;0 ;0 ;
2329 ;5:13,60 ;7422 ;36 ;67;27;55;0,503 ;3,8 ;3,6 ;3,5 ;3,6 ;0 ;4,63 ;6,48 ;12,3 ;-7 ;2,70 ;39,6 ;0 ;0 ;
2329 ;5:13,70 ;7809 ;36 ;67;27;50;0,502 ;3,0 ;2,8 ;3,1 ;2,8 ;0 ;4,64 ;6,60 ;12,3 ;-6 ;2,44 ;37,8 ;0 ;0 ;
2329 ;5:13,80 ;8227 ;36 ;67;27;47;0,502 ;2,6 ;2,4 ;2,7 ;2,3 ;0 ;4,65 ;6,61 ;12,3 ;-7 ;2,28 ;37,0 ;0 ;0 ;
2329 ;5:13,90 ;8322 ;35 ;67;27;45;0,503 ;2,1 ;1,9 ;2,2 ;1,9 ;0 ;4,63 ;6,62 ;12,4 ;-9 ;2,25 ;35,6 ;0 ;0 ;
2329 ;5:14,00 ;8476 ;34 ;67;27;43;0,502 ;1,6 ;1,3 ;1,7 ;1,3 ;0 ;4,63 ;6,62 ;12,5 ;-12 ;2,22 ;34,4 ;0 ;0 ;
2329 ;5:14,10 ;8668 ;34 ;67;27;42;0,502 ;0,0 ;0,0 ;0,0 ;1,3 ;0 ;4,62 ;6,72 ;12,3 ;-1 ;2,22 ;33,8 ;0 ;0 ;
2329 ;5:14,20 ;8920 ;33 ;68;27;40;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,72 ;12,4 ;-1 ;2,18 ;32,6 ;0 ;0 ;
2329 ;5:14,30 ;9053 ;32 ;68;27;39;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,72 ;12,4 ;-1 ;2,16 ;32,0 ;0 ;0 ;
2329 ;5:14,40 ;9218 ;32 ;68;27;38;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,78 ;12,4 ;-1 ;2,13 ;31,7 ;0 ;0 ;
2329 ;5:14,50 ;9295 ;31 ;68;27;38;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,76 ;12,6 ;-1 ;2,14 ;31,7 ;0 ;0 ;
2329 ;5:14,60 ;9195 ;31 ;68;27;37;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;6,74 ;12,5 ;-1 ;2,10 ;31,4 ;0 ;0 ;
2329 ;5:14,70 ;9115 ;30 ;68;27;37;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,80 ;12,4 ;-1 ;2,09 ;31,4 ;0 ;0 ;
2329 ;5:14,80 ;9040 ;28 ;68;27;36;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,70 ;12,4 ;-1 ;2,05 ;31,1 ;0 ;0 ;
2329 ;5:14,90 ;8915 ;27 ;68;27;37;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,75 ;12,3 ;-1 ;2,08 ;31,4 ;0 ;0 ;
2329 ;5:15,00 ;8561 ;26 ;69;27;40;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,73 ;12,3 ;-1 ;2,17 ;32,6 ;0 ;0 ;
2329 ;5:15,10 ;7951 ;26 ;69;27;46;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,55 ;12,4 ;-1 ;2,24 ;36,2 ;0 ;0 ;
2329 ;5:15,20 ;7355 ;25 ;69;27;50;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,40 ;12,4 ;-1 ;2,42 ;37,8 ;0 ;0 ;
2329 ;5:15,30 ;6830 ;25 ;69;27;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;6,39 ;12,3 ;-1 ;2,55 ;38,5 ;0 ;0 ;
2329 ;5:15,40 ;6445 ;23 ;69;27;52;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;6,31 ;12,3 ;-1 ;2,50 ;37,9 ;0 ;0 ;
2329 ;5:15,50 ;6308 ;22 ;69;27;50;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,31 ;12,3 ;-1 ;2,38 ;37,2 ;0 ;0 ;
2329 ;5:15,60 ;6216 ;18 ;69;27;45;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,28 ;12,2 ;-1 ;2,19 ;34,9 ;0 ;0 ;
2329 ;5:15,70 ;6175 ;14 ;70;27;44;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;6,35 ;12,3 ;-1 ;2,17 ;34,1 ;0 ;0 ;
2329 ;5:15,80 ;6153 ;13 ;70;27;43;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,33 ;12,4 ;-1 ;2,16 ;33,5 ;0 ;0 ;
2329 ;5:15,90 ;6167 ;13 ;70;27;43;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,27 ;12,3 ;-1 ;2,16 ;33,5 ;0 ;0 ;
2329 ;5:16,00 ;6121 ;13 ;70;27;43;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,17 ;12,5 ;-1 ;2,16 ;33,5 ;0 ;0 ;
2329 ;5:16,10 ;6127 ;13 ;70;27;43;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,31 ;12,3 ;-1 ;2,16 ;33,5 ;0 ;0 ;
2329 ;5:16,20 ;6169 ;13 ;71;27;43;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;6,20 ;12,5 ;-1 ;2,17 ;33,5 ;0 ;0 ;
2329 ;5:16,30 ;6177 ;13 ;71;27;43;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,28 ;12,4 ;-1 ;2,18 ;33,5 ;0 ;0 ;
2329 ;5:16,40 ;6119 ;13 ;72;27;43;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,17 ;12,5 ;-1 ;2,20 ;33,5 ;0 ;0 ;
2329 ;5:16,50 ;6151 ;13 ;72;27;42;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,24 ;12,4 ;-1 ;2,19 ;32,9 ;0 ;0 ;
2329 ;5:16,60 ;6192 ;13 ;73;27;42;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,19 ;12,5 ;-1 ;2,19 ;32,9 ;0 ;0 ;
2329 ;5:16,70 ;6252 ;13 ;73;27;41;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,22 ;12,4 ;-1 ;2,19 ;32,3 ;0 ;0 ;
2329 ;5:16,80 ;6321 ;13 ;73;27;40;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,29 ;12,2 ;-1 ;2,19 ;31,6 ;0 ;0 ;
2329 ;5:16,90 ;6487 ;13 ;74;27;39;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,30 ;12,3 ;-1 ;2,18 ;31,0 ;0 ;0 ;
2329 ;5:17,00 ;6694 ;14 ;74;27;37;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,30 ;12,4 ;-1 ;2,07 ;30,4 ;0 ;0 ;
2329 ;5:17,10 ;6931 ;14 ;75;27;35;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,43 ;12,2 ;-1 ;1,96 ;29,8 ;0 ;0 ;
2329 ;5:17,20 ;7281 ;15 ;75;27;33;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,45 ;12,2 ;-1 ;1,82 ;29,2 ;0 ;0 ;
2329 ;5:17,30 ;7783 ;15 ;76;27;31;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,59 ;12,3 ;-1 ;1,75 ;28,6 ;0 ;0 ;
2329 ;5:17,40 ;8177 ;16 ;76;26;31;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,55 ;12,4 ;-1 ;1,84 ;28,9 ;0 ;0 ;
2329 ;5:17,50 ;8472 ;20 ;76;26;33;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,71 ;12,1 ;-1 ;2,02 ;30,1 ;0 ;0 ;
2329 ;5:17,60 ;8585 ;22 ;77;26;34;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,71 ;12,3 ;-1 ;2,08 ;30,5 ;0 ;0 ;
2329 ;5:17,70 ;8577 ;23 ;77;26;35;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,67 ;12,2 ;-1 ;2,11 ;30,8 ;0 ;0 ;
2329 ;5:17,80 ;8561 ;23 ;77;26;35;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,71 ;12,2 ;-1 ;2,11 ;30,8 ;0 ;0 ;
2329 ;5:17,90 ;8511 ;23 ;77;26;36;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,64 ;12,3 ;-1 ;2,18 ;31,1 ;0 ;0 ;
2329 ;5:18,00 ;8408 ;23 ;78;26;36;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;6,61 ;12,3 ;-1 ;2,16 ;30,8 ;0 ;0 ;
2329 ;5:18,10 ;8534 ;24 ;78;26;36;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;6,66 ;12,3 ;-1 ;2,18 ;31,1 ;0 ;0 ;
2329 ;5:18,20 ;8608 ;25 ;78;26;38;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,69 ;12,3 ;-1 ;2,26 ;31,7 ;0 ;0 ;
2329 ;5:18,30 ;9191 ;27 ;78;26;39;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,74 ;12,2 ;-1 ;2,32 ;32,0 ;0 ;0 ;
2329 ;5:18,40 ;9508 ;33 ;78;26;41;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;6,80 ;12,2 ;-1 ;2,39 ;33,5 ;0 ;0 ;
2329 ;5:18,50 ;8997 ;32 ;78;26;43;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,75 ;12,3 ;-1 ;2,40 ;34,5 ;0 ;0 ;
2329 ;5:18,60 ;8344 ;31 ;78;26;46;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,63 ;12,1 ;-1 ;2,44 ;36,3 ;0 ;0 ;
2329 ;5:18,70 ;8753 ;31 ;78;27;46;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,73 ;12,2 ;-1 ;2,49 ;36,3 ;0 ;0 ;
2329 ;5:18,80 ;9842 ;31 ;78;27;47;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,88 ;12,1 ;-1 ;2,70 ;38,0 ;0 ;0 ;
2329 ;5:18,90 ;11042 ;32 ;78;27;55;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;7,07 ;12,1 ;-1 ;3,90 ;40,7 ;0 ;0 ;
2329 ;5:19,00 ;11645 ;93 ;78;27;84;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;7,17 ;12,1 ;-1 ;6,56 ;44,0 ;0 ;0 ;
2329 ;5:19,10 ;7845 ;100 ;78;27;92;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;6,49 ;12,3 ;-1 ;6,68 ;43,5 ;0 ;0 ;
2329 ;5:19,20 ;6298 ;47 ;78;27;58;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,22 ;12,3 ;-1 ;2,95 ;38,9 ;0 ;0 ;
2329 ;5:19,30 ;7329 ;20 ;78;27;53;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,44 ;12,4 ;-1 ;2,90 ;38,7 ;0 ;0 ;
2329 ;5:19,40 ;8134 ;52 ;78;27;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;6,57 ;12,2 ;-1 ;5,94 ;43,5 ;0 ;0 ;
2329 ;5:19,50 ;6494 ;100 ;78;27;94;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;6,25 ;12,2 ;-1 ;6,23 ;34,2 ;0 ;0 ;
2329 ;5:19,60 ;4438 ;58 ;78;27;74;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,19 ;12,4 ;-1 ;3,76 ;22,8 ;0 ;0 ;
2329 ;5:19,70 ;5193 ;16 ;78;27;68;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,92 ;12,3 ;-1 ;4,17 ;29,0 ;0 ;0 ;
2329 ;5:19,80 ;5767 ;74 ;78;27;94;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;6,15 ;12,2 ;-1 ;8,96 ;31,4 ;0 ;0 ;
2329 ;5:19,90 ;4430 ;100 ;78;27;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;4,41 ;11,5 ;-1 ;11,98 ;28,4 ;0 ;0 ;
2329 ;5:20,00 ;2469 ;100 ;78;27;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;2,32 ;11,8 ;-1 ;6,85 ;22,6 ;0 ;0 ;
2329 ;5:20,10 ;1826 ;58 ;78;27;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;1,92 ;11,3 ;-1 ;6,62 ;21,2 ;0 ;0 ;
2329 ;5:20,20 ;888 ;7 ;77;27;97;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;1,73 ;10,5 ;-1 ;5,94 ;20,0 ;0 ;0 ;
2329 ;5:20,30 ;1315 ;61 ;78;27;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;1,67 ;11,3 ;-1 ;6,12 ;21,1 ;0 ;0 ;
