SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2311 ;8:27,60 ;4536 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,88 ;12,5 ;-1 ;2,72 ;22,7 ;0 ;0 ;
2311 ;8:27,70 ;4521 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,90 ;12,5 ;-1 ;2,72 ;22,6 ;0 ;0 ;
2311 ;8:27,80 ;4434 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,78 ;12,5 ;-1 ;2,71 ;21,8 ;0 ;0 ;
2311 ;8:27,90 ;4434 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,80 ;12,5 ;-1 ;2,71 ;21,8 ;0 ;0 ;
2311 ;8:28,00 ;4428 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,82 ;12,6 ;-1 ;2,71 ;21,6 ;0 ;0 ;
2311 ;8:28,10 ;4484 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,95 ;12,5 ;-1 ;2,72 ;22,2 ;0 ;0 ;
2311 ;8:28,20 ;4487 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,99 ;12,4 ;-1 ;2,72 ;22,3 ;0 ;0 ;
2311 ;8:28,30 ;4481 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,89 ;12,4 ;-1 ;2,74 ;22,2 ;0 ;0 ;
2311 ;8:28,40 ;4508 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,86 ;12,5 ;-1 ;2,74 ;22,5 ;0 ;0 ;
2311 ;8:28,50 ;4487 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,89 ;12,4 ;-1 ;2,74 ;22,3 ;0 ;0 ;
2311 ;8:28,60 ;4510 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,91 ;12,3 ;-1 ;2,74 ;22,5 ;0 ;0 ;
2311 ;8:28,70 ;4489 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;5,88 ;12,4 ;-1 ;2,74 ;22,3 ;0 ;0 ;
2311 ;8:28,80 ;4518 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,82 ;12,3 ;-1 ;2,74 ;22,6 ;0 ;0 ;
2311 ;8:28,90 ;4486 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;5,78 ;12,5 ;-1 ;2,74 ;22,3 ;0 ;0 ;
2311 ;8:29,00 ;4481 ;12 ;61;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,78 ;12,6 ;-1 ;2,68 ;22,1 ;0 ;0 ;
2311 ;8:29,10 ;4493 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,83 ;12,5 ;-1 ;2,74 ;22,3 ;0 ;0 ;
2311 ;8:29,20 ;4492 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,82 ;12,6 ;-1 ;2,74 ;22,3 ;0 ;0 ;
2311 ;8:29,30 ;4464 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;5,77 ;12,6 ;-1 ;2,74 ;22,1 ;0 ;0 ;
2311 ;8:29,40 ;4431 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,77 ;12,6 ;-1 ;2,73 ;21,7 ;0 ;0 ;
2311 ;8:29,50 ;4416 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,84 ;12,6 ;-1 ;2,73 ;21,6 ;0 ;0 ;
2311 ;8:29,60 ;4498 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;6,01 ;12,5 ;-1 ;2,74 ;22,4 ;0 ;0 ;
2311 ;8:29,70 ;4474 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,97 ;12,5 ;-1 ;2,74 ;22,1 ;0 ;0 ;
2311 ;8:29,80 ;4511 ;12 ;61;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,92 ;12,5 ;-1 ;2,74 ;22,5 ;0 ;0 ;
2311 ;8:29,90 ;4530 ;12 ;61;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,90 ;12,4 ;-1 ;2,74 ;22,7 ;0 ;0 ;
2311 ;8:30,00 ;4537 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;6,00 ;12,4 ;-1 ;2,74 ;22,7 ;0 ;0 ;
2311 ;8:30,10 ;4527 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;6,01 ;12,4 ;-1 ;2,74 ;22,7 ;0 ;0 ;
2311 ;8:30,20 ;4512 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,88 ;12,4 ;-1 ;2,74 ;22,5 ;0 ;0 ;
2311 ;8:30,30 ;4488 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,87 ;12,4 ;-1 ;2,74 ;22,3 ;0 ;0 ;
2311 ;8:30,40 ;4508 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,92 ;12,5 ;-1 ;2,74 ;22,6 ;0 ;0 ;
2311 ;8:30,50 ;4524 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,91 ;12,5 ;-1 ;2,74 ;22,2 ;0 ;0 ;
2311 ;8:30,60 ;4456 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,87 ;12,6 ;-1 ;2,74 ;21,9 ;0 ;0 ;
2311 ;8:30,70 ;4467 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,83 ;12,4 ;-1 ;2,74 ;22,1 ;0 ;0 ;
2311 ;8:30,80 ;4498 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,88 ;12,4 ;-1 ;2,74 ;22,4 ;0 ;0 ;
2311 ;8:30,90 ;4447 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,84 ;12,4 ;-1 ;2,73 ;21,9 ;0 ;0 ;
2311 ;8:31,00 ;4404 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,70 ;12,6 ;-1 ;2,73 ;21,5 ;0 ;0 ;
2311 ;8:31,10 ;4433 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,76 ;12,6 ;-1 ;2,73 ;21,8 ;0 ;0 ;
2311 ;8:31,20 ;4442 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,82 ;12,6 ;-1 ;2,73 ;21,8 ;0 ;0 ;
2311 ;8:31,30 ;4425 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,90 ;12,5 ;-1 ;2,73 ;21,7 ;0 ;0 ;
2311 ;8:31,40 ;4478 ;12 ;60;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,90 ;12,4 ;-1 ;2,68 ;22,1 ;0 ;0 ;
2311 ;8:31,50 ;4463 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,86 ;12,5 ;-1 ;2,74 ;22,0 ;0 ;0 ;
2311 ;8:31,60 ;4512 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,89 ;12,6 ;-1 ;2,74 ;22,5 ;0 ;0 ;
2311 ;8:31,70 ;4468 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,85 ;12,6 ;-1 ;2,74 ;22,1 ;0 ;0 ;
2311 ;8:31,80 ;4467 ;12 ;60;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,85 ;12,6 ;-1 ;2,74 ;22,1 ;0 ;0 ;
2311 ;8:31,90 ;4518 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,83 ;12,5 ;-1 ;2,74 ;22,6 ;0 ;0 ;
2311 ;8:32,00 ;4500 ;12 ;60;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,79 ;12,6 ;-1 ;2,74 ;22,4 ;0 ;0 ;
2311 ;8:32,10 ;4467 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;5,80 ;12,6 ;-1 ;2,76 ;22,1 ;0 ;0 ;
2311 ;8:32,20 ;4494 ;12 ;59;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,85 ;12,5 ;-1 ;2,70 ;22,2 ;0 ;0 ;
2311 ;8:32,30 ;4472 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,81 ;12,6 ;-1 ;2,76 ;22,1 ;0 ;0 ;
2311 ;8:32,40 ;4465 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,81 ;12,6 ;-1 ;2,76 ;22,1 ;0 ;0 ;
2311 ;8:32,50 ;4448 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;5,81 ;12,4 ;-1 ;2,75 ;21,9 ;0 ;0 ;
2311 ;8:32,60 ;4394 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,78 ;12,3 ;-1 ;2,74 ;21,4 ;0 ;0 ;
2311 ;8:32,70 ;4426 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,81 ;12,6 ;-1 ;2,77 ;21,7 ;0 ;0 ;
2311 ;8:32,80 ;4438 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,90 ;12,6 ;-1 ;2,77 ;21,8 ;0 ;0 ;
2311 ;8:32,90 ;4386 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,86 ;12,5 ;-1 ;2,76 ;21,4 ;0 ;0 ;
2311 ;8:33,00 ;4478 ;12 ;59;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,86 ;12,3 ;-1 ;2,71 ;22,1 ;0 ;0 ;
2311 ;8:33,10 ;4444 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,93 ;12,5 ;-1 ;2,77 ;21,9 ;0 ;0 ;
2311 ;8:33,20 ;4495 ;12 ;59;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,93 ;12,4 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:33,30 ;4486 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,78 ;12,5 ;-1 ;2,78 ;22,3 ;0 ;0 ;
2311 ;8:33,40 ;4484 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,86 ;12,6 ;-1 ;2,78 ;22,2 ;0 ;0 ;
2311 ;8:33,50 ;4427 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,80 ;12,6 ;-1 ;2,77 ;21,7 ;0 ;0 ;
2311 ;8:33,60 ;4447 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,81 ;12,5 ;-1 ;2,77 ;21,9 ;0 ;0 ;
2311 ;8:33,70 ;4437 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;5,92 ;12,3 ;-1 ;2,77 ;21,8 ;0 ;0 ;
2311 ;8:33,80 ;4463 ;12 ;59;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,86 ;12,3 ;-1 ;2,78 ;22,0 ;0 ;0 ;
2311 ;8:33,90 ;4509 ;12 ;59;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,82 ;12,4 ;-1 ;2,71 ;22,4 ;0 ;0 ;
2311 ;8:34,00 ;4511 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,95 ;12,4 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:34,10 ;4499 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,97 ;12,3 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:34,20 ;4464 ;12 ;58;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,82 ;12,5 ;-1 ;2,71 ;22,0 ;0 ;0 ;
2311 ;8:34,30 ;4482 ;12 ;58;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,85 ;12,5 ;-1 ;2,71 ;22,1 ;0 ;0 ;
2311 ;8:34,40 ;4453 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,87 ;12,6 ;-1 ;2,78 ;21,9 ;0 ;0 ;
2311 ;8:34,50 ;4479 ;12 ;58;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,87 ;12,6 ;-1 ;2,78 ;22,2 ;0 ;0 ;
2311 ;8:34,60 ;4495 ;12 ;58;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,00 ;12,5 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:34,70 ;4484 ;12 ;58;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,96 ;12,5 ;-1 ;2,78 ;22,3 ;0 ;0 ;
2311 ;8:34,80 ;4499 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,88 ;12,4 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:34,90 ;4462 ;12 ;58;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,91 ;12,3 ;-1 ;2,78 ;22,0 ;0 ;0 ;
2311 ;8:35,00 ;4495 ;12 ;58;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,94 ;12,3 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:35,10 ;4441 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,87 ;12,2 ;-1 ;2,77 ;21,8 ;0 ;0 ;
2311 ;8:35,20 ;4486 ;12 ;58;38;61;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,86 ;12,4 ;-1 ;2,71 ;22,2 ;0 ;0 ;
2311 ;8:35,30 ;4457 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,83 ;12,3 ;-1 ;2,78 ;22,0 ;0 ;0 ;
2311 ;8:35,40 ;4525 ;12 ;58;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,89 ;12,4 ;-1 ;2,78 ;22,6 ;0 ;0 ;
2311 ;8:35,50 ;4520 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,84 ;12,5 ;-1 ;2,78 ;22,6 ;0 ;0 ;
2311 ;8:35,60 ;4485 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,81 ;12,6 ;-1 ;2,78 ;22,3 ;0 ;0 ;
2311 ;8:35,70 ;4471 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,84 ;12,5 ;-1 ;2,78 ;22,1 ;0 ;0 ;
2311 ;8:35,80 ;4484 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,88 ;12,6 ;-1 ;2,78 ;22,2 ;0 ;0 ;
2311 ;8:35,90 ;4479 ;12 ;58;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,88 ;12,5 ;-1 ;2,78 ;22,2 ;0 ;0 ;
2311 ;8:36,00 ;4450 ;12 ;57;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,92 ;12,6 ;-1 ;2,78 ;21,9 ;0 ;0 ;
2311 ;8:36,10 ;4472 ;12 ;57;38;62;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,98 ;12,5 ;-1 ;2,78 ;22,1 ;0 ;0 ;
2311 ;8:36,20 ;4552 ;12 ;57;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,98 ;12,5 ;-1 ;2,78 ;22,9 ;0 ;0 ;
2311 ;8:36,30 ;4573 ;12 ;57;38;62;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,96 ;12,5 ;-1 ;2,78 ;23,1 ;0 ;0 ;
2311 ;8:36,40 ;4499 ;12 ;57;38;62;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,86 ;12,5 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:36,50 ;4524 ;12 ;57;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,90 ;12,5 ;-1 ;2,78 ;22,6 ;0 ;0 ;
2311 ;8:36,60 ;4523 ;12 ;57;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,90 ;12,2 ;-1 ;2,78 ;22,6 ;0 ;0 ;
2311 ;8:36,70 ;4478 ;12 ;57;38;62;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,93 ;12,4 ;-1 ;2,78 ;22,2 ;0 ;0 ;
2311 ;8:36,80 ;4501 ;12 ;57;38;62;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,96 ;12,4 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:36,90 ;4568 ;12 ;57;38;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,06 ;12,4 ;-1 ;2,78 ;23,1 ;0 ;0 ;
2311 ;8:37,00 ;4515 ;12 ;57;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,92 ;12,3 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:37,10 ;4487 ;12 ;57;38;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,90 ;12,3 ;-1 ;2,78 ;22,3 ;0 ;0 ;
2311 ;8:37,20 ;4508 ;12 ;57;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,96 ;12,2 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:37,30 ;4505 ;12 ;57;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,96 ;12,4 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:37,40 ;4472 ;12 ;57;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,85 ;12,3 ;-1 ;2,78 ;22,1 ;0 ;0 ;
2311 ;8:37,50 ;4513 ;12 ;57;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,86 ;12,3 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:37,60 ;4526 ;12 ;57;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,91 ;12,2 ;-1 ;2,78 ;22,7 ;0 ;0 ;
2311 ;8:37,70 ;4521 ;12 ;56;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,91 ;12,4 ;-1 ;2,78 ;22,6 ;0 ;0 ;
2311 ;8:37,80 ;4564 ;12 ;56;39;63;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,00 ;12,4 ;-1 ;2,84 ;23,1 ;0 ;0 ;
2311 ;8:37,90 ;4579 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,96 ;12,5 ;-1 ;2,78 ;23,2 ;0 ;0 ;
2311 ;8:38,00 ;4601 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,92 ;12,3 ;-1 ;2,79 ;23,4 ;0 ;0 ;
2311 ;8:38,10 ;4486 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,93 ;12,2 ;-1 ;2,78 ;22,3 ;0 ;0 ;
2311 ;8:38,20 ;4506 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,97 ;12,3 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:38,30 ;4562 ;12 ;56;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;6,00 ;12,3 ;-1 ;2,78 ;23,0 ;0 ;0 ;
2311 ;8:38,40 ;4502 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,93 ;12,3 ;-1 ;2,78 ;22,7 ;0 ;0 ;
2311 ;8:38,50 ;4525 ;12 ;56;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;5,90 ;12,4 ;-1 ;2,78 ;22,7 ;0 ;0 ;
2311 ;8:38,60 ;4512 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,91 ;12,5 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:38,70 ;4492 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,91 ;12,5 ;-1 ;2,78 ;22,3 ;0 ;0 ;
2311 ;8:38,80 ;4509 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,85 ;12,5 ;-1 ;2,78 ;22,5 ;0 ;0 ;
2311 ;8:38,90 ;4461 ;12 ;56;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,90 ;12,5 ;-1 ;2,78 ;22,0 ;0 ;0 ;
2311 ;8:39,00 ;4495 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,92 ;12,5 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:39,10 ;4550 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,92 ;12,5 ;-1 ;2,78 ;22,9 ;0 ;0 ;
2311 ;8:39,20 ;4518 ;12 ;56;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,87 ;12,4 ;-1 ;2,78 ;22,6 ;0 ;0 ;
2311 ;8:39,30 ;4499 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,89 ;12,4 ;-1 ;2,78 ;22,4 ;0 ;0 ;
2311 ;8:39,40 ;4558 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,97 ;12,4 ;-1 ;2,80 ;23,0 ;0 ;0 ;
2311 ;8:39,50 ;4573 ;12 ;55;39;63;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;6,07 ;12,3 ;-1 ;2,86 ;23,2 ;0 ;0 ;
2311 ;8:39,60 ;4582 ;12 ;55;39;63;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;6,07 ;12,4 ;-1 ;2,86 ;23,3 ;0 ;0 ;
2311 ;8:39,70 ;4578 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,94 ;12,5 ;-1 ;2,80 ;23,2 ;0 ;0 ;
2311 ;8:39,80 ;4582 ;12 ;55;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,94 ;12,4 ;-1 ;2,80 ;23,2 ;0 ;0 ;
2311 ;8:39,90 ;4569 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,03 ;12,2 ;-1 ;2,80 ;23,1 ;0 ;0 ;
2311 ;8:40,00 ;4496 ;12 ;55;39;63;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;6,06 ;12,3 ;-1 ;2,86 ;22,5 ;0 ;0 ;
2311 ;8:40,10 ;4527 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;6,02 ;12,4 ;-1 ;2,80 ;22,7 ;0 ;0 ;
2311 ;8:40,20 ;4535 ;12 ;55;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,97 ;12,5 ;-1 ;2,80 ;22,7 ;0 ;0 ;
2311 ;8:40,30 ;4536 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,93 ;12,5 ;-1 ;2,80 ;22,7 ;0 ;0 ;
2311 ;8:40,40 ;4559 ;12 ;55;39;63;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,93 ;12,4 ;-1 ;2,86 ;23,1 ;0 ;0 ;
2311 ;8:40,50 ;4539 ;12 ;55;39;62;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,88 ;12,5 ;-1 ;2,80 ;22,8 ;0 ;0 ;
2311 ;8:40,60 ;4538 ;12 ;55;39;62;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,90 ;12,2 ;-1 ;2,80 ;22,8 ;0 ;0 ;
