SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;
2226 ;8:15,70 ;3353 ;0 ;78;41;64;0,917 ;18,5 ;17,8 ;18,7 ;18,0 ;0 ;4,68 ;12,2 ;-2 ;2,50 ;0,0 ;0 ;
2226 ;8:15,80 ;3472 ;0 ;79;41;61;0,912 ;19,2 ;18,4 ;19,5 ;18,7 ;0 ;4,63 ;12,3 ;-1 ;2,43 ;0,0 ;0 ;
2226 ;8:15,90 ;3632 ;0 ;79;41;58;0,917 ;19,6 ;18,7 ;19,9 ;29,8 ;0 ;4,60 ;12,4 ;13 ;2,32 ;15,5 ;0 ;
2226 ;8:16,00 ;3735 ;0 ;78;41;56;0,937 ;19,9 ;19,1 ;20,1 ;19,7 ;0 ;4,68 ;12,3 ;0 ;2,26 ;15,9 ;0 ;
2226 ;8:16,10 ;3875 ;0 ;78;41;56;0,943 ;20,3 ;19,4 ;20,7 ;19,8 ;0 ;4,70 ;12,3 ;-1 ;2,29 ;16,5 ;0 ;
2226 ;8:16,20 ;3898 ;0 ;78;41;55;0,900 ;20,7 ;19,9 ;21,2 ;20,4 ;0 ;4,64 ;12,4 ;0 ;2,24 ;16,5 ;0 ;
2226 ;8:16,30 ;3960 ;0 ;78;41;54;0,849 ;21,2 ;20,3 ;21,5 ;20,8 ;0 ;4,66 ;12,3 ;-1 ;2,23 ;16,8 ;0 ;
2226 ;8:16,40 ;4018 ;0 ;78;41;54;0,836 ;21,5 ;20,7 ;21,8 ;21,2 ;0 ;4,68 ;12,4 ;0 ;2,24 ;17,2 ;0 ;
2226 ;8:16,50 ;4101 ;0 ;78;41;54;0,862 ;21,9 ;21,3 ;22,5 ;21,3 ;0 ;4,66 ;12,4 ;-1 ;2,24 ;18,3 ;0 ;
2226 ;8:16,60 ;4225 ;0 ;78;41;54;0,885 ;22,2 ;21,9 ;22,5 ;22,4 ;0 ;4,65 ;12,4 ;0 ;2,25 ;19,9 ;0 ;
2226 ;8:16,70 ;4288 ;0 ;78;41;53;0,897 ;22,7 ;22,6 ;23,1 ;23,0 ;0 ;4,66 ;12,3 ;1 ;2,22 ;20,5 ;0 ;
2226 ;8:16,80 ;4456 ;0 ;78;41;54;0,893 ;23,2 ;23,4 ;23,6 ;23,8 ;0 ;4,72 ;12,4 ;0 ;2,27 ;22,9 ;0 ;
2226 ;8:16,90 ;4552 ;0 ;78;41;53;0,895 ;23,7 ;24,1 ;24,4 ;24,2 ;0 ;4,66 ;12,4 ;0 ;2,24 ;23,9 ;0 ;
2226 ;8:17,00 ;4680 ;0 ;78;41;53;0,907 ;24,5 ;24,8 ;25,2 ;96,6 ;0 ;4,68 ;12,4 ;73 ;2,25 ;25,5 ;0 ;
2226 ;8:17,10 ;4834 ;0 ;78;41;53;0,919 ;25,2 ;25,4 ;25,8 ;2,1 ;0 ;4,69 ;12,5 ;-68 ;2,27 ;27,5 ;0 ;
2226 ;8:17,20 ;4917 ;0 ;78;41;52;0,918 ;26,0 ;26,1 ;26,4 ;14,3 ;0 ;4,66 ;12,4 ;-33 ;2,26 ;28,1 ;0 ;
2226 ;8:17,30 ;5078 ;0 ;78;41;50;0,895 ;26,9 ;26,9 ;27,2 ;2,1 ;0 ;4,66 ;12,4 ;-69 ;2,23 ;28,9 ;0 ;
2226 ;8:17,40 ;5196 ;0 ;78;41;48;0,916 ;27,6 ;27,4 ;28,1 ;2,5 ;0 ;4,64 ;12,4 ;-67 ;2,17 ;29,1 ;0 ;
2226 ;8:17,50 ;5434 ;0 ;78;41;48;0,843 ;28,3 ;28,2 ;29,2 ;52,6 ;0 ;4,68 ;12,3 ;23 ;2,18 ;31,3 ;0 ;
2226 ;8:17,60 ;5332 ;0 ;78;41;50;0,747 ;29,3 ;29,0 ;28,8 ;3,9 ;0 ;4,66 ;12,4 ;-65 ;2,24 ;31,1 ;0 ;
2226 ;8:17,70 ;5136 ;5 ;78;41;49;0,744 ;30,4 ;30,2 ;31,1 ;17,4 ;0 ;4,65 ;12,4 ;-31 ;2,20 ;29,0 ;0 ;
2226 ;8:17,80 ;5753 ;6 ;78;41;51;0,762 ;30,8 ;30,3 ;31,6 ;3,1 ;0 ;4,66 ;12,4 ;-66 ;2,33 ;35,1 ;0 ;
2226 ;8:17,90 ;5958 ;14 ;78;41;56;0,756 ;31,0 ;30,2 ;31,6 ;4,2 ;0 ;4,72 ;12,3 ;-64 ;2,49 ;37,9 ;0 ;
2226 ;8:18,00 ;5832 ;17 ;78;41;59;0,753 ;30,9 ;29,9 ;32,0 ;54,8 ;0 ;4,60 ;12,2 ;22 ;2,48 ;36,5 ;0 ;
2226 ;8:18,10 ;5886 ;21 ;78;41;63;0,752 ;30,1 ;29,0 ;31,3 ;8,0 ;0 ;4,71 ;12,2 ;-54 ;2,61 ;36,5 ;0 ;
2226 ;8:18,20 ;5733 ;22 ;78;41;65;0,758 ;29,9 ;28,6 ;30,6 ;3,5 ;0 ;4,61 ;12,4 ;-65 ;2,79 ;34,2 ;0 ;
2226 ;8:18,30 ;5623 ;23 ;78;41;67;0,766 ;29,8 ;28,8 ;30,6 ;17,9 ;0 ;4,61 ;12,4 ;-29 ;2,96 ;32,8 ;0 ;
2226 ;8:18,40 ;5602 ;23 ;78;42;68;0,779 ;28,9 ;28,0 ;29,9 ;19,2 ;0 ;4,69 ;12,4 ;-24 ;3,05 ;32,2 ;0 ;
2226 ;8:18,50 ;5395 ;23 ;78;42;69;0,786 ;28,7 ;28,2 ;29,6 ;19,2 ;0 ;4,61 ;12,4 ;-24 ;3,16 ;30,7 ;0 ;
2226 ;8:18,60 ;5461 ;23 ;79;42;70;0,791 ;27,6 ;28,1 ;28,8 ;23,4 ;0 ;4,64 ;12,3 ;-12 ;3,25 ;31,1 ;0 ;
2226 ;8:18,70 ;5322 ;23 ;78;42;71;0,801 ;27,0 ;28,2 ;28,0 ;1008,0 ;0 ;4,64 ;12,2 ;868 ;3,31 ;30,0 ;0 ;
2226 ;8:18,80 ;5329 ;23 ;78;42;71;0,811 ;26,6 ;27,8 ;28,0 ;32,8 ;0 ;4,61 ;12,4 ;5 ;3,31 ;30,1 ;0 ;
2226 ;8:18,90 ;5214 ;22 ;78;42;73;0,816 ;26,4 ;27,8 ;27,3 ;28,2 ;0 ;4,75 ;12,3 ;-1 ;3,43 ;29,0 ;0 ;
2226 ;8:19,00 ;5227 ;22 ;78;42;72;0,816 ;26,1 ;27,5 ;27,5 ;32,2 ;0 ;4,66 ;12,3 ;4 ;3,37 ;29,2 ;0 ;
2226 ;8:19,10 ;5115 ;22 ;78;42;73;0,820 ;26,1 ;26,8 ;26,9 ;44,6 ;0 ;4,62 ;12,3 ;16 ;3,39 ;28,3 ;0 ;
2226 ;8:19,20 ;5067 ;22 ;78;42;73;0,817 ;26,2 ;26,4 ;27,5 ;42,9 ;0 ;4,59 ;12,3 ;18 ;3,37 ;27,9 ;0 ;
2226 ;8:19,30 ;5025 ;21 ;78;42;73;0,813 ;26,0 ;26,0 ;26,6 ;26,8 ;0 ;4,65 ;12,4 ;2 ;3,35 ;27,6 ;0 ;
2226 ;8:19,40 ;4998 ;21 ;78;42;73;0,815 ;25,9 ;26,0 ;26,6 ;26,3 ;0 ;4,70 ;12,3 ;1 ;3,34 ;27,4 ;0 ;
2226 ;8:19,50 ;5024 ;20 ;78;42;70;0,822 ;25,7 ;25,7 ;26,4 ;27,4 ;0 ;4,63 ;12,3 ;3 ;3,20 ;27,6 ;0 ;
2226 ;8:19,60 ;4873 ;18 ;78;42;70;0,829 ;25,8 ;25,8 ;26,6 ;26,5 ;0 ;4,62 ;12,4 ;2 ;3,16 ;26,3 ;0 ;
2226 ;8:19,70 ;5014 ;17 ;78;42;70;0,840 ;25,7 ;25,6 ;26,6 ;4,6 ;0 ;4,70 ;12,2 ;-60 ;3,20 ;27,5 ;0 ;
2226 ;8:19,80 ;4890 ;17 ;78;42;69;0,854 ;25,8 ;25,7 ;26,4 ;26,4 ;0 ;4,63 ;12,4 ;2 ;3,11 ;26,4 ;0 ;
2226 ;8:19,90 ;5013 ;17 ;78;42;70;0,864 ;25,7 ;25,7 ;26,6 ;26,3 ;0 ;4,62 ;12,2 ;2 ;3,20 ;27,5 ;0 ;
2226 ;8:20,00 ;4894 ;17 ;78;42;69;0,877 ;25,8 ;25,8 ;26,7 ;26,1 ;0 ;4,71 ;12,4 ;1 ;3,11 ;26,5 ;0 ;
2226 ;8:20,10 ;5006 ;17 ;78;42;69;0,883 ;25,5 ;25,8 ;26,2 ;3,8 ;0 ;4,61 ;12,1 ;-63 ;3,15 ;27,4 ;0 ;
2226 ;8:20,20 ;4886 ;17 ;78;42;69;0,902 ;25,6 ;25,6 ;26,5 ;26,5 ;0 ;4,70 ;12,4 ;3 ;3,11 ;26,4 ;0 ;
2226 ;8:20,30 ;5033 ;16 ;78;42;68;0,914 ;25,6 ;25,8 ;26,2 ;25,9 ;0 ;4,64 ;12,2 ;0 ;3,10 ;27,6 ;0 ;
2226 ;8:20,40 ;4865 ;16 ;78;42;68;0,930 ;25,7 ;25,7 ;26,4 ;26,2 ;0 ;4,62 ;12,4 ;1 ;3,07 ;26,2 ;0 ;
2226 ;8:20,50 ;5052 ;16 ;78;42;67;0,952 ;25,8 ;25,6 ;26,7 ;26,9 ;0 ;4,65 ;12,3 ;3 ;3,02 ;27,7 ;0 ;
2226 ;8:20,60 ;5025 ;16 ;78;43;67;0,968 ;25,7 ;25,7 ;26,5 ;25,7 ;0 ;4,61 ;12,3 ;0 ;3,02 ;27,5 ;0 ;
2226 ;8:20,70 ;4821 ;16 ;78;43;66;0,972 ;26,0 ;25,9 ;26,3 ;4,3 ;0 ;4,68 ;12,3 ;-62 ;2,93 ;25,4 ;0 ;
2226 ;8:20,80 ;5178 ;16 ;78;43;64;0,940 ;25,9 ;25,9 ;26,8 ;45,3 ;0 ;4,69 ;12,3 ;21 ;2,80 ;29,0 ;0 ;
2226 ;8:20,90 ;5262 ;15 ;78;43;64;0,915 ;25,8 ;25,7 ;26,7 ;26,6 ;0 ;4,66 ;12,2 ;3 ;2,78 ;29,9 ;0 ;
2226 ;8:21,00 ;5135 ;15 ;79;43;63;0,896 ;26,2 ;26,1 ;26,9 ;26,6 ;0 ;4,72 ;12,4 ;1 ;2,73 ;28,6 ;0 ;
2226 ;8:21,10 ;5136 ;15 ;78;43;60;0,883 ;26,4 ;26,2 ;27,0 ;26,6 ;0 ;4,71 ;12,4 ;1 ;2,56 ;29,0 ;0 ;
2226 ;8:21,20 ;5107 ;12 ;79;43;54;0,876 ;26,9 ;26,7 ;27,2 ;112,0 ;0 ;4,72 ;12,4 ;79 ;2,35 ;30,9 ;0 ;
2226 ;8:21,30 ;5198 ;6 ;78;42;51;0,875 ;27,1 ;27,3 ;28,1 ;4,5 ;0 ;4,65 ;12,3 ;-61 ;2,26 ;30,4 ;0 ;
2226 ;8:21,40 ;5326 ;6 ;78;42;50;0,881 ;27,8 ;27,6 ;28,4 ;33,9 ;0 ;4,71 ;12,3 ;6 ;2,24 ;30,9 ;0 ;
2226 ;8:21,50 ;5367 ;6 ;78;42;48;0,893 ;28,1 ;28,4 ;28,7 ;141,3 ;0 ;4,64 ;12,3 ;100 ;2,17 ;30,7 ;0 ;
2226 ;8:21,60 ;5508 ;6 ;78;42;46;0,903 ;28,6 ;28,8 ;29,3 ;2107,7 ;0 ;4,68 ;12,2 ;1805 ;2,12 ;31,0 ;0 ;
2226 ;8:21,70 ;5547 ;6 ;78;42;44;0,898 ;29,3 ;29,6 ;29,9 ;23,7 ;0 ;4,68 ;12,4 ;-14 ;2,09 ;30,5 ;0 ;
2226 ;8:21,80 ;5707 ;6 ;78;42;41;0,894 ;30,1 ;30,1 ;30,7 ;12,2 ;0 ;4,70 ;12,3 ;-44 ;2,05 ;30,3 ;0 ;
2226 ;8:21,90 ;5835 ;6 ;78;42;39;0,904 ;30,8 ;30,9 ;31,3 ;12,6 ;0 ;4,69 ;12,4 ;-44 ;2,03 ;30,0 ;0 ;
2226 ;8:22,00 ;5980 ;6 ;78;42;37;0,908 ;31,4 ;31,3 ;31,9 ;22,1 ;0 ;4,68 ;12,3 ;-21 ;1,92 ;30,2 ;0 ;
2226 ;8:22,10 ;6127 ;6 ;78;42;36;0,911 ;32,0 ;32,1 ;32,7 ;3,7 ;0 ;4,69 ;12,3 ;-66 ;1,87 ;30,1 ;0 ;
2226 ;8:22,20 ;6239 ;5 ;78;42;34;0,931 ;32,7 ;32,8 ;33,4 ;2,8 ;0 ;4,63 ;12,3 ;-68 ;1,76 ;29,5 ;0 ;
2226 ;8:22,30 ;6384 ;6 ;78;42;33;0,926 ;33,4 ;33,4 ;33,9 ;28,7 ;0 ;4,66 ;12,3 ;-10 ;1,71 ;29,2 ;0 ;
2226 ;8:22,40 ;6483 ;5 ;78;42;32;0,920 ;34,2 ;34,3 ;35,0 ;5,4 ;0 ;4,67 ;12,3 ;-62 ;1,66 ;29,0 ;0 ;
2226 ;8:22,50 ;6616 ;0 ;78;42;30;0,933 ;34,9 ;34,8 ;35,5 ;35,3 ;0 ;4,68 ;12,2 ;1 ;1,63 ;28,2 ;0 ;
2226 ;8:22,60 ;6768 ;0 ;78;42;29;0,932 ;35,7 ;36,1 ;36,2 ;11,8 ;0 ;4,68 ;12,3 ;-50 ;1,61 ;27,8 ;0 ;
2226 ;8:22,70 ;6911 ;0 ;78;42;28;0,932 ;36,6 ;36,6 ;36,7 ;13,1 ;0 ;4,66 ;12,2 ;-48 ;1,60 ;27,4 ;0 ;
2226 ;8:22,80 ;7110 ;0 ;78;42;27;0,916 ;37,2 ;37,4 ;37,5 ;29,2 ;0 ;4,66 ;12,3 ;-16 ;1,58 ;26,9 ;0 ;
2226 ;8:22,90 ;7219 ;0 ;78;43;27;0,904 ;38,3 ;38,6 ;38,8 ;21,2 ;0 ;4,67 ;12,3 ;-33 ;1,58 ;27,0 ;0 ;
2226 ;8:23,00 ;7390 ;0 ;78;43;26;0,910 ;39,2 ;39,4 ;39,9 ;17,1 ;0 ;4,68 ;12,3 ;-42 ;1,57 ;26,6 ;0 ;
2226 ;8:23,10 ;7678 ;0 ;78;43;29;1,119 ;39,9 ;40,2 ;40,3 ;31,6 ;0 ;4,71 ;12,3 ;-16 ;1,61 ;27,9 ;0 ;
2226 ;8:23,20 ;7140 ;0 ;78;43;33;1,426 ;41,4 ;41,6 ;41,3 ;4,0 ;0 ;4,66 ;12,3 ;-68 ;1,71 ;29,2 ;0 ;
2226 ;8:23,30 ;6300 ;0 ;78;43;36;1,096 ;43,1 ;43,0 ;40,8 ;82,1 ;0 ;4,68 ;12,2 ;18 ;1,87 ;30,1 ;0 ;
2226 ;8:23,40 ;6125 ;0 ;78;43;34;0,930 ;44,2 ;44,2 ;45,1 ;6,7 ;0 ;4,67 ;12,3 ;-63 ;1,77 ;29,5 ;0 ;
2226 ;8:23,50 ;6131 ;0 ;78;43;33;0,935 ;45,0 ;44,8 ;45,5 ;35,3 ;0 ;4,64 ;12,3 ;-16 ;1,71 ;29,2 ;0 ;
2226 ;8:23,60 ;6304 ;0 ;78;43;33;0,929 ;45,7 ;45,6 ;46,6 ;49,7 ;0 ;4,66 ;12,3 ;3 ;1,71 ;29,2 ;0 ;
2226 ;8:23,70 ;6392 ;0 ;78;43;33;0,933 ;46,5 ;46,4 ;46,9 ;64,4 ;0 ;4,68 ;12,2 ;10 ;1,71 ;29,2 ;0 ;
2226 ;8:23,80 ;6490 ;0 ;78;43;32;0,924 ;47,2 ;47,0 ;47,8 ;27,4 ;0 ;4,67 ;12,4 ;-31 ;1,66 ;29,0 ;0 ;
2226 ;8:23,90 ;6660 ;0 ;78;43;31;0,924 ;47,5 ;47,9 ;48,2 ;47,9 ;0 ;4,67 ;12,3 ;0 ;1,64 ;28,6 ;0 ;
2226 ;8:24,00 ;6703 ;0 ;78;43;30;0,935 ;48,6 ;48,7 ;48,7 ;11,6 ;0 ;4,66 ;12,4 ;-57 ;1,63 ;28,2 ;0 ;
2226 ;8:24,10 ;6786 ;0 ;78;43;29;0,945 ;49,2 ;49,2 ;49,8 ;32,6 ;0 ;4,69 ;12,1 ;-25 ;1,61 ;27,8 ;0 ;
2226 ;8:24,20 ;6885 ;0 ;78;43;28;0,957 ;49,9 ;49,8 ;50,8 ;24,1 ;0 ;4,69 ;12,2 ;-38 ;1,60 ;27,4 ;0 ;
2226 ;8:24,30 ;6993 ;0 ;78;43;28;0,945 ;50,7 ;50,5 ;52,0 ;15,2 ;0 ;4,70 ;12,2 ;-51 ;1,60 ;27,3 ;0 ;
2226 ;8:24,40 ;7099 ;0 ;78;43;27;0,941 ;51,5 ;51,2 ;51,9 ;54,1 ;0 ;4,66 ;12,2 ;1 ;1,58 ;26,8 ;0 ;
2226 ;8:24,50 ;7197 ;0 ;78;43;26;0,945 ;52,3 ;52,1 ;52,8 ;53,1 ;0 ;4,67 ;12,3 ;0 ;1,57 ;26,5 ;0 ;
2226 ;8:24,60 ;7312 ;0 ;78;43;25;0,943 ;53,1 ;53,1 ;54,0 ;230,8 ;0 ;4,67 ;12,2 ;84 ;1,56 ;26,3 ;0 ;
2226 ;8:24,70 ;7425 ;0 ;78;43;25;0,954 ;53,9 ;54,0 ;54,4 ;17,3 ;0 ;4,65 ;12,2 ;-50 ;1,56 ;26,4 ;0 ;
2226 ;8:24,80 ;7569 ;0 ;78;42;25;0,961 ;55,0 ;54,8 ;56,0 ;61,2 ;0 ;4,71 ;12,2 ;4 ;1,56 ;26,5 ;0 ;
2226 ;8:24,90 ;7706 ;0 ;78;42;24;0,948 ;55,8 ;56,0 ;56,3 ;46,7 ;0 ;4,71 ;12,3 ;-12 ;1,53 ;26,7 ;0 ;
2226 ;8:25,00 ;7793 ;0 ;78;42;24;0,942 ;57,5 ;57,3 ;58,1 ;11,7 ;0 ;4,67 ;12,3 ;-59 ;1,53 ;26,8 ;0 ;
2226 ;8:25,10 ;8057 ;0 ;78;42;25;0,941 ;58,5 ;58,5 ;58,6 ;63,6 ;0 ;4,64 ;12,2 ;2 ;1,59 ;27,0 ;0 ;
2226 ;8:25,20 ;7747 ;0 ;78;42;26;0,941 ;60,1 ;60,4 ;59,4 ;535,6 ;0 ;4,66 ;12,2 ;195 ;1,57 ;27,0 ;0 ;
2226 ;8:25,30 ;7183 ;0 ;78;42;28;0,933 ;62,1 ;61,8 ;61,4 ;62,0 ;0 ;4,71 ;12,3 ;0 ;1,60 ;27,3 ;0 ;
2226 ;8:25,40 ;7038 ;0 ;78;42;26;0,930 ;63,2 ;62,8 ;64,0 ;64,2 ;0 ;4,68 ;12,2 ;1 ;1,57 ;26,4 ;0 ;
2226 ;8:25,50 ;7327 ;0 ;78;42;26;0,931 ;63,9 ;63,9 ;64,6 ;2,9 ;0 ;4,66 ;12,1 ;-71 ;1,57 ;26,6 ;0 ;
2226 ;8:25,60 ;7458 ;0 ;78;42;25;0,936 ;65,0 ;65,0 ;65,8 ;51,9 ;0 ;4,68 ;12,1 ;-14 ;1,56 ;26,4 ;0 ;
2226 ;8:25,70 ;7640 ;0 ;78;42;25;0,949 ;66,3 ;66,7 ;67,8 ;10,2 ;0 ;4,67 ;12,2 ;-63 ;1,56 ;26,6 ;0 ;
2226 ;8:25,80 ;7780 ;0 ;78;42;25;0,936 ;68,0 ;68,1 ;68,3 ;23,0 ;0 ;4,63 ;12,2 ;-49 ;1,56 ;26,7 ;0 ;
2226 ;8:25,90 ;7988 ;0 ;78;42;24;1,071 ;69,6 ;69,5 ;70,8 ;76,8 ;0 ;4,69 ;12,2 ;3 ;1,53 ;26,9 ;0 ;
2226 ;8:26,00 ;8216 ;0 ;78;41;25;1,129 ;71,8 ;71,7 ;72,4 ;28,7 ;0 ;4,69 ;12,2 ;-44 ;2,12 ;27,0 ;0 ;
2226 ;8:26,10 ;8366 ;0 ;78;41;26;1,002 ;73,9 ;73,9 ;74,7 ;95,6 ;0 ;4,66 ;12,3 ;8 ;1,76 ;27,3 ;0 ;
2226 ;8:26,20 ;8616 ;0 ;78;41;26;1,043 ;75,6 ;75,9 ;75,9 ;229,8 ;0 ;4,73 ;12,3 ;50 ;1,85 ;27,4 ;0 ;
2226 ;8:26,30 ;8704 ;0 ;78;41;25;1,269 ;77,5 ;77,5 ;77,9 ;124,4 ;0 ;4,66 ;12,2 ;15 ;1,85 ;27,0 ;0 ;
2226 ;8:26,40 ;9106 ;0 ;78;40;23;1,214 ;79,3 ;79,5 ;80,2 ;10,4 ;0 ;4,66 ;12,2 ;-65 ;1,73 ;27,0 ;0 ;
2226 ;8:26,50 ;9351 ;0 ;78;40;24;1,101 ;81,7 ;81,6 ;81,7 ;23,8 ;0 ;4,71 ;12,3 ;-53 ;1,78 ;27,0 ;0 ;
2226 ;8:26,60 ;9635 ;0 ;78;40;24;1,003 ;84,5 ;83,3 ;84,9 ;59,2 ;0 ;4,67 ;12,1 ;-22 ;1,79 ;27,0 ;0 ;
2226 ;8:26,70 ;9791 ;0 ;78;39;25;0,947 ;86,5 ;85,6 ;85,2 ;3,0 ;0 ;4,72 ;12,3 ;-72 ;1,86 ;27,0 ;0 ;
2226 ;8:26,80 ;10037 ;0 ;78;39;26;0,914 ;87,8 ;88,0 ;88,5 ;239,3 ;0 ;4,71 ;12,2 ;43 ;1,91 ;27,4 ;0 ;
2226 ;8:26,90 ;10302 ;0 ;78;39;26;0,882 ;90,3 ;90,5 ;91,1 ;22,9 ;0 ;4,64 ;12,3 ;-55 ;2,00 ;27,4 ;0 ;
2226 ;8:27,00 ;10539 ;0 ;78;39;26;0,853 ;92,2 ;92,2 ;94,0 ;714,9 ;0 ;4,72 ;12,2 ;170 ;2,07 ;27,4 ;0 ;
2226 ;8:27,10 ;10825 ;0 ;78;39;25;0,828 ;94,9 ;94,6 ;95,6 ;49,4 ;0 ;4,67 ;12,1 ;-35 ;2,06 ;27,0 ;0 ;
2226 ;8:27,20 ;11088 ;0 ;78;38;25;0,812 ;97,8 ;96,6 ;98,4 ;121,5 ;0 ;4,67 ;12,2 ;6 ;2,06 ;27,0 ;0 ;
2226 ;8:27,30 ;11288 ;0 ;78;38;24;0,795 ;99,2 ;98,9 ;99,6 ;420,4 ;0 ;4,68 ;12,3 ;81 ;2,01 ;27,0 ;0 ;
2226 ;8:27,40 ;11524 ;0 ;78;38;24;0,792 ;101,7 ;101,2 ;101,8 ;25,5 ;0 ;4,73 ;12,3 ;-56 ;2,01 ;27,1 ;0 ;
2226 ;8:27,50 ;11748 ;0 ;78;38;24;0,821 ;103,5 ;103,1 ;104,4 ;954,6 ;0 ;4,70 ;12,2 ;206 ;2,01 ;27,4 ;0 ;
2226 ;8:27,60 ;11882 ;0 ;78;38;25;0,861 ;105,8 ;105,4 ;106,8 ;107,4 ;0 ;4,67 ;12,2 ;1 ;2,06 ;27,8 ;0 ;
2226 ;8:27,70 ;11935 ;0 ;78;38;26;0,914 ;107,8 ;107,9 ;106,2 ;50,1 ;0 ;4,68 ;12,2 ;-40 ;2,08 ;28,3 ;0 ;
2226 ;8:27,80 ;11980 ;5 ;78;38;29;0,996 ;109,2 ;109,6 ;110,0 ;63,7 ;0 ;4,70 ;12,3 ;-31 ;2,13 ;29,6 ;0 ;
2226 ;8:27,90 ;12026 ;14 ;78;38;35;0,875 ;111,6 ;111,4 ;113,4 ;1606,8 ;0 ;4,72 ;12,2 ;336 ;2,22 ;31,8 ;0 ;
2226 ;8:28,00 ;12104 ;20 ;78;38;45;0,734 ;112,7 ;112,6 ;113,9 ;36,0 ;0 ;4,75 ;12,3 ;-50 ;2,46 ;36,7 ;0 ;
2226 ;8:28,10 ;12851 ;48 ;78;38;69;0,742 ;113,5 ;113,0 ;117,4 ;221,1 ;0 ;4,69 ;12,2 ;26 ;4,49 ;44,0 ;0 ;
2226 ;8:28,20 ;13241 ;100 ;78;38;83;0,749 ;113,1 ;112,2 ;118,2 ;16,8 ;0 ;4,66 ;12,1 ;-62 ;5,50 ;44,0 ;0 ;
2226 ;8:28,30 ;13167 ;100 ;78;38;83;0,754 ;111,6 ;111,6 ;118,3 ;126,6 ;0 ;4,67 ;12,1 ;7 ;5,50 ;44,0 ;0 ;
2226 ;8:28,40 ;13148 ;100 ;78;38;84;0,762 ;110,9 ;110,6 ;116,5 ;130,0 ;0 ;4,70 ;12,1 ;8 ;5,65 ;44,0 ;0 ;
2226 ;8:28,50 ;13038 ;100 ;78;38;84;0,759 ;109,8 ;110,0 ;116,4 ;51,4 ;0 ;4,70 ;12,1 ;-38 ;5,65 ;44,0 ;0 ;
2226 ;8:28,60 ;12931 ;100 ;78;38;84;0,762 ;109,5 ;108,7 ;114,7 ;122,5 ;0 ;4,74 ;12,1 ;6 ;5,65 ;44,0 ;0 ;
2226 ;8:28,70 ;12772 ;100 ;79;38;84;0,755 ;108,5 ;108,3 ;113,6 ;27,3 ;0 ;4,64 ;12,1 ;-55 ;5,65 ;44,0 ;0 ;
2226 ;8:28,80 ;12660 ;100 ;79;38;84;0,758 ;107,4 ;107,3 ;112,7 ;657,0 ;0 ;4,71 ;12,2 ;131 ;5,65 ;44,0 ;0 ;
2226 ;8:28,90 ;12703 ;100 ;79;38;84;0,772 ;106,3 ;106,3 ;112,0 ;52,3 ;0 ;4,74 ;12,1 ;-36 ;5,65 ;44,0 ;0 ;
2226 ;8:29,00 ;12508 ;100 ;79;38;84;0,765 ;104,9 ;105,6 ;110,1 ;204,6 ;0 ;4,74 ;12,1 ;26 ;5,65 ;44,0 ;0 ;
2226 ;8:29,10 ;12441 ;100 ;79;38;84;0,774 ;104,4 ;104,8 ;108,0 ;135,1 ;0 ;4,68 ;12,1 ;9 ;5,65 ;44,0 ;0 ;
2226 ;8:29,20 ;12270 ;100 ;79;38;84;0,772 ;103,5 ;103,1 ;107,9 ;54,4 ;0 ;4,71 ;12,2 ;-34 ;5,65 ;44,0 ;0 ;
2226 ;8:29,30 ;12143 ;100 ;79;38;84;0,771 ;102,2 ;102,0 ;108,4 ;20,4 ;0 ;4,71 ;12,2 ;-58 ;5,65 ;44,0 ;0 ;
2226 ;8:29,40 ;11996 ;100 ;79;38;84;0,792 ;101,1 ;100,9 ;104,7 ;145,4 ;0 ;4,71 ;12,2 ;13 ;5,65 ;44,0 ;0 ;
2226 ;8:29,50 ;11919 ;100 ;80;38;84;0,808 ;99,6 ;99,9 ;105,1 ;24,7 ;0 ;4,72 ;12,2 ;-55 ;5,64 ;44,0 ;0 ;
2226 ;8:29,60 ;11762 ;100 ;80;38;84;0,820 ;98,7 ;98,4 ;102,3 ;89,4 ;0 ;4,72 ;12,1 ;-6 ;5,60 ;44,0 ;0 ;
2226 ;8:29,70 ;11645 ;100 ;80;38;84;0,851 ;96,8 ;97,0 ;102,7 ;121,6 ;0 ;4,68 ;12,2 ;10 ;5,57 ;44,0 ;0 ;
2226 ;8:29,80 ;11517 ;100 ;80;38;85;0,845 ;95,7 ;95,3 ;102,4 ;35,6 ;0 ;4,71 ;12,2 ;-45 ;5,72 ;44,1 ;0 ;
2226 ;8:29,90 ;11107 ;100 ;80;38;85;0,908 ;94,3 ;94,0 ;99,0 ;96,2 ;0 ;4,70 ;12,2 ;2 ;5,72 ;44,3 ;0 ;
2226 ;8:30,00 ;11517 ;100 ;80;38;85;0,929 ;92,7 ;92,5 ;98,3 ;57,5 ;0 ;4,70 ;12,2 ;-26 ;5,72 ;44,0 ;0 ;
2226 ;8:30,10 ;10844 ;100 ;80;38;85;0,928 ;90,8 ;91,1 ;95,4 ;5,6 ;0 ;4,68 ;12,1 ;-69 ;5,72 ;43,9 ;0 ;
