"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|25,"RPM"|""|0|14000|1,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"Distance"|"mi"|0.0|0.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
1357187,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357347,0,236,268,0,0.0,5.14,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1357387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1357547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1357587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1357787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1357947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1357987,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358027,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1358187,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358347,0,236,268,0,0.0,5.16,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1358387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1358467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358547,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1358587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1358787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1358947,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1358987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359027,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359107,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
1359147,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1359187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359267,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359347,0,236,269,0,0.0,5.13,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1359387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359547,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1359587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359627,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359667,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1359787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1359827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359867,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359907,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1359947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1359987,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360027,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1360187,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360347,0,236,268,0,0.0,5.16,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1360387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360467,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1360587,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360627,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360667,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1360787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360867,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360907,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1360947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1360987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1361107,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361147,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1361187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361267,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361347,0,236,268,0,0.0,5.13,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1361387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361547,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1361587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1361787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1361827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1361867,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1361907,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1361947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1361987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362107,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362147,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1362187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1362267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1362307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1362347,0,236,268,0,0.0,5.16,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1362387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362467,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1362507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362547,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1362587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1362787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1362827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1362867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1362947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1362987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1363027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1363067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1363107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1363187,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363347,0,237,269,0,0.0,5.14,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1363387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363467,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1363587,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363627,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363667,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1363787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363867,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363907,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1363947,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1363987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1364187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364267,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364347,0,237,269,0,0.0,5.15,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1364387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364467,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1364587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364667,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1364707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1364787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1364947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1364987,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365027,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1365187,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365347,0,237,268,0,0.0,5.16,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1365387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1365427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1365587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1365787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1365947,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1365987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366107,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366147,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1366187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1366307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366347,0,237,269,0,0.0,5.14,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1366387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1366507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1366547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1366587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
