SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1491 ;0:35,40 ;5274 ;5 ;83;21;64;0,967 ;37,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,54 ;30,0 ;23,2;
1491 ;0:35,50 ;5009 ;5 ;83;21;67;0,974 ;38,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,77 ;27,3 ;22,7;
1491 ;0:35,60 ;4520 ;5 ;83;21;66;0,972 ;39,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,42 ;23,0 ;18,4;
1491 ;0:35,70 ;4543 ;5 ;83;21;64;0,972 ;39,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,33 ;23,3 ;18,1;
1491 ;0:35,80 ;5320 ;5 ;83;21;61;0,969 ;38,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,27 ;30,6 ;20,7;
1491 ;0:35,90 ;5450 ;5 ;83;21;64;0,948 ;38,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,53 ;31,7 ;23,0;
1491 ;0:36,00 ;4917 ;5 ;83;21;65;0,938 ;37,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,57 ;26,5 ;21,1;
1491 ;0:36,10 ;4661 ;5 ;83;21;64;0,968 ;37,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,37 ;24,1 ;19,1;
1491 ;0:36,20 ;5269 ;5 ;83;21;60;1,070 ;35,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,31 ;30,5 ;23,0;
1491 ;0:36,30 ;5335 ;5 ;83;20;61;1,204 ;34,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,27 ;30,8 ;23,3;
1491 ;0:36,40 ;5134 ;5 ;83;20;59;1,312 ;34,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,36 ;29,4 ;23,5;
1491 ;0:36,50 ;5211 ;5 ;83;20;55;1,357 ;33,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,42 ;31,5 ;24,1;
1491 ;0:36,60 ;5155 ;5 ;83;20;49;1,367 ;34,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,36 ;29,3 ;23,1;
1491 ;0:36,70 ;5271 ;5 ;83;20;45;1,344 ;34,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,27 ;28,7 ;22,8;
1491 ;0:36,80 ;5334 ;5 ;83;20;42;1,284 ;36,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,19 ;28,1 ;21,3;
1491 ;0:36,90 ;5534 ;5 ;83;20;39;1,189 ;38,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,12 ;28,2 ;21,5;
1491 ;0:37,00 ;5739 ;5 ;83;20;38;1,065 ;39,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,05 ;29,1 ;20,4;
1491 ;0:37,10 ;5855 ;5 ;83;20;38;0,980 ;40,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,05 ;29,8 ;20,5;
1491 ;0:37,20 ;6089 ;5 ;83;20;40;0,953 ;42,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,17 ;31,6 ;20,8;
1491 ;0:37,30 ;5965 ;5 ;83;20;42;0,951 ;45,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,22 ;32,5 ;20,6;
