SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;LAUC S;
1352 ;2:42,20 ;4576 ;62 ;34;79;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;10,9 ;-1 ;5,99 ;0 ;
1352 ;2:42,30 ;4523 ;62 ;34;78;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,9 ;-1 ;5,71 ;0 ;
1352 ;2:42,40 ;4623 ;62 ;34;79;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,9 ;-1 ;6,01 ;0 ;
1352 ;2:42,50 ;4458 ;62 ;33;79;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,9 ;-1 ;5,95 ;0 ;
1352 ;2:42,60 ;4419 ;62 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,9 ;-1 ;6,39 ;0 ;
1352 ;2:42,70 ;4312 ;62 ;33;81;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,8 ;-1 ;6,74 ;0 ;
1352 ;2:42,80 ;4244 ;62 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,9 ;-1 ;6,62 ;0 ;
1352 ;2:42,90 ;4188 ;62 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,9 ;-1 ;6,78 ;0 ;
1352 ;2:43,00 ;4335 ;62 ;33;80;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;7,11 ;0 ;
1352 ;2:43,10 ;4288 ;62 ;33;80;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,9 ;-1 ;7,28 ;0 ;
1352 ;2:43,20 ;4371 ;62 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,6 ;-1 ;7,23 ;0 ;
1352 ;2:43,30 ;4360 ;62 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,9 ;-1 ;7,23 ;0 ;
1352 ;2:43,40 ;4372 ;62 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,7 ;-1 ;7,23 ;0 ;
1352 ;2:43,50 ;4443 ;62 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,7 ;-1 ;7,31 ;0 ;
1352 ;2:43,60 ;4410 ;62 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,9 ;-1 ;7,27 ;0 ;
1352 ;2:43,70 ;4338 ;62 ;33;78;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,6 ;-1 ;6,92 ;0 ;
1352 ;2:43,80 ;4408 ;62 ;33;78;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,7 ;-1 ;7,01 ;0 ;
1352 ;2:43,90 ;4391 ;62 ;33;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,8 ;-1 ;6,98 ;0 ;
1352 ;2:44,00 ;4575 ;62 ;33;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,9 ;-1 ;7,18 ;0 ;
1352 ;2:44,10 ;4562 ;62 ;33;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,8 ;-1 ;7,16 ;0 ;
1352 ;2:44,20 ;4591 ;62 ;33;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,9 ;-1 ;7,18 ;0 ;
1352 ;2:44,30 ;4564 ;62 ;33;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,8 ;-1 ;7,16 ;0 ;
1352 ;2:44,40 ;4768 ;62 ;33;78;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;10,8 ;-1 ;7,36 ;0 ;
1352 ;2:44,50 ;4617 ;58 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,8 ;-1 ;7,49 ;0 ;
1352 ;2:44,60 ;4866 ;59 ;33;78;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;10,8 ;-1 ;7,45 ;0 ;
1352 ;2:44,70 ;5041 ;58 ;33;79;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,6 ;-1 ;7,96 ;0 ;
1352 ;2:44,80 ;4849 ;58 ;33;80;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,8 ;-1 ;8,04 ;0 ;
1352 ;2:44,90 ;4633 ;58 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,8 ;-1 ;7,80 ;0 ;
1352 ;2:45,00 ;4657 ;58 ;33;81;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,7 ;-1 ;8,15 ;0 ;
1352 ;2:45,10 ;4242 ;59 ;33;82;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,7 ;-1 ;7,89 ;0 ;
1352 ;2:45,20 ;4102 ;62 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,8 ;-1 ;7,20 ;0 ;
1352 ;2:45,30 ;3907 ;66 ;33;77;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,8 ;-1 ;6,12 ;0 ;
1352 ;2:45,40 ;4119 ;67 ;33;75;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,7 ;-1 ;6,05 ;0 ;
1352 ;2:45,50 ;4260 ;67 ;33;74;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;10,7 ;-1 ;6,10 ;0 ;
1352 ;2:45,60 ;4637 ;67 ;33;76;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,8 ;-1 ;6,59 ;0 ;
1352 ;2:45,70 ;4671 ;59 ;33;81;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,6 ;-1 ;8,07 ;0 ;
1352 ;2:45,80 ;4487 ;59 ;33;81;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,8 ;-1 ;7,84 ;0 ;
1352 ;2:45,90 ;4131 ;65 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,6 ;-1 ;7,59 ;0 ;
1352 ;2:46,00 ;3700 ;65 ;33;83;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,5 ;-1 ;7,93 ;0 ;
1352 ;2:46,10 ;3551 ;66 ;33;84;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,8 ;-1 ;7,90 ;0 ;
1352 ;2:46,20 ;3432 ;70 ;33;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,8 ;-1 ;7,57 ;0 ;
1352 ;2:46,30 ;3292 ;71 ;33;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,6 ;-1 ;7,20 ;0 ;
1352 ;2:46,40 ;3232 ;71 ;33;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;7,00 ;0 ;
1352 ;2:46,50 ;3321 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;10,7 ;-1 ;7,14 ;0 ;
1352 ;2:46,60 ;3483 ;71 ;33;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,8 ;-1 ;7,37 ;0 ;
1352 ;2:46,70 ;3596 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,7 ;-1 ;7,90 ;0 ;
1352 ;2:46,80 ;3347 ;71 ;33;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,8 ;-1 ;7,37 ;0 ;
1352 ;2:46,90 ;3273 ;71 ;33;82;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,8 ;-1 ;7,14 ;0 ;
1352 ;2:47,00 ;3127 ;71 ;33;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,8 ;-1 ;6,72 ;0 ;
1352 ;2:47,10 ;3221 ;71 ;33;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,8 ;-1 ;6,97 ;0 ;
1352 ;2:47,20 ;3389 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,7 ;-1 ;7,31 ;0 ;
1352 ;2:47,30 ;3481 ;71 ;33;81;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,6 ;-1 ;7,56 ;0 ;
1352 ;2:47,40 ;3476 ;71 ;33;81;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;10,7 ;-1 ;7,39 ;0 ;
1352 ;2:47,50 ;3482 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,7 ;-1 ;7,56 ;0 ;
1352 ;2:47,60 ;3501 ;71 ;33;80;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,5 ;-1 ;7,42 ;0 ;
1352 ;2:47,70 ;3617 ;71 ;33;80;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,7 ;-1 ;7,73 ;0 ;
1352 ;2:47,80 ;3458 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,7 ;-1 ;7,51 ;0 ;
1352 ;2:47,90 ;3228 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,7 ;-1 ;6,91 ;0 ;
1352 ;2:48,00 ;3354 ;71 ;33;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,6 ;-1 ;7,25 ;0 ;
1352 ;2:48,10 ;3507 ;71 ;33;80;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;10,6 ;-1 ;7,20 ;0 ;
1352 ;2:48,20 ;3478 ;71 ;33;80;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,7 ;-1 ;7,37 ;0 ;
1352 ;2:48,30 ;3471 ;71 ;33;80;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;10,6 ;-1 ;7,34 ;0 ;
1352 ;2:48,40 ;3521 ;71 ;33;77;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,7 ;-1 ;6,86 ;0 ;
1352 ;2:48,50 ;3724 ;71 ;33;76;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,6 ;-1 ;7,00 ;0 ;
1352 ;2:48,60 ;3649 ;71 ;33;75;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,6 ;-1 ;6,92 ;0 ;
1352 ;2:48,70 ;3605 ;71 ;33;76;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;10,6 ;-1 ;7,08 ;0 ;
1352 ;2:48,80 ;3700 ;71 ;33;75;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,6 ;-1 ;7,32 ;0 ;
1352 ;2:48,90 ;3701 ;71 ;33;73;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,3 ;-1 ;7,29 ;0 ;
1352 ;2:49,00 ;3877 ;71 ;32;73;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,6 ;-1 ;7,89 ;0 ;
1352 ;2:49,10 ;3916 ;71 ;32;72;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,6 ;-1 ;8,02 ;0 ;
1352 ;2:49,20 ;4107 ;71 ;32;71;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;8,38 ;0 ;
1352 ;2:49,30 ;4424 ;71 ;32;71;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,3 ;-1 ;8,79 ;0 ;
1352 ;2:49,40 ;4768 ;70 ;32;71;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;9,13 ;0 ;
1352 ;2:49,50 ;4926 ;70 ;32;72;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,5 ;-1 ;9,43 ;0 ;
1352 ;2:49,60 ;4279 ;69 ;32;76;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;10,4 ;-1 ;9,23 ;0 ;
1352 ;2:49,70 ;3574 ;67 ;32;84;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;9,84 ;0 ;
1352 ;2:49,80 ;3089 ;68 ;32;82;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,5 ;-1 ;7,77 ;0 ;
1352 ;2:49,90 ;3176 ;75 ;32;70;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,2 ;-1 ;6,95 ;0 ;
1352 ;2:50,00 ;3777 ;80 ;32;64;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,3 ;-1 ;7,19 ;0 ;
1352 ;2:50,10 ;4287 ;80 ;32;63;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,0 ;-1 ;7,43 ;0 ;
1352 ;2:50,20 ;4821 ;79 ;32;66;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;10,1 ;-1 ;8,24 ;0 ;
1352 ;2:50,30 ;4596 ;74 ;32;77;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,1 ;-1 ;10,08 ;0 ;
