SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1300 ;0:42,60 ;2935 ;7 ;87;60;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,18 ;13,9 ;0 ;0 ;
1300 ;0:42,70 ;3049 ;7 ;87;60;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,8 ;-1 ;2,20 ;15,8 ;0 ;0 ;
1300 ;0:42,80 ;3267 ;7 ;87;57;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,16 ;19,8 ;0 ;0 ;
1300 ;0:42,90 ;3509 ;7 ;87;52;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,05 ;24,0 ;0 ;0 ;
1300 ;0:43,00 ;3721 ;7 ;87;49;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;1,97 ;26,2 ;0 ;0 ;
1300 ;0:43,10 ;3916 ;7 ;87;49;0,920 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,00 ;28,3 ;0 ;0 ;
1300 ;0:43,20 ;3921 ;7 ;87;48;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,97 ;28,2 ;0 ;0 ;
1300 ;0:43,30 ;4104 ;7 ;87;49;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,04 ;29,3 ;0 ;0 ;
1300 ;0:43,40 ;4219 ;9 ;87;51;0,977 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,14 ;29,6 ;0 ;0 ;
1300 ;0:43,50 ;4270 ;9 ;87;52;1,026 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,18 ;29,6 ;0 ;0 ;
1300 ;0:43,60 ;4234 ;9 ;87;52;1,083 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,18 ;29,6 ;0 ;0 ;
1300 ;0:43,70 ;4251 ;9 ;87;55;1,138 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,29 ;29,8 ;0 ;0 ;
1300 ;0:43,80 ;4081 ;10 ;87;59;1,123 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,48 ;29,3 ;0 ;0 ;
1300 ;0:43,90 ;3696 ;10 ;87;63;1,065 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,54 ;25,9 ;0 ;0 ;
1300 ;0:44,00 ;3496 ;10 ;87;64;0,998 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,49 ;23,9 ;0 ;0 ;
1300 ;0:44,10 ;3430 ;10 ;87;64;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,48 ;22,7 ;0 ;0 ;
1300 ;0:44,20 ;3319 ;10 ;87;63;0,992 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,40 ;20,8 ;0 ;0 ;
1300 ;0:44,30 ;3261 ;10 ;87;61;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,33 ;19,6 ;0 ;0 ;
1300 ;0:44,40 ;3321 ;10 ;87;59;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,26 ;20,7 ;0 ;0 ;
1300 ;0:44,50 ;3456 ;10 ;87;54;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;2,12 ;23,2 ;0 ;0 ;
1300 ;0:44,60 ;3654 ;10 ;87;49;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;1,96 ;25,5 ;0 ;0 ;
1300 ;0:44,70 ;3886 ;10 ;87;46;0,860 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;1,88 ;27,5 ;0 ;0 ;
1300 ;0:44,80 ;4061 ;10 ;87;43;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;1,81 ;27,2 ;0 ;0 ;
1300 ;0:44,90 ;4560 ;9 ;87;39;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;1,85 ;27,8 ;0 ;0 ;
1300 ;0:45,00 ;5180 ;9 ;87;33;1,029 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;1,64 ;27,7 ;0 ;0 ;
1300 ;0:45,10 ;5810 ;9 ;87;27;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;1,59 ;27,3 ;0 ;0 ;
1300 ;0:45,20 ;6576 ;7 ;87;25;0,853 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;1,57 ;26,5 ;0 ;0 ;
1300 ;0:45,30 ;7449 ;8 ;86;24;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;1,54 ;26,4 ;0 ;0 ;
1300 ;0:45,40 ;8495 ;8 ;86;22;0,826 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;1,67 ;27,0 ;0 ;0 ;
1300 ;0:45,50 ;9422 ;8 ;86;23;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,74 ;27,0 ;0 ;0 ;
1300 ;0:45,60 ;10451 ;6 ;86;23;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;1,92 ;27,0 ;0 ;0 ;
1300 ;0:45,70 ;11460 ;5 ;86;28;0,877 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,08 ;28,2 ;0 ;0 ;
1300 ;0:45,80 ;12600 ;24 ;86;57;0,978 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;3,67 ;41,7 ;0 ;0 ;
1300 ;0:45,90 ;11094 ;94 ;86;83;1,188 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;5,31 ;44,2 ;0 ;0 ;
1300 ;0:46,00 ;7569 ;92 ;86;93;1,466 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;5,39 ;40,6 ;0 ;0 ;
1300 ;0:46,10 ;5127 ;92 ;86;96;1,315 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;6,01 ;28,3 ;0 ;0 ;
1300 ;0:46,20 ;4112 ;95 ;86;96;0,986 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,1 ;-1 ;5,97 ;29,6 ;0 ;0 ;
1300 ;0:46,30 ;4224 ;92 ;86;96;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;5,98 ;29,4 ;0 ;0 ;
1300 ;0:46,40 ;4347 ;44 ;86;65;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,79 ;29,3 ;0 ;0 ;
1300 ;0:46,50 ;4182 ;10 ;86;52;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,17 ;29,6 ;0 ;0 ;
1300 ;0:46,60 ;4118 ;11 ;86;52;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;2,16 ;29,6 ;0 ;0 ;
1300 ;0:46,70 ;4094 ;10 ;86;52;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,15 ;29,6 ;0 ;0 ;
1300 ;0:46,80 ;4078 ;10 ;86;52;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;2,15 ;29,6 ;0 ;0 ;
1300 ;0:46,90 ;4060 ;10 ;86;51;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,11 ;29,5 ;0 ;0 ;
1300 ;0:47,00 ;4040 ;10 ;86;51;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,11 ;29,5 ;0 ;0 ;
1300 ;0:47,10 ;4061 ;10 ;86;50;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,07 ;29,4 ;0 ;0 ;
1300 ;0:47,20 ;4031 ;10 ;86;51;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,11 ;29,5 ;0 ;0 ;
1300 ;0:47,30 ;3985 ;9 ;86;51;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,10 ;29,3 ;0 ;0 ;
1300 ;0:47,40 ;3989 ;9 ;86;51;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,10 ;29,3 ;0 ;0 ;
1300 ;0:47,50 ;3879 ;9 ;86;51;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,08 ;28,0 ;0 ;0 ;
1300 ;0:47,60 ;3894 ;9 ;86;51;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;2,08 ;28,2 ;0 ;0 ;
1300 ;0:47,70 ;3832 ;9 ;86;51;0,877 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;2,07 ;27,5 ;0 ;0 ;
1300 ;0:47,80 ;3838 ;9 ;86;50;0,879 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,02 ;27,6 ;0 ;0 ;
1300 ;0:47,90 ;3947 ;9 ;86;49;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,00 ;28,6 ;0 ;0 ;
1300 ;0:48,00 ;4049 ;8 ;86;49;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,9 ;-1 ;2,02 ;29,3 ;0 ;0 ;
1300 ;0:48,10 ;4272 ;8 ;86;50;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,0 ;-1 ;2,10 ;29,5 ;0 ;0 ;
1300 ;0:48,20 ;4577 ;8 ;86;51;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,18 ;29,9 ;0 ;0 ;
1300 ;0:48,30 ;4877 ;8 ;86;54;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,31 ;29,8 ;0 ;0 ;
1300 ;0:48,40 ;4916 ;14 ;86;58;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,48 ;29,7 ;0 ;0 ;
1300 ;0:48,50 ;4925 ;13 ;86;57;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,44 ;29,7 ;0 ;0 ;
1300 ;0:48,60 ;4887 ;13 ;86;57;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;12,1 ;-1 ;2,44 ;29,7 ;0 ;0 ;
1300 ;0:48,70 ;4856 ;13 ;85;56;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;12,0 ;-1 ;2,39 ;29,8 ;0 ;0 ;
1300 ;0:48,80 ;4827 ;12 ;85;56;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,39 ;29,8 ;0 ;0 ;
1300 ;0:48,90 ;4752 ;12 ;85;56;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,9 ;-1 ;2,38 ;29,7 ;0 ;0 ;
1300 ;0:49,00 ;4702 ;13 ;85;56;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,38 ;29,7 ;0 ;0 ;
1300 ;0:49,10 ;4651 ;13 ;85;56;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,38 ;29,7 ;0 ;0 ;
1300 ;0:49,20 ;4622 ;12 ;85;55;0,974 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,33 ;29,8 ;0 ;0 ;
1300 ;0:49,30 ;4580 ;13 ;85;55;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,9 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:49,40 ;4574 ;11 ;85;55;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:49,50 ;4566 ;13 ;85;55;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:49,60 ;4552 ;13 ;85;55;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:49,70 ;4549 ;12 ;85;54;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,28 ;29,8 ;0 ;0 ;
1300 ;0:49,80 ;4507 ;12 ;85;54;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,28 ;29,8 ;0 ;0 ;
1300 ;0:49,90 ;4438 ;12 ;85;53;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,24 ;29,7 ;0 ;0 ;
1300 ;0:50,00 ;4462 ;11 ;85;53;0,996 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;2,24 ;29,7 ;0 ;0 ;
1300 ;0:50,10 ;4449 ;11 ;85;53;1,022 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;2,24 ;29,7 ;0 ;0 ;
1300 ;0:50,20 ;4375 ;11 ;85;53;1,042 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,23 ;29,7 ;0 ;0 ;
1300 ;0:50,30 ;4314 ;11 ;85;52;1,042 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,19 ;29,7 ;0 ;0 ;
1300 ;0:50,40 ;4213 ;10 ;85;52;1,014 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;2,18 ;29,6 ;0 ;0 ;
1300 ;0:50,50 ;4137 ;9 ;85;52;1,006 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,16 ;29,6 ;0 ;0 ;
1300 ;0:50,60 ;4100 ;10 ;85;53;1,027 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;2,20 ;29,7 ;0 ;0 ;
1300 ;0:50,70 ;4023 ;10 ;85;53;1,018 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;2,19 ;29,7 ;0 ;0 ;
1300 ;0:50,80 ;3873 ;9 ;84;53;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,16 ;28,2 ;0 ;0 ;
1300 ;0:50,90 ;3835 ;10 ;85;52;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,11 ;27,6 ;0 ;0 ;
1300 ;0:51,00 ;3806 ;10 ;84;50;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,02 ;27,2 ;0 ;0 ;
1300 ;0:51,10 ;3872 ;9 ;84;48;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;1,96 ;27,7 ;0 ;0 ;
1300 ;0:51,20 ;3968 ;10 ;84;44;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;1,83 ;27,2 ;0 ;0 ;
1300 ;0:51,30 ;4390 ;10 ;84;42;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;1,87 ;27,9 ;0 ;0 ;
1300 ;0:51,40 ;4935 ;9 ;84;37;1,017 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,2 ;-1 ;1,85 ;28,7 ;0 ;0 ;
1300 ;0:51,50 ;5509 ;9 ;84;30;1,048 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;1,59 ;27,5 ;0 ;0 ;
1300 ;0:51,60 ;6212 ;8 ;84;27;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;1,58 ;27,4 ;0 ;0 ;
1300 ;0:51,70 ;6906 ;7 ;84;25;0,844 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;1,56 ;26,1 ;0 ;0 ;
1300 ;0:51,80 ;7924 ;7 ;84;23;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;1,52 ;26,9 ;0 ;0 ;
1300 ;0:51,90 ;8928 ;7 ;84;22;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,9 ;-1 ;1,67 ;27,0 ;0 ;0 ;
1300 ;0:52,00 ;9873 ;7 ;84;23;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;1,78 ;27,0 ;0 ;0 ;
1300 ;0:52,10 ;10932 ;4 ;84;25;0,881 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,04 ;27,0 ;0 ;0 ;
1300 ;0:52,20 ;11935 ;5 ;84;38;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,23 ;32,7 ;0 ;0 ;
1300 ;0:52,30 ;11973 ;75 ;84;81;1,145 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;5,25 ;44,0 ;0 ;0 ;
1300 ;0:52,40 ;8640 ;92 ;84;90;1,461 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,9 ;-1 ;6,17 ;43,1 ;0 ;0 ;
1300 ;0:52,50 ;5920 ;93 ;84;94;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;5,24 ;31,3 ;0 ;0 ;
1300 ;0:52,60 ;4266 ;94 ;84;97;1,261 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,1 ;-1 ;6,27 ;29,3 ;0 ;0 ;
1300 ;0:52,70 ;3960 ;94 ;84;96;1,081 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;5,93 ;29,2 ;0 ;0 ;
1300 ;0:52,80 ;4388 ;74 ;84;93;1,048 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;5,19 ;29,1 ;0 ;0 ;
1300 ;0:52,90 ;4399 ;34 ;84;63;1,021 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,69 ;29,2 ;0 ;0 ;
1300 ;0:53,00 ;4250 ;11 ;84;53;0,991 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;12,1 ;-1 ;2,22 ;29,7 ;0 ;0 ;
1300 ;0:53,10 ;4182 ;11 ;84;52;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,8 ;-1 ;2,17 ;29,6 ;0 ;0 ;
1300 ;0:53,20 ;4136 ;11 ;84;51;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;2,12 ;29,5 ;0 ;0 ;
1300 ;0:53,30 ;4150 ;12 ;84;50;0,973 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,09 ;29,5 ;0 ;0 ;
1300 ;0:53,40 ;4208 ;11 ;84;48;0,978 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,02 ;29,3 ;0 ;0 ;
1300 ;0:53,50 ;4423 ;12 ;84;45;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,8 ;-1 ;1,97 ;28,9 ;0 ;0 ;
1300 ;0:53,60 ;4853 ;11 ;84;41;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;1,99 ;29,6 ;0 ;0 ;
1300 ;0:53,70 ;5477 ;11 ;84;34;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;1,72 ;28,6 ;0 ;0 ;
1300 ;0:53,80 ;6071 ;12 ;84;29;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;1,61 ;28,1 ;0 ;0 ;
1300 ;0:53,90 ;6665 ;10 ;84;27;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,1 ;-1 ;1,58 ;27,1 ;0 ;0 ;
1300 ;0:54,00 ;7239 ;10 ;84;26;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;1,57 ;26,6 ;0 ;0 ;
1300 ;0:54,10 ;7789 ;11 ;84;29;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,61 ;28,0 ;0 ;0 ;
1300 ;0:54,20 ;7941 ;20 ;84;36;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;1,88 ;30,1 ;0 ;0 ;
1300 ;0:54,30 ;7961 ;20 ;84;36;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,0 ;-1 ;1,88 ;30,1 ;0 ;0 ;
1300 ;0:54,40 ;7904 ;20 ;84;36;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,88 ;30,1 ;0 ;0 ;
1300 ;0:54,50 ;7934 ;20 ;84;36;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;1,88 ;30,1 ;0 ;0 ;
1300 ;0:54,60 ;7911 ;20 ;84;37;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;1,94 ;30,4 ;0 ;0 ;
1300 ;0:54,70 ;7819 ;20 ;84;37;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,94 ;30,4 ;0 ;0 ;
1300 ;0:54,80 ;7754 ;19 ;84;37;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,9 ;-1 ;1,94 ;30,4 ;0 ;0 ;
1300 ;0:54,90 ;7706 ;20 ;84;37;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,94 ;30,4 ;0 ;0 ;
1300 ;0:55,00 ;7640 ;20 ;84;38;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,9 ;-1 ;2,00 ;30,7 ;0 ;0 ;
1300 ;0:55,10 ;7600 ;20 ;84;38;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;2,00 ;30,7 ;0 ;0 ;
1300 ;0:55,20 ;7600 ;20 ;84;37;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;1,94 ;30,4 ;0 ;0 ;
1300 ;0:55,30 ;7597 ;20 ;84;37;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;1,94 ;30,4 ;0 ;0 ;
1300 ;0:55,40 ;7646 ;20 ;84;36;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;1,88 ;30,1 ;0 ;0 ;
1300 ;0:55,50 ;7728 ;19 ;84;35;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;1,82 ;29,8 ;0 ;0 ;
1300 ;0:55,60 ;7868 ;19 ;84;33;0,877 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;1,71 ;29,2 ;0 ;0 ;
1300 ;0:55,70 ;8043 ;17 ;84;31;0,871 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;1,65 ;28,7 ;0 ;0 ;
1300 ;0:55,80 ;8303 ;20 ;84;30;1,012 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;1,76 ;28,8 ;0 ;0 ;
1300 ;0:55,90 ;8696 ;20 ;84;31;1,007 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;1,85 ;29,5 ;0 ;0 ;
1300 ;0:56,00 ;9328 ;21 ;84;31;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;1,90 ;29,5 ;0 ;0 ;
1300 ;0:56,10 ;10195 ;20 ;84;31;1,014 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,04 ;29,5 ;0 ;0 ;
1300 ;0:56,20 ;11241 ;20 ;84;29;1,108 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,09 ;28,7 ;0 ;0 ;
1300 ;0:56,30 ;12311 ;20 ;84;30;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,8 ;-1 ;2,14 ;30,1 ;0 ;0 ;
1300 ;0:56,40 ;13577 ;25 ;84;53;0,870 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,9 ;-1 ;3,34 ;39,7 ;0 ;0 ;
1300 ;0:56,50 ;14150 ;93 ;84;82;0,749 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;5,37 ;44,0 ;0 ;0 ;
1300 ;0:56,60 ;13888 ;96 ;84;83;0,725 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;5,45 ;44,0 ;0 ;0 ;
