"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
276083,0,,,,,,,,-0.38,0.31,-0.23,13,1,-1,0.49,0,,,,,,,,,,,,,,,,,
276123,0,,,,,,,,-0.46,0.48,-0.46,14,-3,4,0.66,0,,,,,,,,,,,,,,,,,
276163,0,,,,,,,,-0.66,0.66,-0.4,17,-11,10,0.93,0,,,,,,,,,,,,,,,,,
276203,0,,,,,,,,-0.72,0.73,-0.34,21,-10,8,1.02,0,,,,,,,,,,,,,,,,,
276243,0,13,16,46,40,36,46,-29,-0.6,0.78,-0.3,25,-10,7,0.98,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6041
276283,0,,,,,,,,-0.58,0.87,-0.26,30,-13,3,1.04,0,,,,,,,,,,,,,,,,,
276323,0,,,,,,,,-0.59,0.92,-0.23,33,-19,2,1.09,0,,,,,,,,,,,,,,,,,
276363,0,,,,,,,,-0.57,0.9,-0.21,37,-12,-4,1.06,0,,,,,,,,,,,,,,,,,
276403,0,,,,,,,,-0.32,1.02,-0.15,42,4,-9,1.07,0,,,,,,,,,,,,,,,,,
276443,0,14,13,51,42,34,45,-41,-0.43,1.03,-0.5,44,-27,7,1.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6074
276483,0,,,,,,,,-0.14,1.07,-0.03,45,-2,-6,1.08,0,,,,,,,,,,,,,,,,,
276523,0,,,,,,,,-0.1,1.0,-0.0,46,-25,6,1.01,0,,,,,,,,,,,,,,,,,
276563,0,,,,,,,,-0.16,0.97,-0.02,47,3,-8,0.98,0,,,,,,,,,,,,,,,,,
276603,0,,,,,,,,-0.51,0.85,-0.4,48,-3,-1,0.99,0,,,,,,,,,,,,,,,,,
276643,0,14,12,49,43,34,46,-90,-0.33,0.95,-0.3,49,-32,16,1.01,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6107
276683,0,,,,,,,,0.1,1.1,0.13,52,-33,16,1.11,0,,,,,,,,,,,,,,,,,
276723,0,,,,,,,,0.45,1.2,0.49,53,-19,10,1.28,0,,,,,,,,,,,,,,,,,
276763,0,,,,,,,,0.7,1.27,0.77,54,-4,0,1.45,0,,,,,,,,,,,,,,,,,
276803,0,,,,,,,,0.76,1.35,1.01,56,-11,4,1.55,0,,,,,,,,,,,,,,,,,
276843,0,8,6,50,41,35,48,-90,0.44,1.25,0.6,57,-13,6,1.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.614
276883,0,,,,,,,,0.35,1.23,0.55,58,-15,7,1.28,0,,,,,,,,,,,,,,,,,
276923,0,,,,,,,,0.1,1.15,0.47,59,-9,4,1.16,0,,,,,,,,,,,,,,,,,
276963,0,,,,,,,,0.16,1.26,0.64,61,-10,5,1.27,0,,,,,,,,,,,,,,,,,
277003,0,,,,,,,,0.02,1.09,0.48,62,-5,4,1.09,0,,,,,,,,,,,,,,,,,
277043,0,-1,0,51,44,32,46,-90,0.0,1.11,0.52,64,-8,5,1.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6174
277083,0,,,,,,,,0.02,1.11,0.74,65,-6,4,1.11,0,,,,,,,,,,,,,,,,,
277123,0,,,,,,,,0.04,1.13,0.98,67,-2,3,1.13,0,,,,,,,,,,,,,,,,,
277163,0,,,,,,,,-0.04,1.13,0.82,69,3,2,1.13,0,,,,,,,,,,,,,,,,,
277203,0,,,,,,,,0.09,1.26,1.05,72,-0,5,1.26,0,,,,,,,,,,,,,,,,,
277243,0,1,3,52,43,33,47,-90,0.19,1.29,0.92,76,-9,13,1.3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6207
277283,0,,,,,,,,0.33,1.39,0.94,79,-15,18,1.43,0,,,,,,,,,,,,,,,,,
277323,0,,,,,,,,0.24,1.41,0.74,82,2,9,1.43,0,,,,,,,,,,,,,,,,,
277363,0,,,,,,,,0.09,1.4,0.58,84,-5,13,1.4,0,,,,,,,,,,,,,,,,,
277403,0,,,,,,,,0.1,1.42,0.45,88,-10,17,1.42,0,,,,,,,,,,,,,,,,,
277443,0,-0,1,53,44,33,46,-52,-0.13,1.28,-0.02,90,-26,23,1.29,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6241
277483,0,,,,,,,,-0.16,1.04,-0.33,90,-26,21,1.05,0,,,,,,,,,,,,,,,,,
277523,0,,,,,,,,0.11,0.87,-0.29,89,-23,12,0.88,0,,,,,,,,,,,,,,,,,
277563,0,,,,,,,,0.47,0.88,0.14,84,-4,4,1.0,0,,,,,,,,,,,,,,,,,
277603,0,,,,,,,,0.75,0.91,0.5,79,9,-3,1.18,0,,,,,,,,,,,,,,,,,
277643,0,0,2,54,47,29,42,-24,0.6,0.85,0.36,73,-2,3,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6274
277683,0,,,,,,,,0.54,0.9,0.58,67,6,-1,1.05,0,,,,,,,,,,,,,,,,,
277723,0,,,,,,,,0.76,0.96,0.85,61,12,-3,1.23,0,,,,,,,,,,,,,,,,,
277763,0,,,,,,,,0.93,1.05,1.07,56,10,-3,1.4,0,,,,,,,,,,,,,,,,,
277803,0,,,,,,,,0.64,0.91,0.61,52,-4,4,1.12,0,,,,,,,,,,,,,,,,,
277843,0,1,2,53,48,30,39,-31,0.65,0.87,0.66,48,2,1,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6307
277883,0,,,,,,,,0.36,0.85,0.53,46,-2,3,0.92,0,,,,,,,,,,,,,,,,,
277923,0,,,,,,,,0.54,0.91,0.81,45,11,-2,1.06,0,,,,,,,,,,,,,,,,,
277963,0,,,,,,,,0.67,0.99,0.9,46,17,-1,1.2,0,,,,,,,,,,,,,,,,,
278003,0,,,,,,,,0.85,1.09,1.11,49,32,-6,1.38,0,,,,,,,,,,,,,,,,,
278043,0,0,2,54,46,31,45,-71,0.71,1.19,0.92,52,17,1,1.38,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.634
278083,0,,,,,,,,0.32,1.13,0.36,56,12,-0,1.17,0,,,,,,,,,,,,,,,,,
278123,0,,,,,,,,0.29,1.19,0.27,61,6,4,1.22,0,,,,,,,,,,,,,,,,,
278163,0,,,,,,,,0.34,1.2,0.6,66,10,-1,1.25,0,,,,,,,,,,,,,,,,,
278203,0,,,,,,,,-0.08,1.24,0.11,70,4,4,1.25,0,,,,,,,,,,,,,,,,,
278243,0,-0,2,54,43,33,46,-64,-0.14,1.22,-0.29,74,7,-5,1.23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6374
278283,0,,,,,,,,-0.22,1.3,-0.62,77,-3,3,1.32,0,,,,,,,,,,,,,,,,,
278323,0,,,,,,,,-0.2,1.29,-0.48,80,-8,10,1.3,0,,,,,,,,,,,,,,,,,
278363,0,,,,,,,,-0.07,1.14,-0.41,81,-4,6,1.15,0,,,,,,,,,,,,,,,,,
278403,0,,,,,,,,-0.1,1.13,-0.35,80,-4,4,1.13,0,,,,,,,,,,,,,,,,,
278443,0,1,1,53,47,30,41,-17,0.05,0.99,-0.31,80,-5,3,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6407
278483,0,,,,,,,,0.16,1.03,0.01,79,-9,9,1.04,0,,,,,,,,,,,,,,,,,
278523,0,,,,,,,,-0.04,0.92,-0.37,77,-23,18,0.92,0,,,,,,,,,,,,,,,,,
278563,0,,,,,,,,0.06,0.84,-0.32,72,-16,13,0.85,0,,,,,,,,,,,,,,,,,
278603,0,,,,,,,,0.24,0.79,0.07,64,-4,7,0.82,0,,,,,,,,,,,,,,,,,
278643,0,1,3,50,42,31,39,26,0.21,0.64,-0.32,54,0,8,0.68,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6441
278683,0,,,,,,,,0.16,0.57,-0.28,40,22,-7,0.59,0,,,,,,,,,,,,,,,,,
278723,0,,,,,,,,-0.21,0.22,-0.61,25,-10,6,0.3,0,,,,,,,,,,,,,,,,,
278763,0,,,,,,,,-0.22,0.08,-0.47,13,-26,12,0.24,0,,,,,,,,,,,,,,,,,
278803,0,,,,,,,,-0.21,-0.06,-0.33,1,-35,18,0.22,0,,,,,,,,,,,,,,,,,
278843,0,4,3,40,55,40,36,62,-0.46,-0.38,-0.65,-11,-38,20,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6474
278883,0,,,,,,,,-0.24,-0.55,-0.14,-22,-16,9,0.6,0,,,,,,,,,,,,,,,,,
278923,0,,,,,,,,-0.15,-0.63,-0.01,-32,-22,12,0.65,0,,,,,,,,,,,,,,,,,
278963,0,,,,,,,,-0.18,-0.8,-0.39,-40,-32,19,0.82,0,,,,,,,,,,,,,,,,,
279003,0,,,,,,,,0.12,-0.79,0.07,-49,-16,12,0.8,0,,,,,,,,,,,,,,,,,
279043,0,2,3,39,54,44,39,69,-0.17,-0.96,-0.19,-56,-18,14,0.98,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6507
279083,0,,,,,,,,-0.16,-0.99,-0.18,-63,-7,9,1.0,0,,,,,,,,,,,,,,,,,
279123,0,,,,,,,,-0.12,-1.16,-0.16,-68,-8,13,1.16,0,,,,,,,,,,,,,,,,,
279163,0,,,,,,,,0.07,-1.11,-0.1,-72,11,-1,1.12,0,,,,,,,,,,,,,,,,,
279203,0,,,,,,,,-0.14,-1.18,-0.46,-72,-2,9,1.19,0,,,,,,,,,,,,,,,,,
279243,0,0,2,43,56,40,37,32,0.16,-1.04,-0.39,-73,10,-0,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.654
279283,0,,,,,,,,0.17,-0.97,-0.3,-73,12,-5,0.99,0,,,,,,,,,,,,,,,,,
279323,0,,,,,,,,0.19,-0.9,-0.22,-68,19,-9,0.92,0,,,,,,,,,,,,,,,,,
279363,0,,,,,,,,0.28,-0.78,-0.16,-61,24,-12,0.82,0,,,,,,,,,,,,,,,,,
279403,0,,,,,,,,0.24,-0.78,-0.18,-53,13,-6,0.82,0,,,,,,,,,,,,,,,,,
279443,0,-1,2,45,50,36,35,8,0.1,-0.77,-0.13,-46,10,-10,0.77,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6574
279483,0,,,,,,,,0.39,-0.64,-0.08,-40,6,-9,0.75,0,,,,,,,,,,,,,,,,,
279523,0,,,,,,,,0.43,-0.45,-0.05,-33,-3,-2,0.63,0,,,,,,,,,,,,,,,,,
279563,0,,,,,,,,0.38,-0.34,-0.02,-26,6,-0,0.51,0,,,,,,,,,,,,,,,,,
279603,0,,,,,,,,0.13,-0.23,-0.4,-18,11,-6,0.26,0,,,,,,,,,,,,,,,,,
279643,0,1,0,52,48,28,36,-28,0.33,0.03,-0.34,-10,4,2,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6607
279683,0,,,,,,,,0.09,0.23,-0.66,-3,9,-1,0.24,0,,,,,,,,,,,,,,,,,
279723,0,,,,,,,,0.39,0.5,-0.15,5,4,-0,0.63,0,,,,,,,,,,,,,,,,,
279763,0,,,,,,,,-0.02,0.78,-0.5,13,-21,15,0.78,0,,,,,,,,,,,,,,,,,
279803,0,,,,,,,,-0.33,0.93,-0.79,21,-26,16,0.99,0,,,,,,,,,,,,,,,,,
279843,0,-1,2,53,46,31,45,-47,-0.17,1.06,-0.26,29,-23,11,1.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6641
279883,0,,,,,,,,-0.11,1.11,-0.19,37,-24,17,1.11,0,,,,,,,,,,,,,,,,,
279923,0,,,,,,,,-0.05,1.0,0.22,43,-8,3,1.0,0,,,,,,,,,,,,,,,,,
279963,0,,,,,,,,-0.17,1.03,-0.2,47,-3,1,1.04,0,,,,,,,,,,,,,,,,,
280003,0,,,,,,,,-0.37,1.14,-0.54,52,-15,11,1.19,0,,,,,,,,,,,,,,,,,
280043,0,1,0,54,43,33,46,-32,-0.54,1.27,-0.82,55,-24,21,1.38,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6674
280083,0,,,,,,,,-0.65,1.17,-1.04,58,-20,17,1.34,0,,,,,,,,,,,,,,,,,
280123,0,,,,,,,,-0.49,0.99,-0.47,59,0,-6,1.1,0,,,,,,,,,,,,,,,,,
280163,0,,,,,,,,-0.28,0.86,0.0,57,14,-14,0.9,0,,,,,,,,,,,,,,,,,
280203,0,,,,,,,,-0.06,0.95,-0.02,53,9,-7,0.96,0,,,,,,,,,,,,,,,,,
280243,0,2,1,52,43,32,45,-10,-0.26,0.88,-0.4,49,4,-1,0.92,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6707
280283,0,,,,,,,,0.06,0.88,-0.34,44,10,-2,0.88,0,,,,,,,,,,,,,,,,,
280323,0,,,,,,,,0.0,0.72,-0.26,40,9,-7,0.72,0,,,,,,,,,,,,,,,,,
280363,0,,,,,,,,0.07,0.75,-0.23,37,1,2,0.75,0,,,,,,,,,,,,,,,,,
280403,0,,,,,,,,0.07,0.72,-0.17,32,13,-6,0.72,0,,,,,,,,,,,,,,,,,
280443,0,2,1,47,44,31,40,-12,0.02,0.63,-0.51,29,9,-0,0.63,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.674
280483,0,,,,,,,,-0.15,0.6,-0.44,27,2,6,0.62,0,,,,,,,,,,,,,,,,,
280523,0,,,,,,,,-0.14,0.52,-0.38,25,-12,13,0.54,0,,,,,,,,,,,,,,,,,
280563,0,,,,,,,,0.1,0.53,-0.02,22,8,-0,0.54,0,,,,,,,,,,,,,,,,,
280603,0,,,,,,,,-0.09,0.28,-0.39,19,-6,12,0.29,0,,,,,,,,,,,,,,,,,
280643,0,2,1,44,46,34,37,11,0.02,0.14,-0.34,14,-2,6,0.14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6774
280683,0,,,,,,,,0.05,0.23,0.1,10,6,1,0.24,0,,,,,,,,,,,,,,,,,
280723,0,,,,,,,,0.06,0.16,0.1,5,10,-5,0.17,0,,,,,,,,,,,,,,,,,
280763,0,,,,,,,,-0.14,-0.01,-0.3,1,-7,11,0.14,0,,,,,,,,,,,,,,,,,
280803,0,,,,,,,,0.09,0.1,0.14,-2,5,0,0.13,0,,,,,,,,,,,,,,,,,
280843,0,0,2,45,46,31,38,-12,-0.07,0.26,0.13,-0,-2,1,0.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6807
280883,0,,,,,,,,-0.27,0.44,-0.27,4,-12,9,0.51,0,,,,,,,,,,,,,,,,,
280923,0,,,,,,,,-0.13,0.73,-0.24,7,-22,20,0.74,0,,,,,,,,,,,,,,,,,
280963,0,,,,,,,,0.05,0.77,-0.18,13,-0,6,0.77,0,,,,,,,,,,,,,,,,,
281003,0,,,,,,,,-0.18,0.78,-0.52,18,2,0,0.8,0,,,,,,,,,,,,,,,,,
281043,0,1,0,50,42,32,43,-28,0.05,0.84,-0.44,22,-12,11,0.84,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6841
281083,0,,,,,,,,0.05,0.79,-0.34,26,1,4,0.79,0,,,,,,,,,,,,,,,,,
281123,0,,,,,,,,-0.16,0.82,-0.66,28,-5,8,0.84,0,,,,,,,,,,,,,,,,,
281163,0,,,,,,,,-0.15,0.9,-0.55,31,-17,13,0.91,0,,,,,,,,,,,,,,,,,
281203,0,,,,,,,,-0.12,0.97,-0.47,36,-19,12,0.98,0,,,,,,,,,,,,,,,,,
281243,0,1,1,51,42,30,44,-47,-0.23,1.07,-0.4,40,-16,10,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6874
281283,0,,,,,,,,-0.23,1.18,-0.34,46,-4,5,1.21,0,,,,,,,,,,,,,,,,,
281323,0,,,,,,,,-0.12,1.28,0.1,51,3,-1,1.29,0,,,,,,,,,,,,,,,,,
281363,0,,,,,,,,-0.15,1.33,0.1,56,-13,9,1.34,0,,,,,,,,,,,,,,,,,
281403,0,,,,,,,,-0.13,1.37,0.21,61,6,-4,1.38,0,,,,,,,,,,,,,,,,,
281443,0,1,1,51,39,34,47,-42,-0.29,1.4,-0.21,64,-19,11,1.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6907
281483,0,,,,,,,,-0.05,1.32,0.21,67,4,-1,1.32,0,,,,,,,,,,,,,,,,,
281523,0,,,,,,,,-0.02,1.19,0.19,70,7,-1,1.19,0,,,,,,,,,,,,,,,,,
281563,0,,,,,,,,-0.09,1.25,-0.23,72,-18,15,1.25,0,,,,,,,,,,,,,,,,,
281603,0,,,,,,,,-0.12,1.06,-0.17,71,2,-0,1.07,0,,,,,,,,,,,,,,,,,
281643,0,-1,2,51,42,32,46,-22,-0.25,1.09,-0.28,69,-5,2,1.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.694
281683,0,,,,,,,,0.02,1.02,0.12,68,2,-2,1.02,0,,,,,,,,,,,,,,,,,
281723,0,,,,,,,,0.25,0.97,0.08,68,1,0,1.0,0,,,,,,,,,,,,,,,,,
281763,0,,,,,,,,0.32,0.99,0.23,67,4,-2,1.04,0,,,,,,,,,,,,,,,,,
281803,0,,,,,,,,0.34,0.96,0.12,65,1,-0,1.01,0,,,,,,,,,,,,,,,,,
281843,0,1,0,52,48,29,40,8,0.38,0.93,0.48,61,7,-5,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6974
281883,0,,,,,,,,0.49,0.91,0.77,56,16,-15,1.03,0,,,,,,,,,,,,,,,,,
281923,0,,,,,,,,0.49,0.92,1.0,51,19,-20,1.04,0,,,,,,,,,,,,,,,,,
281963,0,,,,,,,,0.41,0.83,0.49,44,10,-11,0.92,0,,,,,,,,,,,,,,,,,
282003,0,,,,,,,,0.45,0.82,0.39,39,1,-4,0.94,0,,,,,,,,,,,,,,,,,
282043,0,1,0,52,48,30,39,4,0.53,0.69,0.29,33,1,-5,0.87,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7007
282083,0,,,,,,,,0.62,0.61,0.26,27,2,-9,0.87,0,,,,,,,,,,,,,,,,,
282123,0,,,,,,,,0.56,0.56,-0.17,24,-6,0,0.79,0,,,,,,,,,,,,,,,,,
282163,0,,,,,,,,0.52,0.62,-0.16,22,-5,-1,0.81,0,,,,,,,,,,,,,,,,,
282203,0,,,,,,,,0.53,0.65,-0.18,22,-9,4,0.84,0,,,,,,,,,,,,,,,,,
282243,0,-1,2,53,49,29,36,-14,0.48,0.6,-0.16,23,-9,7,0.77,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7041
282283,0,,,,,,,,0.49,0.62,-0.09,26,-5,7,0.79,0,,,,,,,,,,,,,,,,,
282323,0,,,,,,,,0.54,0.63,0.31,27,-4,1,0.83,0,,,,,,,,,,,,,,,,,
282363,0,,,,,,,,0.4,0.64,0.63,28,-9,1,0.75,0,,,,,,,,,,,,,,,,,
282403,0,,,,,,,,0.43,0.66,0.13,28,-15,2,0.79,0,,,,,,,,,,,,,,,,,
282443,0,1,2,51,50,27,35,3,0.47,0.57,0.08,26,-10,3,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7074
282483,0,,,,,,,,0.69,0.65,0.38,24,-9,2,0.95,0,,,,,,,,,,,,,,,,,
282523,0,,,,,,,,0.7,0.51,0.2,21,-8,4,0.87,0,,,,,,,,,,,,,,,,,
282563,0,,,,,,,,0.68,0.54,0.11,19,-7,3,0.86,0,,,,,,,,,,,,,,,,,
282603,0,,,,,,,,0.51,0.58,-0.23,17,-7,5,0.78,0,,,,,,,,,,,,,,,,,
282643,0,0,1,53,52,30,36,-4,0.51,0.43,-0.08,17,-8,3,0.67,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7107
282683,0,,,,,,,,0.71,0.6,0.1,18,-9,5,0.93,0,,,,,,,,,,,,,,,,,
282723,0,,,,,,,,0.71,0.65,0.11,18,-6,5,0.96,0,,,,,,,,,,,,,,,,,
282763,0,,,,,,,,0.7,0.61,0.17,18,-3,1,0.93,0,,,,,,,,,,,,,,,,,
282803,0,,,,,,,,0.65,0.62,-0.13,19,-7,3,0.89,0,,,,,,,,,,,,,,,,,
282843,0,1,0,54,50,27,35,-3,0.58,0.65,0.03,19,-5,0,0.87,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.714
282883,0,,,,,,,,0.6,0.71,0.01,19,-8,2,0.93,0,,,,,,,,,,,,,,,,,
282923,0,,,,,,,,0.45,0.65,0.09,18,-9,3,0.79,0,,,,,,,,,,,,,,,,,
282963,0,,,,,,,,0.57,0.6,0.46,17,-3,-0,0.83,0,,,,,,,,,,,,,,,,,
283003,0,,,,,,,,0.63,0.51,0.35,16,-2,1,0.81,0,,,,,,,,,,,,,,,,,
283043,0,-1,2,49,47,27,35,2,0.55,0.43,0.62,13,-1,-2,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7174
283083,0,,,,,,,,0.44,0.32,0.52,11,2,-4,0.55,0,,,,,,,,,,,,,,,,,
283123,0,,,,,,,,0.55,0.27,0.62,9,7,-5,0.61,0,,,,,,,,,,,,,,,,,
283163,0,,,,,,,,0.48,0.16,0.23,9,-2,-1,0.5,0,,,,,,,,,,,,,,,,,
283203,0,,,,,,,,0.51,0.15,-0.06,8,-7,3,0.53,0,,,,,,,,,,,,,,,,,
283243,0,0,1,49,51,27,33,7,0.41,0.08,0.04,6,-9,1,0.42,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7207
283283,0,,,,,,,,0.42,-0.05,0.41,4,-8,-0,0.42,0,,,,,,,,,,,,,,,,,
283323,0,,,,,,,,0.45,-0.06,0.72,2,-5,-5,0.46,0,,,,,,,,,,,,,,,,,
283363,0,,,,,,,,0.36,-0.15,0.86,-0,-11,-3,0.39,0,,,,,,,,,,,,,,,,,
283403,0,,,,,,,,0.2,-0.24,0.59,-2,-17,1,0.31,0,,,,,,,,,,,,,,,,,
283443,0,4,4,47,52,32,34,6,0.22,-0.19,0.41,-2,-20,4,0.29,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7241
283483,0,,,,,,,,0.33,-0.21,0.31,-4,-14,4,0.39,0,,,,,,,,,,,,,,,,,
283523,0,,,,,,,,0.34,-0.18,0.22,-4,-3,2,0.39,0,,,,,,,,,,,,,,,,,
283563,0,,,,,,,,0.17,-0.17,0.43,-5,0,0,0.24,0,,,,,,,,,,,,,,,,,
283603,0,,,,,,,,-0.04,-0.18,0.54,-6,4,-1,0.18,0,,,,,,,,,,,,,,,,,
283643,0,37,31,37,38,40,43,4,-0.29,-0.24,0.14,-7,-1,4,0.38,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7274
283683,0,,,,,,,,-0.31,-0.08,0.49,-8,9,-4,0.32,0,,,,,,,,,,,,,,,,,
283723,0,,,,,,,,-0.34,-0.04,0.42,-7,16,-7,0.34,0,,,,,,,,,,,,,,,,,
283763,0,,,,,,,,-0.48,0.0,0.72,-9,27,-15,0.48,0,,,,,,,,,,,,,,,,,
283803,0,,,,,,,,-0.67,-0.05,0.96,-10,29,-18,0.67,0,,,,,,,,,,,,,,,,,
283843,0,21,17,34,35,43,46,-5,-0.83,-0.15,1.07,-11,24,-18,0.84,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.7307
283883,0,,,,,,,,-0.61,-0.04,1.24,-13,28,-25,0.62,0,,,,,,,,,,,,,,,,,
283923,0,,,,,,,,-0.49,0.01,1.36,-16,19,-19,0.49,0,,,,,,,,,,,,,,,,,
283963,0,,,,,,,,-0.45,-0.12,1.34,-18,16,-17,0.47,0,,,,,,,,,,,,,,,,,
284003,0,,,,,,,,-0.46,-0.28,1.12,-21,14,-13,0.53,0,,,,,,,,,,,,,,,,,
284043,0,22,21,33,40,42,43,-16,-0.67,-0.38,0.7,-25,3,-6,0.77,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.734
284083,0,,,,,,,,-0.87,-0.45,0.19,-27,-21,5,0.98,0,,,,,,,,,,,,,,,,,
284123,0,,,,,,,,-0.72,-0.5,0.13,-28,-12,-4,0.88,0,,,,,,,,,,,,,,,,,
284163,0,,,,,,,,-0.7,-0.38,0.09,-25,-27,9,0.8,0,,,,,,,,,,,,,,,,,
284203,0,,,,,,,,-0.66,-0.35,0.09,-21,-19,12,0.75,0,,,,,,,,,,,,,,,,,
